rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
1378,7636,7636.T,"HANDSMAN CO.,LTD",Retail Trade,0.8485988163082859,0.8290708967303334,0.6596363636363637,0.7518080210387903,0.9209422394320749,0.5996742671009772,1.0,0.13972249112616975,0.0,0.0,0.0,0.0,1.648609736207142,0.0935323278690053,0.4291447496590688,1.0,-0.0309697822859016,5100385.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1379,7908,7908.T,"KIMOTO CO.,LTD.",Chemicals,0.8484997301770805,0.8552929750728391,0.30727272727272725,0.28303747534516766,0.07454017424975799,0.33094462540716607,1.0,0.4365924491771539,0.0,0.0,0.0,0.0,1.781595431334417,0.0543432596534942,0.1766831576683157,0.3333333333333333,0.0,47025656.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1380,4362,4362.T,"Nippon Fine Chemical Co.,Ltd.",Chemicals,0.8484335557926259,0.5085788280997087,0.4869090909090909,0.30111768573307035,0.9209422394320749,0.3452768729641694,1.0,0.5646982897708939,0.0,0.0,0.0,0.0,0.8901916854055786,0.0719954898223931,0.1819300314777659,1.0,-0.0020008901697045,107341171.66666669,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1381,6167,6167.T,"Fuji Die Co.,Ltd.",Machinery,0.8481591020679475,0.6102298478471997,0.06909090909090909,0.2357001972386588,0.707647628267183,0.7657980456026059,1.0,0.5882542755727654,0.0,0.0,0.0,0.0,1.0588096607450963,0.0217395852842399,0.1613482794984962,0.8333333333333334,-0.0531106859163912,122524630.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1382,4750,4750.T,"DAISAN CO.,LTD.",Services,0.8481387926972626,0.7954030430560052,0.6487272727272727,0.616370808678501,0.9209422394320749,0.9205211726384365,1.0,0.1984511132623427,0.0,0.0,0.0,0.0,1.5254906486406834,0.0918743500338632,0.3149434679116785,1.0,-0.1010813524747107,7762866.666666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1383,1716,1716.T,DAI-ICHI CUTTER KOGYO K.K.,Construction,0.8480954331845307,0.6869537067011978,0.598909090909091,0.5085470085470085,0.44062600838980315,0.47068403908794787,1.0,0.35785737334624074,0.0,0.0,0.0,0.0,1.2295758206772127,0.0850001835647201,0.2620519321693325,0.6666666666666666,-0.0163605340212235,27889593.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1384,3421,3421.T,"INABA SEISAKUSHO Co.,Ltd.",Metal Products,0.8480550258411134,0.817740369051473,0.32181818181818184,0.25805391190006577,0.707647628267183,0.5446254071661238,1.0,0.4317521781219748,0.0,0.0,0.0,0.0,1.586773197847823,0.0557498298665439,0.1687816529268525,0.8333333333333334,-0.0245246745075588,45810426.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1385,6663,6663.T,"TAIYO TECHNOLEX CO.,LTD.",Electric Appliances,0.8479810376884179,0.6516672062156037,0.34036363636363637,0.47830374753451677,0.44062600838980315,0.12377850162866455,1.0,0.4569215876089061,0.0,0.0,0.0,0.0,1.14119436729795,0.0578101786006549,0.2459126855294672,0.6666666666666666,0.0435248318121391,53325108.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1386,2933,2933.T,KIBUN FOODS INC.,Foods,0.847961044863123,0.5202330851408222,0.7945454545454546,0.6058514135437212,0.707647628267183,0.45179153094462543,1.0,0.36624717650855115,0.0,0.0,0.0,0.0,0.907108040010842,0.115198826162026,0.3092692249165357,0.8333333333333334,-0.0144273932623028,29301951.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1387,3788,3788.T,GMO GlobalSign Holdings K.K.,Information & Communication,0.8479435329827917,0.21819359015862738,0.22618181818181818,0.8629191321499013,0.9209422394320749,0.8990228013029316,1.0,0.4846724749919329,0.0,0.0,0.0,0.0,0.4661200041549864,0.045486933260165,0.5860224517720898,1.0,-0.0901080890890521,63700548.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1388,4658,4658.T,"Nippon Air Conditioning Services Co.,Ltd.",Services,0.8478838887135841,0.22661055357720944,0.33054545454545453,0.519723865877712,0.44062600838980315,0.6755700325732898,1.0,0.6427879961277831,0.0,0.0,0.0,0.0,0.4769725872877362,0.0567824508675876,0.2668011859660681,0.6666666666666666,-0.0404515008140564,167926066.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1389,9312,9312.T,"THE KEIHIN CO.,LTD.",Warehousing and Harbor Transportation Service,0.8478466630739292,0.8293946260925866,0.8127272727272727,0.07560815253122946,0.9209422394320749,0.6071661237785017,1.0,0.4101323007421749,0.0,0.0,0.0,0.0,1.6515844705374811,0.1194363703574831,0.0994403788204907,1.0,-0.0321256398787336,40378530.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1390,8260,8260.T,"IZUTSUYA CO.,LTD.",Retail Trade,0.8477926806605547,0.9488507607640013,0.7854545454545454,0.39119000657462194,0.44062600838980315,0.5615635179153095,1.0,0.22426589222329785,0.0,0.0,0.0,0.0,2.8090073347997806,0.112986204750282,0.2139581256231306,0.6666666666666666,-0.0263886016995047,9324258.333333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1391,6033,6033.T,"EXTREME CO.,LTD.",Services,0.8476631114215041,0.4697313046293299,0.8949090909090909,0.7330703484549639,0.9209422394320749,0.7123778501628665,1.0,0.2962245885769603,0.0,0.0,0.0,0.0,0.8307491197129654,0.1539166189034679,0.412166928842762,1.0,-0.0447279152403076,17171415.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1392,8132,8132.T,"SINANEN HOLDINGS CO.,LTD.",Wholesale Trade,0.8476570986901875,0.36516672062156036,0.17381818181818182,0.6867192636423406,0.707647628267183,0.8429967426710098,1.0,0.4985479186834463,0.0,0.0,0.0,0.0,0.6747313764007231,0.0385438618965106,0.3698246077746521,0.8333333333333334,-0.0688014775154607,69673283.33333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1393,1418,1418.T,"INTERLIFE HOLDINGS CO.,LTD.",Construction,0.8473576726017443,0.29135642602784073,0.72,0.7107166337935569,0.707647628267183,0.9690553745928339,1.0,0.4249757986447241,0.0,0.0,0.0,0.0,0.5763579669939914,0.1020608529427367,0.3928129909772653,0.8333333333333334,-0.1497706902012457,44587205.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1394,5621,5621.T,"Human Technologies,Inc.",Information & Communication,0.8473262576139186,0.1246358044674652,0.26545454545454544,0.9092702169625246,0.44062600838980315,0.8332247557003257,1.0,0.5246853823814134,0.0,0.0,0.0,0.0,0.3335228729254822,0.0504490921743455,0.7107044457178923,0.6666666666666666,-0.0660059672503771,80775021.66666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1395,2930,2930.T,Kitanotatsujin Corporation,Chemicals,0.8471379766127554,0.2262868242149563,0.20072727272727273,0.9556213017751479,0.21022910616327847,0.4394136807817589,1.0,0.4888673765730881,0.0,0.0,0.0,0.0,0.4764471632404501,0.0422850144257822,0.8939736664611593,0.5,-0.0129630163857986,65383940.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1396,6469,6469.T,"HODEN SEIMITSU KAKO KENKYUSHO CO.,LTD.",Machinery,0.8471000889513153,0.12787309808999675,0.11527272727272728,0.3257725180802104,0.9209422394320749,0.8664495114006514,1.0,0.7915456598902871,0.0,0.0,0.0,0.0,0.3397433793482063,0.0298891188276657,0.1907024489299494,1.0,-0.0768302442157748,473222303.3333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1397,4218,4218.T,"NICHIBAN CO.,LTD.",Chemicals,0.8469483709576633,0.6633214632567174,0.2901818181818182,0.41190006574621957,0.9209422394320749,0.5524429967426709,1.0,0.44240077444336884,0.0,0.0,0.0,0.0,1.1637020424322009,0.0527865399570398,0.2204340044080883,1.0,-0.0255230680762595,48725570.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1398,6157,6157.T,"NS TOOL CO.,LTD.",Machinery,0.8469149290245777,0.496924571058595,0.36218181818181816,0.48849441157133466,0.707647628267183,0.6547231270358307,1.0,0.48854469183607613,0.0,0.0,0.0,0.0,0.8735603011493871,0.0599912202377202,0.2498766166330105,0.8333333333333334,-0.0381052612881452,65216200.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1399,9336,9336.T,"Daiei Kankyo Co.,Ltd.",Services,0.8468980286457267,0.07024927160893493,0.16072727272727272,0.3224852071005917,0.707647628267183,0.7335504885993485,1.0,0.8309131978057438,0.0,0.0,0.0,0.0,0.242422940180111,0.0369724364571646,0.1889024093453395,0.8333333333333334,-0.0479786190142046,670212658.3333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1400,6239,6239.T,NAGAOKA INTERNATIONAL CORPORATION,Machinery,0.8468598775826391,0.4671414697313046,0.784,0.6834319526627219,0.21022910616327847,0.10325732899022799,1.0,0.39399806389157793,0.0,0.0,0.0,0.0,0.8265734614652733,0.112633007084742,0.3664106921487912,0.5,0.0501151722889362,36183610.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1401,7570,7570.T,"HASHIMOTO SOGYO HOLDINGS CO.,LTD.",Wholesale Trade,0.8468325921530051,0.7054062803496277,0.788,0.3629191321499014,0.21022910616327847,0.2931596091205212,1.0,0.3910939012584705,0.0,0.0,0.0,0.0,1.2692288708058117,0.1135028448379736,0.2040116959064327,0.5,0.005063566491033,35857365.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1402,4932,4932.T,"ALMADO,INC.",Chemicals,0.8467769873343295,0.26157332470055034,0.7698181818181818,0.9901380670611439,0.02032913843175218,0.010097719869706867,1.0,0.3856082607292675,0.0,0.0,0.0,0.0,0.5273378029735549,0.1099321640496523,1.254770335982108,0.1666666666666666,0.1963276353902647,34578188.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1403,3817,3817.T,"SRA Holdings,Inc.",Information & Communication,0.8467735220042669,0.267076723858854,0.356,0.4980276134122288,0.44062600838980315,0.7299674267100977,1.0,0.6163278476928041,0.0,0.0,0.0,0.0,0.5386978072091252,0.0595281600931666,0.2561615611879956,0.6666666666666666,-0.0473996983103354,145493183.33333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1404,1407,1407.T,West Holdings Corporation,Construction,0.8467330234755027,0.15312398834574295,0.29745454545454547,0.09829059829059829,0.07454017424975799,0.22866449511400655,1.0,0.9102936431106808,0.0,0.0,0.0,0.0,0.3794823548017302,0.0533486438477975,0.1096764638563138,0.3333333333333333,0.0163093975798253,1913371075.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1405,1376,1376.T,"KANEKO SEEDS CO.,LTD.","Fishery, Agriculture and Forestry",0.8466685809813054,0.8216251213985108,0.5323636363636364,0.3323471400394477,0.707647628267183,0.209771986970684,1.0,0.3736689254598258,0.0,0.0,0.0,0.0,1.6089242387170553,0.0772052037240224,0.1933589419263711,0.8333333333333334,0.0201503738469249,31808988.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1406,4326,4326.T,INTAGE HOLDINGS Inc.,Information & Communication,0.8466168649399292,0.2470055033991583,0.3,0.8264299802761341,0.707647628267183,0.8231270358306189,1.0,0.4762826718296225,0.0,0.0,0.0,0.0,0.508649159064037,0.0535050864529699,0.522315040209359,0.8333333333333334,-0.0634159183727542,60726300.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1407,2594,2594.T,KEY COFFEE INC,Foods,0.8466086133980631,0.43153123988345743,0.016,0.4697567389875082,0.07454017424975799,0.17133550488599347,1.0,0.6408518877057116,0.0,0.0,0.0,0.0,0.7674438928151339,0.0084643677755882,0.2427084714304653,0.3333333333333333,0.0289973662004244,166351081.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1408,8929,8929.T,"Aoyama Zaisan Networks Company,Limited",Real Estate,0.8466046316676156,0.1453544836516672,0.6072727272727273,0.6265614727153189,0.21022910616327847,0.06547231270358311,1.0,0.6308486608583413,0.0,0.0,0.0,0.0,0.3661243460565197,0.086466866563553,0.3235025496613136,0.5,0.0765564002465584,157376870.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1409,3180,3180.T,BEAUTY GARAGE Inc.,Wholesale Trade,0.8465326697911649,0.20880543865328585,0.37563636363636366,0.8238001314924391,0.21022910616327847,0.5364820846905538,1.0,0.5179090029041626,0.0,0.0,0.0,0.0,0.4510871946127324,0.0611275046776972,0.5200952946483611,0.5,-0.0237092250057617,77756131.66666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1410,4308,4308.T,J-Stream Inc.,Information & Communication,0.8465138983417211,0.7057300097118808,0.4712727272727273,0.6541748849441157,0.44062600838980315,0.9400651465798046,1.0,0.2671829622458858,0.0,0.0,0.0,0.0,1.270577623965328,0.0705770494666354,0.3443899591785224,0.6666666666666666,-0.1148318351626602,13307148.333333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1411,4301,4301.T,AMUSE INC.,Services,0.8464270686162253,0.6707672385885399,0.7403636363636363,0.21203155818540434,0.21022910616327847,0.10977198697068402,1.0,0.49532107131332687,0.0,0.0,0.0,0.0,1.1839090672921462,0.1056332659178768,0.1533834092141812,0.5,0.0480855150528205,67830205.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1412,3001,3001.T,"Katakura Industries Co.,Ltd.",Textiles and Apparels,0.8464186128261838,0.7083198446099062,0.5087272727272727,0.06607495069033531,0.707647628267183,0.4729641693811075,1.0,0.542110358180058,0.0,0.0,0.0,0.0,1.2794272237181554,0.0745769319265151,0.0954400224764617,0.8333333333333334,-0.0165330882978542,92550538.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1413,6184,6184.T,"Kamakura Shinsho,Ltd.",Services,0.8463426412993686,0.13111039171252833,0.19090909090909092,0.8510848126232742,0.44062600838980315,0.8723127035830619,1.0,0.5524362697644402,0.0,0.0,0.0,0.0,0.341904284288459,0.0412865600949969,0.5654601192988529,0.6666666666666666,-0.0784141649327855,99566193.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1414,8018,8018.T,"SANKYO SEIKO CO.,LTD.",Wholesale Trade,0.8462838637389576,0.8047911945613467,0.4818181818181818,0.1804733727810651,0.44062600838980315,0.21824104234527686,1.0,0.46498870603420456,0.0,0.0,0.0,0.0,1.555138319765938,0.071378715720235,0.1415149735760422,0.6666666666666666,0.0181185179755927,55793758.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1415,7490,7490.T,"NISSIN SHOJI CO.,LTD.",Wholesale Trade,0.8462576243674031,0.8203302039494982,0.20654545454545453,0.29980276134122286,0.707647628267183,0.3690553745928339,1.0,0.43336560180703454,0.0,0.0,0.0,0.0,1.6027682297862351,0.0429073239420833,0.1814449622832717,0.8333333333333334,-0.0045958808679066,46051723.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1416,8065,8065.T,SATO SHO-JI CORPORATION,Wholesale Trade,0.8462406464946363,0.5801230171576562,0.6221818181818182,0.15976331360946747,0.44062600838980315,0.19511400651465793,1.0,0.5766376250403356,0.0,0.0,0.0,0.0,1.0098703116827208,0.0887807803153448,0.1330524765839093,0.6666666666666666,0.022551473345484,115815198.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1417,7089,7089.T,"for Startups,Inc.",Services,0.846201182876936,0.235998705082551,0.4632727272727273,0.9434582511505588,0.21022910616327847,0.3355048859934854,1.0,0.44498225233946437,0.0,0.0,0.0,0.0,0.489736430827755,0.0698810153177286,0.8417902395597634,0.5,-0.0005555993864955,49235625.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1418,2922,2922.T,"NATORI CO.,LTD.",Foods,0.8461765976543238,0.6400129491744901,0.3370909090909091,0.48454963839579224,0.707647628267183,0.19055374592833874,1.0,0.4398192965472733,0.0,0.0,0.0,0.0,1.1116592040376003,0.057339140649858,0.2480228167997297,0.8333333333333334,0.0237604339435483,48021205.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1419,3199,3199.T,"Watahan & Co.,Ltd.",Retail Trade,0.8461720776393975,0.5289737779216575,0.5756363636363636,0.6554898093359632,0.21022910616327847,0.08534201954397391,1.0,0.40561471442400776,0.0,0.0,0.0,0.0,0.9213335039243368,0.0823412085908282,0.3453373908115367,0.5,0.0617563280290706,39417690.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1420,3548,3548.T,BAROQUE JAPAN LIMITED,Retail Trade,0.8461648204372461,0.2826157332470055,0.037454545454545456,0.9615384615384616,0.44062600838980315,0.44592833876221494,1.0,0.4707970313004195,0.0,0.0,0.0,0.0,0.5639404546376346,0.0140361922065538,0.9488847298499676,0.6666666666666666,-0.0135946221715383,58734773.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1421,2198,2198.T,IKK Holdings Inc.,Services,0.8461191124619543,0.25865976044027195,0.6258181818181818,0.8724523339907956,0.44062600838980315,0.2990228013029316,1.0,0.430784123910939,0.0,0.0,0.0,0.0,0.52345995606076,0.0891650171721303,0.6053184383094818,0.6666666666666666,0.0043047257738063,45254250.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1422,8040,8040.T,"TOKYO SOIR CO.,LTD.",Textiles and Apparels,0.8458804160488747,0.9540304305600518,0.4098181818181818,0.8717948717948718,0.707647628267183,0.44625407166123776,1.0,0.06163278476928041,0.0,0.0,0.0,0.0,2.894117140652886,0.065265954335299,0.605102824451032,0.8333333333333334,-0.0137046895002842,2658375.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1423,7561,7561.T,HURXLEY CORPORATION,Retail Trade,0.8458279704871963,0.8970540628034963,0.728,0.3454963839579224,0.07454017424975799,0.23583061889250811,1.0,0.30461439173927074,0.0,0.0,0.0,0.0,2.110540710113298,0.1030366967389672,0.197352472523731,0.3333333333333333,0.0149319789588245,18327211.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1424,9739,9739.T,NSW Inc.,Information & Communication,0.8458201151897101,0.5244415668501133,0.6694545454545454,0.4174884944115713,0.21022910616327847,0.3631921824104235,1.0,0.47886414972571795,0.0,0.0,0.0,0.0,0.9138309252389228,0.0944950824031438,0.2229103480455577,0.5,-0.0040969689002815,61556520.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1425,7463,7463.T,"ADVAN GROUP CO.,LTD.",Retail Trade,0.845756949530678,0.8374878601489155,0.9352727272727273,0.060486522024983565,0.21022910616327847,0.10065146579804563,1.0,0.43304291707002257,0.0,0.0,0.0,0.0,1.6848103250766142,0.1880544249257693,0.0915605348696088,0.5,0.0518494386229764,45974796.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1426,7638,7638.T,"NEW ART HOLDINGS Co.,Ltd.",Retail Trade,0.8456971355868353,0.24312075105212042,0.6607272727272727,0.8763971071663379,0.44062600838980315,0.2677524429967427,1.0,0.4314294933849629,0.0,0.0,0.0,0.0,0.5045611121920348,0.093837226721317,0.6141147671610062,0.6666666666666666,0.0091370716464161,45785936.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1427,9979,9979.T,DAISYO CORPORATION,Retail Trade,0.8456464492815116,0.2521851731952088,0.29963636363636365,0.9017094017094017,0.707647628267183,0.5990228013029316,1.0,0.4488544691836076,0.0,0.0,0.0,0.0,0.5146493508127314,0.053489605573572,0.6889543745554314,0.8333333333333334,-0.0309293067076942,50551938.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1428,6989,6989.T,"HOKURIKU ELECTRIC INDUSTRY CO.,LTD.",Electric Appliances,0.8456429947916965,0.6723858853998058,0.7930909090909091,0.3497698882314267,0.707647628267183,0.7166123778501629,1.0,0.36721523071958695,0.0,0.0,0.0,0.0,1.1876369184140765,0.1147217628230741,0.1986109503414747,0.8333333333333334,-0.0454974068835455,29394746.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1429,4040,4040.T,"NANKAI CHEMICAL COMPANY,LIMITED",Chemicals,0.8456117180383753,0.5509873745548721,0.8010909090909091,0.47633136094674555,0.21022910616327847,0.13355048859934848,1.0,0.4282026460148435,0.0,0.0,0.0,0.0,0.9549813730050364,0.1167076073288713,0.2452939344043433,0.5,0.0407217580565892,45006875.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1430,3837,3837.T,Ad-Sol Nissin Corporation,Information & Communication,0.8455982994296517,0.09550016186468113,0.2530909090909091,0.7583826429980276,0.707647628267183,0.2188925081433225,1.0,0.6318167150693772,0.0,0.0,0.0,0.0,0.2859172781698203,0.0488791526869403,0.4355230661128147,0.8333333333333334,0.0180780102270233,157799480.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1431,1447,1447.T,"SAAF Holdings Co.,Ltd.",Construction,0.845588014240966,0.1728714794431855,0.7221818181818181,0.7429322813938198,0.44062600838980315,0.1915309446254072,1.0,0.5237173281703775,0.0,0.0,0.0,0.0,0.4067731425543496,0.1022734287663039,0.4214161901808065,0.6666666666666666,0.0233786005986733,80032645.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1432,6279,6279.T,ZUIKO CORPORATION,Machinery,0.8453889403661373,0.8132081579799287,0.9629090909090909,0.024983563445101907,0.707647628267183,0.05667752442996743,1.0,0.4436915133914166,0.0,0.0,0.0,0.0,1.5807050141367427,0.2405311569792814,0.0611160474089267,0.8333333333333334,0.0838559484346273,48905468.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1433,9273,9273.T,"KOA SHOJI HOLDINGS CO.,LTD.",Wholesale Trade,0.8453790725542355,0.48688896082874716,0.7752727272727272,0.3892176199868508,0.44062600838980315,0.3628664495114007,1.0,0.4849951597289448,0.0,0.0,0.0,0.0,0.859272339175033,0.1111648477727771,0.2131370228204215,0.6666666666666666,-0.0040900618675256,63799366.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1434,4829,4829.T,"Nihon Enterprise Co.,Ltd.",Information & Communication,0.8452713630967611,0.6843638718031726,0.02109090909090909,0.5756081525312294,0.707647628267183,0.5156351791530944,1.0,0.40432397547596,0.0,0.0,0.0,0.0,1.2218664120057403,0.0094948894478671,0.2928264735717832,0.8333333333333334,-0.0207804435091413,38990518.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1435,5464,5464.T,MORY INDUSTRIES INC.,Iron and Steel,0.8452512850849044,0.7950793136937521,0.7901818181818182,0.23175542406311636,0.21022910616327847,0.3218241042345277,1.0,0.38915779283639884,0.0,0.0,0.0,0.0,1.5242296144122016,0.1139359716812115,0.1602453327289724,0.5,0.001352550826324,35322691.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1436,4258,4258.T,AMIYA Corporation,Information & Communication,0.8452091356283711,0.009388151505341535,0.08545454545454545,0.7310979618671927,0.707647628267183,0.8957654723127035,1.0,0.6769925782510487,0.0,0.0,0.0,0.0,0.09468565980054,0.0251345314866825,0.4095282938129283,0.8333333333333334,-0.0889466823633844,213212606.66666663,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1437,4477,4477.T,"BASE,Inc.",Information & Communication,0.8451904253762133,0.22984784719974102,0.34654545454545455,0.27120315581854043,0.707647628267183,0.5749185667752443,1.0,0.7334624072281382,0.0,0.0,0.0,0.0,0.4826960982772837,0.0584573421486676,0.1728110997699081,0.8333333333333334,-0.0278764374988,309433351.6666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1438,3377,3377.T,BIKE O & COMPANY Ltd.,Wholesale Trade,0.8451745127730782,0.7151181612172224,0.37236363636363634,0.9681130834976989,0.9209422394320749,0.357328990228013,1.0,0.154243304291707,0.0,0.0,0.0,0.0,1.3062441970331995,0.060918586842166,0.9950541988903092,1.0,-0.0034860218757479,5761561.666666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1439,3561,3561.T,"CHIKARANOMOTO HOLDINGS Co.,Ltd.",Retail Trade,0.8451366757277694,0.0712204596956944,0.184,0.9914529914529915,0.44062600838980315,0.8579804560260587,1.0,0.5191997418522104,0.0,0.0,0.0,0.0,0.244361629016193,0.0402936136191857,1.2941316856935905,0.6666666666666666,-0.0741072462437581,77903346.66666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1440,5892,5892.T,"yutori,Inc.",Retail Trade,0.8450293275063077,0.053091615409517644,0.19345454545454546,0.9276791584483892,0.02032913843175218,0.005863192182410382,1.0,0.6211681187479832,0.0,0.0,0.0,0.0,0.2061372607070955,0.0417128275388624,0.7786510400428175,0.1666666666666666,0.2271405099035081,148605755.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1441,9742,9742.T,INES Corporation,Information & Communication,0.8449187699005576,0.501133052767886,0.3930909090909091,0.26429980276134124,0.21022910616327847,0.18794788273615637,1.0,0.6143917392707325,0.0,0.0,0.0,0.0,0.879232167391734,0.0635554381052455,0.1712588361803021,0.5,0.0243805890926102,143800431.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1442,8089,8089.T,Nice Corporation,Wholesale Trade,0.8447705118111973,0.9472321139527355,0.8618181818181818,0.3606180144641683,0.21022910616327847,0.1110749185667752,1.0,0.24491771539206195,0.0,0.0,0.0,0.0,2.7790063454209575,0.135252396857143,0.2027748381929056,0.5,0.0477335299162015,11531653.333333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1443,6092,6092.T,"EnBio Holdings,Inc",Services,0.8447309441133763,0.7711233408870185,0.48254545454545456,0.13642340565417488,0.21022910616327847,0.20390879478827362,1.0,0.5030655050016134,0.0,0.0,0.0,0.0,1.457216079600447,0.0714656661882807,0.1251952101400002,0.5,0.0212696379510342,71669373.33333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1444,2892,2892.T,"NIHON SHOKUHIN KAKO CO.,LTD.",Foods,0.8446349479744721,0.7698284234380058,0.5392727272727272,0.3527284681130835,0.44062600838980315,0.7120521172638437,1.0,0.3585027428202646,0.0,0.0,0.0,0.0,1.4538654489060203,0.0781048599943531,0.2001556233913928,0.6666666666666666,-0.0447031528358951,27981833.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1445,5038,5038.T,"eWeLL Co.,Ltd.",Information & Communication,0.844587255031426,0.016833926837164132,0.1730909090909091,0.8790269559500329,0.44062600838980315,0.7420195439739414,1.0,0.6060019361084221,0.0,0.0,0.0,0.0,0.1192942963359472,0.0384648711899089,0.619723015125775,0.6666666666666666,-0.0495200616801308,136554948.33333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1446,5261,5261.T,"RESOL HOLDINGS Co.,Ltd.",Services,0.8445368576889133,0.19779864033667854,0.2872727272727273,0.7827087442472058,0.9209422394320749,0.7485342019543975,1.0,0.5130687318489835,0.0,0.0,0.0,0.0,0.4359643981896902,0.0526735305890145,0.4643637450840597,1.0,-0.0505984737992523,75703533.33333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1447,4531,4531.T,"Yuki Gosei Kogyo Co.,Ltd.",Chemicals,0.8444909591055131,0.8034962771123341,0.7443636363636363,0.13182117028270873,0.707647628267183,0.7368078175895765,1.0,0.39238464020651825,0.0,0.0,0.0,0.0,1.5519578826150495,0.1061005846805344,0.1230694801086673,0.8333333333333334,-0.0486719619055053,35993951.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
