rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
908,7727,7727.T,OVAL Corporation,Precision Instruments,0.8739285490659509,0.5522822920038848,0.37054545454545457,0.48948060486522027,0.707647628267183,0.6671009771986971,1.0,0.5940626008389803,0.0,0.0,0.0,0.0,0.9560057497956947,0.0607658075654455,0.2503726059866328,0.8333333333333334,-0.0396423893373971,127465995.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
909,4816,4816.T,"TOEI ANIMATION CO.,LTD.",Information & Communication,0.8738961136385228,0.11362900615085789,0.24727272727272728,0.49342537804076264,0.44062600838980315,0.5091205211726384,1.0,0.8764117457244273,0.0,0.0,0.0,0.0,0.3134529684162863,0.048334178467721,0.2535448738087758,0.6666666666666666,-0.0200158883181282,1178478283.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
910,8285,8285.T,"MITANI SANGYO CO.,LTD.",Wholesale Trade,0.8738948199186333,0.6885723535124636,0.3967272727272727,0.3859303090072321,0.9209422394320749,0.495114006514658,1.0,0.563730235559858,0.0,0.0,0.0,0.0,1.2328657620217405,0.0638305804225079,0.2124582869855394,1.0,-0.0188251532928091,107023321.66666669,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
911,1443,1443.T,"Giken Holdings Co.,Ltd.",Construction,0.8738705468726485,0.9504694075752671,0.844,0.0430637738330046,0.44062600838980315,0.27622149837133547,1.0,0.5204904808002582,0.0,0.0,0.0,0.0,2.8371046620325866,0.1278588396368559,0.0802702070202677,0.6666666666666666,0.0080009029307247,78790425.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
912,6061,6061.T,"UNIVERSAL ENGEISHA CO.,LTD",Services,0.873817921035081,0.6186468112657818,0.8723636363636363,0.9220907297830375,0.707647628267183,0.7338762214983714,1.0,0.2723459180380768,0.0,0.0,0.0,0.0,1.0780021962750184,0.1403080058567334,0.7521866904047657,0.8333333333333334,-0.0480252258581735,14067110.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
913,6055,6055.T,"JAPAN MATERIAL Co.,Ltd.",Services,0.8738102722171871,0.07510521204273228,0.15963636363636363,0.47863247863247865,0.44062600838980315,0.9228013029315961,1.0,0.89351403678606,0.0,0.0,0.0,0.0,0.252109606984469,0.0368074575977728,0.245959027122462,0.6666666666666666,-0.1019577659687707,1519887463.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
914,5802,5802.T,"Sumitomo Electric Industries,Ltd.",Nonferrous Metals,0.8737775513128881,0.07251537714470703,0.068,0.2905982905982906,0.9209422394320749,0.6469055374592834,1.0,0.9974185221039045,0.0,0.0,0.0,0.0,0.2461671769638116,0.0215797825423729,0.1789091802030369,1.0,-0.0373140085068998,83977180426.66667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
915,3553,3553.T,"KYOWA LEATHER CLOTH CO.,LTD.",Chemicals,0.8737696199133911,0.8614438329556491,0.4061818181818182,0.2590401051939514,0.44062600838980315,0.33029315960912053,1.0,0.5459825750242013,0.0,0.0,0.0,0.0,1.816432391570448,0.0649350296130932,0.1693598560643002,0.6666666666666666,0.0001498451600013,95241720.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
916,8860,8860.T,FUJI CORPORATION LIMITED,Real Estate,0.8737471122567452,0.8892845581094205,0.9269090909090909,0.09138724523339908,0.07454017424975799,0.252442996742671,1.0,0.5304937076476283,0.0,0.0,0.0,0.0,2.044950240855186,0.1781954616601639,0.1070503489905699,0.3333333333333333,0.0115277156774755,84990128.33333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
917,9338,9338.T,INFORICH INC.,Services,0.8737342099262243,0.04273227581741664,0.3450909090909091,0.8280736357659435,0.9209422394320749,0.9335504885993485,1.0,0.7082929977412068,0.0,0.0,0.0,0.0,0.1842867090449113,0.0582729931895267,0.5236525904486649,1.0,-0.1102580173468401,259737616.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
918,9740,9740.T,"CENTRAL SECURITY PATROLS CO.,LTD.",Services,0.8737132504307082,0.6911621884104888,0.5585454545454546,0.4286653517422748,0.21022910616327847,0.6563517915309447,1.0,0.5253307518554372,0.0,0.0,0.0,0.0,1.2373367155403645,0.0803351676247972,0.226387215884564,0.5,-0.0383471744446149,80988650.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
919,8075,8075.T,Shinsho Corporation,Wholesale Trade,0.8736684507248674,0.7746843638718032,0.8614545454545455,0.0851413543721236,0.44062600838980315,0.30032573289902276,1.0,0.5943852855759922,0.0,0.0,0.0,0.0,1.4682268118051025,0.1352208200897758,0.104422674283351,0.6666666666666666,0.0040190073000901,127553006.66666669,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
920,7868,7868.T,"KOSAIDO Holdings Co.,Ltd.",Other Products,0.8733838473948394,0.26804791194561345,0.2727272727272727,0.351413543721236,0.07454017424975799,0.015635179153094425,1.0,0.888028396256857,0.0,0.0,0.0,0.0,0.5402455124838383,0.0510607512946239,0.1995600212573999,0.3333333333333333,0.1639238708455638,1392469978.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
921,2330,2330.T,"Forside Co.,Ltd.",Information & Communication,0.8733572699695802,0.5273551311103917,0.8523636363636363,0.7508218277449047,0.707647628267183,0.7811074918566775,1.0,0.3978702807357212,0.0,0.0,0.0,0.0,0.917007875090904,0.1312587447064168,0.4285142808878076,0.8333333333333334,-0.055136002485787,37373433.333333336,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
922,2384,2384.T,"SBS Holdings,Inc.",Land Transportation,0.8733357576912423,0.35998705082550986,0.47563636363636363,0.23339907955292571,0.9209422394320749,0.8338762214983714,1.0,0.7776702161987737,0.0,0.0,0.0,0.0,0.6665975872678549,0.0709668620519451,0.1607025474842295,1.0,-0.0661277232627507,417870308.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
923,7921,7921.T,TAKARA & COMPANY LTD.,Other Products,0.8733230767133959,0.45872450631272255,0.7647272727272727,0.6166995397764629,0.44062600838980315,0.3840390879478828,1.0,0.5437237818651178,0.0,0.0,0.0,0.0,0.8137690172884473,0.1088601960889967,0.3151958498921023,0.6666666666666666,-0.0067186577540237,94239528.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
924,9928,9928.T,"MIROKU JYOHO SERVICE CO.,LTD.",Information & Communication,0.8733223067787859,0.28876659112981545,0.641090909090909,0.8767258382642998,0.9209422394320749,0.6387622149837133,1.0,0.5140367860600193,0.0,0.0,0.0,0.0,0.573679753664146,0.0911708890831773,0.6149434162052458,1.0,-0.0360595080405915,76093230.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
925,3496,3496.T,"AZOOM CO.,LTD",Real Estate,0.873288719462908,0.022013596633214633,0.15418181818181817,0.8865877712031558,0.44062600838980315,0.4664495114006515,1.0,0.7679896740884156,0.0,0.0,0.0,0.0,0.1339681618705693,0.0359617262175343,0.6405639198890347,0.6666666666666666,-0.0158896959702753,397826325.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
926,2207,2207.T,"MEITO CO.,LTD.",Foods,0.8731525669749524,0.6312722563936549,0.6665454545454546,0.06673241288625904,0.707647628267183,0.28827361563517917,1.0,0.7066795740561471,0.0,0.0,0.0,0.0,1.097021685979667,0.0942753011388776,0.0958295829582958,0.8333333333333334,0.0058527364269225,257003321.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
927,6364,6364.T,AIRMAN CORPORATION,Machinery,0.8731234411656077,0.5121398510844933,0.7385454545454545,0.4335963182117028,0.07454017424975799,0.23452768729641693,1.0,0.6192320103259116,0.0,0.0,0.0,0.0,0.8956065749090839,0.1052982297139279,0.2285058737897413,0.3333333333333333,0.0151790660201318,147625148.33333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
928,8052,8052.T,"TSUBAKIMOTO KOGYO CO.,LTD.",Wholesale Trade,0.8731119804024844,0.5046940757526708,0.6698181818181819,0.3241288625904011,0.707647628267183,0.25276872964169383,1.0,0.6640851887705711,0.0,0.0,0.0,0.0,0.8847134035732467,0.0945272766659467,0.1897945804195804,0.8333333333333334,0.0113699162863049,194498681.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
929,3177,3177.T,"ARIGATOU SERVICES COMPANY,LIMITED",Retail Trade,0.8731115588434526,0.6850113305276788,0.9345454545454546,0.9819197896120972,0.707647628267183,0.867100977198697,1.0,0.18586640851887706,0.0,0.0,0.0,0.0,1.2236176507811871,0.1872722236140993,1.13566878913228,0.8333333333333334,-0.0769046164637868,7235441.666666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
930,5184,5184.T,"NICHIRIN CO.,LTD.",Rubber Products,0.8730940842516698,0.6976367756555519,0.8374545454545455,0.35831689677843526,0.44062600838980315,0.47491856677524436,1.0,0.5059696676347208,0.0,0.0,0.0,0.0,1.2485513123402625,0.125755083808725,0.2017610258922011,0.6666666666666666,-0.016871148301012,73357266.66666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
931,2489,2489.T,Adways Inc.,Services,0.873080653668231,0.7274198769828424,0.10072727272727272,0.7731755424063116,0.21022910616327847,0.22736156351791525,1.0,0.4543401097128106,0.0,0.0,0.0,0.0,1.3375847970254262,0.027831381306244,0.4529198257432592,0.5,0.0163875931653259,52447903.333333336,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
932,5333,5333.T,NGK Corporation,Glass and Ceramics Products,0.8730273129288434,0.1660731628358692,0.11636363636363636,0.21367521367521367,0.9209422394320749,0.6433224755700326,1.0,0.9674088415617941,0.0,0.0,0.0,0.0,0.3980298760187565,0.0300940931489385,0.1539581412195775,1.0,-0.0366895949108634,6809885990.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
933,6744,6744.T,NOHMI BOSAI LTD.,Electric Appliances,0.8730136891082994,0.22272580123017158,0.18254545454545454,0.5460223537146615,0.707647628267183,0.3511400651465798,1.0,0.8005808325266215,0.0,0.0,0.0,0.0,0.470265288228328,0.0401369235465506,0.2783667012230565,0.8333333333333334,-0.0027685117245546,513833116.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
934,9902,9902.T,NICHIDEN Corporation,Wholesale Trade,0.8728698993982907,0.6565231466494011,0.4516363636363636,0.2613412228796844,0.707647628267183,0.290228013029316,1.0,0.6414972571797354,0.0,0.0,0.0,0.0,1.151217709540444,0.0689013765228077,0.1704414334223453,0.8333333333333334,0.0055446626595094,166537295.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
935,3159,3159.T,"Maruzen CHI Holdings Co.,Ltd.",Retail Trade,0.8728590932280431,0.830042084817093,0.7189090909090909,0.6646942800788954,0.707647628267183,0.42182410423452765,1.0,0.3101000322684737,0.0,0.0,0.0,0.0,1.658168965035456,0.1019851312926804,0.3522480733408817,0.8333333333333334,-0.010711053748127,19280395.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
936,7427,7427.T,"ECHO TRADING CO.,LTD.",Wholesale Trade,0.8726815996925172,0.9268371641307867,0.8974545454545455,0.5910585141354372,0.21022910616327847,0.8941368078175895,1.0,0.24233623749596644,0.0,0.0,0.0,0.0,2.442536382893826,0.1561001932276471,0.3029952121963296,0.5,-0.0877728688901968,11171825.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
937,1885,1885.T,TOA CORPORATION,Construction,0.8726778275057132,0.2975072839106507,0.5752727272727273,0.11932938856015779,0.44062600838980315,0.04169381107491854,1.0,0.9064214262665375,0.0,0.0,0.0,0.0,0.5860050670852132,0.0823219970391972,0.1169837324671588,0.6666666666666666,0.1028511475409836,1820299350.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
938,4461,4461.T,DKS Co.Ltd.,Chemicals,0.8725108590014508,0.16833926837164132,0.14327272727272727,0.3165680473372781,0.9209422394320749,0.6599348534201954,1.0,0.9119070667957405,0.0,0.0,0.0,0.0,0.4020320332236844,0.0345084119835177,0.1878018390946629,1.0,-0.0386955387424993,1946619916.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
939,4082,4082.T,"DAIICHI KIGENSO KAGAKU-KOGYO CO.,LTD",Chemicals,0.8724527754754949,0.39883457429588864,0.22327272727272726,0.14497041420118342,0.44062600838980315,0.45960912052117264,1.0,0.872216844143272,0.0,0.0,0.0,0.0,0.7212638723786535,0.0451901525394506,0.1284310559579277,0.6666666666666666,-0.0152153240048906,1139434183.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
940,4493,4493.T,"Cyber Security Cloud,Inc.",Information & Communication,0.8724390520286766,0.06798316607316283,0.216,0.8553583168967784,0.44062600838980315,0.6827361563517915,1.0,0.7276540819619232,0.0,0.0,0.0,0.0,0.2379843425118946,0.0442383308003096,0.5714948920280802,0.6666666666666666,-0.0411874727670814,290842445.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
941,7730,7730.T,"MANI,INC.",Precision Instruments,0.8724351770396673,0.11071544189057947,0.10218181818181818,0.6380670611439843,0.707647628267183,0.6553745928338762,1.0,0.814133591481123,0.0,0.0,0.0,0.0,0.3101835251339791,0.0278789322453833,0.3331263903978478,0.8333333333333334,-0.0382584835538883,575694746.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
942,6203,6203.T,"Howa Machinery,Ltd.",Machinery,0.8723731505888026,0.5101974749109744,0.152,0.13280736357659434,0.44062600838980315,0.2006514657980456,1.0,0.8434979025492094,0.0,0.0,0.0,0.0,0.8926666694803581,0.0356857032152427,0.1234324983113565,0.6666666666666666,0.0215728940006216,752620498.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
943,7247,7247.T,MIKUNI CORPORATION,Transportation Equipment,0.8723496250772675,0.9673033344124312,0.9549090909090909,0.18408941485864563,0.44062600838980315,0.2716612377850163,1.0,0.4214262665375928,0.0,0.0,0.0,0.0,3.145566888982759,0.2156872216021085,0.1425648021828103,0.6666666666666666,0.0083978219842337,43739210.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
944,4966,4966.T,"C.Uyemura & Co.,Ltd.",Chemicals,0.8723031843467559,0.09355778569116219,0.1650909090909091,0.48685075608152534,0.44062600838980315,0.6830618892508143,1.0,0.8857696030977735,0.0,0.0,0.0,0.0,0.2823445456174973,0.0374570629871275,0.249601255087646,0.6666666666666666,-0.0412091273652988,1321243000.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
945,4958,4958.T,"T.HASEGAWA CO.,LTD.",Chemicals,0.872173671832588,0.5739721592748462,0.4469090909090909,0.22287968441814596,0.44062600838980315,0.45667752442996745,1.0,0.6995805098418845,0.0,0.0,0.0,0.0,0.99962284590888,0.0685171735953079,0.1581215285376351,0.6666666666666666,-0.0148724213462362,249179861.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
946,4498,4498.T,"Cybertrust Japan Co.,Ltd.",Information & Communication,0.8719242131186837,0.3991583036581418,0.7469090909090909,0.6926364234056541,0.707647628267183,0.9374592833876222,1.0,0.49661181026137463,0.0,0.0,0.0,0.0,0.7215457183693877,0.1063640503014939,0.3744219374955365,0.8333333333333334,-0.1137686533261943,68115225.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
947,5644,5644.T,METALART CORPORATION,Iron and Steel,0.8718242054492886,0.6765943671090968,0.7436363636363637,0.12853385930309008,0.44062600838980315,0.8482084690553746,1.0,0.606647305582446,0.0,0.0,0.0,0.0,1.1987284721699167,0.1060653615339301,0.1219131967194595,0.6666666666666666,-0.0710426459761001,137259116.66666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
948,9672,9672.T,"TOKYOTOKEIBA CO.,LTD.",Services,0.8717538006178563,0.4386532858530269,0.6032727272727273,0.17850098619329388,0.9209422394320749,0.863843648208469,1.0,0.7260406582768635,0.0,0.0,0.0,0.0,0.7779917348357308,0.0859856784375155,0.1405340427184343,1.0,-0.0758514408900498,288405666.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
949,5958,5958.T,"SANYO INDUSTRIES,LTD.",Metal Products,0.8717023984690608,0.8112657818064098,0.8316363636363636,0.5384615384615384,0.44062600838980315,0.3726384364820847,1.0,0.36237495966440786,0.0,0.0,0.0,0.0,1.577922746347075,0.1242322581887945,0.2750207840378589,0.6666666666666666,-0.0053199861491484,28586533.333333332,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
