rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note,market,distress_review_flag,microcap_flag,one_time_profit_suspected,market_equity_final,liquidity_flag,in_market_percentile_top1200,in_sector_percentile_top1200,in_robust_zscore_top1200,in_winsorized_zscore_top1200,market_percentile_rank,market_percentile_score,sector_percentile_rank,sector_percentile_score,robust_zscore_rank,robust_zscore_score,winsorized_zscore_rank,winsorized_zscore_score,normalization_top1200_count,normalization_core_flag,normalization_robust_flag,normalization_fragile_flag,sector_adjusted_candidate_flag,outlier_sensitive_flag,normalization_review_note
574,6486,6486.T,"EAGLE INDUSTRY CO.,LTD.",Machinery,0.8941892829122126,0.5396568468760117,0.5869090909090909,0.3349769888231427,0.9209422394320748,0.4429967426710097,1.0,0.744433688286544,0.0,0.0,0.0,0.0,0.9363290856184808,0.0835076022376377,0.1948408720095928,1.0,-0.0133769394143174,333603535.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,130850362209.0,pass,True,True,True,False,593,0.8501007310835204,793,0.8248319566949562,755,0.753959834016538,1751,0.6765110486839221,3,True,True,False,False,True,Core across normalization methods.
575,7940,7940.T,"WAVELOCK HOLDINGS CO.,LTD.",Chemicals,0.8941754235217089,0.8698607963742312,0.3614545454545455,0.3293885601577909,0.9209422394320748,0.7996742671009772,1.0,0.5792191029364311,0.0,0.0,0.0,0.0,1.874912155837514,0.0599178466073578,0.1920188429116014,1.0,-0.058593504600025,117119948.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,8908631238.0,pass,True,True,True,True,594,0.8500810968483378,898,0.8174377156990501,1082,0.6884829980315886,768,0.7045554281831266,4,True,True,False,False,False,Core across normalization methods.
576,8198,8198.T,"Maxvalu Tokai Co.,Ltd.",Retail Trade,0.8940547262195494,0.5354483651667207,0.6978181818181818,0.9125575279421432,0.2102291061632784,0.8315960912052117,1.0,0.4662794449822523,0.0,0.0,0.0,0.0,0.9293782181248188,0.0982123295252868,0.7188543682950035,0.5,-0.065428645878572,56826816.666666664,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,104426807200.0,pass,True,True,True,True,595,0.8499101081446236,703,0.8323135694383074,1168,0.6808768688380209,459,0.7238619612218643,4,True,True,False,False,False,Core across normalization methods.
577,5304,5304.T,"SEC CARBON,LIMITED",Glass and Ceramics Products,0.8939871209511765,0.7562317902233733,0.7709090909090909,0.1689677843523997,0.2102291061632784,0.2397394136807817,1.0,0.6982897708938367,0.0,0.0,0.0,0.0,1.4147749666579248,0.1102666035448894,0.1362737268874009,0.5,0.014232267292382,244274303.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,52164479680.0,pass,True,True,True,False,596,0.8498143335332903,1082,0.8039554867799438,858,0.7249547952008962,1516,0.6823993801728583,3,True,True,False,False,True,Core across normalization methods.
578,8174,8174.T,"NIPPON GAS CO.,LTD.",Retail Trade,0.8939068102033432,0.0634509550016186,0.1778181818181818,0.7948717948717948,0.4406260083898031,0.9237785016286644,1.0,0.8593094546627944,0.0,0.0,0.0,0.0,0.2260082238707048,0.0391050786845051,0.4778551192811086,0.6666666666666666,-0.1027227133870706,944809907.5,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,300037754550.0,pass,True,True,True,False,597,0.8497005594022978,1110,0.8018484323761143,218,0.853539632099566,1350,0.6862679941154983,3,True,True,False,False,True,Core across normalization methods.
579,3038,3038.T,"KOBE BUSSAN CO.,LTD.",Wholesale Trade,0.8938968198258557,0.0893493039818711,0.3050909090909091,0.497370151216305,0.707647628267183,0.6856677524429968,1.0,0.9622458857696032,0.0,0.0,0.0,0.0,0.27377026134094,0.0540721709481194,0.255448839899613,0.8333333333333334,-0.0414720868746011,5781448567.5,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,589545406464.0,pass,True,True,True,True,598,0.8496864062964236,546,0.8450470143627359,409,0.8352830234460649,244,0.7439574672787879,4,True,True,False,False,False,Core across normalization methods.
580,2531,2531.T,TAKARA HOLDINGS INC.,Foods,0.8937771627929424,0.3764972483004208,0.1803636363636363,0.4904667981591059,0.0745401742497579,0.3117263843648208,1.0,0.8680219425621168,0.0,0.0,0.0,0.0,0.6910626055437851,0.0397822103908217,0.250523988299514,0.3333333333333333,0.0025506663533885,1061036350.8333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,435420752890.0,pass,True,True,True,False,599,0.8495168913148783,878,0.8192301757522519,321,0.842296146510412,1874,0.6737027013843674,3,True,True,False,False,True,Core across normalization methods.
581,3661,3661.T,"m-up holdings,Inc.",Information & Communication,0.8937470202024899,0.1579799287795403,0.6007272727272728,0.6061801446416831,0.4406260083898031,0.9713355048859936,1.0,0.813488222007099,0.0,0.0,0.0,0.0,0.3867060376263902,0.0855727418492547,0.3094182825484765,0.6666666666666666,-0.1541679376007669,571522431.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,22717514456.0,pass,True,True,True,False,600,0.8494741890972161,429,0.8575687164068527,230,0.8519345695668936,1802,0.6754575079542017,3,True,True,False,False,True,Core across normalization methods.
582,3498,3498.T,"Kasumigaseki Capital Co.,Ltd.",Real Estate,0.8937330530455955,0.0874069278083522,0.56,0.5857988165680473,0.2102291061632784,0.1182410423452768,1.0,0.9290093578573734,0.0,0.0,0.0,0.0,0.2707567043848514,0.0805258923129245,0.2994214713036618,0.5,0.04483100877961,2521007666.6666665,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,141060218940.0,pass,True,True,True,True,601,0.8494544021922132,355,0.8649026987480251,378,0.8380604031075273,1137,0.6918560785681281,4,True,True,False,False,False,Core across normalization methods.
583,6412,6412.T,Heiwa Corporation,Machinery,0.8936802878729417,0.7037876335383619,0.4341818181818181,0.0161078238001314,0.2102291061632784,0.4680781758957655,1.0,0.8383349467570184,0.0,0.0,0.0,0.0,1.2638545388372509,0.0675807694794418,0.0499145110584082,0.5,-0.0160324189812702,715666505.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,193309429600.0,pass,True,True,True,False,602,0.8493796511554303,1058,0.8053968926883727,251,0.8496124131292552,1917,0.6727502661561251,3,True,True,False,False,True,Core across normalization methods.
584,6339,6339.T,"Sintokogio,Ltd.",Machinery,0.8935387999191065,0.8808675946908384,0.2814545454545454,0.294543063773833,0.2102291061632784,0.2944625407166124,1.0,0.6518231687641175,0.0,0.0,0.0,0.0,1.962577385511614,0.0520883862239228,0.1804074943825919,0.5,0.0048125030902203,180568240.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,64774515868.0,pass,True,True,True,True,603,0.8491792088805443,905,0.8170745892576771,933,0.7117319771519459,918,0.6991946051009993,4,True,True,False,False,False,Core across normalization methods.
585,6871,6871.T,"MICRONICS JAPAN CO.,LTD.",Electric Appliances,0.8934759678415988,0.0161864681126578,0.0665454545454545,0.6482577251808022,0.9209422394320748,0.4061889250814332,1.0,0.9861245563084866,0.0,0.0,0.0,0.0,0.1175132493174806,0.0214613081589773,0.3413648940682245,1.0,-0.009384636010189,12744986383.333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,562081300480.0,pass,True,True,True,True,604,0.8490901963235734,474,0.8529617932590524,431,0.8331283897704098,40,0.8565243428670603,4,True,True,False,False,False,Core across normalization methods.
586,6363,6363.T,"Torishima Pump Mfg.Co.,Ltd.",Machinery,0.8933984474769584,0.4509550016186468,0.3509090909090909,0.3619329388560158,0.0203291384317521,0.1198697068403908,1.0,0.8657631494030332,0.0,0.0,0.0,0.0,0.7997390632641959,0.0588708426491342,0.2036135304140251,0.1666666666666666,0.0443961488343823,1038650928.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,70544259486.0,pass,True,True,True,False,605,0.8489803752552966,852,0.8204873279320213,326,0.8419297740420569,1982,0.6710019500248416,3,True,True,False,False,True,Core across normalization methods.
587,6072,6072.T,"Jibannet Holdings Co.,Ltd.",Services,0.8933710221374054,0.0006474587245063,0.0018181818181818,0.8796844181459567,0.707647628267183,0.2970684039087947,1.0,0.915456598902872,0.0,0.0,0.0,0.0,0.033162306608156,0.0020632558720806,0.6197896140903992,0.8333333333333334,0.0044654795674163,2086277216.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,35975664000.0,pass,True,True,True,True,606,0.848941522495747,551,0.8448006543309659,227,0.852258104227109,687,0.70878280776275,4,True,True,False,False,False,Core across normalization methods.
588,7613,7613.T,SIIX CORPORATION,Wholesale Trade,0.8933351131738486,0.807381029459372,0.1665454545454545,0.0969756738987508,0.4406260083898031,0.9029315960912052,1.0,0.755082284607938,0.0,0.0,0.0,0.0,1.5637213371192755,0.0374868832069756,0.1092153606120086,0.6666666666666666,-0.0914483214892719,366164821.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,66369881600.0,pass,True,True,True,False,607,0.8488906512084817,538,0.8458149981363545,677,0.77575537883109,1400,0.6850422574492973,3,True,True,False,False,True,Core across normalization methods.
589,4220,4220.T,RIKEN TECHNOS CORPORATION,Chemicals,0.8932083957939575,0.5597280673357073,0.8094545454545454,0.373767258382643,0.9209422394320748,0.5071661237785017,1.0,0.6682800903517263,0.0,0.0,0.0,0.0,0.9684211573292286,0.1183152086971548,0.2088229764261257,1.0,-0.0197276483341394,201720043.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,78251191051.0,pass,True,True,True,False,608,0.8487111340184703,1123,0.8007925141420874,979,0.7031143085261653,1590,0.6807638385092538,3,True,True,False,False,True,Core across normalization methods.
590,7979,7979.T,SHOFU INC.,Precision Instruments,0.8931971316700742,0.3554548397539657,0.4290909090909091,0.7794214332675871,0.707647628267183,0.2231270358306188,1.0,0.691513391416586,0.0,0.0,0.0,0.0,0.6613297753662668,0.0670831284213021,0.4598751850222026,0.8333333333333334,0.0177445622308591,235722851.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,64621315404.0,pass,True,True,True,False,609,0.8486951764294702,608,0.8403744226669261,886,0.7211214357405541,1280,0.687876705393364,3,True,True,False,False,True,Core across normalization methods.
591,4125,4125.T,SANWAYUKA INDUSTRY CORPORATION,Chemicals,0.8931344717173645,0.6597604402719327,0.3101818181818181,0.4053254437869822,0.707647628267183,0.755700325732899,1.0,0.6753791545659891,0.0,0.0,0.0,0.0,1.1554963716376243,0.054617784289006,0.2182604490792781,0.8333333333333334,-0.0517206450004913,211452766.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,10829293200.0,pass,True,True,True,False,610,0.8486064077171881,1049,0.806691662032311,969,0.70509499008545,1564,0.6813937817399086,3,True,True,False,False,True,Core across normalization methods.
592,3687,3687.T,Fixstars Corporation,Information & Communication,0.893126553026761,0.0123017157656199,0.0796363636363636,0.8149243918474688,0.707647628267183,0.3052117263843648,1.0,0.9225556631171346,0.0,0.0,0.0,0.0,0.1028117243594045,0.0242741843513893,0.5071600463366539,0.8333333333333334,0.0035995026693058,2292146523.3333335,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,82889953000.0,pass,True,True,True,True,611,0.8485951895158103,628,0.838563292409707,271,0.8473342026000877,822,0.7026403487348453,4,True,True,False,False,False,Core across normalization methods.
593,4848,4848.T,"FULLCAST HOLDINGS CO.,LTD.",Services,0.8930890620588697,0.3247005503399158,0.896,0.7784352399737016,0.2102291061632784,0.0254071661237784,1.0,0.6547273313972249,0.0,0.0,0.0,0.0,0.6188418395595651,0.1551937227951637,0.4572886045305205,0.5,0.1376261354710064,183702356.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,52766309439.0,pass,True,True,True,False,612,0.8485420770444789,186,0.8873354478235824,980,0.7031087064026771,1345,0.6864006296732404,3,True,True,False,False,True,Core across normalization methods.
594,9716,9716.T,"NOMURA Co.,Ltd.",Services,0.8929428034383484,0.246358044674652,0.5105454545454545,0.6522024983563445,0.9209422394320748,0.4830618892508143,1.0,0.771216521458535,0.0,0.0,0.0,0.0,0.5076754357009712,0.074749857817243,0.343731971090808,1.0,-0.0174996082554477,403327315.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,122194212360.0,pass,True,True,True,False,613,0.8483348762911687,361,0.864461983734412,658,0.782914004178551,1712,0.6772390159873142,3,True,True,False,False,True,Core across normalization methods.
595,6856,6856.T,"HORIBA,Ltd.",Electric Appliances,0.8928698924958098,0.1129815474263515,0.136,0.5529257067718606,0.707647628267183,0.6276872964169381,1.0,0.951919974185221,0.0,0.0,0.0,0.0,0.3119747988018599,0.0332081710599352,0.2823942316783045,0.8333333333333334,-0.0345476275008875,4397332916.666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,1117526163456.0,pass,True,True,True,True,614,0.8482315852703406,483,0.8519781754274746,404,0.8358054062658281,470,0.7233009724905225,4,True,True,False,False,False,Core across normalization methods.
596,9556,9556.T,INTLOOP Inc.,Services,0.8928281776868284,0.1638070573000971,0.6352727272727273,0.8951347797501643,0.9209422394320748,0.4801302931596091,1.0,0.6869958050984188,0.0,0.0,0.0,0.0,0.393275054690257,0.0904053119030373,0.6737708137504912,1.0,-0.0172186829465758,228855426.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Growth Market(Domestic),False,False,False,16789544420.0,pass,True,True,True,True,615,0.848172488994071,195,0.8861273543719654,817,0.7351153884195976,745,0.7057222759302078,4,True,True,False,False,False,Core across normalization methods.
597,7679,7679.T,"YAKUODO HOLDINGS Co.,Ltd.",Retail Trade,0.8927634546057774,0.6879248947879573,0.8269090909090909,0.6476002629848784,0.0745401742497579,0.2752442996742671,1.0,0.5088738302678283,0.0,0.0,0.0,0.0,1.2324897919205324,0.1234113625638477,0.3409128357225243,0.3333333333333333,0.0081136124139361,74198498.33333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,32638809882.0,pass,True,True,False,True,616,0.8480807975019559,1139,0.7994781521016208,1403,0.6631683409825019,1068,0.6941665708004149,3,True,True,False,False,False,Core across normalization methods.
598,7513,7513.T,"Kojima Co.,Ltd.",Retail Trade,0.892621602516838,0.3658141793460667,0.224,0.8856015779092702,0.4406260083898031,0.285342019543974,1.0,0.675056469828977,0.0,0.0,0.0,0.0,0.6750985613261726,0.045255158587341,0.6360836520788833,0.6666666666666666,0.0061840082226922,211400388.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,104054435936.0,pass,True,True,True,True,617,0.8478798393664141,915,0.8165349812077851,868,0.723523876393685,828,0.702482366665961,4,True,True,False,False,False,Core across normalization methods.
599,7987,7987.T,"NAKABAYASHI CO.,LTD.",Other Products,0.8926039409404936,0.8769828423438005,0.8530909090909091,0.5414201183431953,0.707647628267183,0.4478827361563517,1.0,0.4156179412713778,0.0,0.0,0.0,0.0,1.937689175966976,0.1315889949979275,0.2763502050049484,0.8333333333333334,-0.0138979825227631,42081025.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,15160842288.0,pass,True,True,False,True,618,0.8478548186742307,542,0.845652643412287,1251,0.6736074576147237,542,0.7181132834256646,3,True,True,False,False,False,Core across normalization methods.
600,1982,1982.T,"Hibiya Engineering,Ltd.",Construction,0.892582645736231,0.6163807057300097,0.6265454545454545,0.2708744247205785,0.4406260083898031,0.0755700325732898,1.0,0.7521781219748306,0.0,0.0,0.0,0.0,1.0716493423722204,0.0892642461819168,0.172806885852975,0.6666666666666666,0.0664880060159179,360486961.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,66891283525.0,pass,True,True,True,False,619,0.8478246503166367,558,0.8445396419498038,714,0.7643645868988518,1881,0.6735485194435203,3,True,True,False,False,True,Core across normalization methods.
