rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
523,3565,3565.T,Ascentech K.K.,Wholesale Trade,0.7822710002388187,0.494982194885076,0.9767272727272728,0.1143984220907297,0.5,0.9843648208469056,1.0,0.6511777992900936,0.0,0.0,0.0,0.0,0.8722622875046523,0.2887917337342947,0.1151498978533393,0.5,-0.2043099623353999,179280550.52200317,False,,False,,Sensitivity reference pool.
524,7595,7595.T,ARGO GRAPHICS Inc.,Information & Communication,0.7822462995594303,0.900615085788281,0.9756363636363636,0.3691650230111769,0.5,0.2387622149837133,1.0,0.7373346240722813,0.0,0.0,0.0,0.0,2.159705644014021,0.2756420917463322,0.2065941209695556,0.5,0.0143264817757121,319902865.0,False,,False,,Sensitivity reference pool.
525,3649,3649.T,FINDEX Inc.,Information & Communication,0.7817489820468985,0.1385561670443509,0.4305454545454545,0.8619329388560157,1.0,0.780456026058632,1.0,0.5072604065827686,0.0,0.0,0.0,0.0,0.3569857070148356,0.0672167271671875,0.5853499000713587,1.0,-0.0551053085845274,73780635.0,False,,False,,Sensitivity reference pool.
526,3454,3454.T,"First Brothers Co.,Ltd.",Real Estate,0.7816418995644348,0.8044674651990935,0.7614545454545455,0.0535831689677843,1.0,0.8179153094462541,1.0,0.2807357212003872,0.0,0.0,0.0,0.0,1.5547782713075875,0.1086258253738652,0.0871977129808919,1.0,-0.0624210701118695,15076075.0,False,,False,,Sensitivity reference pool.
527,8088,8088.T,IWATANI  CORPORATION,Wholesale Trade,0.7816247948769499,0.5037228876659113,0.6552727272727272,0.5249835634451019,0.6666666666666666,0.43517915309446253,1.0,0.9322362052274927,0.0,0.0,0.0,0.0,0.8831789677252955,0.0928848715574843,0.2686455077654742,0.6666666666666666,-0.0124763782641942,2687886657.5,False,,False,,Sensitivity reference pool.
528,3317,3317.T,"FLYING GARDEN CO.,LTD.",Retail Trade,0.7815686104989903,0.8297183554548397,0.9272727272727272,0.9842209072978304,0.6666666666666666,0.8478827361563518,1.0,0.16198773797999355,0.0,1.0,0.0,0.0,1.6520494555018257,0.1784989044099465,1.1616371980464553,0.6666666666666666,-0.0710421705863648,6076041.666666667,False,,False,,Sensitivity reference pool.
529,6016,6016.T,Japan Engine Corporation,Transportation Equipment,0.781553569571729,0.0488831337002266,0.3785454545454545,0.4865220249835634,1.0,0.8866449511400651,1.0,0.9170700225879316,0.0,0.0,0.0,0.0,0.1975735423601637,0.0615762066642788,0.2495945868335371,1.0,-0.0836651897003183,2112415283.3333333,False,,False,,Sensitivity reference pool.
530,4771,4771.T,"F&M CO.,LTD.",Services,0.7813808834275865,0.1482680479119456,0.304,0.8879026955950032,1.0,0.9270358306188925,1.0,0.4494998386576315,0.0,0.0,0.0,0.0,0.3724261574507,0.0539260725566483,0.6482692546655752,1.0,-0.1040954264337568,50845480.0,False,,False,,Sensitivity reference pool.
531,7453,7453.T,"RYOHIN KEIKAKU CO.,LTD.",Retail Trade,0.781370376080218,0.0372288766591129,0.0905454545454545,0.9112426035502958,1.0,0.6889250814332247,1.0,0.9887060342045821,0.0,0.0,0.0,0.0,0.1721497080010871,0.0260704928120722,0.7160830139191717,1.0,-0.0419341602163573,15092460411.666666,False,,False,,Sensitivity reference pool.
532,3697,3697.T,SHIFT Inc.,Information & Communication,0.7811830069547838,0.060213661379087,0.26,0.8612754766600921,0.6666666666666666,0.9045602605863192,1.0,0.962891255243627,0.0,0.0,0.0,0.0,0.2207761717045294,0.0496513704379243,0.5846157842105947,0.6666666666666666,-0.0919423410011594,5806373240.805766,False,,False,,Sensitivity reference pool.
533,6165,6165.T,"PUNCH INDUSTRY CO.,LTD.",Machinery,0.7811804467411257,0.7837487860148915,0.3512727272727273,0.6324786324786325,0.8333333333333334,0.7117263843648208,1.0,0.40303323652791223,0.0,0.0,0.0,0.0,1.486139824232103,0.0588710439492978,0.3278738246891113,0.8333333333333334,-0.0446509845254635,38581596.666666664,False,,False,,Sensitivity reference pool.
534,8095,8095.T,"Astena Holdings Co.,Ltd.",Wholesale Trade,0.7808627158913367,0.751375849789576,0.7803636363636364,0.5677186061801447,0.6666666666666666,0.4804560260586319,1.0,0.4672474991932882,0.0,0.0,0.0,0.0,1.4001395920928623,0.1117679048037044,0.2898423933935128,0.6666666666666666,-0.0172241096459969,57531943.333333336,False,,False,,Sensitivity reference pool.
535,4044,4044.T,"Central Glass Co.,Ltd.",Chemicals,0.7806490901412476,0.6694723211395274,0.4374545454545454,0.3287310979618671,0.6666666666666666,0.8749185667752443,1.0,0.7353985156502097,0.0,0.0,0.0,0.0,1.182203122032603,0.0677997098723174,0.1917881646655231,0.6666666666666666,-0.0792507273220739,313958200.0,False,,False,,Sensitivity reference pool.
536,1724,1724.T,SYNCLAYER INC.,Construction,0.7806448248786543,0.8805438653285853,0.5254545454545455,0.4069690992767916,0.8333333333333334,0.9488599348534202,1.0,0.11745724427234591,0.0,0.0,0.0,0.0,1.9614700550758548,0.0764619448016038,0.2190427698574338,0.8333333333333334,-0.1224258454562629,4286483.333333333,False,,False,,Sensitivity reference pool.
537,8181,8181.T,"Totenko Co.,Ltd.",Retail Trade,0.7801349262104473,0.9783101327290386,0.966181818181818,0.4976988823142669,0.8333333333333334,0.3371335504885994,1.0,0.09712810584059374,0.0,0.0,0.0,0.0,3.5160001893546475,0.2487210492394454,0.2555921597223126,0.8333333333333334,-0.0007924421940996,3630450.0,False,,False,,Sensitivity reference pool.
538,7033,7033.T,"Management Solutions Co.,Ltd.",Services,0.7797703905315687,0.101651019747491,0.5912727272727273,0.9786324786324786,0.6666666666666666,0.7654723127035831,1.0,0.6040658276863504,0.0,0.0,0.0,0.0,0.2970779000997984,0.0839651784724606,1.095957820215497,0.6666666666666666,-0.0530471306962642,135307911.66666666,False,,False,,Sensitivity reference pool.
539,7521,7521.T,"MUSASHI CO.,LTD.",Wholesale Trade,0.7797528259757804,0.8724506312722564,0.9378181818181818,0.3928336620644313,0.8333333333333334,0.3149837133550488,1.0,0.356243949661181,0.0,0.0,0.0,0.0,1.9038571265343636,0.192375611902427,0.2143502439220252,0.8333333333333334,0.0021298580797536,27698258.333333332,False,,False,,Sensitivity reference pool.
540,8104,8104.T,KUWAZAWA Holdings Corporation,Wholesale Trade,0.7796215641372307,0.8471997410165102,0.5607272727272727,0.39612097304405,1.0,0.6912052117263844,1.0,0.2116811874798322,0.0,0.0,0.0,0.0,1.730533735233314,0.0805674892895171,0.2158924781891063,1.0,-0.0421684652208686,8569191.666666666,False,,False,,Sensitivity reference pool.
541,4198,4198.T,"TENDA Co.,LTD.",Information & Communication,0.7795968577863966,0.4603431531239883,0.5589090909090909,0.8422090729783037,0.8333333333333334,0.9377850162866449,1.0,0.07421748951274605,0.0,0.0,0.0,0.0,0.8161264075194044,0.0803451386608088,0.5483891604153387,0.8333333333333334,-0.1139294475019563,3011378.3333333335,False,,False,,Sensitivity reference pool.
542,7575,7575.T,"Japan Lifeline Co.,Ltd.",Wholesale Trade,0.7795576424088517,0.3525412754936873,0.7232727272727273,0.7764628533859304,0.8333333333333334,0.3097719869706841,1.0,0.7111971603743142,0.0,0.0,0.0,0.0,0.6582219877135282,0.1023576169096862,0.4551335809272792,0.8333333333333334,0.0027450347166155,263144780.0,False,,False,,Sensitivity reference pool.
543,2294,2294.T,"Kakiyasu Honten Co.,Ltd.",Foods,0.779305698234437,0.4312075105212042,0.1101818181818181,0.970742932281394,0.8333333333333334,0.7501628664495115,1.0,0.6095514682155534,0.0,0.0,0.0,0.0,0.7670982113645936,0.0292681292733279,1.0199520733486145,0.8333333333333334,-0.0508279725069099,139525793.33333334,False,,False,,Sensitivity reference pool.
544,4308,4308.T,J-Stream Inc.,Information & Communication,0.7792899393782251,0.7057300097118808,0.4712727272727273,0.6541748849441157,0.6666666666666666,0.9400651465798046,1.0,0.2671829622458858,0.0,0.0,0.0,0.0,1.270577623965328,0.0705770494666354,0.3443899591785224,0.6666666666666666,-0.1148318351626602,13307148.333333334,False,,False,,Sensitivity reference pool.
545,4026,4026.T,"Konoshima Chemical Co.,Ltd.",Glass and Ceramics Products,0.7791592565690014,0.4166396892198122,0.5741818181818181,0.4250493096646943,0.8333333333333334,0.7775244299674267,1.0,0.6776379477250726,0.0,0.0,0.0,0.0,0.7428927288170777,0.0821170379817087,0.2254401093358498,0.8333333333333334,-0.054829855484639,214463123.33333337,False,,False,,Sensitivity reference pool.
546,6597,6597.T,HPC SYSTEMS Inc.,Electric Appliances,0.7791056577156902,0.0181288442861767,0.0676363636363636,0.7833662064431295,1.0,0.9817589576547231,1.0,0.8531784446595676,0.0,0.0,0.0,0.0,0.1231958261158818,0.0215288428735993,0.4648552601012462,1.0,-0.1897523573556795,853985185.0,False,,False,,Sensitivity reference pool.
547,2179,2179.T,"SEIGAKUSHA CO.,LTD.",Services,0.7784989235326987,0.4946584655228229,0.748,0.636094674556213,1.0,0.8003257328990228,1.0,0.021619877379799937,0.0,0.0,0.0,0.0,0.8722180915301285,0.1066121865931253,0.3304292434639503,1.0,-0.0588631919591033,1461943.3333333333,False,,False,,Sensitivity reference pool.
548,8029,8029.T,LOOK HOLDINGS INCORPORATED,Textiles and Apparels,0.7784492732412026,0.8834574295888638,0.4872727272727272,0.8047337278106509,0.6666666666666666,0.4775244299674267,1.0,0.3807679896740884,0.0,0.0,0.0,0.0,1.976867872626496,0.0720264792429171,0.4911776646575684,0.6666666666666666,-0.017090201830182,33256460.0,False,,False,,Sensitivity reference pool.
549,9005,9005.T,TOKYU CORPORATION,Land Transportation,0.7783858697320704,0.5406280349627711,0.6229090909090909,0.0042735042735042,1.0,0.5680781758957655,1.0,0.9641819941916747,0.0,0.0,0.0,0.0,0.9389444269101824,0.088874618738232,0.022591118648112,1.0,-0.0271116680937998,5938184926.666667,False,,False,,Sensitivity reference pool.
550,8227,8227.T,"SHIMAMURA Co.,Ltd.",Retail Trade,0.7783720398136704,0.3878277759792813,0.3996363636363636,0.7606837606837606,0.8333333333333334,0.3817589576547231,1.0,0.9367537915456599,0.0,0.0,0.0,0.0,0.7090697487657511,0.064088067879215,0.4368575270971936,0.8333333333333334,-0.0063355271918816,2906437450.0,False,,False,,Sensitivity reference pool.
551,5632,5632.T,"Mitsubishi Steel Mfg.Co.,Ltd.",Iron and Steel,0.7780576923692177,0.7918420200712205,0.5963636363636363,0.2636423405654174,0.8333333333333334,0.5273615635179153,1.0,0.6857050661503711,0.0,0.0,0.0,0.0,1.5182734846451236,0.0845464924148936,0.1709995889432958,0.8333333333333334,-0.0226361212019402,226712190.0,False,,False,,Sensitivity reference pool.
552,4665,4665.T,"DUSKIN CO.,LTD.",Services,0.7780400863391144,0.4412431207510521,0.2287272727272727,0.7320841551610783,0.8333333333333334,0.6586319218241042,1.0,0.8041303646337529,0.0,0.0,0.0,0.0,0.7817569315531069,0.0456749671508308,0.4109277093026687,0.8333333333333334,-0.0386238674681855,528490856.6666667,False,,False,,Sensitivity reference pool.
553,9242,9242.T,"Media Research Institute,Inc.",Services,0.777998553093349,0.3742311427646487,0.6774545454545454,0.8734385272846811,1.0,0.6514657980456027,1.0,0.12132946111648919,0.0,0.0,0.0,0.0,0.6886606431070419,0.0954355898150006,0.6080768683943323,1.0,-0.0379003949593607,4467901.666666667,False,,False,,Sensitivity reference pool.
554,3712,3712.T,"Information Planning CO.,LTD.",Information & Communication,0.7779940440696079,0.9436710909679508,0.9847272727272728,0.5894148586456279,0.5,0.39902280130293155,1.0,0.28105840593739917,0.0,0.0,0.0,0.0,2.7395215678069533,0.3757457195662029,0.301603884902019,0.5,-0.0085719660268646,15090305.0,False,,False,,Sensitivity reference pool.
555,7475,7475.T,"ALBIS Co.,Ltd.",Retail Trade,0.7778719519059872,0.8122369698931693,0.5483636363636364,0.8589743589743589,0.5,0.5762214983713355,1.0,0.40141981284285255,0.0,0.0,0.0,0.0,1.5794697559023405,0.0792618013759543,0.5791453961051238,0.5,-0.0280492324497239,38099146.666666664,False,,False,,Sensitivity reference pool.
556,3633,3633.T,"GMO Pepabo,Inc.",Information & Communication,0.7776317291368289,0.1197798640336678,0.7290909090909091,0.8303747534516766,1.0,0.7433224755700325,1.0,0.27331397224911264,0.0,0.0,0.0,0.0,0.3287820929643799,0.1031974751488601,0.5268621946415805,1.0,-0.0496334846351071,14175636.666666666,False,,False,,Sensitivity reference pool.
557,6378,6378.T,"KIMURA CHEMICAL PLANTS CO.,LTD.",Machinery,0.7775082592653411,0.4503075428941405,0.6832727272727273,0.2646285338593031,1.0,0.39185667752443,1.0,0.9051306873184899,0.0,0.0,0.0,0.0,0.7986164371975576,0.0963782654831527,0.1713114512371346,1.0,-0.0077899343544857,1767884553.3333333,False,,False,,Sensitivity reference pool.
558,9713,9713.T,"THE ROYAL HOTEL,LIMITED",Services,0.7773253729022517,0.8358692133376497,0.8581818181818182,0.8428665351742275,0.6666666666666666,0.21921824104234533,1.0,0.271377863827041,0.0,0.0,0.0,0.0,1.679499500825261,0.1338641668554451,0.5494121633951148,0.6666666666666666,0.0180754765547912,13805063.333333334,False,,False,,Sensitivity reference pool.
559,9932,9932.T,"SUGIMOTO & CO.,LTD.",Wholesale Trade,0.7772723779486652,0.8277759792813209,0.7047272727272728,0.4398422090729783,0.8333333333333334,0.4328990228013029,1.0,0.4553081639238464,0.0,0.0,0.0,0.0,1.6407534556828498,0.099360657625027,0.2308588279743058,0.8333333333333334,-0.0122389885935121,52702595.0,False,,False,,Sensitivity reference pool.
560,1381,1381.T,"AXYZ CO.,Ltd.","Fishery, Agriculture and Forestry",0.7768481465806993,0.5833603107801878,0.6785454545454546,0.5164365548980934,0.8333333333333334,0.6368078175895766,1.0,0.4430461439173927,0.0,0.0,0.0,0.0,1.017584362788964,0.0956296586482846,0.2657228315054835,0.8333333333333334,-0.0357388038605984,48760233.333333336,False,,False,,Sensitivity reference pool.
561,6230,6230.T,SANEI LTD.,Machinery,0.7768393614839472,0.7675623179022337,0.8429090909090909,0.6847468770545694,0.8333333333333334,0.46612377850162867,1.0,0.0968054211035818,0.0,0.0,0.0,0.0,1.4486297575401144,0.1276026441096411,0.3670051040571858,0.8333333333333334,-0.0158842685994093,3622828.3333333335,False,,False,,Sensitivity reference pool.
562,7368,7368.T,"HYOJITO Co.,Ltd.",Services,0.7767942464400013,0.571382324376821,0.6469090909090909,0.710387902695595,0.8333333333333334,0.8498371335504886,1.0,0.07938044530493708,0.0,0.0,0.0,0.0,0.9940478014759412,0.0917449142054489,0.3927932337310501,0.8333333333333334,-0.0715360757479643,3200761.6666666665,False,,False,,Sensitivity reference pool.
563,3788,3788.T,GMO GlobalSign Holdings K.K.,Information & Communication,0.7767509633099913,0.2181935901586273,0.2261818181818181,0.8629191321499013,1.0,0.8990228013029316,1.0,0.4846724749919329,0.0,0.0,0.0,0.0,0.4661200041549864,0.045486933260165,0.5860224517720898,1.0,-0.0901080890890521,63700548.333333336,False,,False,,Sensitivity reference pool.
564,6908,6908.T,"IRISO ELECTRONICS CO.,LTD.",Electric Appliances,0.7766966513160222,0.5937196503722888,0.3312727272727273,0.2856673241288626,0.8333333333333334,0.8657980456026059,1.0,0.7808970635688932,0.0,0.0,0.0,0.0,1.028972704264997,0.056813468459825,0.1775358733300346,0.8333333333333334,-0.0767215533466372,441843825.0,False,,False,,Sensitivity reference pool.
565,9960,9960.T,TOTECH CORPORATION,Wholesale Trade,0.776453222155555,0.1754613143412107,0.5141818181818182,0.7169625246548323,1.0,0.5579804560260586,1.0,0.7247499193288157,0.0,0.0,0.0,0.0,0.4110630135585472,0.0751513069587022,0.3980556690646115,1.0,-0.0261438543955509,285223000.0,False,,False,,Sensitivity reference pool.
566,4262,4262.T,"NIFTY Lifestyle Co.,Ltd.",Information & Communication,0.7763363698253958,0.3696989316931046,0.5974545454545455,0.8103221564760026,1.0,0.6153094462540716,1.0,0.29590190383994835,0.0,0.0,0.0,0.0,0.6830088109012245,0.0847536097983215,0.4983982441466686,1.0,-0.0331238396467014,17123713.333333332,False,,False,,Sensitivity reference pool.
567,5956,5956.T,"TOSO CO.,LTD.",Metal Products,0.7763054160638874,0.9575914535448364,0.712,0.7373438527284681,0.8333333333333334,0.3143322475570033,1.0,0.13391416585995483,0.0,0.0,0.0,0.0,2.9548365909277368,0.1010072962630141,0.4164307936627455,0.8333333333333334,0.0021883312240595,4871816.666666667,False,,False,,Sensitivity reference pool.
568,6402,6402.T,"KANEMATSU ENGINEERING CO.,LTD.",Machinery,0.7761280248856407,0.6296536095823891,0.738909090909091,0.5151216305062459,1.0,0.34885993485342015,1.0,0.45498547918683446,0.0,0.0,0.0,0.0,1.0953141715332289,0.1053972209754142,0.2649134535026526,1.0,-0.0025611765938605,52613461.666666664,False,,False,,Sensitivity reference pool.
569,3864,3864.T,Mitsubishi Paper Mills Limited,Pulp and Paper,0.7761266172007013,0.861120103593396,0.944,0.1222879684418146,0.8333333333333334,0.21009771986970682,1.0,0.7166828009035172,0.0,0.0,0.0,0.0,1.811125382345089,0.1988623400046834,0.1179835605133471,0.8333333333333334,0.020104893156535,271488140.0,False,,False,,Sensitivity reference pool.
570,8179,8179.T,"ROYAL HOLDINGS Co., Ltd.",Retail Trade,0.776105983138949,0.2023308514082227,0.2338181818181818,0.9428007889546351,0.6666666666666666,0.858957654723127,1.0,0.7828331719909648,0.0,0.0,0.0,0.0,0.4441884313582682,0.0465796992419459,0.8416390604094074,0.6666666666666666,-0.0744670113382753,451804678.3333333,False,,False,,Sensitivity reference pool.
571,7807,7807.T,"KOWA CO.,LTD.",Other Products,0.7759025370740674,0.5726772418258336,0.8367272727272728,0.8290598290598291,0.6666666666666666,0.71628664495114,1.0,0.06485963213939981,0.0,0.0,0.0,0.0,0.996034878078466,0.1256047304079414,0.5249428243782783,0.6666666666666666,-0.0454441147567118,2762520.0,False,,False,,Sensitivity reference pool.
572,4784,4784.T,"GMO internet,Inc.",Services,0.7756490409754085,0.0110067983166073,0.1912727272727272,0.8126232741617357,0.8333333333333334,0.9905537459283388,1.0,0.846079380445305,0.0,0.0,0.0,0.0,0.100985166883062,0.0414520817932819,0.5039201987269057,0.8333333333333334,-0.2551214772031233,787592378.3333334,False,,False,,Sensitivity reference pool.
573,9552,9552.T,"Quants Research Institute Holdings,Inc.",Services,0.7755368190726883,0.0119779864033667,0.8327272727272728,0.9996712689020382,0.6666666666666666,0.4998371335504886,1.0,0.7666989351403679,0.0,0.0,0.0,0.16666666666666666,0.1026432608427092,0.1243369521179506,2.31378544481656,0.6666666666666666,,390671875.0,False,,False,,Sensitivity reference pool.
574,3951,3951.T,"ASAHI PRINTING CO.,LTD.",Pulp and Paper,0.775533307905455,0.8837811589511169,0.6963636363636364,0.178172255095332,1.0,0.6687296416938111,1.0,0.25717973539851563,0.0,0.0,0.0,0.0,1.9783627957789651,0.0979931663383816,0.1404142109783339,1.0,-0.0397902214670448,12437335.0,False,,False,,Sensitivity reference pool.
575,6455,6455.T,MORITA HOLDINGS CORPORATION,Transportation Equipment,0.7754392355224318,0.534153447717708,0.6381818181818182,0.3862590401051939,1.0,0.43843648208469055,1.0,0.6866731203614069,0.0,0.0,0.0,0.0,0.9275643817344408,0.0908178018430703,0.212532786427814,1.0,-0.012895384865411,227809591.66666663,False,,False,,Sensitivity reference pool.
576,4927,4927.T,POLA ORBIS HOLDINGS INC.,Chemicals,0.7751578344340051,0.2923276141146002,0.2138181818181818,0.905982905982906,0.8333333333333334,0.5954397394136808,1.0,0.8412391093901258,0.0,0.0,0.0,0.0,0.578033094978028,0.0439266982611425,0.6986347053651734,0.8333333333333334,-0.0304400014062366,733567020.8333334,False,,False,,Sensitivity reference pool.
