rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
651,7064,7064.T,"Howtelevision,Inc.",Services,0.7659686966948139,0.4137261249595338,0.5814545454545454,0.9178172255095332,0.6666666666666666,0.8413680781758958,1.0,0.21006776379477252,0.0,0.0,0.0,0.0,0.7403713841232796,0.0828064230190114,0.7347359263504991,0.6666666666666666,-0.0684829812498694,8480251.666666666,False,,False,,Sensitivity reference pool.
652,4825,4825.T,WEATHERNEWS INC.,Information & Communication,0.7656786498553348,0.2233732599546778,0.4436363636363636,0.7442472057856673,0.6666666666666666,0.7690553745928339,1.0,0.7825104872539529,0.0,0.0,0.0,0.0,0.4717719123174236,0.068314268494976,0.4221649156539654,0.6666666666666666,-0.0535769123404044,448546900.0,False,,False,,Sensitivity reference pool.
653,3156,3156.T,Restar Corporation,Wholesale Trade,0.7656182169720626,0.4668177403690515,0.8978181818181818,0.2133464825772518,1.0,0.3648208469055375,1.0,0.686350435624395,0.0,0.0,0.0,0.0,0.825662343597044,0.1562356044179693,0.1538600486417093,1.0,-0.004194600200091,227436006.66666663,False,,False,,Sensitivity reference pool.
654,7094,7094.T,NexTone Inc.,Services,0.7653719035075015,0.2045969569439948,0.4410909090909091,0.628862590401052,0.8333333333333334,0.9026058631921824,1.0,0.61729590190384,0.0,0.0,0.0,0.0,0.4459522320471044,0.0681218370213687,0.3254669273818353,0.8333333333333334,-0.0913767758101169,145845735.0,False,,False,,Sensitivity reference pool.
655,8850,8850.T,STARTS CORPORATION INC.,Real Estate,0.7652630486428273,0.4626092586597604,0.7934545454545454,0.4444444444444444,0.8333333333333334,0.35374592833876217,1.0,0.739593417231365,0.0,0.0,0.0,0.0,0.8215314514815072,0.1148094801079049,0.2325182003734485,0.8333333333333334,-0.0030588850576809,322550091.6666667,False,,False,,Sensitivity reference pool.
656,7066,7066.T,"Peers Co.,Ltd.",Services,0.7652510661440167,0.4198769828423438,0.8658181818181818,0.7057856673241288,0.5,0.7009771986970684,1.0,0.4346563407550823,0.0,0.0,0.0,0.0,0.7458172571241046,0.1374962932246499,0.3902783727543825,0.5,-0.0434422237242304,46300448.333333336,False,,False,,Sensitivity reference pool.
657,8150,8150.T,"SANSHIN ELECTRONICS CO.,LTD.",Wholesale Trade,0.7652235652506276,0.6642926513434768,0.7145454545454546,0.3431952662721893,0.8333333333333334,0.37491856677524427,1.0,0.696676347208777,0.0,0.0,0.0,0.0,1.1664059746293158,0.1013065483624189,0.196861354685957,0.8333333333333334,-0.0056219427617486,241860426.66666663,False,,False,,Sensitivity reference pool.
658,9017,9017.T,"Niigata Kotsu Co.,Ltd.",Land Transportation,0.7651024254440284,0.9310456458400777,0.8767272727272727,0.1117685733070348,1.0,0.558957654723127,1.0,0.14778960955146822,0.0,0.0,0.0,0.0,2.500974640091518,0.1428525037477236,0.1143185092712896,1.0,-0.0262116152982736,5497321.666666667,False,,False,,Sensitivity reference pool.
659,6040,6040.T,"Nippon Ski Resort Development Co.,Ltd.",Services,0.7650506617616434,0.1712528326319197,0.5621818181818182,0.6604207758053912,1.0,0.8765472312703583,1.0,0.3555985801871571,0.0,0.0,0.0,0.0,0.4050509146351964,0.0806722662479221,0.348280555911353,1.0,-0.0798379618119717,27643673.333333332,False,,False,,Sensitivity reference pool.
660,5951,5951.T,"Dainichi Co.,Ltd.",Metal Products,0.7648906687293526,0.8601489155066364,0.5138181818181818,0.2922419460880999,0.8333333333333334,0.7635179153094462,1.0,0.36205227492739595,0.0,0.0,0.0,0.0,1.805729891812725,0.0750429305590162,0.179828252247394,0.8333333333333334,-0.0526456615333819,28572578.333333332,False,,False,,Sensitivity reference pool.
661,7095,7095.T,"Macbee Planet,Inc.",Services,0.7646303239086697,0.3832955649077371,0.8178181818181818,0.8813280736357659,0.5,0.4998371335504886,1.0,0.6347208777024846,0.0,0.0,0.0,0.16666666666666666,0.7026783920072162,0.120742623970692,0.6241805771440156,0.5,,160841916.66666666,False,,False,,Sensitivity reference pool.
662,2304,2304.T,"CSS HOLDINGS,LTD.",Services,0.7645359959606249,0.3557785691162188,0.8370909090909091,0.8063773833004603,1.0,0.498371335504886,1.0,0.12552436269764441,0.0,0.0,0.0,0.0,0.66141950157376,0.1256678921720781,0.4938573370930153,1.0,-0.0190652799595794,4606323.333333333,False,,False,,Sensitivity reference pool.
663,2612,2612.T,KADOYA SESAME MILLS INCORPORATED,Foods,0.7644092788603006,0.937843962447394,0.9232727272727272,0.4464168310322156,0.8333333333333334,0.1169381107491857,1.0,0.3646337528234915,0.0,0.0,0.0,0.0,2.62848816367146,0.1756797561824367,0.2330485115766262,0.8333333333333334,0.0457735450717459,28797646.64347331,False,,False,,Sensitivity reference pool.
664,3923,3923.T,"RAKUS Co.,Ltd.",Information & Communication,0.764329401585015,0.0155390093881515,0.2032727272727272,0.9835634451019066,0.8333333333333334,0.6517915309446254,1.0,0.9344949983865763,0.0,0.0,0.0,0.0,0.1167501553613234,0.0425149698938286,1.1470904151134138,0.8333333333333334,-0.0379292088942671,2854616212.4676514,False,,False,,Sensitivity reference pool.
665,7839,7839.T,"SHOEI CO.,LTD.",Other Products,0.7642851194834764,0.1210747814826804,0.4050909090909091,0.7159763313609467,0.6666666666666666,0.9104234527687296,1.0,0.8025169409486931,0.0,0.0,0.0,0.0,0.3303394240402669,0.0647481908326413,0.3969530153489318,0.6666666666666666,-0.0943004335238419,520148206.6666667,False,,False,,Sensitivity reference pool.
666,3878,3878.T,TOMOEGAWA CORPORATION,Chemicals,0.7641685265173999,0.9142117190029136,0.8236363636363636,0.2725180802103879,0.6666666666666666,0.4713355048859935,1.0,0.47273313972249115,0.0,0.0,0.0,0.0,2.2932797841124963,0.1219655677337466,0.1732375724173845,0.6666666666666666,-0.0164488017429193,59347620.0,False,,False,,Sensitivity reference pool.
667,4623,4623.T,ASAHIPEN CORPORATION,Chemicals,0.7641412653598192,0.8993201683392684,0.8156363636363636,0.4792899408284023,1.0,0.39153094462540716,1.0,0.035172636334301385,0.0,0.0,0.0,0.0,2.14301647254974,0.1204702809574879,0.2461966161149586,1.0,-0.0077667756858885,1876161.6666666667,False,,False,,Sensitivity reference pool.
668,9405,9405.T,ASAHI BROADCASTING GROUP HOLDINGS CORPORATION,Information & Communication,0.7639816941990687,0.9168015539009388,0.5058181818181818,0.4506903353057199,0.6666666666666666,0.5237785016286645,1.0,0.5563084866085835,0.0,0.0,0.0,0.0,2.3226870528908705,0.0742894051380993,0.2346699030636854,0.6666666666666666,-0.0222193094299003,102546095.0,False,,False,,Sensitivity reference pool.
669,7224,7224.T,"ShinMaywa Industries,LTD.",Transportation Equipment,0.7636149737887,0.4428617675623179,0.3927272727272727,0.2544378698224852,1.0,0.6990228013029316,1.0,0.8289770893836722,0.0,0.0,0.0,0.0,0.784395970023173,0.0634781731529552,0.1679646303336923,1.0,-0.0431074267156653,661173931.6666666,False,,False,,Sensitivity reference pool.
670,3087,3087.T,"DOUTOR・NICHIRES Holdings Co.,Ltd.",Retail Trade,0.7635283006255781,0.5561670443509227,0.4203636363636364,0.8997370151216305,0.6666666666666666,0.3179153094462541,1.0,0.7566957082929977,0.0,0.0,0.0,0.0,0.9627624285949304,0.0662826095515031,0.6825506680459837,0.6666666666666666,0.0018104409454034,371988901.6666667,False,,False,,Sensitivity reference pool.
671,9009,9009.T,"Keisei Electric Railway Co.,Ltd.",Land Transportation,0.763509772003621,0.5733247005503399,0.8650909090909091,0.5001643655489809,0.6666666666666666,0.17361563517915313,1.0,0.9319135204904808,0.0,0.0,0.0,0.16666666666666666,0.9991696583966766,0.137234474178842,,0.6666666666666666,0.0286444747354657,2677283185.0,False,,False,,Sensitivity reference pool.
672,7276,7276.T,"KOITO MANUFACTURING CO.,LTD.",Electric Appliances,0.76346436218313,0.5017805114923923,0.4145454545454545,0.0950032873109796,1.0,0.6745928338762215,1.0,0.9312681510164569,0.0,0.0,0.0,0.0,0.8799224923110249,0.0658325661291584,0.1086249595483801,1.0,-0.0404171923427431,2620630796.6666665,False,,False,,Sensitivity reference pool.
