code,fiscal_year,cash,retained_earnings,ppe,rd_expense,capex,depreciation,short_term_debt,long_term_debt,status,interest_bearing_debt
9331,2023,1486250000.0,-450895000.0,11442000.0,,8277000.0,1157000.0,130000000.0,,ok,130000000.0
9331,2024,1606886000.0,-668800000.0,17708000.0,,13475000.0,2819000.0,367568000.0,158042000.0,ok,525610000.0
9331,2025,1184046000.0,-1062061000.0,15036000.0,,7239000.0,7788000.0,337925000.0,120474000.0,ok,458399000.0
9332,2024,9641000000.0,11587000000.0,5072000000.0,,710000000.0,306000000.0,512000000.0,1550000000.0,ok,2062000000.0
9332,2025,8186000000.0,12851000000.0,5337000000.0,,492000000.0,278000000.0,490000000.0,1038000000.0,ok,1528000000.0
9336,2023,53416000000.0,59287000000.0,80519000000.0,153000000.0,15610000000.0,5413000000.0,12743000000.0,49277000000.0,ok,62020000000.0
9336,2024,52124000000.0,69451000000.0,85271000000.0,245000000.0,14311000000.0,6221000000.0,13255000000.0,46852000000.0,ok,60107000000.0
9336,2025,52647000000.0,77384000000.0,93441000000.0,187000000.0,13880000000.0,6174000000.0,13214000000.0,52326000000.0,ok,65540000000.0
9337,2023,1671898000.0,133700000.0,25852000.0,,24198000.0,13987000.0,624774000.0,358632000.0,ok,983406000.0
9337,2024,1578342000.0,392473000.0,44417000.0,,132592000.0,19793000.0,1070342000.0,678355000.0,ok,1748697000.0
9337,2025,1958175000.0,829619000.0,56981000.0,,365707000.0,60568000.0,1642484000.0,767922000.0,ok,2410406000.0
9338,2023,4427001000.0,-2936109000.0,2638785000.0,80629000.0,1150045000.0,805522000.0,1695600000.0,36400000.0,ok,1732000000.0
9338,2024,9061496000.0,2826047000.0,3539992000.0,103745000.0,1701164000.0,1210663000.0,5289806000.0,1581721000.0,ok,6871527000.0
9338,2025,10750743000.0,4605889000.0,4573515000.0,123344000.0,1978285000.0,1752848000.0,3218376000.0,3356873000.0,ok,6575249000.0
9339,2023,3403321000.0,1783141000.0,98736000.0,,197423000.0,73747000.0,,,ok,
9339,2024,3358057000.0,1847838000.0,86385000.0,,177362000.0,90209000.0,,,ok,
9339,2025,3422473000.0,1899814000.0,72064000.0,,202171000.0,84610000.0,,,ok,
9340,2023,1727892000.0,1788898000.0,101198000.0,,57589000.0,33917000.0,,,ok,
9340,2024,1899993000.0,2073338000.0,104641000.0,,38809000.0,46575000.0,,,ok,
9340,2025,1945343000.0,2243286000.0,94282000.0,,29167000.0,44578000.0,,,ok,
9341,2023,3860506000.0,2614710000.0,152847000.0,29190000.0,100384000.0,54259000.0,19128000.0,6941000.0,ok,26069000.0
9341,2024,5965579000.0,4331123000.0,144444000.0,46865000.0,67569000.0,73711000.0,356945000.0,20835000.0,ok,377780000.0
9341,2025,5872171000.0,5744591000.0,200821000.0,151136000.0,139074000.0,79950000.0,20835000.0,,ok,20835000.0
9342,2023,169076000.0,-82202000.0,13914000.0,,74153000.0,45018000.0,,,ok,
9342,2024,285757000.0,23893000.0,5888000.0,,84364000.0,57913000.0,,,ok,
9342,2025,372651000.0,154121000.0,2279000.0,,105410000.0,59316000.0,,,ok,
9343,2023,1229770000.0,527937000.0,21818000.0,10044000.0,116816000.0,72894000.0,31090000.0,43654000.0,ok,74744000.0
9343,2024,2227851000.0,1316341000.0,23019000.0,16222000.0,127554000.0,94063000.0,20454000.0,23200000.0,ok,43654000.0
9343,2025,2083187000.0,2018912000.0,22328000.0,50091000.0,165212000.0,118626000.0,25392000.0,43830000.0,ok,69222000.0
9344,2023,2898956000.0,1149346000.0,32274000.0,14514000.0,9430000.0,18157000.0,87434000.0,73742000.0,ok,161176000.0
9344,2024,3023373000.0,1652015000.0,246431000.0,10256000.0,297926000.0,34898000.0,74468000.0,940000.0,ok,75408000.0
9344,2025,2999000000.0,1800000000.0,219000000.0,11000000.0,185000000.0,54000000.0,133000000.0,233000000.0,ok,366000000.0
9345,2023,1468408000.0,884707000.0,46534000.0,,125474000.0,71335000.0,36670000.0,,ok,36670000.0
9345,2024,1657759000.0,1114556000.0,331912000.0,,429302000.0,111899000.0,53332000.0,90002000.0,ok,143334000.0
9345,2025,1688175000.0,1263582000.0,313947000.0,,173936000.0,127864000.0,53332000.0,36670000.0,ok,90002000.0
9346,2023,834764000.0,880176000.0,304106000.0,,120735000.0,56261000.0,35034000.0,8738000.0,ok,43772000.0
9346,2024,1271469000.0,1405761000.0,366783000.0,,105019000.0,59739000.0,8738000.0,,ok,8738000.0
9346,2025,1728119000.0,1967741000.0,425670000.0,,137354000.0,71605000.0,,,ok,
9347,2024,30864000000.0,62382000000.0,6948000000.0,,435000000.0,846000000.0,2000000000.0,5000000000.0,ok,7000000000.0
9347,2025,32970000000.0,66219000000.0,7899000000.0,,2807000000.0,1189000000.0,,5000000000.0,ok,5000000000.0
9348,2023,3381935000.0,-11172340000.0,141757000.0,9233718000.0,54919000.0,72070000.0,1383338000.0,5395573000.0,ok,6778911000.0
9348,2024,16832893000.0,-4982563000.0,2462819000.0,3834408000.0,2059425000.0,83333000.0,5980000000.0,6538241000.0,ok,12518241000.0
9348,2025,13117557000.0,-16927703000.0,4859419000.0,7730999000.0,2526310000.0,162364000.0,,16096275000.0,ok,16096275000.0
9351,2023,2523000000.0,8414000000.0,28863000000.0,,2532000000.0,2091000000.0,7169000000.0,9112000000.0,ok,16281000000.0
9351,2024,2260000000.0,8982000000.0,28734000000.0,,2148000000.0,2101000000.0,6801000000.0,8117000000.0,ok,14918000000.0
9351,2025,4486000000.0,9698000000.0,28578000000.0,,3105000000.0,2158000000.0,8224000000.0,9832000000.0,ok,18056000000.0
9353,2023,934597000.0,2870424000.0,2621379000.0,,1183000000.0,268427000.0,147834000.0,1118860000.0,ok,1266694000.0
9353,2024,850472000.0,3036887000.0,3335336000.0,,1076000000.0,332032000.0,388736000.0,1205120000.0,ok,1593856000.0
9353,2025,941131000.0,3224527000.0,3531748000.0,,619000000.0,413915000.0,294236000.0,1330884000.0,ok,1625120000.0
9355,2023,733744000.0,2501307000.0,28650256000.0,,619000000.0,749132000.0,4234502000.0,5854986000.0,ok,10089488000.0
9355,2024,356820000.0,2799024000.0,28634093000.0,,737000000.0,702911000.0,3966231000.0,5304755000.0,ok,9270986000.0
9355,2025,371151000.0,3262276000.0,28686626000.0,,797000000.0,727431000.0,4275658000.0,4575301000.0,ok,8850959000.0
9360,2023,1252000000.0,1880000000.0,3975000000.0,,363000000.0,629000000.0,1271000000.0,852000000.0,ok,2123000000.0
9360,2024,1387000000.0,2513000000.0,4187000000.0,,821000000.0,654000000.0,386000000.0,941000000.0,ok,1327000000.0
9360,2025,1985000000.0,3449000000.0,4379000000.0,,762000000.0,618000000.0,692000000.0,560000000.0,ok,1252000000.0
9361,2023,1992436000.0,6967139000.0,13772812000.0,,649000000.0,722116000.0,1472042000.0,3938301000.0,ok,5410343000.0
9361,2024,1991029000.0,7279598000.0,14305116000.0,,1369000000.0,787083000.0,1458696000.0,4487588000.0,ok,5946284000.0
9361,2025,2417679000.0,7832772000.0,14123956000.0,,666000000.0,816672000.0,1278083000.0,3465693000.0,ok,4743776000.0
9362,2023,1790000000.0,2675000000.0,6977000000.0,,342000000.0,369000000.0,2884000000.0,3510000000.0,ok,6394000000.0
9362,2024,2043000000.0,2832000000.0,6633000000.0,,-11000000.0,369000000.0,2532000000.0,3303000000.0,ok,5835000000.0
9362,2025,1977000000.0,3112000000.0,6356000000.0,,-118000000.0,404000000.0,1966000000.0,3262000000.0,ok,5228000000.0
9363,2023,1481624000.0,823961000.0,768140000.0,,-33401000.0,65050000.0,396224000.0,614296000.0,ok,1010520000.0
9363,2024,1779495000.0,1060330000.0,732637000.0,,-2050000.0,43230000.0,381410000.0,470913000.0,ok,852323000.0
9363,2025,1317148000.0,1269013000.0,702776000.0,,-730000.0,43844000.0,266265000.0,383675000.0,ok,649940000.0
9364,2023,66147000000.0,313851000000.0,229737000000.0,,16959000000.0,13589000000.0,,20000000000.0,ok,20000000000.0
9364,2024,80098000000.0,317355000000.0,223978000000.0,,10068000000.0,13651000000.0,,30000000000.0,ok,30000000000.0
9364,2025,95509000000.0,317009000000.0,223287000000.0,,5706000000.0,13191000000.0,486000000.0,40000000000.0,ok,40486000000.0
9365,2023,1357891000.0,2453115000.0,2954241000.0,,103000000.0,163041000.0,2487278000.0,1828210000.0,ok,4315488000.0
9365,2024,1304219000.0,2706532000.0,2881214000.0,,68000000.0,148146000.0,2332480000.0,1661970000.0,ok,3994450000.0
9365,2025,1125965000.0,2900794000.0,3206247000.0,,479000000.0,162182000.0,2332290000.0,1495825000.0,ok,3828115000.0
9366,2023,2725777000.0,5068188000.0,12016573000.0,38253000.0,1264000000.0,767853000.0,6490088000.0,2639087000.0,ok,9129175000.0
9366,2024,2220135000.0,5365511000.0,12505928000.0,42892000.0,871000000.0,769724000.0,6116522000.0,2750327000.0,ok,8866849000.0
9366,2025,3803639000.0,5653395000.0,13580561000.0,45786000.0,1510000000.0,832989000.0,6517298000.0,4102273000.0,ok,10619571000.0
9367,2023,2910670000.0,6666729000.0,3212970000.0,,340271000.0,274050000.0,728480000.0,922795000.0,ok,1651275000.0
9367,2024,3819814000.0,6943218000.0,3122483000.0,,394650000.0,335312000.0,783230000.0,1355565000.0,ok,2138795000.0
9367,2025,2993452000.0,7362196000.0,4578967000.0,,1730225000.0,299197000.0,646480000.0,1622945000.0,ok,2269425000.0
9368,2023,9258000000.0,24487000000.0,19099000000.0,301000000.0,1256000000.0,2039000000.0,2975000000.0,2000000000.0,ok,4975000000.0
9368,2024,11972000000.0,26502000000.0,19003000000.0,332000000.0,870000000.0,2178000000.0,2042000000.0,3000000000.0,ok,5042000000.0
9368,2025,11605000000.0,28504000000.0,18723000000.0,316000000.0,1458000000.0,2295000000.0,1162000000.0,2000000000.0,ok,3162000000.0
9369,2023,3857000000.0,29362000000.0,73176000000.0,,8392000000.0,6716000000.0,15959000000.0,24292000000.0,ok,40251000000.0
9369,2024,5471000000.0,31450000000.0,77768000000.0,,12761000000.0,6942000000.0,18434000000.0,25782000000.0,ok,44216000000.0
9369,2025,4529000000.0,33465000000.0,81803000000.0,,12513000000.0,7391000000.0,19691000000.0,28226000000.0,ok,47917000000.0
9376,2023,1620054000.0,1183605000.0,1087000.0,,,4176000.0,,,ok,
9376,2024,1912284000.0,1285722000.0,1752000.0,,-1470000.0,5074000.0,,,ok,
9376,2025,1991198000.0,1347968000.0,15969000.0,,-18681000.0,8472000.0,,,ok,
9380,2023,6255324000.0,12036475000.0,18735934000.0,,1198000000.0,1251238000.0,4051055000.0,3692100000.0,ok,7743155000.0
9380,2024,6053801000.0,12193715000.0,18935477000.0,,2948000000.0,1221461000.0,4034564000.0,4442288000.0,ok,8476852000.0
9380,2025,5690582000.0,12572907000.0,22483289000.0,,5573000000.0,1313021000.0,3624564000.0,6727624000.0,ok,10352188000.0
9381,2024,14448000000.0,11198000000.0,774000000.0,,159000000.0,627000000.0,,,ok,
9381,2025,14016000000.0,12366000000.0,677000000.0,,38000000.0,561000000.0,,,ok,
9381,2026,13852000000.0,13545000000.0,567000000.0,,107000000.0,532000000.0,,,ok,
9385,2023,1267136000.0,1071452000.0,2357326000.0,,83839000.0,320896000.0,4832952000.0,466834000.0,ok,5299786000.0
9385,2024,854675000.0,1926029000.0,1899430000.0,,347181000.0,243526000.0,2811420000.0,369614000.0,ok,3181034000.0
9385,2025,1110707000.0,2238836000.0,2773299000.0,,987470000.0,187887000.0,2642357000.0,1110841000.0,ok,3753198000.0
9401,2023,97589000000.0,385868000000.0,260348000000.0,78000000.0,26923000000.0,13407000000.0,20000000000.0,,ok,20000000000.0
9401,2024,43698000000.0,416582000000.0,264159000000.0,30000000.0,14953000000.0,14277000000.0,400000000.0,3383000000.0,ok,3783000000.0
9401,2025,74577000000.0,452389000000.0,274118000000.0,17000000.0,23272000000.0,14832000000.0,1150000000.0,12727000000.0,ok,13877000000.0
9404,2023,74915000000.0,706394000000.0,256968000000.0,199000000.0,9936000000.0,14093000000.0,3084000000.0,,ok,3084000000.0
9404,2024,112471000000.0,731225000000.0,256384000000.0,222000000.0,8077000000.0,13785000000.0,3037000000.0,2591000000.0,ok,5628000000.0
9404,2025,118239000000.0,766525000000.0,253529000000.0,547000000.0,10934000000.0,13419000000.0,2399000000.0,1424000000.0,ok,3823000000.0
9405,2023,23991000000.0,55150000000.0,41181000000.0,183000000.0,7991000000.0,3740000000.0,539000000.0,11593000000.0,ok,12132000000.0
9405,2024,25136000000.0,53764000000.0,41759000000.0,197000000.0,4094000000.0,3613000000.0,656000000.0,8415000000.0,ok,9071000000.0
9405,2025,26901000000.0,55765000000.0,43403000000.0,192000000.0,5770000000.0,3542000000.0,561000000.0,14658000000.0,ok,15219000000.0
9408,2023,8634173000.0,18222571000.0,7042597000.0,,1160000000.0,878926000.0,367000000.0,144500000.0,ok,511500000.0
9408,2024,8655768000.0,18856756000.0,7105632000.0,,978000000.0,847780000.0,367000000.0,127500000.0,ok,494500000.0
9408,2025,8862346000.0,19830517000.0,7362558000.0,,997000000.0,885392000.0,367000000.0,110500000.0,ok,477500000.0
9409,2023,61114000000.0,272756000000.0,111708000000.0,130000000.0,15285000000.0,10148000000.0,19368000000.0,,ok,19368000000.0
9409,2024,52753000000.0,284581000000.0,119641000000.0,147000000.0,17571000000.0,9829000000.0,21816000000.0,,ok,21816000000.0
9409,2025,39763000000.0,304032000000.0,147143000000.0,245000000.0,35985000000.0,9478000000.0,15077000000.0,,ok,15077000000.0
9412,2023,107908000000.0,114333000000.0,115393000000.0,459000000.0,16800000000.0,21165000000.0,10572000000.0,62975000000.0,ok,73547000000.0
9412,2024,114321000000.0,126015000000.0,111293000000.0,153000000.0,16400000000.0,20231000000.0,10793000000.0,55016000000.0,ok,65809000000.0
9412,2025,114516000000.0,138888000000.0,115184000000.0,104000000.0,24400000000.0,18283000000.0,13021000000.0,32130000000.0,ok,45151000000.0
9413,2023,37787000000.0,62593000000.0,25272000000.0,187000000.0,3391000000.0,4105000000.0,5268000000.0,655000000.0,ok,5923000000.0
9413,2024,36153000000.0,67149000000.0,24307000000.0,200000000.0,5115000000.0,3961000000.0,5265000000.0,451000000.0,ok,5716000000.0
9413,2025,37680000000.0,71022000000.0,22961000000.0,183000000.0,3963000000.0,4236000000.0,5266000000.0,381000000.0,ok,5647000000.0
9414,2023,13599917000.0,14873521000.0,7630563000.0,,1424695000.0,509295000.0,100000000.0,,ok,100000000.0
9414,2024,6152467000.0,15865996000.0,7088569000.0,,39677000.0,606035000.0,,,ok,
9414,2025,2988777000.0,16676803000.0,6673919000.0,,42510000.0,473594000.0,80000000.0,,ok,80000000.0
9416,2023,10410612000.0,11663013000.0,3188305000.0,,583522000.0,544740000.0,120665000.0,601451000.0,ok,722116000.0
9416,2024,11912652000.0,14145156000.0,3558290000.0,,770267000.0,705255000.0,135594000.0,464401000.0,ok,599995000.0
9416,2025,13599534000.0,16995420000.0,4431477000.0,,697678000.0,752559000.0,95888000.0,1837028000.0,ok,1932916000.0
9417,2023,1239306000.0,116161000.0,257879000.0,,72686000.0,130354000.0,568000000.0,247120000.0,ok,815120000.0
9417,2024,1726858000.0,-315888000.0,867575000.0,,838263000.0,135044000.0,452493000.0,378626000.0,ok,831119000.0
9417,2025,4126767000.0,537861000.0,18696929000.0,,18454407000.0,448111000.0,204852000.0,1792872000.0,ok,1997724000.0
9418,2023,52132000000.0,38138000000.0,18419000000.0,,8067000000.0,6612000000.0,7050000000.0,60970000000.0,ok,68020000000.0
9418,2024,52738000000.0,51843000000.0,21056000000.0,,10828000000.0,7284000000.0,8906000000.0,59822000000.0,ok,68728000000.0
9418,2025,56882000000.0,67534000000.0,24387000000.0,,15984000000.0,8599000000.0,7073000000.0,65663000000.0,ok,72736000000.0
9419,2023,1779088000.0,-647854000.0,24268000.0,,-3081000.0,14276000.0,500000000.0,,ok,500000000.0
9419,2024,1829793000.0,-363928000.0,15593000.0,,-1292000.0,10662000.0,300000000.0,,ok,300000000.0
9419,2025,1683111000.0,-82871000.0,446217000.0,,-3965000.0,10101000.0,226893000.0,714823000.0,ok,941716000.0
9421,2023,1136684000.0,421440000.0,54031000.0,137315000.0,39000000.0,46028000.0,1210543000.0,369102000.0,ok,1579645000.0
9421,2024,1693104000.0,696295000.0,81099000.0,108077000.0,79000000.0,31940000.0,653341000.0,427000000.0,ok,1080341000.0
9421,2025,851914000.0,728143000.0,86957000.0,101121000.0,190000000.0,82052000.0,841250000.0,111000000.0,ok,952250000.0
9423,2023,729559000.0,354410000.0,11958000.0,,2254000.0,3666000.0,,,ok,
9423,2024,770016000.0,431658000.0,11739000.0,,14279000.0,5440000.0,,,ok,
9423,2025,761193000.0,460051000.0,12370000.0,,10186000.0,6978000.0,,,ok,
9424,2023,1580619000.0,530319000.0,144365000.0,133375000.0,131000000.0,75904000.0,49544000.0,250000000.0,ok,299544000.0
9424,2024,2518019000.0,1895653000.0,231051000.0,193730000.0,294000000.0,175684000.0,52236000.0,250000000.0,ok,302236000.0
9424,2025,4300365000.0,2745019000.0,369536000.0,155605000.0,817000000.0,198129000.0,36954000.0,1963500000.0,ok,2000454000.0
9425,2023,1090394000.0,-81005000.0,4467000.0,,12412000.0,2491000.0,639996000.0,73346000.0,ok,713342000.0
9425,2024,411180000.0,-167167000.0,64983000.0,,81301000.0,1189000.0,439996000.0,436673000.0,ok,876669000.0
9425,2025,679034000.0,-392825000.0,51695000.0,,63984000.0,1265000.0,239996000.0,396677000.0,ok,636673000.0
9428,2023,7008000000.0,8839000000.0,3700000000.0,,333000000.0,245000000.0,2512000000.0,214000000.0,ok,2726000000.0
9428,2024,7472000000.0,9856000000.0,3777000000.0,,105000000.0,288000000.0,2747000000.0,122000000.0,ok,2869000000.0
9428,2025,8301000000.0,10658000000.0,3393000000.0,,282000000.0,311000000.0,2127000000.0,656000000.0,ok,2783000000.0
9432,2023,4433000000.0,2244305000000.0,130938000000.0,129904000000.0,706263000000.0,17960000000.0,1876997000000.0,303165000000.0,ok,2180162000000.0
9432,2024,3946000000.0,2993805000000.0,130844000000.0,132119000000.0,705391000000.0,18102000000.0,1227202000000.0,303165000000.0,ok,1530367000000.0
9432,2025,504000000.0,3702119000000.0,130561000000.0,129115000000.0,714336000000.0,21943000000.0,664165000000.0,255614000000.0,ok,919779000000.0
9433,2023,72602000000.0,4105464000000.0,,26373000000.0,627544000000.0,,450716000000.0,552000000000.0,ok,1002716000000.0
9433,2024,82333000000.0,4370378000000.0,,27721000000.0,749297000000.0,,609265000000.0,794000000000.0,ok,1403265000000.0
9433,2025,115038000000.0,4182297000000.0,,37333000000.0,678907000000.0,,826949000000.0,1506000000000.0,ok,2332949000000.0
9434,2023,237329000000.0,624492000000.0,,56094000000.0,788609000000.0,,185754000000.0,1746430000000.0,ok,1932184000000.0
9434,2024,447104000000.0,737800000000.0,,60380000000.0,650856000000.0,,440045000000.0,1629387000000.0,ok,2069432000000.0
9434,2025,250800000000.0,747187000000.0,,73934000000.0,912799000000.0,,83946000000.0,1838409000000.0,ok,1922355000000.0
9435,2023,14641000000.0,162624000000.0,603000000.0,,18325000000.0,,34276000000.0,537705000000.0,ok,571981000000.0
9435,2024,13417000000.0,165884000000.0,587000000.0,,18224000000.0,,41090000000.0,625312000000.0,ok,666402000000.0
9435,2025,10352000000.0,169966000000.0,595000000.0,,21806000000.0,,46848000000.0,715739000000.0,ok,762587000000.0
9436,2023,3263000000.0,99818000000.0,,,5460000000.0,6182000000.0,,,ok,
9436,2024,3162000000.0,94768000000.0,,,8597000000.0,6471000000.0,,,ok,
9436,2025,3506000000.0,98413000000.0,,,5735000000.0,6585000000.0,,,ok,
9438,2023,13720915000.0,5143458000.0,213711000.0,153067000.0,1163000000.0,1428537000.0,747600000.0,2431250000.0,ok,3178850000.0
9438,2024,14828744000.0,6626029000.0,203088000.0,158082000.0,1390000000.0,1531935000.0,737500000.0,1693750000.0,ok,2431250000.0
9438,2025,17816556000.0,8709727000.0,219308000.0,181605000.0,1364000000.0,1310284000.0,737500000.0,956250000.0,ok,1693750000.0
9439,2023,606542000.0,-125493000.0,48914000.0,,313000.0,13790000.0,119879000.0,41878000.0,ok,161757000.0
9439,2024,602753000.0,253670000.0,41164000.0,,4145000.0,14535000.0,115051000.0,27471000.0,ok,142522000.0
9439,2025,573512000.0,224406000.0,33559000.0,,5031000.0,14187000.0,112471000.0,15000000.0,ok,127471000.0
9441,2023,19722399000.0,29480495000.0,1944163000.0,,299230000.0,303915000.0,,90000000.0,ok,90000000.0
9441,2024,20207190000.0,31820952000.0,1726998000.0,,192968000.0,282655000.0,,70000000.0,ok,70000000.0
9441,2025,13424252000.0,24318918000.0,1600488000.0,,160952000.0,243069000.0,,50000000.0,ok,50000000.0
9444,2023,1308335000.0,1830926000.0,16758460000.0,,300408000.0,382624000.0,5194413000.0,9553453000.0,ok,14747866000.0
9444,2024,1081637000.0,2107320000.0,18522765000.0,,2208569000.0,395009000.0,6961416000.0,9218049000.0,ok,16179465000.0
9444,2025,2093618000.0,773586000.0,17675851000.0,,1088713000.0,393652000.0,6409632000.0,9410058000.0,ok,15819690000.0
9445,2023,1040243000.0,1833864000.0,106835000.0,,469000000.0,257145000.0,1728000000.0,,ok,1728000000.0
9445,2024,1019045000.0,2299398000.0,145497000.0,,504000000.0,371680000.0,1300000000.0,,ok,1300000000.0
