code,company_name,sector_33,qmj_profitability,piotroski,cls_future,price_established,bespoke_moat,bespoke_change,bespoke_future,bespoke_price,total_established,total_bespoke,altman_z,magic_formula,future_return_252d
2897,"NISSIN FOODS HOLDINGS CO.,LTD.",Foods,-0.2971202451830501,1.0,76.99468085106383,11.34038199181446,45.49529214976255,27.466011660724277,20.56737588652482,10.416666666666668,30.607269503546103,22.706117021276597,4.6793202437424535,,-0.2768055877636854
2908,"FUJICCO CO.,LTD.",Foods,-0.6252305487922853,6.0,71.38741134751773,36.70575600127717,41.4108109580284,52.30071928295494,20.56737588652482,43.439716312056746,46.08820921985816,38.34219858156028,5.009916640410864,3565.0,-0.1304540451732554
2910,"ROCK FIELD CO.,LTD.",Foods,0.5128513694897713,9.0,48.51507092198581,34.321471881158104,58.61675224651434,64.06183986176693,20.56737588652482,32.29166666666667,62.78257978723404,47.67287234042553,6.168983769409985,2975.0,0.0698800284269147
2914,JAPAN TOBACCO INC.,Foods,0.9320005149946569,4.0,76.4627659574468,17.96289173995917,43.20503392405642,38.882011541393794,20.56737588652482,21.91932624113475,52.133200354609926,28.102836879432623,4.700397312302063,,0.5272852628216806
2915,"KENKO Mayonnaise Co.,Ltd.",Foods,-0.009943620179721871,7.0,59.109042553191486,66.57559528992869,44.64010365967858,76.79606805030808,20.56737588652482,63.16489361702128,65.53080673758865,55.38563829787234,2.969159688949924,2016.0,-0.0962612724607964
2918,"WARABEYA NICHIYO HOLDINGS CO.,LTD.",Foods,0.1022001678988513,3.0,18.096187943262414,72.08988853734287,43.04656915743593,16.75531914893617,20.56737588652482,71.25443262411346,43.06294326241135,36.74645390070922,3.3515220622564574,1879.0,0.0172328658395857
2922,"NATORI CO.,LTD.",Foods,0.1562909656272737,6.0,72.45124113475177,45.36854276121641,49.23172290399668,68.34962789321415,20.56737588652482,44.76950354609929,59.54122340425532,49.18550531914894,3.0628632449427915,2562.0,-0.0404955108107513
2929,"Pharma Foods International Co.,Ltd.",Foods,1.3815357982011778,7.0,77.63741134751774,64.3675276318378,61.35595121440273,39.106384080579126,20.56737588652482,54.10017730496453,81.31094858156028,45.46764184397163,3.1849935728045238,398.0,-0.0261112877775832
2930,Kitanotatsujin Corporation,Chemicals,0.5901774591818046,2.0,18.096187943262414,29.77840507774327,73.70201221191279,6.582446808510638,77.99202127659575,22.384751773049647,31.942597517730498,46.19902482269504,12.754372079587212,1650.0,-0.1607044530635059
2931,"Euglena Co.,Ltd.",Foods,-0.09943993585076995,6.0,67.79698581560284,15.860731344679559,33.01732867650135,59.77732033195423,20.56737588652482,18.129432624113477,46.503767730496456,31.13918439716312,1.9225617918208204,3890.0,-0.2015711658434112
2932,"STI Foods Holdings,Inc.",Foods,1.0369960642015832,5.0,18.096187943262414,82.92909575274383,61.88333374447397,42.04109837514655,20.56737588652482,76.4627659574468,61.28102836879433,53.246897163120565,3.4446535478349825,426.0,-0.0265285605195657
2933,KIBUN FOODS INC.,Foods,0.23109892032494625,8.0,45.101950354609926,54.96909459167449,37.56134332121392,64.4029371348618,20.56737588652482,53.23581560283688,63.89627659574467,45.129654255319146,2.287370243760477,1377.0,-0.1359609155472034
2934,"J Frontier Co.,Ltd.",Foods,-0.2495045631436966,3.0,57.13652482269504,6.186403232933087,22.073751552528755,55.68680631846823,20.56737588652482,6.914893617021277,28.03080673758865,22.994237588652485,1.7240941938710463,4226.0,0.0197628458498024
2937,"St.Cousair CO.,LTD.",Foods,0.5264057791108904,5.0,40.226063829787236,26.08406787095359,57.34213235504377,39.533787214797854,20.56737588652482,19.50354609929078,45.301418439716315,33.93173758865248,5.776423078964891,1667.0,-0.2729423777381581
2938,"Okamura Foods Co.,Ltd.",Foods,-0.5231192098382965,4.0,18.096187943262414,85.07677167893853,34.35290499728615,26.49080786933865,20.56737588652482,92.53102836879432,40.74135638297872,39.943484042553195,1.8712892640185583,1571.0,0.4846238091737982
2962,"TECNISCO,LTD.",Metal Products,-1.0278589048122042,3.0,94.5700354609929,22.432464466440255,13.645652524104076,6.925852667512548,77.99202127659575,31.693262411347515,34.075797872340424,27.897828014184398,1.3286928330092604,4159.0,-0.1381443298969071
2970,"GLC GROUP,INC.",Real Estate,-0.5984486238179414,1.0,18.096187943262414,83.97319139260593,30.592974479604248,38.447415079117526,20.56737588652482,84.46365248226951,32.64627659574468,40.480939716312065,1.9499490146026914,888.0,0.5751087320173971
2975,"Star Mica Holdings Co.,Ltd.",Real Estate,-0.911721704406832,6.0,18.096187943262414,51.256514889101744,23.945981889637515,60.968382195991715,20.56737588652482,61.059397163120565,34.62433510638298,41.3563829787234,2.2171779791559754,3089.0,0.9565567555801632
2980,SRE Holdings Corporation,Real Estate,-0.13430658007873608,7.0,61.34751773049646,13.787234848851346,50.156375274677295,71.63480164282939,20.56737588652482,10.926418439716311,48.39871453900709,41.223404255319146,6.410076388132536,2728.0,-0.3470229153013384
2982,"A.D.Works Group Co.,Ltd.",Real Estate,-0.7383613208678796,9.0,18.096187943262414,68.46995249291264,26.922055205155353,74.27874010474387,20.56737588652482,78.10283687943263,51.41289893617021,51.573581560283685,2.113035321887392,2689.0,0.794178193375817
2984,"Yamaichi Real Estate Co.,Ltd",Real Estate,-0.5524097834284375,3.0,18.096187943262414,73.66866064200684,35.356323458797874,32.23559274354347,20.56737588652482,87.78812056737588,34.59663120567376,41.079343971631204,1.1859929409178498,2652.0,-0.2062638825200479
2986,"LA Holdings Co.,Ltd.",Real Estate,-0.3183037334801296,6.0,18.096187943262414,51.500541026062784,39.406681293006244,68.08606229397564,20.56737588652482,48.69237588652483,41.505984042553195,45.777925531914896,2.410316620369188,1604.0,0.3949800683810545
2998,CREAL Inc.,Real Estate,-0.87835780515559,3.0,18.096187943262414,68.91883883389936,14.553728614213318,56.645059509207876,20.56737588652482,58.266843971631204,29.765070921985817,36.646719858156025,0.9505696585468589,635.0,0.0064943409896434
2999,"Home Position Co.,Ltd.",Real Estate,-0.4540854705610245,5.0,18.096187943262414,27.39432253216323,22.54483914921717,30.57900483693523,20.56737588652482,39.295212765957444,27.925531914893618,22.52881205673759,2.533261261621048,4191.0,0.1788511603372964
3001,"Katakura Industries Co.,Ltd.",Textiles and Apparels,-0.6172827481828634,5.0,84.30851063829788,45.6518154609284,50.247261260694096,40.522336027582334,20.56737588652482,52.06117021276596,48.18262411347518,40.746897163120565,2.095229982295543,3172.0,0.2693139630733761
3002,GUNZE LIMITED,Textiles and Apparels,-0.1866856799878366,9.0,80.34131205673759,79.63224337948584,51.72778015801041,60.24477103264234,20.56737588652482,82.15868794326241,77.27726063829788,57.956560283687935,2.7807300946551536,2224.0,0.3485510254967303
3003,"Hulic Co.,Ltd.",Real Estate,0.6074519021338256,5.0,18.096187943262414,47.798080365349826,59.53944023989718,58.022756079047596,20.56737588652482,55.0531914893617,47.07446808510639,52.87012411347517,0.9609952557425923,2806.0,0.3496702973894356
3004,SHINYEI KAISHA,Wholesale Trade,0.03866350415275044,6.0,64.67198581560284,64.80877429779493,39.10941992648734,53.09297282423791,20.56737588652482,74.17996453900709,62.577570921985824,46.9636524822695,2.2776958524635766,1583.0,0.066202148094866
3010,"Polaris Holdings Co.,Ltd.",Services,1.5924581408676959,6.0,18.096187943262414,47.54861171583473,75.21195022469308,76.61657579551029,51.218971631205676,43.17375886524823,56.37743794326242,67.96875,2.895771599131523,1393.0,-0.0539642551716293
3021,"Pacific Net Co.,Ltd.",Services,0.8554520565462598,5.0,18.096187943262414,34.1667231075376,55.33781618843085,46.28823383264538,51.218971631205676,35.1063829787234,44.89140070921985,47.29609929078014,1.5867622751423867,2712.0,0.0589745305728441
3023,Rasa Corporation,Wholesale Trade,-0.43169888038265514,6.0,18.096187943262414,64.84370716541046,50.951513299724276,34.47398719621848,20.56737588652482,63.38652482269504,44.67531028368795,42.85793439716312,3.405694948706488,1617.0,-0.1549237700467308
3028,"Alpen Co.,Ltd.",Retail Trade,-0.33373928132075253,4.0,18.096187943262414,39.45315649602173,36.286693123319274,30.154087262927906,20.56737588652482,45.85549645390071,29.43816489361702,29.22761524822695,2.676070945142118,3412.0,0.0982480465537847
3030,"HUB CO.,LTD.",Retail Trade,0.6594207765954163,3.0,18.096187943262414,16.55981200352191,43.233409051209435,16.75531914893617,20.56737588652482,14.516843971631204,31.604609929078016,20.113031914893618,3.6472817208707484,3252.0,-0.1052297752398789
3031,"RACCOON HOLDINGS,Inc.",Information & Communication,-0.04805394425621795,6.0,18.096187943262414,24.916487668475998,46.401694058855625,41.909830043368224,65.00443262411348,19.525709219858157,37.350398936170215,41.040558510638306,1.7248042336625524,2412.0,0.2049841924929816
3034,"Qol Holdings Co.,Ltd.",Retail Trade,0.052461135921157455,5.0,18.096187943262414,61.49230872188841,39.635563655131264,30.393171446583427,20.56737588652482,56.44946808510639,45.85549645390071,34.109042553191486,2.8788442340467713,926.0,0.2924194561466002
3036,ALCONIX CORPORATION,Wholesale Trade,-0.586344088273213,6.0,50.62056737588652,46.231221315943095,25.583287898464743,36.444327902949816,20.56737588652482,50.11081560283687,43.91068262411348,28.557180851063833,1.913689084023494,2859.0,0.297787057253212
3038,"KOBE BUSSAN CO.,LTD.",Wholesale Trade,0.4137099877336994,5.0,18.096187943262414,18.101312975917487,55.30743381232344,49.32962869910293,20.56737588652482,13.03191489361702,36.43617021276596,34.973404255319146,8.617342518169309,2082.0,0.0858134844627034
3040,SOLITON SYSTEMS K.K.,Information & Communication,0.5392339217791403,5.0,88.25354609929079,56.1828756784999,65.29465329788607,30.116748659658754,65.00443262411348,40.89095744680851,67.39804964539007,50.85882092198582,3.572170807344831,850.0,0.4207170574553711
3042,SecuAvail Inc.,Information & Communication,0.15931226385901087,4.0,77.41578014184397,33.32899948074399,51.62439846093802,50.7133724534928,65.00443262411348,46.74202127659574,49.617686170212764,54.56006205673759,6.056131626349011,,0.0231292394082494
3046,JINS HOLDINGS Inc.,Retail Trade,1.4348713809381763,5.0,42.35372340425532,21.78601491974108,70.59222434877552,61.07696795765659,20.56737588652482,14.71631205673759,49.84485815602837,45.800088652482266,5.7927306119945765,1522.0,-0.0934199753637066
3048,BIC CAMERA INC.,Retail Trade,0.27625433366611074,7.0,18.096187943262414,41.220158905240616,39.11635306587756,73.98518588012215,20.56737588652482,40.093085106382986,50.41555851063829,44.780585106382986,3.139830490172635,1815.0,-0.0164374517177807
3050,"DCM Holdings Co.,Ltd.",Retail Trade,-0.13735025397046743,3.0,18.096187943262414,59.63492028936427,40.42893436398592,16.75531914893617,20.56737588652482,67.44237588652481,35.49423758865248,34.6021719858156,1.9070373716064908,2546.0,-0.1102170735165667
3053,"PEPPER FOOD SERVICE CO.,LTD.",Retail Trade,-0.05456848430490344,7.0,18.096187943262414,8.567764522236091,36.14035293699645,55.655146250718225,20.56737588652482,11.214539007092199,37.782579787234035,28.817597517730498,5.31623671937596,4262.0,-0.1435185185185185
3064,"MonotaRO Co.,Ltd.",Retail Trade,0.9676453716156854,8.0,37.01241134751773,12.161173357328765,80.52823586260482,64.26013412743076,20.56737588652482,8.532801418439716,56.94813829787235,48.055186170212764,25.593559455469247,1931.0,-0.3696718313647854
3070,"JELLY BEANS GROUP Co.,Ltd.",Wholesale Trade,-0.5952279544741573,0.0,18.096187943262414,1.1597591103628666,20.39136106780925,0.26595744680851063,20.56737588652482,1.3076241134751774,9.740691489361703,6.671099290780142,-6.451997969479287,4341.0,0.1666666666666667
3075,"Choushimaru Co.,Ltd.",Retail Trade,1.241769977117746,3.0,18.096187943262414,38.39835724813665,75.70639274883004,16.75531914893617,20.56737588652482,27.947695035460992,41.40070921985816,35.76573581560284,7.371252105697227,1339.0,0.0034325280097486
3076,Ai Holdings Corporation,Wholesale Trade,0.5070444039843499,6.0,60.32801418439716,63.07662412637595,84.58167830086606,56.73736288375854,20.56737588652482,61.25886524822695,66.0793439716312,60.904255319148945,7.508354074255674,1381.0,0.1607613703888981
3082,"KICHIRI HOLDINGS & Co.,Ltd.",Retail Trade,1.0106109188273502,7.0,18.096187943262414,21.959973746932036,45.69657326749139,85.44000472872615,20.56737588652482,12.544326241134751,51.512632978723396,42.57535460992907,3.5269368854315157,1741.0,0.0194895038915261
3083,"Star seeds Co.,Ltd.",Retail Trade,-0.08052441120204439,1.0,18.096187943262414,6.5145262675813305,25.113009064052513,1.9946808510638299,20.56737588652482,7.225177304964539,17.50886524822695,8.80429964539007,3.5667451730229134,4182.0,0.2728613611023072
3086,"J.FRONT RETAILING Co.,Ltd.",Retail Trade,-0.7821669914652059,1.0,18.096187943262414,31.97889353316627,57.39803972900503,1.9946808510638299,20.56737588652482,39.78280141843972,14.915780141843973,30.85106382978723,1.133060907014777,2420.0,0.3944365034016304
3087,"DOUTOR・NICHIRES Holdings Co.,Ltd.",Retail Trade,0.5091779106463276,3.0,18.096187943262414,56.27626516243683,63.27167191174949,16.75531914893617,20.56737588652482,50.39893617021277,41.87721631205674,38.60815602836879,4.53956618642239,2059.0,0.2943610474507701
3088,MatsukiyoCocokara & Co.,Retail Trade,0.4506360941157161,7.0,18.096187943262414,40.696165891007844,65.18484781559357,63.86691957291661,20.56737588652482,35.32801418439716,52.17752659574468,50.68705673758865,5.348698742735194,1431.0,0.3133777309776959
3091,"BRONCO BILLY Co.,LTD.",Retail Trade,0.7974701877546367,6.0,18.096187943262414,23.134911420084563,76.49656437370423,77.03253631141234,20.56737588652482,19.99113475177305,45.92752659574468,54.33289007092199,10.383762965104497,2333.0,0.1914266698016598
3092,"ZOZO,Inc.",Retail Trade,1.2460189031950897,7.0,46.85283687943263,56.35373025778964,85.45921390404699,61.51771566329378,20.56737588652482,43.284574468085104,69.66422872340425,57.42464539007092,6.596532830602511,423.0,0.2375809740487986
3093,"Treasure Factory Co.,LTD.",Retail Trade,0.6750552465135954,2.0,18.096187943262414,34.35199026636866,62.74480553160237,6.582446808510638,41.22340425531915,27.016843971631207,34.02593085106383,34.90137411347518,5.86495305187932,1246.0,0.2324098696418293
3097,The Monogatari Corporation,Retail Trade,1.3647112689822531,5.0,18.096187943262414,24.164695267674862,66.40085513605851,46.352924451232184,20.56737588652482,19.17109929078014,44.55895390070923,39.31183510638298,5.342825478385222,1881.0,0.1149763362970821
3099,Isetan Mitsukoshi Holdings Ltd.,Retail Trade,0.03191353725339167,9.0,18.096187943262414,30.800508935396167,55.049634492817496,77.0204324853008,20.56737588652482,32.5354609929078,49.11901595744681,50.465425531914896,1.8014615390264828,2909.0,-0.25992462166565
3101,"TOYOBO CO.,LTD.",Chemicals,-0.8241859116006082,8.0,91.13475177304964,46.634672755830344,21.47773393823695,54.2165291103604,77.99202127659575,59.219858156028366,60.616134751773046,51.52925531914893,1.2190599097880388,3605.0,-0.0894312508946768
3103,UNITIKA LTD.,Textiles and Apparels,-0.844940314284552,4.0,89.98226950354609,32.37166152248444,14.750703611593588,24.933160639177064,20.56737588652482,45.12411347517731,40.34242021276595,21.43173758865248,1.0752699777075054,4045.0,-0.4409937888198758
3104,"Fujibo Holdings,Inc.",Textiles and Apparels,-0.19453556425494445,6.0,89.27304964539007,85.08259718311676,55.38832558988438,26.514087009613075,20.56737588652482,83.42198581560284,71.93594858156028,47.50110815602837,2.2880392107510477,1882.0,0.2067812365605819
3105,Nisshinbo Holdings Inc.,Electric Appliances,-0.707849297526372,7.0,93.55053191489363,58.32819318258783,27.41249235032983,52.295688882129106,95.2127659574468,72.00797872340426,63.13164893617021,60.22828014184397,1.6984021287295956,3243.0,0.8712875921698207
3106,KURABO INDUSTRIES LTD.,Textiles and Apparels,-0.4427301914639943,8.0,70.19060283687944,60.65051328940621,44.69563375528612,47.7947784467223,20.56737588652482,61.30319148936171,63.380984042553195,43.69459219858156,2.4271256029121377,2082.0,0.4814508188137225
3107,"Daiwabo Holdings Co.,Ltd.",Wholesale Trade,-0.6554608772021805,7.0,43.373226950354606,39.65287654930191,22.598709190857655,56.08070282418188,20.56737588652482,22.89450354609929,43.98825354609929,27.360372340425528,4.060256924124729,1070.0,-0.059041581166663
3109,SHIKIBO LTD.,Textiles and Apparels,-0.8989330786427091,7.0,71.36524822695036,53.495383136757845,26.363096401042345,53.30337146012917,20.56737588652482,67.4645390070922,53.141622340425535,40.56959219858156,0.9201367657892349,3518.0,-0.0972917989653419
3110,"NITTO BOSEKI CO.,LTD.",Glass and Ceramics Products,-0.6209837970310974,5.0,72.052304964539,25.34904647180053,42.4993710867618,61.80303380624664,20.56737588652482,26.95035460992908,38.77992021276596,38.40868794326241,2.894195658677557,3304.0,-0.056178654274393
3111,"OMIKENSHI CO.,LTD.",Textiles and Apparels,-0.8048726180480849,4.0,89.22872340425532,13.021009711054994,3.8168513246541687,43.51435869344547,20.56737588652482,14.91578014184397,35.41112588652483,18.06294326241135,-0.24348551215747014,3976.0,-0.2076502732240437
3116,TOYOTA BOSHOKU CORPORATION,Transportation Equipment,-0.5525120657481324,3.0,76.04166666666666,35.662466659571244,20.02824020873966,40.44851402535184,43.43971631205674,47.672872340425535,36.74645390070922,33.3665780141844,2.476972520495454,3888.0,0.012336639612561
3121,"MBK Co.,Ltd.",Services,-0.18474799791007887,7.0,18.096187943262414,20.588964519655935,36.001286046125294,71.83082393087464,51.218971631205676,22.584219858156025,38.60261524822695,45.65048758865249,0.9007748625151374,3727.0,-0.2077453452638231
3131,SHINDEN HIGHTEX CORPORATION,Wholesale Trade,-0.6473056468462817,3.0,40.86879432624113,54.77217642448695,24.41936400100277,16.87949115361541,20.56737588652482,46.21010638297872,32.358156028368796,22.33488475177305,3.61705816952653,1311.0,-0.0567671161269404
3132,"MACNICA HOLDINGS,INC.",Wholesale Trade,-0.027916151085294365,7.0,42.10992907801418,92.54887779422627,47.05281696590546,44.39848477651059,20.56737588652482,91.71099290780143,67.24844858156028,51.108156028368796,3.4472955950875415,443.0,-0.1120392668376851
3133,"kaihan co.,Ltd.",Retail Trade,-0.43252256154417384,4.0,18.096187943262414,5.754791829942043,18.866103072553535,55.359166572716866,20.56737588652482,4.698581560283688,19.498005319148938,21.60904255319149,9.506818960454146,4173.0,-0.2340884573894283
3134,Hamee Corp.,Retail Trade,0.4647348157063001,6.0,48.35992907801419,47.77870905214814,69.28429574422603,71.78743844092122,20.56737588652482,38.63031914893617,57.39140070921986,55.6959219858156,5.5258936616023515,1184.0,0.223551209400632
3137,"Fundely Co.,Ltd.",Retail Trade,-0.10029349603306066,8.0,18.096187943262414,26.04034635343596,20.16126781138489,66.33545903461231,20.56737588652482,36.9459219858156,44.47584219858156,34.63541666666667,0.7244782439304711,4153.0,0.4324324324324324
3139,"Lacto Japan Co.,Ltd.",Wholesale Trade,-0.8450258897251405,4.0,18.096187943262414,58.770004257254264,21.145483103538137,50.80771560768995,20.56737588652482,63.98492907801418,29.77061170212766,37.123226950354606,3.449462052150541,2053.0,0.3243843096928085
3148,"CREATE SD HOLDINGS CO.,LTD.",Retail Trade,0.4531898891641543,4.0,18.096187943262414,48.45936579812229,54.941541287909544,43.90835017784466,20.56737588652482,40.469858156028366,42.12655141843972,40.37012411347518,4.735285382020442,1308.0,0.0697147406369633
3150,"grems,Inc.",Electric Power and Gas,0.9826900936507453,6.0,18.096187943262414,35.84571807301191,79.04130356711114,54.94731040001084,77.99202127659575,25.664893617021278,50.82557624113475,62.655141843971634,7.717796242966266,1094.0,-0.0049551346558172
3151,"VITAL KSK HOLDINGS,INC.",Wholesale Trade,-0.549142581432594,6.0,18.096187943262414,69.28995771772469,19.683157108457326,50.44762841071733,20.56737588652482,70.12411347517731,44.686391843971634,38.22030141843972,2.456161081536891,1988.0,-0.073212043391545
3153,"Yashima Denki Co.,Ltd.",Wholesale Trade,-0.5586416805799871,6.0,18.096187943262414,53.64136341793013,36.703717587718515,61.61721693423755,20.56737588652482,44.10460992907801,38.968306737588655,40.79122340425532,2.8805911147902696,1315.0,-0.0837554921889134
3156,Restar Corporation,Wholesale Trade,-0.6091265723738292,6.0,18.096187943262414,55.678757913816405,22.2015265764598,47.31129505792567,20.56737588652482,56.02836879432624,39.06804078014184,33.33333333333333,2.6514459433916806,1540.0,-0.1432897424579828
3159,"Maruzen CHI Holdings Co.,Ltd.",Retail Trade,-0.41579793003610627,3.0,18.096187943262414,59.537559787008284,28.649014864693072,16.75531914893617,20.56737588652482,65.18173758865248,31.715425531914892,29.14450354609929,2.238523428223206,2751.0,-0.0058016395958647
3160,"OOMITSU CO.,LTD.",Wholesale Trade,0.15841945071466,6.0,18.096187943262414,46.78190279914468,32.33707504010197,52.614946455092955,20.56737588652482,49.822695035460995,46.4594414893617,36.60239361702128,3.6470951683556954,2241.0,-0.0018904990904892
3167,TOKAI Holdings Corporation,Wholesale Trade,0.7427803888870814,7.0,18.096187943262414,45.59914403387743,55.797317316770986,51.525778449431925,20.56737588652482,43.705673758865245,56.22229609929077,44.43705673758865,2.3094124452697242,1933.0,0.0499857512204116
3168,MERF Inc.,Wholesale Trade,-1.0100035159558656,5.0,37.854609929078016,52.8203906353307,16.267845950420043,49.88240699299205,20.56737588652482,57.402482269503544,35.02881205673759,33.59375,4.31161549124138,2163.0,0.0705727703718985
3176,"Sanyo Trading Co.,Ltd.",Wholesale Trade,-0.033991202097276095,4.0,43.99379432624113,72.61746957837056,52.59311753673347,39.68059321139608,20.56737588652482,68.79432624113475,50.958554964539005,46.84175531914894,4.382754269196099,1079.0,0.0348737355542783
3178,"CHIMNEY CO.,LTD.",Retail Trade,1.2330026646677241,9.0,18.096187943262414,21.28048613328431,53.15767058880429,91.837215043762,20.56737588652482,16.777482269503547,56.73204787234043,47.495567375886516,2.986638582993507,1576.0,-0.0749395911325947
3179,"Syuppin Co.,Ltd.",Retail Trade,0.6837958632643723,7.0,18.096187943262414,43.216129833354294,61.12011748445152,71.89581352721687,20.56737588652482,35.99290780141844,55.003324468085104,52.37145390070921,7.447241500269566,1074.0,-0.1473186721668263
3180,BEAUTY GARAGE Inc.,Wholesale Trade,0.13447027483371587,5.0,18.096187943262414,38.27638449456394,53.276547480011835,56.66522517898388,20.56737588652482,29.74290780141844,39.12898936170213,41.62234042553192,5.50851863897215,1331.0,0.1546850883280468
3182,Oisix ra daichi Inc.,Retail Trade,0.17448882844572347,5.0,18.096187943262414,55.93600734053842,35.269522578803794,44.428956494147435,20.56737588652482,54.29964539007092,45.23492907801419,36.22007978723404,1.6020238095330148,1400.0,0.31132077306033
3183,"WIN-Partners Co.,Ltd.",Wholesale Trade,-0.4158413947743937,4.0,18.096187943262414,47.55149423174299,34.26247011045813,44.773269539441934,20.56737588652482,37.74379432624113,30.91201241134752,30.71808510638298,3.7486812138623455,1797.0,0.1307658667990356
3186,"NEXTAGE Co.,Ltd.",Retail Trade,-0.36933696396343924,3.0,18.096187943262414,40.722289951267335,32.71963338908724,29.429677635440147,20.56737588652482,41.71099290780142,26.097074468085104,26.163563829787236,3.831474754670577,2606.0,1.0675663520133298
3187,miratap inc.,Retail Trade,0.38528092260008434,6.0,18.096187943262414,51.42605923388775,48.070715028514385,49.31694742584114,20.56737588652482,47.73936170212766,50.37123226950355,41.788563829787236,3.2264911148683657,1153.0,-0.2707436763383714
3191,"JOYFUL HONDA CO.,LTD.",Retail Trade,0.08096276204682333,7.0,18.096187943262414,52.06666311895478,63.78500320829299,51.969740064214925,20.56737588652482,51.01950354609929,51.67885638297872,49.75620567375886,4.261499655159233,2414.0,0.0514112060422462
3193,"Eternal Hospitality Group Co.,Ltd.",Retail Trade,1.513125452093811,8.0,18.096187943262414,31.50087967128837,66.60746687784794,82.10431168053118,20.56737588652482,21.83067375886525,59.048093971631204,52.7094414893617,5.200722751510103,1252.0,-0.1206790649240129
3195,"GENERATION PASS CO.,LTD.",Retail Trade,-0.10216937971718958,4.0,53.834219858156025,23.88682476560913,30.39366571644994,55.44952040694088,20.56737588652482,23.847517730496456,36.8074024822695,29.654255319148938,4.8028683028527315,3396.0,0.8646864686468647
3196,"HOTLAND HOLDINGS Co.,Ltd.",Retail Trade,1.1575910186088596,5.0,40.048758865248224,24.704552198130035,58.48066059943765,55.80635296110122,20.56737588652482,22.14095744680851,49.40159574468085,41.41179078014184,3.97672032305063,1947.0,-0.1844613345160943
3197,"SKYLARK HOLDINGS CO.,LTD.",Retail Trade,-1.4307765975161786,5.0,18.096187943262414,9.25398472548773,13.58807982369857,66.29855982839864,20.56737588652482,7.468971631205673,16.777482269503547,26.008421985815602,3.490683978463653,3198.0,0.1178110553947955
3198,"SFP Holdings Co.,Ltd.",Retail Trade,1.3095828154194824,3.0,18.096187943262414,19.55565311763245,69.30819347819263,16.75531914893617,20.56737588652482,15.713652482269504,36.1258865248227,30.6072695035461,8.681607600944341,1744.0,0.0621789310187543
3199,"Watahan & Co.,Ltd.",Retail Trade,0.3288016808878504,8.0,39.73847517730496,34.630344547328086,36.32710722525414,57.94575364113907,20.56737588652482,36.34751773049645,57.396941489361694,36.702127659574465,2.563933449904656,2918.0,-0.0868657837048769
3201,"THE JAPAN WOOL TEXTILE CO.,LTD.",Textiles and Apparels,-0.2871842465609291,6.0,61.148049645390074,73.29927529921724,57.28519356010554,40.82898470880761,20.56737588652482,70.56737588652481,60.012189716312065,49.6343085106383,3.0504365855203566,1601.0,0.4404332147286329
3202,"Daitobo Co.,Ltd.",Textiles and Apparels,-0.7537681929404557,7.0,18.096187943262414,44.01734831112788,33.58978820853143,63.43664723622211,20.56737588652482,56.294326241134755,38.126108156028366,44.104609929078016,0.42843710417221204,3688.0,0.1167201125522581
3205,DAIDOH LIMITED,Textiles and Apparels,-0.6012130474708131,3.0,18.096187943262414,20.307425360979682,23.15161364551022,36.1346937995528,20.56737588652482,26.595744680851062,17.109929078014183,20.849955673758863,1.3277743763544567,4036.0,0.3449343211716251
3221,"Yossix Holdings Co.,Ltd.",Retail Trade,1.4958932467276753,7.0,18.096187943262414,38.83012991075892,83.64579403574078,85.39766976748608,20.56737588652482,29.277482269503544,57.89561170212766,59.441489361702125,7.387690135543951,1304.0,-0.1419504194159399
3222,United Super Markets Holdings Inc.,Retail Trade,-0.010239125734457621,3.0,18.096187943262414,38.282008424203134,36.13553277455132,16.75531914893617,20.56737588652482,42.57535460992908,30.407801418439714,24.83377659574468,3.148959678911726,3252.0,0.0801727620924799
3231,"Nomura Real Estate Holdings,Inc.",Real Estate,-0.5031158868475567,6.0,36.79078014184397,82.48891743184362,46.540614736541485,59.487984912442435,20.56737588652482,98.42641843971631,53.27460106382979,58.233599290780134,1.3307286667077147,2659.0,0.1314218115319851
3232,"Mie Kotsu Group Holdings,Inc.",Real Estate,-0.5953196204075709,5.0,18.096187943262414,47.816524435671916,34.31171997715265,49.63015190073819,20.56737588652482,55.74024822695036,32.291666666666664,38.153812056737586,1.161312782002043,2965.0,-0.1507993424992029
3236,"PROPERST CO.,LTD.",Real Estate,-0.5509581765789716,6.0,18.096187943262414,82.91879529379892,36.33980559847464,61.5796361575465,20.56737588652482,89.33953900709221,48.07734929078014,53.09175531914893,2.2945363112906834,1397.0,0.3869613046463944
3237,"INTRANCE CO.,LTD.",Real Estate,0.4848071998637104,6.0,18.096187943262414,6.446777065010207,54.113660260392976,87.8871135085001,20.56737588652482,6.759751773049645,39.26750886524823,45.25709219858155,11.066872428713658,4169.0,-0.4779411764705882
3242,"URBANET CORPORATION CO.,LTD.",Real Estate,-0.4173929006861648,5.0,18.096187943262414,64.6989968038341,38.73240182553649,57.11983036078945,20.56737588652482,73.51507092198582,40.3479609929078,48.592641843971634,1.9701487618455125,2555.0,0.5727029254082907
3245,"DEAR LIFE CO.,LTD.",Real Estate,-0.6693869437745364,2.0,18.096187943262414,47.409827645706144,41.9822271700199,22.5138697655117,20.56737588652482,41.55585106382979,21.80296985815603,28.535017730496456,4.011347842958791,1914.0,0.1643682394880357
