code,company_name,sector_33,market_cap,moat_p,change_p,future_p,price_p,total_p
3110,"NITTO BOSEKI CO.,LTD.",Glass and Ceramics Products,882460131328.0,16.86194600101885,8.762098828323994,22.69485481406011,2.9037187977585326,12.805654610290372
2331,"ALSOK CO.,LTD.",Services,,75.44574630667346,45.185939887926644,54.3555781966378,51.069791136016306,56.51426388181355
5757,"CK SAN-ETSU Co.,Ltd.",Nonferrous Metals,,57.615894039735096,35.65970453387672,78.62964849719816,51.069791136016306,55.743759551706574
4956,"KONISHI CO.,LTD.",Chemicals,,53.23484462557311,56.95364238410596,78.62964849719816,51.069791136016306,59.97198166072339
4021,Nissan Chemical Corporation,Chemicals,1000488501248.0,91.84921039225675,2.1395822720326034,78.62964849719816,3.0056036678553237,43.90601120733571
4299,"HIMACS,Ltd.",Information & Communication,,76.97401935812532,29.49566989302089,66.17422312786552,51.069791136016306,55.92842587875701
4725,CAC Holdings Corporation,Information & Communication,,77.78909831889965,25.674987264391234,66.17422312786552,51.069791136016306,55.17702496179318
6864,NF HOLDINGS CORPORATION,Electric Appliances,,16.19969434538971,25.725929699439632,95.72083545593479,51.069791136016306,47.17906265919511
2805,S&B FOODS INC.,Foods,,73.25522159959246,56.647987773815586,22.69485481406011,51.069791136016306,50.91696383087112
4377,ONE CAREER Inc.,Information & Communication,,92.00203769740195,94.95669893020886,66.17422312786552,51.069791136016306,76.05068772287315
5729,"NIHON SEIKO CO.,LTD",Nonferrous Metals,,23.841059602649008,96.12837493632196,78.62964849719816,51.069791136016306,62.41721854304636
9474,"ZENRIN CO.,LTD.",Information & Communication,,77.38155883851248,75.08914926133468,66.17422312786552,51.069791136016306,67.42868059093225
7102,"NIPPON SHARYO,LTD.",Transportation Equipment,,43.65766683647478,38.61436576668365,47.809475292919004,51.069791136016306,45.28782475802343
5741,UACJ Corporation,Nonferrous Metals,,12.531839021905247,1.935812531839022,78.62964849719816,51.069791136016306,36.041772796739686
3513,"ICHIKAWA CO.,LTD.",Textiles and Apparels,,79.11360163015793,42.68976057055527,22.69485481406011,51.069791136016306,48.8920020376974
7971,TOLI Corporation,Chemicals,,20.93734080489047,48.19154355578197,78.62964849719816,51.069791136016306,49.707080998471724
2305,"STUDIO ALICE Co.,Ltd.",Services,,87.26439123790118,13.703515028018339,54.3555781966378,51.069791136016306,51.59831889964341
6045,"Rentracks CO.,LTD.",Services,,94.19256240448294,52.77636271013755,54.3555781966378,51.069791136016306,63.09857361181865
2109,"Mitsui DM Sugar Co.,Ltd.",Foods,,79.16454406520631,95.92460519612838,22.69485481406011,51.069791136016306,62.213448802852774
9052,"Sanyo Electric Railway Co.,Ltd.",Land Transportation,,82.52674477840041,29.80132450331126,46.23025980641874,51.069791136016306,52.40703005603668
4061,Denka Company Limited,Chemicals,,13.448802852776362,9.067753438614366,78.62964849719816,51.069791136016306,38.053998981151295
2163,"ARTNER CO.,LTD.",Services,,91.3397860417728,61.43657666836475,54.3555781966378,51.069791136016306,64.55043301069792
9739,NSW Inc.,Information & Communication,,77.43250127356087,41.67091186958737,66.17422312786552,51.069791136016306,59.08685685175752
9535,"HIROSHIMA GAS CO.,LTD.",Electric Power and Gas,,47.32552215995924,5.7564951604686705,78.62964849719816,51.069791136016306,45.69536423841059
3921,NEOJAPAN Inc.,Information & Communication,,95.61895058583801,79.82679572083545,46.51044319918492,51.069791136016306,68.25649516046867
5331,"NORITAKE CO.,LIMITED",Glass and Ceramics Products,,55.83290881304126,28.884360672440142,22.69485481406011,51.069791136016306,39.620478858889456
3741,"Systems Engineering Consultants Co.,LTD.",Information & Communication,,57.412124299541524,80.64187468160978,66.17422312786552,51.069791136016306,63.82450331125828
7292,MURAKAMI CORPORATION,Transportation Equipment,,66.3270504330107,72.08354559347937,47.809475292919004,51.069791136016306,59.32246561385634
9788,"NAC CO.,LTD.",Services,,77.89098318899643,29.190015282730513,54.3555781966378,51.069791136016306,53.126591951095264
7245,"DAIDO METAL CO.,LTD.",Transportation Equipment,,31.584309730005096,67.4477840040754,47.809475292919004,51.069791136016306,49.47784004075395
7350,"Okinawa Financial Group,Inc.",Banks,,59.50076413652573,31.227712684666326,22.69485481406011,51.069791136016306,41.12328069281712
2488,"JTP CO.,LTD.",Services,,78.90983188996434,72.03260315843097,54.3555781966378,51.069791136016306,64.09195109526235
3350,Metaplanet Inc.,Wholesale Trade,377558761472.0,98.36984207845136,99.79623025980642,22.69485481406011,98.21701477330616,79.76948548140601
6255,NPC Incorporated,Machinery,,57.514009169638314,31.023942944472743,88.18135506877228,51.069791136016306,56.947274579724905
9729,TOKAI Corp.,Services,,69.4854814060112,46.96892511462048,54.3555781966378,51.069791136016306,55.46994396332145
7678,"ASAKUMA CO.,LTD.",Retail Trade,,71.37035150280184,94.49821701477332,22.69485481406011,51.069791136016306,59.908303616912896
4097,"KOATSU GAS KOGYO CO.,LTD.",Chemicals,,52.827305145185946,41.87468160978094,78.62964849719816,51.069791136016306,56.10035659704534
5901,"Toyo Seikan Group Holdings,Ltd.",Metal Products,,37.64645950076414,28.069281711665816,78.62964849719816,51.069791136016306,48.853795211411104
4992,"HOKKO CHEMICAL INDUSTRY CO.,LTD.",Chemicals,,57.00458481915436,40.90677534386143,78.62964849719816,51.069791136016306,56.90269994905756
8387,"The Shikoku Bank, Ltd.",Banks,,27.91645440652063,27.457972491085076,22.69485481406011,51.069791136016306,32.28476821192053
4430,"TOKAI SOFT CO.,LTD.",Information & Communication,,68.11003565970454,77.99286805909323,66.17422312786552,51.069791136016306,65.8367294956699
2326,Digital Arts Inc.,Information & Communication,,98.26795720835456,21.54865002547122,66.17422312786552,51.069791136016306,59.2651553744269
5192,Mitsuboshi Belting Ltd.,Rubber Products,,80.3871625063678,31.63525216505349,47.809475292919004,51.069791136016306,52.72542027508915
4290,Prestige International Inc.,Services,,83.59653591441672,47.27457972491085,54.3555781966378,51.069791136016306,59.07412124299542
2301,"GAKUJO CO.,Ltd.",Services,,93.17371370351502,58.58380030565461,54.3555781966378,51.069791136016306,64.29572083545594
8388,"The Awa Bank,Ltd.",Banks,,31.380539989811513,24.707080998471728,22.69485481406011,51.069791136016306,32.463066734589916
6240,YAMASHIN-FILTER CORP.,Machinery,,51.80845644421803,73.35710646968924,88.18135506877228,51.069791136016306,66.10417727967396
6535,"i-mobile Co.,Ltd.",Services,,91.59449821701477,70.14773306164035,54.3555781966378,51.069791136016306,66.79190015282731
9768,"IDEA Consultants,Inc.",Services,,74.12124299541519,42.12939378502292,54.3555781966378,51.069791136016306,55.41900152827305
9619,"ICHINEN HOLDINGS CO.,LTD.",Services,,34.94651044319919,58.634742740703004,54.3555781966378,51.069791136016306,49.75165562913907
1379,HOKUTO CORPORATION,"Fishery, Agriculture and Forestry",,89.50585838003057,84.61538461538461,22.69485481406011,51.069791136016306,61.9714722363729
4481,"BASE CO.,LTD.",Information & Communication,,95.46612328069281,56.5461029037188,66.17422312786552,51.069791136016306,67.31406011207336
2208,BOURBON CORPORATION,Foods,,80.64187468160978,92.76617422312786,22.69485481406011,51.069791136016306,61.79317371370352
2198,IKK Holdings Inc.,Services,,81.5078960774325,26.744778400407537,54.3555781966378,51.069791136016306,53.41951095262354
1941,CHUDENKO CORPORATION,Construction,,85.83800305654611,84.25878757004584,22.69485481406011,51.069791136016306,60.96535914416709
3150,"grems,Inc.",Electric Power and Gas,,89.86245542536933,58.73662761079979,78.62964849719816,51.069791136016306,69.5746306673459
4463,"NICCA CHEMICAL CO.,LTD.",Chemicals,,53.387671930718284,60.41772796739684,78.62964849719816,51.069791136016306,60.8762098828324
5930,"Bunka Shutter Co.,Ltd.",Metal Products,,64.69689251146204,60.06113092205807,78.62964849719816,51.069791136016306,63.61436576668365
4362,"Nippon Fine Chemical Co.,Ltd.",Chemicals,,77.07590422822211,20.478858889454916,78.62964849719816,51.069791136016306,56.81355068772287
9404,"Nippon Television Holdings,Inc.",Information & Communication,,75.49668874172185,49.05756495160469,66.17422312786552,51.069791136016306,60.44956698930209
9699,"NISHIO HOLDINGS CO.,LTD.",Services,,66.37799286805908,54.45746306673459,54.3555781966378,51.069791136016306,56.565206316861946
3431,"MIYAJI ENGINEERING GROUP,INC.",Metal Products,,54.966887417218544,83.18899643402955,78.62964849719816,51.069791136016306,66.96383087111565
3553,"KYOWA LEATHER CLOTH CO.,LTD.",Chemicals,,34.386143657666835,40.804890473764644,78.62964849719816,51.069791136016306,51.22261844116149
8336,"The Musashino Bank,Ltd.",Banks,,38.66530820173204,32.755985736118184,22.69485481406011,51.069791136016306,36.296484971981656
7266,"Imasen Electric Industrial Co.,Ltd.",Transportation Equipment,,18.39021905247071,30.616403464085586,84.76821192052981,51.069791136016306,46.2111563932756
9928,"MIROKU JYOHO SERVICE CO.,LTD.",Information & Communication,,86.60213958227203,43.65766683647478,66.17422312786552,51.069791136016306,61.875955170657164
7966,LINTEC Corporation,Other Products,,63.52521650534896,67.85532348446256,22.69485481406011,51.069791136016306,51.286296484971984
4390,"IPS,Inc.",Information & Communication,,65.76668364747835,58.6856851757514,66.17422312786552,51.069791136016306,60.42409577177789
7600,"Japan Medical Dynamic Marketing,INC.",Precision Instruments,,20.071319409067755,35.099337748344375,95.72083545593479,51.069791136016306,50.490320937340805
8362,"The Fukui Bank,Ltd.",Banks,,26.33723892002038,36.67855323484462,22.69485481406011,51.069791136016306,34.195109526235356
3771,"SYSTEM RESEARCH CO.,LTD.",Information & Communication,,76.20988283239939,59.80641874681609,66.17422312786552,51.069791136016306,63.31507896077433
5122,"OKAMOTO INDUSTRIES,INC.",Rubber Products,,69.28171166581762,48.49719816607234,47.809475292919004,51.069791136016306,54.164544065206314
2325,"NJS Co.,Ltd.",Services,,74.68160978094754,76.77024961793174,54.3555781966378,51.069791136016306,64.21930718288334
7931,"MIRAI INDUSTRY CO.,LTD.",Chemicals,,86.09271523178808,69.4854814060112,78.62964849719816,51.069791136016306,71.31940906775344
8418,"Yamaguchi Financial Group,Inc.",Banks,,88.89454915944982,40.95771777890983,22.69485481406011,51.069791136016306,50.90422822210902
4685,"Ryoyu Systems Co.,Ltd.",Information & Communication,,60.67244014263882,81.04941416199695,66.17422312786552,51.069791136016306,64.7414671421294
4189,"KH Neochem Co.,Ltd.",Chemicals,,63.21956189505858,29.750382068262866,78.62964849719816,51.069791136016306,55.66734589913398
4709,ID Holdings Corporation,Information & Communication,,80.03056546102904,70.45338767193073,66.17422312786552,51.069791136016306,66.93199184921039
9889,JBCC Holdings Inc.,Information & Communication,,72.94956698930208,70.65715741212429,66.17422312786552,51.069791136016306,65.21268466632705
2483,HONYAKU Center Inc.,Services,,73.10239429444727,23.076923076923077,54.3555781966378,51.069791136016306,50.401171676006115
4112,"Hodogaya Chemical Co.,Ltd.",Chemicals,,48.49719816607234,53.64238410596026,78.62964849719816,51.069791136016306,57.95975547631177
8395,THE BANK OF SAGA LTD.,Banks,,28.62964849719817,45.44065206316862,22.69485481406011,51.069791136016306,36.958736627610804
8601,Daiwa Securities Group Inc.,Securities and Commodities Futures,2070835494912.0,88.74172185430463,74.52878247580234,22.69485481406011,97.09628120224146,70.76541008660213
8864,"AIRPORT FACILITIES Co.,LTD.",Real Estate,,87.92664289353031,83.85124808965868,22.69485481406011,51.069791136016306,61.38563423331635
8604,"Nomura Holdings, Inc.",Securities and Commodities Futures,3794986336256.0,76.36271013754458,87.21344880285278,22.69485481406011,97.8604177279674,71.03285787060622
4671,"FALCO HOLDINGS Co.,Ltd.",Services,,68.46663270504331,12.175241976566479,54.3555781966378,51.069791136016306,46.51681100356598
3371,SOFTCREATE HOLDINGS CORP.,Information & Communication,,87.41721854304636,70.91186958736627,66.17422312786552,51.069791136016306,68.89327559857361
5970,G-TEKT CORPORATION,Metal Products,,39.58227203260316,43.81049414161997,78.62964849719816,51.069791136016306,53.2730514518594
4012,"AXIS CO.,LTD.",Information & Communication,,79.01171676006113,69.6383087111564,66.17422312786552,51.069791136016306,66.47350993377484
2410,"CAREER DESIGN CENTER CO.,LTD.",Services,,68.5175751400917,33.92766174223128,54.3555781966378,51.069791136016306,51.96765155374427
2702,"McDonald's Holdings Company(Japan),Ltd.",Retail Trade,1030430195712.0,93.63219561895059,49.92358634742741,22.69485481406011,4.686704024452369,42.73433520122262
6995,"TOKAI RIKA CO.,LTD.",Transportation Equipment,,49.414161996943456,62.964849719816606,47.809475292919004,51.069791136016306,52.814569536423846
4674,CRESCO LTD.,Information & Communication,,71.47223637289862,61.38563423331635,66.17422312786552,51.069791136016306,62.5254712175242
8803,"HEIWA REAL ESTATE CO.,LTD.",Real Estate,,96.99439633214467,26.0825267447784,22.69485481406011,51.069791136016306,49.21039225674987
2317,Systena Corporation,Information & Communication,,88.38512480896587,51.451859398879265,66.17422312786552,51.069791136016306,64.27024961793174
6200,"Insource Co.,Ltd.",Services,,98.52266938359654,79.77585328578705,54.3555781966378,51.069791136016306,70.93097300050943
7327,"Daishi Hokuetsu Financial Group,Inc.",Banks,,86.24554253693326,45.6953642384106,22.69485481406011,51.069791136016306,51.426388181355065
4985,Earth Corporation,Chemicals,,51.96128374936322,54.3555781966378,78.62964849719816,51.069791136016306,59.00407539480387
2612,KADOYA SESAME MILLS INCORPORATED,Foods,,84.97198166072339,56.44421803362201,22.69485481406011,51.069791136016306,53.79521141110545
4231,TIGERS POLYMER CORPORATION,Chemicals,,36.984207845134996,80.99847172694855,78.62964849719816,51.069791136016306,61.920529801324506
3443,"KAWADA TECHNOLOGIES,INC.",Metal Products,,44.82934284258788,66.53082017320428,78.62964849719816,51.069791136016306,60.264900662251655
6493,NITTAN Corporation,Transportation Equipment,,19.96943453897096,75.95517065715741,47.809475292919004,51.069791136016306,48.700967906265916
9793,"Daiseki Co.,Ltd.",Services,,91.237901171676,28.935303107488537,54.3555781966378,51.069791136016306,56.39964340295466
4613,"KANSAI PAINT CO.,LTD.",Chemicals,,50.17829852266939,68.26286296484973,78.62964849719816,51.069791136016306,62.035150280183394
4847,INTELLIGENT WAVE INC.,Information & Communication,,82.01732042791645,55.37442689760571,66.17422312786552,51.069791136016306,63.65894039735099
7246,"PRESS KOGYO CO.,LTD.",Transportation Equipment,,52.57259296994397,20.275089149261337,47.809475292919004,51.069791136016306,42.93173713703516
2874,"YOKOREI CO.,LTD.",Wholesale Trade,,39.887926642893525,22.109016811003563,22.69485481406011,51.069791136016306,33.94039735099338
6055,"JAPAN MATERIAL Co.,Ltd.",Services,,93.37748344370861,42.74070300560367,54.3555781966378,51.069791136016306,60.385888945491594
4662,Focus Systems Corporation,Information & Communication,,58.32908813041263,46.25573102394294,66.17422312786552,51.069791136016306,55.45720835455935
9074,"Japan Oil Transportation Co.,Ltd.",Land Transportation,,63.066734589913395,33.11258278145696,22.69485481406011,51.069791136016306,42.48599083036169
6298,"Y.A.C.HOLDINGS CO.,LTD.",Machinery,,8.863983698420784,25.063678043810494,88.18135506877228,51.069791136016306,43.294701986754966
6196,"Strike Group Co.,Ltd.",Services,,94.60010188487009,81.25318390219053,54.3555781966378,51.069791136016306,70.31966377992867
9742,INES Corporation,Information & Communication,,47.682119205298015,18.23739174732552,66.17422312786552,51.069791136016306,45.790881304126344
2268,"B-R 31 ICE CREAM CO.,LTD.",Foods,,89.81151299032094,82.47580234335202,22.69485481406011,51.069791136016306,61.51299032093734
4931,"Shinnihonseiyaku Co.,Ltd.",Chemicals,,85.58329088130414,51.85939887926643,78.62964849719816,51.069791136016306,66.78553234844625
3593,"HOGY MEDICAL CO.,LTD.",Textiles and Apparels,,90.21905247070809,12.786551197147222,22.69485481406011,51.069791136016306,44.19256240448293
2749,"JP-HOLDINGS,INC.",Services,,73.71370351502802,68.16097809475293,54.3555781966378,51.069791136016306,61.825012735608766
3010,"Polaris Holdings Co.,Ltd.",Services,,23.892002037697402,99.46510443199185,54.3555781966378,51.069791136016306,57.19561895058584
9505,Hokuriku Electric Power Company,Electric Power and Gas,,45.236882322975035,19.66377992868059,78.62964849719816,51.069791136016306,48.650025471217525
5290,Vertex Corporation,Glass and Ceramics Products,,90.37187977585329,30.31074885379521,22.69485481406011,51.069791136016306,48.611818644931226
4691,WASHINGTON HOTEL CORPORATION,Services,,49.00662251655629,41.72185430463576,54.3555781966378,51.069791136016306,49.03846153846154
