code,fiscal_year,cash,retained_earnings,ppe,rd_expense,capex,depreciation,short_term_debt,long_term_debt,status,interest_bearing_debt
4059,2025,928339000.0,-9350000.0,7879000.0,,18617000.0,1893000.0,,,ok,
4060,2025,1767739000.0,1081719000.0,32279000.0,5892000.0,114863000.0,54477000.0,111156000.0,605089000.0,ok,716245000.0
4061,2025,37002000000.0,167074000000.0,312969000000.0,14887000000.0,69173000000.0,27820000000.0,107679000000.0,95000000000.0,ok,202679000000.0
4062,2025,390656000000.0,283807000000.0,460054000000.0,27451000000.0,157304000000.0,54205000000.0,50000000000.0,180000000000.0,ok,230000000000.0
4063,2025,882736000000.0,3755274000000.0,2065945000000.0,73129000000.0,434576000000.0,238357000000.0,9389000000.0,7452000000.0,ok,16841000000.0
4064,2025,13063000000.0,14672000000.0,23055000000.0,1859000000.0,1208000000.0,1921000000.0,8039000000.0,3891000000.0,ok,11930000000.0
4068,2025,917631000.0,1450641000.0,119180000.0,,42246000.0,58291000.0,345000000.0,198750000.0,ok,543750000.0
4069,2025,1706176000.0,899856000.0,140954000.0,50373000.0,8711000.0,24098000.0,32634000.0,42145000.0,ok,74779000.0
4071,2025,14564506000.0,13675516000.0,284002000.0,133526000.0,84100000.0,241175000.0,,,ok,
4072,2025,17581000000.0,19356000000.0,2568000000.0,15000000.0,675000000.0,716000000.0,131000000.0,498000000.0,ok,629000000.0
4073,2025,742232000.0,-480783000.0,21940000.0,66643000.0,231797000.0,33274000.0,854405000.0,621810000.0,ok,1476215000.0
4074,2025,2345908000.0,2274566000.0,159737000.0,4745000.0,86956000.0,478616000.0,700000000.0,200000000.0,ok,900000000.0
4075,2025,1482430000.0,527104000.0,9071000.0,75621000.0,195094000.0,217611000.0,,,ok,
4076,2025,2966277000.0,3046078000.0,50015000.0,,23576000.0,45955000.0,,,ok,
4078,2025,16153000000.0,37767000000.0,44520000000.0,2699000000.0,7929000000.0,3649000000.0,11512000000.0,7406000000.0,ok,18918000000.0
4082,2025,8920000000.0,33062000000.0,26837000000.0,1221000000.0,1880000000.0,3572000000.0,5353000000.0,15910000000.0,ok,21263000000.0
4088,2025,29189000000.0,109569000000.0,145836000000.0,4991000000.0,80458000000.0,3492000000.0,109303000000.0,247979000000.0,ok,357282000000.0
4091,2025,38036000000.0,164651000000.0,3808000000.0,4946000000.0,163849000000.0,,110085000000.0,614043000000.0,ok,724128000000.0
4092,2025,7628000000.0,33719000000.0,34300000000.0,1598000000.0,4966000000.0,3582000000.0,10575000000.0,4500000000.0,ok,15075000000.0
4093,2025,9495192000.0,14928632000.0,10865213000.0,35064000.0,902440000.0,696023000.0,3261996000.0,86008000.0,ok,3348004000.0
4094,2025,10218395000.0,40905658000.0,8424467000.0,511316000.0,2169000000.0,1075115000.0,263800000.0,,ok,263800000.0
4095,2025,52097000000.0,171426000000.0,71177000000.0,2185000000.0,13673000000.0,6635000000.0,200000000.0,250000000.0,ok,450000000.0
4097,2025,28760000000.0,66176000000.0,41883000000.0,572000000.0,4630000000.0,2837000000.0,1501000000.0,10090000000.0,ok,11591000000.0
4098,2025,825000000.0,979000000.0,6246000000.0,237000000.0,37000000.0,713000000.0,3393000000.0,2707000000.0,ok,6100000000.0
4099,2025,35484000000.0,69085000000.0,29781000000.0,2107000000.0,6382000000.0,3539000000.0,10520000000.0,13832000000.0,ok,24352000000.0
4100,2025,7837000000.0,-3988000000.0,10465000000.0,1502000000.0,2936000000.0,499000000.0,13224000000.0,14540000000.0,ok,27764000000.0
4102,2025,1670889000.0,6084838000.0,3366447000.0,344519000.0,706000000.0,520336000.0,534964000.0,1766359000.0,ok,2301323000.0
4107,2025,4503000000.0,32096000000.0,16705000000.0,370000000.0,3329000000.0,2046000000.0,500000000.0,,ok,500000000.0
4109,2025,16203000000.0,31734000000.0,26658000000.0,597000000.0,3924000000.0,2812000000.0,2949000000.0,2424000000.0,ok,5373000000.0
4112,2025,7602000000.0,23167000000.0,29511000000.0,5638000000.0,5444000000.0,3005000000.0,5411000000.0,3089000000.0,ok,8500000000.0
4113,2025,2982000000.0,15673000000.0,12957000000.0,812000000.0,1130000000.0,1487000000.0,620000000.0,870000000.0,ok,1490000000.0
4114,2025,18880000000.0,212649000000.0,92523000000.0,13497000000.0,37759000000.0,890000000.0,11336000000.0,15000000000.0,ok,26336000000.0
4116,2025,21696000000.0,90910000000.0,48952000000.0,1524000000.0,5907000000.0,4912000000.0,13317000000.0,7526000000.0,ok,20843000000.0
4118,2025,44631000000.0,349925000000.0,340435000000.0,39342000000.0,53092000000.0,43937000000.0,132511000000.0,72972000000.0,ok,205483000000.0
4119,2025,3840963000.0,15119419000.0,8295409000.0,596142000.0,919000000.0,887836000.0,3563518000.0,3073030000.0,ok,6636548000.0
4120,2025,409418000.0,2485191000.0,3993735000.0,238000000.0,546000000.0,454015000.0,1140000000.0,705000000.0,ok,1845000000.0
4124,2025,872761000.0,1031060000.0,728713000.0,5115000.0,68639000.0,85180000.0,,,ok,
4125,2025,1626575000.0,8908959000.0,13174626000.0,421931000.0,1938000000.0,1189291000.0,2392773000.0,3737359000.0,ok,6130132000.0
4151,2025,7925000000.0,489777000000.0,80865000000.0,88374000000.0,34985000000.0,,,,ok,
4165,2025,6601979000.0,-4004801000.0,52287000.0,,108395000.0,47856000.0,608758000.0,1212268000.0,ok,1821026000.0
4166,2025,762439000.0,-137687000.0,3718000.0,37282000.0,-2839000.0,1968000.0,108834000.0,77814000.0,ok,186648000.0
4167,2025,1394162000.0,420328000.0,88899000.0,,433719000.0,122765000.0,51680000.0,124059000.0,ok,175739000.0
4168,2025,2204480000.0,1593645000.0,103315000.0,337097000.0,581000.0,15990000.0,232224000.0,930587000.0,ok,1162811000.0
4169,2025,4263507000.0,-8697142000.0,31892000.0,,4512007000.0,108292000.0,647988000.0,466362000.0,ok,1114350000.0
4170,2025,1989244000.0,-2674938000.0,24241000.0,,19098000.0,18283000.0,202412000.0,514047000.0,ok,716459000.0
4171,2025,1900490000.0,2189625000.0,44360000.0,3053000.0,2308000.0,5432000.0,,,ok,
4172,2025,1103767000.0,3563080000.0,725647000.0,88880000.0,-41029000.0,88404000.0,,,ok,
4174,2026,2117967000.0,700447000.0,216887000.0,17241000.0,47747000.0,44444000.0,1062626000.0,810754000.0,ok,1873380000.0
4175,2026,2003794000.0,1478106000.0,215660000.0,1043470000.0,218066000.0,49354000.0,62500000.0,31648000.0,ok,94148000.0
4176,2025,2936000000.0,255323000.0,178896000.0,,16792000.0,64651000.0,209988000.0,994201000.0,ok,1204189000.0
4177,2025,2509422000.0,173648000.0,31630000.0,,332283000.0,148621000.0,291615000.0,129203000.0,ok,420818000.0
4178,2025,1178521000.0,841890000.0,2522000.0,,312000.0,10107000.0,55752000.0,202478000.0,ok,258230000.0
4179,2025,414263000.0,-1449765000.0,1426000.0,51036000.0,,367000.0,32142000.0,103032000.0,ok,135174000.0
4180,2025,898000000.0,-1354000000.0,,5343000000.0,21000000.0,,3770000000.0,5724000000.0,ok,9494000000.0
4182,2025,56985000000.0,554224000000.0,366560000000.0,25014000000.0,34967000000.0,34672000000.0,86617000000.0,114441000000.0,ok,201058000000.0
4183,2025,9393000000.0,243045000000.0,335742000000.0,26945000000.0,145213000000.0,3899000000.0,189120000000.0,432750000000.0,ok,621870000000.0
4186,2025,69228000000.0,184384000000.0,110193000000.0,15474000000.0,28723000000.0,8807000000.0,383000000.0,26100000000.0,ok,26483000000.0
4187,2025,15872597000.0,44177940000.0,16828670000.0,1898181000.0,1405000000.0,3004271000.0,534082000.0,803841000.0,ok,1337923000.0
4188,2025,22763000000.0,462469000000.0,1991000000.0,123900000000.0,114603000000.0,,131507000000.0,763084000000.0,ok,894591000000.0
4189,2025,6719000000.0,56514000000.0,48932000000.0,1337000000.0,4231000000.0,6199000000.0,11949000000.0,5000000000.0,ok,16949000000.0
4192,2025,2477419000.0,-2635030000.0,210930000.0,15762000.0,216772000.0,160660000.0,653420000.0,183257000.0,ok,836677000.0
4193,2025,2625143000.0,2562150000.0,627698000.0,43050000.0,390062000.0,150571000.0,54028000.0,85568000.0,ok,139596000.0
4194,2025,72779000000.0,51164000000.0,2135000000.0,,877000000.0,950000000.0,39000000.0,80000000.0,ok,119000000.0
4196,2025,1018964000.0,526974000.0,31514000.0,,2945000.0,16204000.0,183200000.0,445289000.0,ok,628489000.0
4197,2025,1390119000.0,1294226000.0,47750000.0,,-592000.0,48620000.0,,,ok,
4198,2025,1593088000.0,1596036000.0,21876000.0,3456000.0,78000000.0,71626000.0,400317000.0,95232000.0,ok,495549000.0
4199,2025,1255186000.0,-1066344000.0,23431000.0,58028000.0,10466000.0,79064000.0,308626000.0,658878000.0,ok,967504000.0
4202,2025,64767000000.0,253721000000.0,319426000000.0,25931000000.0,69461000000.0,41355000000.0,52898000000.0,208021000000.0,ok,260919000000.0
4203,2025,10150000000.0,89551000000.0,36321000000.0,13125000000.0,17644000000.0,1797000000.0,18940000000.0,22489000000.0,ok,41429000000.0
4204,2025,120895000000.0,544799000000.0,403870000000.0,44249000000.0,70274000000.0,52361000000.0,2340000000.0,86042000000.0,ok,88382000000.0
4205,2025,26836000000.0,287773000000.0,143703000000.0,18224000000.0,15964000000.0,19436000000.0,25960000000.0,,ok,25960000000.0
4206,2025,62450000000.0,137195000000.0,74019000000.0,4405000000.0,9447000000.0,8122000000.0,6252000000.0,3919000000.0,ok,10171000000.0
4208,2025,115442000000.0,260914000000.0,222701000000.0,9480000000.0,60658000000.0,27171000000.0,79834000000.0,235646000000.0,ok,315480000000.0
4212,2025,15842000000.0,64366000000.0,21430000000.0,1230000000.0,4189000000.0,2163000000.0,12503000000.0,1734000000.0,ok,14237000000.0
4216,2025,24059000000.0,60282000000.0,26770000000.0,1574000000.0,2153000000.0,2799000000.0,3700000000.0,2200000000.0,ok,5900000000.0
4218,2025,14307000000.0,32480000000.0,20943000000.0,1345000000.0,1043000000.0,3145000000.0,,2000000000.0,ok,2000000000.0
4220,2025,24447758000.0,42595295000.0,30583035000.0,1529926000.0,4906000000.0,4087543000.0,9498194000.0,2198657000.0,ok,11696851000.0
4221,2025,7984000000.0,42280000000.0,34924000000.0,1591000000.0,8406000000.0,5034000000.0,5863000000.0,869000000.0,ok,6732000000.0
4222,2025,981503000.0,920970000.0,7760518000.0,48506000.0,868000000.0,1160589000.0,5363400000.0,,ok,5363400000.0
4224,2025,7555000000.0,8875000000.0,6075000000.0,439000000.0,368000000.0,574000000.0,170000000.0,,ok,170000000.0
4228,2025,9128000000.0,10270000000.0,49367000000.0,2789000000.0,6429000000.0,6077000000.0,22429000000.0,16649000000.0,ok,39078000000.0
4229,2025,9536000000.0,20637000000.0,22494000000.0,641000000.0,3605000000.0,1692000000.0,,,ok,
4231,2025,14229029000.0,28058815000.0,17230877000.0,1291525000.0,2089000000.0,2964366000.0,2650000000.0,150000000.0,ok,2800000000.0
4234,2025,6321548000.0,13761605000.0,7062805000.0,393113000.0,1304000000.0,751775000.0,4951720000.0,847500000.0,ok,5799220000.0
4235,2025,219000000.0,2070000000.0,2000000.0,341000000.0,1334000000.0,,7219000000.0,1564000000.0,ok,8783000000.0
4237,2025,4152977000.0,6308952000.0,7585302000.0,169672000.0,339532000.0,516285000.0,3413880000.0,1095067000.0,ok,4508947000.0
4238,2026,4703005000.0,21981181000.0,15560375000.0,45666000.0,1986000000.0,1434701000.0,,,ok,
4240,2025,358935000.0,405187000.0,464959000.0,52577000.0,56000000.0,56513000.0,,,ok,
4241,2025,295080000.0,188602000.0,2878955000.0,4831000.0,48000000.0,258484000.0,1013368000.0,1291503000.0,ok,2304871000.0
4242,2025,5243000000.0,4756000000.0,13625000000.0,567000000.0,1822000000.0,2249000000.0,5091000000.0,2278000000.0,ok,7369000000.0
4243,2025,1931509000.0,3368613000.0,1764238000.0,176696000.0,347568000.0,205842000.0,113897000.0,75032000.0,ok,188929000.0
4245,2025,7569000000.0,4562000000.0,12973000000.0,74000000.0,2003000000.0,813000000.0,11824000000.0,5300000000.0,ok,17124000000.0
4246,2025,23999000000.0,65302000000.0,75843000000.0,1266000000.0,9057000000.0,10998000000.0,6602000000.0,18106000000.0,ok,24708000000.0
4247,2025,1025602000.0,4879482000.0,3249644000.0,21000000.0,459000000.0,144006000.0,220000000.0,,ok,220000000.0
4248,2025,4277515000.0,8795598000.0,6452506000.0,103589000.0,1191000000.0,962185000.0,438489000.0,1258992000.0,ok,1697481000.0
4249,2025,19088000000.0,48546000000.0,40128000000.0,2854000000.0,7280000000.0,7899000000.0,16472000000.0,3173000000.0,ok,19645000000.0
4251,2025,7538333000.0,16107447000.0,12391534000.0,1423226000.0,2442000000.0,2102201000.0,780198000.0,1290772000.0,ok,2070970000.0
4255,2025,2024909000.0,174505000.0,132448000.0,,73121000.0,56471000.0,,,ok,
4256,2025,2071316000.0,915240000.0,145326000.0,,149204000.0,64166000.0,382145000.0,771455000.0,ok,1153600000.0
4258,2025,4549867000.0,2316420000.0,82297000.0,195190000.0,42076000.0,91779000.0,839943000.0,92063000.0,ok,932006000.0
4259,2025,3008000000.0,-3437000000.0,10000000.0,178000000.0,994000000.0,585000000.0,600000000.0,1950000000.0,ok,2550000000.0
4260,2025,415823000.0,144267000.0,21873000.0,,12319000.0,15846000.0,112374000.0,337149000.0,ok,449523000.0
4261,2025,1462028000.0,1204699000.0,290113000.0,6051000.0,53574000.0,84653000.0,31413000.0,103162000.0,ok,134575000.0
4262,2025,4182019000.0,3333381000.0,38815000.0,,161430000.0,234172000.0,,,ok,
4263,2025,4398137000.0,-1218427000.0,0.0,273634000.0,24847000.0,7975000.0,,,ok,
4264,2025,2226823000.0,486628000.0,140969000.0,36741000.0,104957000.0,59486000.0,460768000.0,574348000.0,ok,1035116000.0
4265,2025,321597000.0,-354475000.0,,26543000.0,15258000.0,10730000.0,,,ok,
4270,2026,2634052000.0,2337518000.0,49474000.0,,56970000.0,67847000.0,200000000.0,,ok,200000000.0
4272,2025,57926000000.0,202714000000.0,109317000000.0,11335000000.0,26600000000.0,13935000000.0,14412000000.0,34884000000.0,ok,49296000000.0
4274,2025,725351000.0,2733789000.0,1862850000.0,10198000.0,133000000.0,65400000.0,511004000.0,114545000.0,ok,625549000.0
4275,2025,4768000000.0,29271000000.0,19482000000.0,847000000.0,3376000000.0,1708000000.0,235000000.0,235000000.0,ok,470000000.0
4284,2025,5207496000.0,4962932000.0,593753000.0,,387918000.0,436117000.0,1258310000.0,816100000.0,ok,2074410000.0
4286,2025,705757000.0,6989654000.0,312517000.0,,607000000.0,76804000.0,2963622000.0,3748600000.0,ok,6712222000.0
4287,2026,1747454000.0,3479971000.0,243485000.0,60374000.0,28538000.0,55803000.0,,,ok,
4288,2025,663993000.0,-440466000.0,18735000.0,,137000000.0,106275000.0,400000000.0,,ok,400000000.0
4290,2025,23396986000.0,39619190000.0,16221469000.0,,3918807000.0,2288532000.0,1661030000.0,,ok,1661030000.0
4293,2025,6684900000.0,14524652000.0,242380000.0,,,80392000.0,4000000000.0,,ok,4000000000.0
4299,2025,8319000000.0,10675000000.0,75000000.0,84000000.0,,18000000.0,,,ok,
4301,2025,27466000000.0,32548000000.0,5808000000.0,,2426000000.0,606000000.0,45000000.0,206000000.0,ok,251000000.0
4307,2025,113567000000.0,384765000000.0,43006000000.0,6114000000.0,185000000.0,1402000000.0,35443000000.0,209079000000.0,ok,244522000000.0
4308,2025,7832699000.0,4786382000.0,399416000.0,54000000.0,626193000.0,685979000.0,1500000.0,4125000.0,ok,5625000.0
4310,2025,5539000000.0,6738000000.0,206000000.0,,7000000.0,66000000.0,,900000000.0,ok,900000000.0
4316,2025,155112000.0,-577258000.0,9120000.0,,7830000.0,1319000.0,84292000.0,67843000.0,ok,152135000.0
4317,2026,3060349000.0,7088212000.0,3965970000.0,,1427405000.0,677444000.0,400000000.0,,ok,400000000.0
4318,2025,15007188000.0,16131924000.0,1430179000.0,,748217000.0,554141000.0,119999000.0,,ok,119999000.0
4320,2025,5032751000.0,4998174000.0,1696825000.0,16097000.0,653721000.0,38452000.0,571116000.0,884257000.0,ok,1455373000.0
4323,2025,6742894000.0,10963987000.0,1092109000.0,553007000.0,329130000.0,175435000.0,13267000.0,54860000.0,ok,68127000.0
4324,2025,77470000000.0,-207510000000.0,6743000000.0,2533000000.0,26916000000.0,,61500000000.0,346000000000.0,ok,407500000000.0
4326,2025,16492126000.0,31961063000.0,3900989000.0,,981653000.0,1284110000.0,100000000.0,,ok,100000000.0
4331,2025,8809000000.0,7013000000.0,28429000000.0,,1862000000.0,2054000000.0,6289000000.0,14310000000.0,ok,20599000000.0
4334,2026,1263636000.0,2644520000.0,48088000.0,103440000.0,16985000.0,16417000.0,514280000.0,25030000.0,ok,539310000.0
4335,2025,1226984000.0,1407776000.0,81105000.0,139388000.0,4000000.0,15619000.0,,,ok,
4337,2025,46301000000.0,-874000000.0,11634000000.0,,2415000000.0,2657000000.0,1018000000.0,16601000000.0,ok,17619000000.0
4341,2025,905000000.0,4352000000.0,765000000.0,107000000.0,63000000.0,154000000.0,900000000.0,,ok,900000000.0
4343,2026,7792858000.0,5374391000.0,37367738000.0,,16432000000.0,11087024000.0,22418293000.0,12159528000.0,ok,34577821000.0
4344,2025,5858654000.0,-7956695000.0,101170000.0,26834000.0,1349000000.0,426200000.0,4119312000.0,1259498000.0,ok,5378810000.0
4345,2025,4529000000.0,9220000000.0,3633000000.0,,1032000000.0,1002000000.0,,,ok,
4346,2025,8447000000.0,2170000000.0,1080000000.0,,-69000000.0,93000000.0,2912000000.0,3907000000.0,ok,6819000000.0
4347,2025,5621071000.0,4450955000.0,553048000.0,,123669000.0,227076000.0,542004000.0,431817000.0,ok,973821000.0
4350,2025,8431000000.0,14001000000.0,28473000000.0,,3944000000.0,2281000000.0,6184000000.0,18085000000.0,ok,24269000000.0
4351,2025,1379506000.0,1294076000.0,100999000.0,,21595000.0,34530000.0,1174994000.0,12506000.0,ok,1187500000.0
4356,2025,5078191000.0,5265267000.0,124834000.0,,37327000.0,50035000.0,,,ok,
4360,2025,2767000000.0,6513000000.0,1748000000.0,480000000.0,447000000.0,480000000.0,,,ok,
4361,2025,1212523000.0,2381849000.0,2335333000.0,254296000.0,698350000.0,426847000.0,2259666000.0,1255668000.0,ok,3515334000.0
4362,2025,12638852000.0,32619943000.0,15609213000.0,967149000.0,2458000000.0,1375531000.0,300000000.0,800000000.0,ok,1100000000.0
4365,2025,32832000000.0,74323000000.0,7388000000.0,798000000.0,581000000.0,1059000000.0,,,ok,
4366,2025,2775000000.0,6600000000.0,8381000000.0,40000000.0,657000000.0,1477000000.0,2650000000.0,2525000000.0,ok,5175000000.0
4367,2025,324825000.0,17736469000.0,21531932000.0,1204000000.0,819000000.0,3026309000.0,3316000000.0,3168000000.0,ok,6484000000.0
4368,2025,29237390000.0,91405565000.0,66982585000.0,923886000.0,1371341000.0,8309318000.0,3100000000.0,16900000000.0,ok,20000000000.0
4369,2026,7279978000.0,28669761000.0,17225320000.0,606097000.0,8155748000.0,1917499000.0,640200000.0,3082750000.0,ok,3722950000.0
4370,2025,1039144000.0,-457766000.0,62299000.0,,454934000.0,7487000.0,5548000.0,300000000.0,ok,305548000.0
4371,2025,2314983000.0,6060346000.0,237802000.0,,131612000.0,157105000.0,182856000.0,49288000.0,ok,232144000.0
4372,2025,2581086000.0,2618081000.0,234767000.0,,-181518000.0,111898000.0,,,ok,
4373,2025,3501000000.0,4700000000.0,,1475000000.0,883000000.0,,,,ok,
4374,2025,5723604000.0,1146383000.0,4366000.0,,47268000.0,143185000.0,,,ok,
4375,2025,5720149000.0,-4756668000.0,15457000.0,1588761000.0,86562000.0,6120000.0,892000.0,,ok,892000.0
4376,2025,7404000000.0,-299000000.0,535000000.0,51000000.0,205000000.0,496000000.0,2922000000.0,473000000.0,ok,3395000000.0
4377,2025,6124446000.0,3772094000.0,270603000.0,410000.0,277518000.0,138038000.0,100000000.0,,ok,100000000.0
4378,2025,847798000.0,461112000.0,69745000.0,9144000.0,49719000.0,53478000.0,,,ok,
4379,2025,1664657000.0,275804000.0,1162009000.0,165238000.0,243886000.0,264147000.0,33240000.0,38870000.0,ok,72110000.0
4380,2026,2254782000.0,1555294000.0,11322000.0,,-7357000.0,5548000.0,,,ok,
4381,2025,68058000.0,-684401000.0,10181000.0,,317723000.0,250671000.0,539826000.0,156908000.0,ok,696734000.0
4382,2025,3145823000.0,-795822000.0,215401000.0,41909000.0,419272000.0,259069000.0,683464000.0,1371198000.0,ok,2054662000.0
4384,2025,15547000000.0,6262000000.0,2630000000.0,,2161000000.0,693000000.0,6184000000.0,10501000000.0,ok,16685000000.0
4385,2025,80379000000.0,-7286000000.0,367000000.0,344000000.0,7406000000.0,153000000.0,1500000000.0,26150000000.0,ok,27650000000.0
4386,2025,2207245000.0,1722145000.0,131813000.0,,-73957000.0,45010000.0,471432000.0,1135704000.0,ok,1607136000.0
4387,2025,2653113000.0,-429280000.0,0.0,,36164000.0,34585000.0,121740000.0,175440000.0,ok,297180000.0
4388,2025,1588951000.0,1214545000.0,31302000.0,97632000.0,41884000.0,22949000.0,12400000.0,83600000.0,ok,96000000.0
4389,2025,2669966000.0,3224242000.0,200783000.0,1383000.0,335498000.0,295002000.0,,,ok,
4390,2025,3918000000.0,11227000000.0,12882000000.0,,3449000000.0,998000000.0,6059000000.0,4010000000.0,ok,10069000000.0
