code,company_name,sector_33,qmj_profitability,piotroski,cls_future,price_established,bespoke_moat,bespoke_change,bespoke_future,bespoke_price,total_established,total_bespoke,altman_z,magic_formula,future_return_126d
1827,NAKANO CORPORATION,Construction,-1.1066491067999007,7.0,47.611017425519954,85.17940040364125,26.63034576310296,51.8359771419874,22.034851039910063,79.34232715008432,53.189994378864526,43.35300730747611,2.7952006758806904,1169.0,0.577291340425033
1828,TANABE ENGINEERING CORPORATION,Construction,0.44011856208120115,7.0,44.041596402473296,75.616620552775,58.48643962620368,59.024966364059814,22.034851039910063,67.20067453625632,67.67144463181563,56.15514333895447,3.118620084631327,730.0,0.1909801454324826
1833,OKUMURA CORPORATION,Construction,-1.4006401068601233,2.0,59.78077571669478,31.894401975072345,14.300151858909066,20.32464896899548,22.034851039910063,32.99606520517145,21.964586846543,14.657110736368747,1.821240475850632,2424.0,0.50915092838546
1835,"TOTETSU KOGYO CO.,LTD.",Construction,-0.6215999077399772,8.0,37.54918493535694,57.84489267747417,48.93735490828202,73.72278306644519,22.034851039910063,54.215851602023605,51.09612141652614,54.58122540753232,3.8983139523569066,1225.0,0.226453160848852
1844,"OHMORI CO.,LTD.",Construction,-0.8631701491763931,7.0,17.776840921866217,29.15200819459505,35.279232950335576,65.06343753088703,22.034851039910063,27.852726250702645,30.129286115795388,36.77627880831928,2.9637334151183965,2332.0,-0.1136363636363636
1847,"ICHIKEN Co.,Ltd.",Construction,0.22905916281402283,8.0,17.776840921866217,96.486790331647,48.40496446610555,66.22151241263911,22.034851039910063,96.486790331647,67.08122540753232,61.706014614952224,3.208140468886733,,0.6458158998496275
1852,ASANUMA CORPORATION,Construction,-0.5425980636620968,5.0,50.95559302979203,52.39763294885796,29.46848955276596,50.49634027095784,22.034851039910063,48.819561551433395,39.73440134907251,34.56295671725689,3.023186739504257,1382.0,0.4322440593076795
1860,TODA CORPORATION,Construction,-0.9052771896608447,7.0,58.403597526700395,56.256846873152284,24.326746077836436,68.6492745249137,22.034851039910063,67.56604834176504,48.67200674536256,46.83811129848229,1.5225630612546335,2380.0,0.4339540353529025
1861,"Kumagai Gumi Co.,Ltd.",Construction,-0.9132731716561691,7.0,74.62057335581787,94.76316839952854,20.335531574760914,67.83803863832728,22.034851039910063,94.54749859471613,62.78105677346824,51.26475548060708,1.9828209076168601,1166.0,0.521665446631117
1866,KITANO CONSTRUCTION CORP.,Construction,-1.0285225707438777,3.0,55.39629005059022,99.35356942102305,32.719850930432244,21.505640389116355,22.034851039910063,99.35356942102305,42.08122540753232,37.77403035413154,2.2244278267720827,,0.3823389073294418
1867,UEKI CORPORATION,Construction,-0.6823156285302594,7.0,17.776840921866217,88.82097219488833,37.143482813795664,40.22386248176877,22.034851039910063,87.46486790331647,49.94378864530635,43.53569421023047,2.3948425532927704,1166.0,0.3632714915714297
1870,"YAHAGI CONSTRUCTION CO.,LTD.",Construction,-1.0093591707958893,3.0,49.04440697020799,51.27445633415357,28.95912145108182,34.2416966217539,22.034851039910063,51.88308038223721,28.232152894884766,28.836424957841484,2.759935340842958,1743.0,0.4319907286383728
1871,"PS Construction Co.,Ltd.",Construction,0.35471144221322765,7.0,58.48791455874087,60.45959964309435,52.8392902283991,64.97950090246245,22.034851039910063,52.41708825182687,65.21219786396851,52.55761663856098,2.8773752189241923,772.0,0.6644801164064613
1873,"NIHON HOUSE HOLDINGS CO.,LTD.",Construction,0.23426723762939847,9.0,36.59359190556493,76.69412276199701,50.92325369553553,96.67251522563795,22.034851039910063,74.45193929173693,70.81225407532321,64.04581225407533,1.9391300663317141,1400.0,0.0775013815044942
1878,"DAITO TRUST CONSTRUCTION CO.,LTD.",Real Estate,0.12336819489653562,5.0,52.97920179876335,95.42016808524231,46.769633831450804,45.24629414567185,22.034851039910063,93.81675098369871,60.90500281056774,50.98369870713884,2.8425628324674044,340.0,-0.0255153274252978
1879,SHINNIHON CORPORATION,Construction,-0.5486312207686351,7.0,35.947161326587974,81.29018350799157,54.29357713885814,42.492253645575694,22.034851039910063,74.4238336143901,54.69364811691961,49.14277684092187,3.9613489227529417,679.0,0.2451153820081177
1882,TOA ROAD CORPORATION,Construction,-0.9226483982942585,5.0,48.11691961776279,43.048786396423395,34.805780401583355,47.70163606598823,22.034851039910063,42.77684092186622,31.977234401349072,32.9398538504778,3.831893881079823,2019.0,0.1807970160777725
1885,TOA CORPORATION,Construction,-0.789858311159123,5.0,57.75716694772345,68.72087868080398,27.766065830207246,59.84407762014782,22.034851039910063,63.350196739741435,44.44210230466554,43.07897695334458,2.3208355675345427,756.0,0.9344960170989074
1887,JDC CORPORATION,Construction,-1.1068043110606514,8.0,61.35469364811692,42.569703580504644,18.483005884123266,65.5082080688046,22.034851039910063,51.03991006183249,47.51264755480607,39.10905002810568,2.210963114051745,2779.0,0.3102357889062823
1888,"WAKACHIKU CONSTRUCTION CO.,LTD.",Construction,-1.0038379996664641,4.0,51.967397414277684,51.13506417998952,31.591625742100526,17.628559444461683,22.034851039910063,49.156829679595276,31.57672849915683,24.09359190556492,2.7704581510503448,1584.0,0.1328502581623569
1893,"PENTA-OCEAN CONSTRUCTION CO.,LTD.",Construction,-1.2515902452153609,3.0,58.88139404159641,33.14833108873805,12.299995469018075,31.47237933503979,22.034851039910063,33.38954468802698,23.889825744800454,17.924395727937043,1.9553935993908291,2254.0,0.7221063312927356
1898,"SEIKITOKYU KOGYO CO.,LTD.",Construction,-0.830908529531862,4.0,55.39629005059022,50.6597330753871,33.16476394881774,62.11017298180599,22.034851039910063,45.81225407532321,33.410623946037106,39.98032602585723,3.093349989724759,1334.0,0.1351857118268311
1904,"TAISEI ONCHO CO.,LTD.",Construction,-0.6319452834334752,7.0,37.830241708825184,73.85047565267986,40.44964276995391,53.84489570696852,22.034851039910063,66.5823496346262,52.35385047779651,46.16357504215851,3.1696876225741852,754.0,0.2038017950598005
1909,"Nippon Dry-Chemical CO.,LTD.",Machinery,0.8742996274086551,9.0,76.78471051152333,98.10456040876932,71.04738750893559,70.63902476706225,86.48116919617763,97.41427768409218,90.4370432827431,88.16048341765037,2.757126810809455,323.0,0.822681157841836
1914,"JAPAN FOUNDATION ENGINEERING CO.,LTD.",Construction,-0.7575979585514707,7.0,55.227655986509276,79.42654770954809,47.59179679135772,84.65135508996511,22.034851039910063,80.43844856661045,56.58375491849353,63.12535132096683,2.9353699316613335,1454.0,0.0657276897086316
1921,TOMOE CORPORATION,Construction,-0.27602315061682475,5.0,45.4468802698145,69.28532900793176,62.544884407839376,54.26034317450345,22.034851039910063,84.96346261944913,48.03962900505903,60.0548060708263,1.8465853389483258,2389.0,0.4772727852581135
1925,"DAIWA HOUSE INDUSTRY CO.,LTD.",Construction,-0.22572324137452374,6.0,47.301854974704895,60.12031630999684,43.78886226496623,49.688771742385676,22.034851039910063,60.14614952220349,49.992973580663296,43.96430578976953,2.2222003322855186,1419.0,0.0632501485716015
1926,"RAITO KOGYO CO.,LTD.",Construction,0.07692075495071772,7.0,57.616638560989315,53.22168026072464,65.43820371612244,61.70250490495994,22.034851039910063,45.25014052838674,59.520798201236644,52.965148960089934,4.920591569231115,1026.0,0.1978185091634952
1928,"Sekisui House,Ltd.",Construction,-0.5763068840460775,3.0,50.36537380550871,58.18101385389078,35.82251793268891,36.87244550404034,22.034851039910063,61.27037661607645,35.188308038223724,35.34288926363125,2.428794815456933,1608.0,0.0677012295115249
1929,"NITTOC CONSTRUCTION CO.,LTD.",Construction,-0.11860268329043878,4.0,59.66835300730747,48.0857160987862,47.302305779756836,23.654206771022753,22.034851039910063,37.71781899943789,42.601180438448566,28.021360314783585,3.7291665100887004,1400.0,0.191541351580287
1930,"HOKURIKU ELECTRICAL CONSTRUCTION CO.,LTD.",Construction,0.1399094496511902,8.0,46.093310848791454,77.22589032397205,60.251451566970445,71.4133542110729,22.034851039910063,68.18437324339516,70.03934794828555,62.34541877459246,3.729551017373245,956.0,0.3153543277559867
1934,YURTEC CORPORATION,Construction,-0.3651237069661732,9.0,40.078695896571105,61.915113565373474,47.07458064762348,76.6563172704138,22.034851039910063,55.11523327712199,58.670601461495224,54.665542439572796,3.582878854514323,1253.0,0.3049129569395548
1938,"NIPPON RIETEC CO.,LTD.",Construction,-0.7941814407925093,6.0,42.5238898257448,73.65564392443582,43.474484275472484,71.92945606765569,22.034851039910063,73.38392355255762,46.62029229904441,56.78752107925801,2.99444949251401,1433.0,0.2904140946110634
1939,YONDENKO CORPORATION,Construction,-0.7019656966174453,5.0,40.078695896571105,63.733278622663164,44.9330112690631,62.077391505059985,22.034851039910063,57.78527262507026,39.439291736930855,49.297358066329394,3.4997001014381324,1022.0,0.2315222518836979
1941,CHUDENKO CORPORATION,Construction,-0.242708826115587,9.0,40.66891512085441,72.15999741024727,62.075737159882706,83.13591305357203,22.034851039910063,70.85441259134345,63.8982574480045,66.66666666666666,4.014285719978734,898.0,0.3726933930819407
1942,"KANDENKO CO.,LTD.",Construction,-0.2066888891499428,6.0,51.03991006183249,41.10452096220462,55.12538334202194,71.31796162150604,22.034851039910063,36.25632377740304,44.807476110174264,49.89460370994941,4.3746635065552955,1308.0,0.5524923555412715
1944,KINDEN CORPORATION,Construction,-0.46559481714260753,7.0,40.94997189432266,42.62521818881098,57.293744781100884,70.94670648011385,22.034851039910063,38.27993254637437,44.37183811129848,51.25070264193367,4.583180459341583,1550.0,0.6774674168756616
1945,TOKYO ENERGY & SYSTEMS INC.,Construction,-1.2789350067390657,2.0,47.470489038785836,51.31316327576278,29.8953733452639,11.231216432189948,22.034851039910063,63.12535132096683,25.519955030916243,27.50140528386734,2.444295599839963,2670.0,0.5036716291205827
1946,TOENEC CORPORATION,Construction,-0.49201532371802176,7.0,49.0725126475548,67.75690325601379,35.068883270945136,54.83118940319952,22.034851039910063,65.85160202360876,54.609331084879145,44.139966273187184,2.1291003022728248,1576.0,0.6425370765527028
1948,"The Kodensha,Co.,Ltd.",Construction,-0.16843530651362468,7.0,17.776840921866217,70.96015725458768,55.867881249554806,84.70547935208967,22.034851039910063,69.11186059584035,52.529510961214164,63.99662731871838,3.890282268915884,861.0,1.1688210298098016
1950,"NIPPON DENSETSU KOGYO CO.,LTD.",Construction,-0.833738155098125,4.0,31.562675660483418,68.07344049935921,62.19786396852164,53.11061100127003,22.034851039910063,66.49803260258572,34.921304103428895,55.05902192242833,,1401.0,0.2573099683413524
1951,"EXEO Group,Inc.",Construction,-0.7832389502298961,5.0,43.62001124227094,48.99185085425395,34.61571151851175,53.905856312137466,22.034851039910063,48.173130972456434,34.014896008993816,37.59836987071389,2.9194101303629525,1609.0,0.4625037327189418
1952,"Shin Nippon Air Technologies Co.,Ltd.",Construction,0.9115422566847349,7.0,52.92299044406971,54.144912100619614,64.69808218867021,70.07717104361592,22.034851039910063,47.807757166947724,66.92664418212479,57.22315907813379,3.8250548749150184,849.0,0.3729525907497504
1959,KRAFTIA CORPORATION,Construction,-0.6695523852056438,8.0,39.91006183249016,49.766997288906204,45.81038305065602,57.701846506553295,22.034851039910063,43.901068015739185,48.28555368184373,42.49578414839797,3.827114561527028,1137.0,0.3222730219459058
1961,"SANKI ENGINEERING CO.,LTD.",Construction,0.659585161279349,9.0,70.29229904440697,89.00542776154896,61.82468660324827,89.39460734810832,22.034851039910063,84.76672287802137,85.84879145587408,70.29229904440696,2.9886592893545165,204.0,0.4424148588277792
1963,JGC HOLDINGS CORPORATION,Construction,-0.8834275522794028,6.0,69.2804946599213,39.20741989881956,18.498837376985872,60.11010075829105,22.034851039910063,39.20741989881956,40.858628442945474,32.34963462619449,2.444148758866537,,0.6370548280152135
1964,"Chugai Ro Co.,Ltd.",Construction,-0.6147055356309051,7.0,85.13209668353008,65.91021447354485,41.0379631972492,76.45977071420579,22.034851039910063,70.43282743114109,62.317313097245645,56.43620011242271,2.689935804363402,1669.0,0.2818990454787744
1965,TECHNO RYOWA LTD.,Construction,-0.052977041591032746,7.0,54.04721753794267,57.179071110579436,61.68955564733195,82.17262490865079,22.034851039910063,49.24114671163575,58.49494097807757,59.61214165261383,4.409240357699382,710.0,0.8668043301742283
1967,YAMATO CORPORATION,Construction,-0.25299273400732575,7.0,50.53400786958966,62.18487232819199,56.787857990159864,74.7780323154136,22.034851039910063,56.49241146711636,56.28864530635188,58.83923552557616,3.7166336480447923,957.0,0.1513420772785758
1968,"TAIHEI DENGYO KAISHA,LTD.",Construction,-0.697097195168276,5.0,46.514896008993816,95.9468011623016,50.21294524146178,48.31662249164643,22.034851039910063,94.43507588532884,48.348791455874085,54.26503653738055,3.149402667274015,780.0,0.2066175773777514
1969,"Takasago Thermal Engineering Co.,Ltd.",Construction,-0.25306633913407434,7.0,61.52332771219786,65.73216897364755,49.809897503103365,72.24973525821473,22.034851039910063,61.29848229342328,60.19533445756043,56.738336143901066,3.38863414618402,747.0,0.3202631623041942
1972,"SANKO METAL INDUSTRIAL CO.,LTD.",Construction,0.17577806685502093,9.0,73.66498032602586,99.1849353569421,61.6621405442859,59.414151687113666,22.034851039910063,99.1849353569421,83.1646992692524,64.51658234963463,3.019874322977617,,0.1850863183099846
1975,"ASAHI KOGYOSHA CO.,LTD.",Construction,-0.35640188672037754,7.0,47.976391231028664,59.68506420142788,45.64656500915004,70.66837843018226,22.034851039910063,51.79876335019674,53.19702079820124,50.990725126475546,3.304555557840212,741.0,0.4404345859233021
1976,"MEISEI INDUSTRIAL Co.,Ltd.",Construction,0.3018904124264982,7.0,48.08881394041596,73.54988854201638,81.39519350849868,70.37930313245442,22.034851039910063,64.58684654300168,66.56127037661608,67.3130972456436,4.971197732712198,683.0,0.1316719003484276
1979,Taikisha Ltd.,Construction,-0.8450425855599573,4.0,60.82068577852726,87.91647747322456,38.92800572960345,18.143616561684098,22.034851039910063,84.9353569421023,45.74198988195616,36.86059584035975,2.8081476428015266,742.0,0.301206994003639
1980,"DAI-DAN CO.,LTD.",Construction,0.19173634162546854,3.0,65.28948847667229,90.89654752517828,53.574894446408564,61.718729942318895,22.034851039910063,87.7178189994379,57.81337830241708,60.553681843732434,2.8720470587736786,209.0,0.7741199196158117
1982,"Hibiya Engineering,Ltd.",Construction,-0.6523493870228513,6.0,42.01798763350197,87.88930436411924,48.40197412753471,64.53710135125552,22.034851039910063,84.0078695896571,51.24367622259696,58.839235525576164,3.332825603636792,635.0,0.3239286958388956
2001,NIPPN CORPORATION,Foods,-0.1407844043973382,4.0,67.81899943788646,77.1392150733899,49.879905468918956,36.5231712212415,22.034851039910063,80.35413153456999,54.27908937605396,46.62731871838111,2.6254159167843216,1358.0,0.1563211525555539
2002,NISSHIN SEIFUN GROUP INC.,Foods,-0.11308313493792653,9.0,65.71107363687466,53.92012027772097,49.74671109503923,55.45777015789165,22.034851039910063,52.30466554243957,65.73917931422147,46.908375491849355,3.203050644584105,1677.0,0.1455333351138528
2003,"NITTO FUJI FLOUR MILLING CO.,LTD.",Foods,0.06425701011618326,7.0,64.89600899381675,95.11904501581937,61.530905481454695,44.05091987428505,22.034851039910063,93.47948285553682,72.084035975267,56.492411467116355,3.4277843861457677,769.0,0.0113118086434689
