effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,is_financial_like,ordinary_margin,net_margin,profitability_score,cash_generation_score,stability_score,competitive_position_score,score_treatment,moat_score,moat_component_profitability,moat_component_cashflow,moat_component_stability,moat_component_competitive_position,transformation_score,transformation_component_valuation_gap,transformation_component_capital_efficiency,transformation_component_shareholder_return,transformation_component_reform_signal,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_component_ai_infrastructure,future_moat_component_intangible_asset,future_moat_component_automation,future_moat_component_data,future_moat_component_trust,future_moat_score,future_moat_category_flags,future_moat_keyword_evidence,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,ordinary_loss_years_3y,ordinary_income_years_available,net_loss_years_3y,net_income_years_available,negative_ocf_years_3y,operating_cf_years_available,investment_exclusion_reasons,investment_eligible,score_calculation_target,moat_rank,moat_percentile,transformation_rank,transformation_percentile,future_moat_rank,future_moat_percentile,valuation_rank,valuation_percentile,momentum_rank,momentum_percentile,risk_rank,risk_percentile,adjusted_bb_rank,adjusted_bb_percentile,category,score_rank,sh_xbrl,sh_fy,shares_used,shares_source,mc,per,pbr,earnings_to_price,book_to_market,valuation_implausible,moat_p,change_p,future_p
20260430,3320,3320.T,CROSS PLUS INC.,Standard Market(Domestic),6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-06-01,1302.0,1302.0,9900.0,22646958.333333332,1222.0,0.0004508507795652,0.3132026418912079,-0.4513330225879028,0.3167957686360481,0.358613743151432,1222.0,クロスプラス株式会社,59852000000.0,1395000000.0,1636000000.0,1771000000.0,29678000000.0,19474000000.0,947000000.0,,-166000000.0,,,705.0,-0.0028117282859467,-0.1487213589691536,0.023307491813139,0.0909417685118619,0.6561762922029787,0.015822361825837,,,,,,,,,,,,,,,False,0.027334090757201,0.0295896544810532,0.0485099513924871,-0.1152531213881365,0.2986708179536769,-0.1759946681354655,general_operating_margin_ocf_leverage_quality,0.0127004326039786,0.0485099513924871,-0.1152531213881365,0.2986708179536769,-0.1759946681354655,-0.1172588664922047,0.0,-0.3639526116630089,0.0,-0.5862943324610237,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1488287409833138,0.0450185670365646,-0.1747358732888751,-0.1268532969507698,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1374.0,0.3005603667855323,1657.0,0.1563932755985736,1074.0,0.2269485481406011,62.0,0.5106979113601631,791.0,0.5975547631176771,870.0,0.5573102394294447,1643.0,0.1635252165053489,Core Moat,2736,7433000.0,2026,7433000.0,xbrl,9677766000.0,5.4645770750988145,0.49695830337886415,0.18299677838873146,2.0122412548515847,False,33.607450107016945,16.020371714014622,22.69485481406011
20260430,7212,7212.T,F-TECH INC.,Standard Market(Domestic),3700,Transportation Equipment,6,AUTOMOBILES & TRANSPORTATION EQUIPMENT,-,,False,2026-06-01,671.0,671.0,131400.0,74063615.0,1222.0,0.0002710085057335,0.3911313191021424,-0.563583870029388,0.2099697036481957,-0.0402123505589663,1222.0,株式会社エフテック,316999000000.0,8024000000.0,3047000000.0,-9549000000.0,231975000000.0,64246000000.0,14757000000.0,,-5728000000.0,,,7565.0,0.0666521231631218,0.8517720780538378,0.0253123826889043,-0.148631821436354,0.2769522577863993,0.0465521973255436,,,,,,,,,,,,,,,False,0.0096120177035258,-0.0301231234167931,-1.0170777287563098,-0.0057707336662388,-0.1903140623583026,-0.1705814694785364,general_operating_margin_ocf_leverage_quality,-0.4295989948486359,-1.0170777287563098,-0.0057707336662388,-0.1903140623583026,-0.1705814694785364,0.1590960117544532,0.0,-0.094253875697321,0.0,0.795480058772266,0.0,1.0986122886681098,0.0,0.0,0.0,-0.5452650101398884,0.0,1.7919669108386047,-0.6316485798498609,-0.6525572050265103,0.0348108716456243,電子部品・精密機器・省人化,"automation: robot, automation, factory, fa, control, sensor",0.0,-0.0786624340222901,-0.1448879355348137,0.3396382989083432,-0.1271150574666058,True,True,0.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,,True,True,1906.0,0.0295466123280692,231.0,0.8828323993886907,1001.0,0.47809475292919,62.0,0.5106979113601631,1014.0,0.4839531329597554,501.0,0.7452878247580235,1644.0,0.163015792154865,Transformation Moat,2738,18607744.0,2025,18607744.0,xbrl,12485796224.0,,0.19434355794913302,-0.7647890313671036,5.145526872888359,True,11.842678810609954,75.72160517943853,47.809475292919004
20260430,1776,1776.T,"SUMIKEN MITSUI ROAD CO., LTD.",Standard Market(Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-05-28,1996.0,1996.0,6500.0,101454415.0,1220.0,0.0008049239314601,0.2643813283775961,-0.2927085028456564,0.4594435365449292,1.2618106553410362,1220.0,三井住建道路株式会社,31590000000.0,224000000.0,270000000.0,167000000.0,24585000000.0,13560000000.0,-3146000000.0,,-402000000.0,,,428.0,-0.0321992448559332,-0.5285954792089683,0.0070908515352959,0.012315634218289,0.5515558267236119,-0.0995884773662551,,,,,,,,,,,,,,,False,0.0085470085470085,0.0052864830642608,-0.3097304799787789,-0.5264318354381631,0.6050135533822386,-0.2197795426306487,general_operating_margin_ocf_leverage_quality,-0.1629668247017954,-0.3097304799787789,-0.5264318354381631,0.6050135533822386,-0.2197795426306487,-0.2243622241304101,0.0,-0.9347756999343084,0.0,-1.121811120652051,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.2283047575845973,0.2986059167743822,-0.7091663240132442,-0.1275275335058347,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1729.0,0.1197147223637289,1850.0,0.0580743759551706,1074.0,0.2269485481406011,62.0,0.5106979113601631,566.0,0.7121752419765665,1543.0,0.2144676515537442,1645.0,0.162506367804381,Core Moat,2739,9277500.0,2025,9277500.0,xbrl,18517890000.0,110.88556886227545,1.3656261061946902,0.0090183060813084,0.7322648530691132,False,13.869610383579499,6.085393760116091,22.69485481406011
20260430,8281,8281.T,"XEBIO holdings CO.,LTD.",Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,6,TOPIX Small 1,False,2026-06-01,1034.0,1034.0,102900.0,152692603.33333334,1222.0,0.0003066244303479,0.2354337133464681,-0.2870190178187617,-0.1480956897941976,0.2719814960002655,1222.0,ゼビオホールディングス株式会社,250603000000.0,7006000000.0,7618000000.0,979000000.0,203959000000.0,122131000000.0,12057000000.0,,-7531000000.0,,,2485.0,0.0233592881054656,-0.0827435292301238,0.0279565687561601,0.0080159828381,0.59880171995352,0.0481119539670315,,,,,,,,,,,,,,,False,0.0303986783877288,0.0039065773354668,-0.2318235086516931,-0.0002137276296522,0.786653311400962,-0.1634421759434327,general_operating_margin_ocf_leverage_quality,0.0434505671560002,-0.2318235086516931,-0.0002137276296522,0.786653311400962,-0.1634421759434327,-0.0834487825882614,0.0,-0.4767564806156585,0.0,-0.4172439129413072,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1311511796417215,-0.7814268417298702,-0.813713251566691,-0.1279225386580394,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1250.0,0.3637289862455425,1477.0,0.2480896586856851,1074.0,0.2269485481406011,62.0,0.5106979113601631,1772.0,0.097809475292919,1657.0,0.1563932755985736,1646.0,0.1619969434538971,Core Moat,2740,41597223.0,2025,41597223.0,xbrl,43011528582.0,43.93414564044944,0.3521753574604318,0.02276133939610098,2.839494526849039,False,24.301002152118503,24.62100239995535,22.69485481406011
20260430,8771,8771.T,"eGuarantee,Inc.",Prime Market (Domestic),7200,Other Financing Business,16,FINANCIALS (EX BANKS),6,TOPIX Small 1,True,2026-06-01,1682.0,1682.0,150400.0,281256000.0,1222.0,7.990108430771576e-05,0.3156860687835536,-0.5558961252709296,0.186809258521476,-0.1353939975179262,1222.0,イー・ギャランティ株式会社,10866915000.0,5103513000.0,5203026000.0,3615076000.0,33014129000.0,26391332000.0,4101741000.0,,-1441634000.0,,,184.0,0.1187456618949631,0.1088593206606673,0.4696377030647612,0.1369796719619911,0.7993950711224276,0.3774522023959882,,,,,,,,,,,,,,,True,0.4787951318290425,0.3326681031369068,0.1118190640484669,0.2711925302012687,-0.0791287291580281,-0.7678001271255792,financial_sector_relative_roe_profit_stability_valuation,-0.0624509662894408,0.1118190640484669,0.2711925302012687,-0.0791287291580281,-0.7678001271255792,0.1627155181207612,0.0,0.8135775906038061,0.0,0.0216440667701715,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1013805644980981,-0.186060650569406,0.0843193524321353,-0.1284185647982523,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1562.0,0.2047885888945491,224.0,0.8863983698420784,1074.0,0.2269485481406011,62.0,0.5106979113601631,1065.0,0.4579724910850739,657.0,0.6658176260825267,1647.0,0.1614875191034131,Transformation Moat,2742,47926200.0,2025,47926200.0,xbrl,80611868400.0,22.29880323401223,3.054482752139983,0.04484545603212938,0.32738767285537823,False,89.3006864436153,64.10780264553217,22.69485481406011
20260430,3193,3193.T,"Eternal Hospitality Group Co.,Ltd.",Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,7,TOPIX Small 2,False,2026-06-01,2779.0,2779.0,77400.0,181675665.0,1222.0,0.0006579348299099,0.3722840936806367,-0.4957348920805866,0.0615518276047412,0.605003679466378,1222.0,株式会社エターナルホスピタリティグループ,46356977000.0,3121482000.0,3103098000.0,1720820000.0,21382579000.0,9825508000.0,2492711000.0,,-689874000.0,,,1030.0,0.1772411101802773,0.4839570614344872,0.0673357540117424,0.1751380183090787,0.4595099590185075,0.0537720783648165,,,,,,,,,,,,,,,False,0.0669391794033506,0.0371210573113945,0.1400932917034187,0.0199518191035343,-0.0720519719855599,-0.0571185075018231,general_operating_margin_ocf_leverage_quality,0.0281865109746034,0.1400932917034187,0.0199518191035343,-0.0720519719855599,-0.0571185075018231,0.1557670255544432,0.0,0.7750926790783685,0.0,0.7788351277722161,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0759264444604643,-0.4087329040983375,0.1174339809428637,-0.1285431329645844,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1310.0,0.3331635252165053,234.0,0.8813041263372389,1074.0,0.2269485481406011,62.0,0.5106979113601631,1360.0,0.3076923076923077,640.0,0.674477840040754,1648.0,0.1609780947529291,Transformation Moat,2743,11622200.0,2025,11622200.0,xbrl,32298093800.0,18.76901349356702,3.2871678288796873,0.053279305294481494,0.30421324740842753,False,46.46495995798658,87.61355137578836,22.69485481406011
20260430,7980,7980.T,"SHIGEMATSU WORKS CO.,LTD.",Standard Market(Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,825.0,825.0,31400.0,112767791.66666669,1222.0,0.0001869113180868,0.3164960307217937,-0.3778876734882336,0.1194589519903625,-0.0066928157408853,1222.0,株式会社　重松製作所,14112597000.0,1069333000.0,1097938000.0,780581000.0,18045908000.0,8565248000.0,228181000.0,,1827834000.0,,,390.0,0.0469326325904955,0.0526386864716355,0.0757715252550611,0.0911334966599916,0.4746365768904507,0.0161686045452867,,,,,,,,,,,,,,,False,0.0777984378070173,0.0553109395811415,-0.0564980965816836,-0.1140195488993727,0.2780055455432931,-0.0343419533678917,general_operating_margin_ocf_leverage_quality,0.0004534974066478,-0.0564980965816836,-0.1140195488993727,0.2780055455432931,-0.0343419533678917,-0.035821745804152,0.0,-0.0919741669635312,0.0,-0.1791087290207602,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1321435413704998,-0.3057904296442833,-0.3408817728242116,-0.128634407052507,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1408.0,0.2832399388690779,1129.0,0.4253693326541009,1074.0,0.2269485481406011,62.0,0.5106979113601631,1213.0,0.3825776872134488,1054.0,0.4635761589403973,1649.0,0.1604686704024452,Core Moat,2744,7111400.0,2025,7111400.0,xbrl,5866905000.0,7.516074564971476,0.6849661562630761,0.13304817446336697,1.459926145045812,False,34.23478961430147,41.72252609253781,22.69485481406011
20260430,1491,1491.T,"Chugai Mining Co.,Ltd.",Standard Market(Domestic),3500,Nonferrous Metals,7,STEEL & NONFERROUS METALS,-,,False,2026-06-01,718.0,718.0,73700.0,86605223.33333333,1222.0,0.0007581048331146,0.5512223966204686,-0.5899347697909507,-0.1411836915480349,0.2368907816785956,1222.0,中外鉱業株式会社,162366809000.0,1933247000.0,1238300000.0,1218720000.0,16525875000.0,8183664000.0,840310000.0,,564235000.0,,,150.0,0.3834179508455648,0.2244201647173658,0.0119066637566302,0.1489210700732581,0.4952030679162222,0.0051753803944006,,,,,,,,,,,,,,,False,0.0076265587014153,0.007505967552765,0.0083437004679165,-0.153185538864159,-1.1948494809106207,-0.2067768657450061,general_operating_margin_ocf_leverage_quality,-0.3157013588833943,0.0083437004679165,-0.153185538864159,-1.1948494809106207,-0.2067768657450061,0.2459235495787136,0.0,1.00432139503189,0.0,1.229617747893568,1.0986122886681098,0.0,0.0,0.0,0.0,1.6228956389961116,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,0.2393676809359459,半導体・光通信・データセンター・電力,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter",0.0,0.0385807840104439,-0.7691392655390077,0.905532886138291,-0.1288864311572859,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1861.0,0.0524707080998471,135.0,0.9317371370351504,305.0,0.7862964849719817,62.0,0.5106979113601631,1761.0,0.1034131431482424,263.0,0.8665308201732043,1650.0,0.1599592460519613,Transformation Moat,2746,288209182.0,2025,288209182.0,xbrl,206934192676.0,169.79633769528687,25.286252304102415,0.005889408532441849,0.039547181131217336,False,31.37356114755432,83.68008037059775,78.62964849719816
20260430,2212,2212.T,"YAMAZAKI BAKING CO.,LTD.",Prime Market (Domestic),3050,Foods,1,FOODS,4,TOPIX Mid400,False,2026-06-01,3078.0,3078.0,1041700.0,2279715938.3333335,1222.0,0.0007744412382165,0.3050178512538335,-0.3650003774228207,-0.0387167592566415,1.0580819604679743,1222.0,山崎製パン株式会社,1388068000000.0,61141000000.0,64314000000.0,43458000000.0,945419000000.0,510828000000.0,78870000000.0,,-14126000000.0,,,33545.0,0.0585125428286927,0.2070859059519099,0.0440475538662371,0.0850736451408301,0.5403191600761144,0.0568199828826829,,,,,,,,,,,,,,,False,0.0463334649311128,0.0313082644366126,-0.0577311770560578,0.0308107078264354,0.3500285339246791,-0.1199965699808213,general_operating_margin_ocf_leverage_quality,0.0335031577757601,-0.0577311770560578,0.0308107078264354,0.3500285339246791,-0.1199965699808213,0.0074578924620296,0.0,0.0358124430263415,0.0,0.0372894623101483,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1114087336932207,-0.5869820668919402,-0.4078827084169504,-0.1293186695407197,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1286.0,0.3453897096281202,807.0,0.5894039735099338,1074.0,0.2269485481406011,62.0,0.5106979113601631,1593.0,0.1889964340295466,1133.0,0.423331635252165,1651.0,0.1594498217014773,Core Moat,2747,197554760.0,2025,197554760.0,xbrl,608073551280.0,13.99221205025542,1.1903684826986773,0.07146832798190374,0.8400760054843739,False,35.89447288942106,59.64536473740023,22.69485481406011
20260430,8029,8029.T,LOOK HOLDINGS INCORPORATED,Standard Market(Domestic),3100,Textiles and Apparels,4,RAW MATERIALS & CHEMICALS,7,TOPIX Small 2,False,2026-06-01,2629.0,2629.0,19300.0,33256460.0,1222.0,0.0007978170540924,0.3002464320080562,-0.3046502929210432,0.1221821525184312,1.1235378519744963,1222.0,株式会社ルックホールディングス,57626000000.0,2496000000.0,2086000000.0,1474000000.0,64042000000.0,40456000000.0,2546000000.0,,-1360000000.0,,,884.0,-0.0328884186655852,-0.1990753223651988,0.0433137819734147,0.0364346450464702,0.6317104400237344,0.0441814458751258,,,,,,,,,,,,,,,False,0.0361989379793843,0.0255787318224412,-0.0906516037093937,-0.0142171026514998,0.3799681139652773,-0.1219777516365074,general_operating_margin_ocf_leverage_quality,0.0163157355045912,-0.0906516037093937,-0.0142171026514998,0.3799681139652773,-0.1219777516365074,-0.1503558985621088,0.0,-0.622499941143498,0.0,-0.7517794928105442,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.156018408130606,-0.3009493500056682,-0.5678793596511998,-0.1293254071660528,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1355.0,0.3102394294447274,1758.0,0.1049414161996943,1074.0,0.2269485481406011,62.0,0.5106979113601631,1207.0,0.3856342333163525,1349.0,0.3132959755476311,1652.0,0.1589403973509933,Core Moat,2748,7784213.0,2025,7784213.0,xbrl,20464695977.0,13.883782888059702,0.5058507014287127,0.07202647924291712,1.9768678726264959,False,29.424518692602646,9.8509516102026,22.69485481406011
20260430,4237,4237.T,Fujipream Corporation,Standard Market(Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,-,,False,2026-06-01,344.0,344.0,33700.0,71319418.33333333,1222.0,0.000465703942915,0.4431752531152619,-0.4438751302869178,0.0855112052510896,0.1098611929150472,1222.0,フジプレアム株式会社,10623885000.0,232835000.0,248644000.0,263660000.0,15963770000.0,10016928000.0,437183000.0,,-1227861000.0,,,229.0,-0.1956874440997862,-0.4780764853191309,0.0219161822628915,0.026321443061186,0.6274788474151156,0.0411509537236142,,,,,,,,,,,,,,,False,0.0234042443042258,0.0248176632183047,-0.1613296266521184,-0.0250139556552567,-0.5168780148746046,-0.1797511992663169,general_operating_margin_ocf_leverage_quality,-0.2020447010702399,-0.1613296266521184,-0.0250139556552567,-0.5168780148746046,-0.1797511992663169,-0.3309607062370298,0.0,-1.252017291979145,0.0,-1.654803531185149,1.0986122886681098,0.0,0.0,0.0,0.0,1.6228956389961116,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,0.2393676809359459,半導体・光通信・データセンター・電力,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter",0.0,-0.0715432825995456,-0.3661399132105583,0.2153670841014532,-0.1296939823307467,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1771.0,0.0983188996434029,1903.0,0.0310748853795211,305.0,0.7862964849719817,62.0,0.5106979113601631,1302.0,0.337238920020377,572.0,0.7091186958736627,1653.0,0.1584309730005094,Future Moat,2751,28574900.0,2025,28574900.0,xbrl,9829765600.0,37.28197527118258,0.9813153893089778,0.026822613145526076,1.0190403726412358,False,24.581286496108056,1.9814980186415134,78.62964849719816
20260430,4015,4015.T,Paycloud Holdings Inc.,Growth Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,473.0,473.0,62400.0,28353538.333333332,1222.0,-0.0003180751474294,0.5642841521554537,-0.8155981493721084,-0.324383356385431,-0.6842456608811749,1222.0,ペイクラウドホールディングス株式会社,10242958000.0,1839639000.0,714241000.0,367996000.0,9409689000.0,4597177000.0,1408641000.0,,10988000.0,,,301.0,0.5117570493365637,0.4733534889332516,0.179600365441311,0.0800482557012705,0.4885578046203227,0.137522871811053,,,,,,,,,,,,,,,False,0.0697299549602761,0.0359267313211671,0.1155830684742134,0.3183340489786332,-1.2768090520919837,0.2459955677613646,general_operating_margin_ocf_leverage_quality,-0.0861251106554907,0.1155830684742134,0.3183340489786332,-1.2768090520919837,0.2459955677613646,0.3948537557858214,0.0,1.3134661999169577,0.0,1.974268778929107,0.0,0.0,1.6094379124341005,0.6931471805599453,0.0,-0.5452650101398884,0.0,-0.4374900164137864,1.8887661908111724,1.5320127409750823,0.1854386963944602,クラウド・SaaS・業務データ;セキュリティ・監査・信頼,"data_software: software, cloud, saas, system, data, digital; trust_security: security, cyber, inspection, quality, testing, audit",0.0,0.1285075146681462,-1.0948164083362724,1.4887935708045736,-0.1298534832459384,True,True,0.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,,True,True,1619.0,0.1757514009169638,63.0,0.9684156902699949,537.0,0.6617422312786552,62.0,0.5106979113601631,1913.0,0.0259806418746816,97.0,0.9510952623535404,1654.0,0.1579215486500254,Transformation Moat,2752,15906708.0,2025,15906708.0,xbrl,7523872884.0,20.445528984010696,1.636628932059827,0.048910448870363984,0.6110120506921631,False,58.8793958481207,93.29678517608976,66.17422312786552
20260430,7192,7192.T,Mortgage Service Japan Limited,Standard Market(Domestic),7200,Other Financing Business,16,FINANCIALS (EX BANKS),-,,True,2026-06-01,572.0,572.0,281000.0,63711440.0,1222.0,-0.000157289809551,0.2378526995581989,-0.6466299610178827,0.5316010639232029,-0.2806057079157147,1222.0,日本モーゲージサービス株式会社,7608282000.0,1400224000.0,1402626000.0,982664000.0,22293337000.0,8777118000.0,1819395000.0,,-1088270000.0,,,205.0,0.0162874572481677,-0.0244594260273671,0.1840394454359078,0.1119574785254111,0.3937103718478754,0.2391334863770822,,,,,,,,,,,,,,,True,0.1843551540282024,0.1291571474348611,-0.0610863557335267,0.1657025238981495,-0.0060856412140888,-1.2331336820236167,financial_sector_relative_roe_profit_stability_valuation,-0.227798458179738,-0.0610863557335267,0.1657025238981495,-0.0060856412140888,-1.2331336820236167,0.0994215143388897,0.0,0.4971075716944487,0.0,0.1942027031973254,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1668083130106551,0.426881573657978,0.0580046406666068,-0.129920619711518,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1797.0,0.0850738665308201,355.0,0.8196637799286806,1074.0,0.2269485481406011,62.0,0.5106979113601631,491.0,0.7503820682628629,679.0,0.6546102903718798,1655.0,0.1574121242995415,Transformation Moat,2753,14702000.0,2025,14702000.0,xbrl,8409544000.0,8.55790382063452,0.9581213332212236,0.1168510444799385,1.0437091476065765,False,64.7131181355996,26.33158452865993,22.69485481406011
20260430,7089,7089.T,"for Startups,Inc.",Growth Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,1523.0,1523.0,21800.0,49235625.0,1222.0,0.0014992892122899,0.6647042726368002,-0.867572156196944,0.8804451893672074,1.19136690647482,1222.0,フォースタートアップス株式会社,3693767000.0,460971000.0,449248000.0,353748000.0,3666392000.0,2479118000.0,355667000.0,,149612000.0,,,230.0,0.1098704635641989,-0.1181796019088085,0.1247969890899994,0.142691069969239,0.6761737424694358,0.0962884231734162,,,,,,,,,,,,,,,False,0.1216232642719478,0.0957688993377221,0.3939422629770965,0.1714264648723815,-1.9069226681819,0.0980266349650316,general_operating_margin_ocf_leverage_quality,-0.1810427983832944,0.3939422629770965,0.1714264648723815,-1.9069226681819,0.0980266349650316,-0.0290091335139462,0.0,0.0709375737824934,0.0,-0.1450456675697313,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,-0.5452650101398884,0.0,-0.4374900164137864,1.0888021552773346,1.5320127409750823,0.0654440910643846,クラウド・SaaS・業務データ;セキュリティ・監査・信頼,"data_software: software, cloud, saas, system, data, digital; trust_security: security, cyber, inspection, quality, testing, audit",0.0,-0.0419318955741595,1.0470276757649444,1.9289335679136064,-0.1301224847890257,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1749.0,0.1095262353540499,1070.0,0.4554253693326541,794.0,0.543555781966378,62.0,0.5106979113601631,253.0,0.8716250636780438,29.0,0.9857361181864494,1656.0,0.1569026999490575,Future Moat,2756,3321400.0,2025,3321400.0,xbrl,5058492200.0,14.299705440030756,2.040440269482937,0.06993151042122789,0.49009030793800573,False,68.216366253309,45.135988167662,54.3555781966378
20260430,5381,5381.T,Mipox Corporation,Standard Market(Domestic),3400,Glass and Ceramics Products,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,1071.0,1071.0,268600.0,494126861.6666667,1222.0,0.0013989048886086,0.635181185181495,-0.7637599646606175,1.2980619185013234,1.091771939135323,1222.0,Ｍｉｐｏｘ株式会社,11172060000.0,1321348000.0,855401000.0,911878000.0,15931284000.0,8463434000.0,1596438000.0,,-1056489000.0,,,476.0,0.0554408400493191,0.754680349834405,0.1182725477664817,0.1077432635499963,0.5312461945942336,0.142895580582274,,,,,,,,,,,,,,,False,0.076566094346074,0.0816212945508706,0.1275264495135416,0.3374756088094132,-1.7216719504429507,0.0804106652199467,general_operating_margin_ocf_leverage_quality,-0.1992490975125079,0.1275264495135416,0.3374756088094132,-1.7216719504429507,0.0804106652199467,0.12905044162449,0.0,0.5027675433706679,0.0,0.64525220812245,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.150836272989086,1.7894319986628922,1.586796961425434,-0.1305727692653402,True,True,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,,True,True,1768.0,0.0998471726948548,285.0,0.8553234844625573,1074.0,0.2269485481406011,62.0,0.5106979113601631,142.0,0.9281711665817626,77.0,0.9612837493632196,1657.0,0.1563932755985736,Transformation Moat,2757,14422420.0,2025,14422420.0,xbrl,15446411820.0,16.939121044701157,1.8250761830245263,0.05903494032311771,0.5479223329421758,False,61.68880106801534,72.05863146732153,22.69485481406011
