code,company_name_ja,sector_33,per,pbr,altman_z,moat_p,change_p,future_p,price_p,total
5572,株式会社Ｒｉｄｇｅ－ｉ,Information & Communication,60.87823763049903,4.657861856693157,19.93243171452761,48.08259587020649,46.63716814159292,57.99410029498525,3.185840707964602,38.97492625368732
4290,株式会社プレステージ・インターナショナル,Services,16.284489214425008,1.8091366313233612,4.874547860312363,59.587020648967545,27.079646017699115,17.551622418879056,51.56342182890855,38.945427728613566
4264,株式会社セキュア,Information & Communication,50.15725753521052,3.215063353373377,4.671722140777884,47.49262536873156,46.63716814159292,54.395280235988196,7.256637168141593,38.945427728613566
2130,株式会社メンバーズ,Services,28.954978047349506,2.0579136488755294,4.750489361296765,46.017699115044245,68.58407079646017,17.551622418879056,23.59882005899705,38.93805309734513
8081,株式会社カナデン,Wholesale Trade,14.200986003040283,1.1680029122090478,3.3663389112512156,24.719764011799413,46.63716814159292,17.551622418879056,66.84365781710915,38.93805309734513
8864,空港施設株式会社,Real Estate,17.778693452583706,0.7462975853609121,1.904235291971559,10.32448377581121,68.58407079646017,17.551622418879056,59.2330383480826,38.92330383480826
5592,株式会社くすりの窓口,Information & Communication,14.70914916614971,3.5774672819176105,7.2227372670190375,61.533923303834804,46.63716814159292,17.551622418879056,29.97050147492625,38.92330383480825
2980,ＳＲＥホールディングス株式会社,Real Estate,22.11919411777129,2.8471795175993053,3.6901975195323438,42.772861356932154,27.079646017699115,65.07374631268436,20.64896755162242,38.89380530973452
2923,サトウ食品株式会社,Foods,22.249881941120858,1.9298520077888062,2.990745332459243,56.69616519174041,27.079646017699115,49.58702064896755,21.887905604719766,38.81268436578171
4666,パーク二四株式会社（定款上の商号　パーク２４株式会社）,Real Estate,21.40977629779481,3.4705061392563623,2.6669242463464657,80.117994100295,27.079646017699115,17.551622418879056,30.08849557522124,38.7094395280236
9252,株式会社ラストワンマイル,Services,17.688362091210344,3.3219701625015983,3.9092362269797816,75.929203539823,46.63716814159292,17.551622418879056,14.513274336283185,38.657817109144545
7388,株式会社ＦＰパートナー,Insurance,25.29433419784507,4.370099071397828,7.904736069631468,84.070796460177,12.448377581120944,42.418879056047196,15.693215339233038,38.65781710914454
2820,株式会社やまみ,Foods,26.985853306623895,3.8868049935240165,6.738013223771035,79.9410029498525,46.63716814159292,17.551622418879056,10.501474926253687,38.65781710914454
7516,コーナン商事株式会社,Retail Trade,10.037390798339844,0.7094631440502965,1.9228745760441837,42.83185840707965,12.448377581120944,17.551622418879056,81.65191740412979,38.620943952802364
3441,株式会社山王,Metal Products,16.276357999877234,1.8448386893640354,3.1052406068665777,23.480825958702063,46.63716814159292,50.35398230088496,33.80530973451327,38.5693215339233
5992,中央発條株式会社,Metal Products,48.087146458123236,1.1484493755671965,2.322693836966496,10.442477876106194,46.63716814159292,71.50442477876106,25.6047197640118,38.547197640118
3182,オイシックス・ラ・大地株式会社,Retail Trade,16.077545161077516,1.4812497605794313,2.752117320971945,38.70206489675516,46.63716814159292,17.551622418879056,50.97345132743363,38.46607669616519
7191,株式会社イントラスト,Other Financing Business,19.49363968941976,3.803678690974868,6.583808557977438,88.43657817109144,12.448377581120944,17.551622418879056,35.39823008849557,38.458702064896755
5586,株式会社Ｌａｂｏｒｏ．ＡＩ,Information & Communication,96.68622750371249,5.570654165883356,34.260802659780225,67.37463126843657,27.079646017699115,58.584070796460175,0.7669616519174041,38.451327433628315
8929,株式会社青山財産ネットワークス,Real Estate,11.178495600144613,2.6400033154030056,4.482620282672098,45.663716814159294,27.079646017699115,17.551622418879056,63.48082595870207,38.44395280235988
2175,株式会社エス・エム・エス,Services,30.993707699702675,3.965339639764154,5.946677101633668,81.65191740412979,46.63716814159292,17.551622418879056,7.846607669616519,38.42182890855457
9065,山九株式会社,Land Transportation,13.681506034538101,1.4348257406678044,3.3111801317537424,32.684365781710916,46.63716814159292,17.551622418879056,56.7551622418879,38.40707964601769
6798,ＳＭＫ株式会社,Electric Appliances,,0.7525910997228021,1.8877486068929572,10.08849557522124,27.079646017699115,98.87905604719765,17.404129793510325,38.362831858407084
4051,ＧＭＯフィナンシャルゲート株式会社,Information & Communication,56.48481425626493,9.609361793766633,7.343749497444508,64.54277286135694,68.58407079646017,17.551622418879056,2.713864306784661,38.34808259587021
2674,株式会社ハードオフコーポレーション,Retail Trade,16.233088317440394,2.0498716912923287,5.929380271611027,82.59587020648968,12.448377581120944,17.551622418879056,40.766961651917406,38.34070796460177
3153,八洲電機株式会社,Wholesale Trade,15.48845828458106,2.0266117651638016,3.3791382519827105,40.23598820058997,46.63716814159292,17.551622418879056,48.849557522123895,38.31858407079646
4343,株式会社イオンファンタジー,Services,19.861970261792262,6.916256948977177,2.0753463229176248,69.32153392330383,46.63716814159292,17.551622418879056,19.705014749262535,38.30383480825959
6627,株式会社テラプローブ,Electric Appliances,16.15854554871231,1.8746916714630617,2.7870548819586722,71.26843657817109,27.079646017699115,17.551622418879056,37.227138643067846,38.28171091445428
9697,株式会社カプコン,Information & Communication,35.724557660702125,7.64886896034962,14.869463665760144,95.51622418879056,12.448377581120944,39.823008849557525,5.3097345132743365,38.274336283185846
7995,株式会社バルカー,Chemicals,26.029107791190174,2.4328387599216166,4.673254410511278,56.22418879056047,4.3657817109144545,77.10914454277285,15.339233038348082,38.259587020648965
6890,株式会社フェローテックホールディングス,Electric Appliances,27.180657474093262,1.6213516013030485,2.223093360790808,15.811209439528023,27.079646017699115,89.11504424778761,20.943952802359885,38.23746312684366
1866,北野建設株式会社,Construction,8.639862788915094,0.6205173639077686,2.709842822805228,3.3628318584070795,4.3657817109144545,46.902654867256636,98.28908554572271,38.23008849557522
7130,ヤマエグループホールディングス株式会社,Wholesale Trade,8.835128482886823,0.8815463588714076,3.0521217063008166,36.40117994100295,12.448377581120944,17.551622418879056,86.25368731563422,38.163716814159294
2331,綜合警備保障株式会社,Services,19.354679994828658,1.4930900210904254,3.9015324291553783,43.067846607669615,27.079646017699115,41.32743362831858,41.00294985250738,38.11946902654867
6184,株式会社鎌倉新書,Services,31.1191915467003,3.7503345144206475,10.826747379618439,94.21828908554572,27.079646017699115,17.551622418879056,13.392330383480827,38.06047197640118
9535,広島ガス株式会社,Electric Power and Gas,16.2171759489093,0.39460163849312774,1.873123291696413,17.817109144542773,27.079646017699115,48.31858407079646,58.87905604719764,38.023598820059
4369,株式会社　トリケミカル研究所,Chemicals,20.357459458699893,3.105882966706834,8.218565971443873,59.35103244837758,4.3657817109144545,69.32153392330383,18.87905604719764,37.97935103244838
2211,株式会社不二家,Foods,26.345185738949123,0.955702459790633,2.819194609789488,27.90560471976401,27.079646017699115,61.41592920353982,35.2212389380531,37.90560471976401
3918,ＰＣＩホールディングス株式会社,Information & Communication,23.240618165736752,1.217585278928915,2.8756649744958103,15.929203539823009,27.079646017699115,63.716814159292035,44.660766961651916,37.84660766961652
8043,スターゼン株式会社,Wholesale Trade,7.022166268978521,0.9651749822416532,4.252041886978193,17.75811209439528,12.448377581120944,39.49852507374631,81.59292035398231,37.82448377581121
4746,株式会社東計電算,Information & Communication,21.76683129423573,2.3156607528381707,6.927458168874632,63.775811209439524,12.448377581120944,53.451327433628315,21.5929203539823,37.81710914454277
3696,株式会社セレス,Information & Communication,9.434381991063589,1.7750054041589625,2.089852022920729,61.82890855457227,4.3657817109144545,17.551622418879056,67.2566371681416,37.750737463126846
2531,宝ホールディングス株式会社,Foods,23.115452395277682,1.3306808718789775,3.222667719543584,27.020648967551626,12.448377581120944,79.11504424778761,32.15339233038348,37.684365781710916
2180,株式会社サニーサイドアップグループ,Services,20.289512328767124,4.117885457322391,5.308742954736823,90.4424778761062,12.448377581120944,17.551622418879056,29.734513274336283,37.544247787610615
8699,ＨＳホールディングス株式会社,Securities and Commodities Futures,2.8106227578512395,0.3922507856887464,2.2938771305237045,30.796460176991154,27.079646017699115,17.551622418879056,74.74926253687315,37.544247787610615
4784,ＧＭＯインターネット株式会社,Services,29.58792737443825,11.699313382898572,4.89420364104496,96.57817109144543,27.079646017699115,17.551622418879056,8.731563421828909,37.48525073746313
7082,株式会社ジモティー,Services,29.043844009537644,8.09610057104539,14.129409908346735,97.40412979351032,27.079646017699115,17.551622418879056,7.610619469026549,37.41150442477876
5463,丸一鋼管株式会社,Iron and Steel,13.906947571822325,1.0940346523048097,5.88483359674523,20.884955752212388,27.079646017699115,41.71091445427729,59.882005899705014,37.38938053097345
3302,帝国繊維株式会社,Textiles and Apparels,22.392359675706963,1.157586157422195,4.363216775606051,12.448377581120944,46.63716814159292,52.86135693215339,37.34513274336283,37.323008849557525
8051,株式会社山善,Wholesale Trade,20.878831121987393,1.32046166827949,3.3567204393894086,13.864306784660767,68.58407079646017,17.551622418879056,49.14454277286136,37.28613569321534
6466,株式会社ＴＶＥ,Machinery,16.055512761727535,0.8032664822346377,3.1995135692402195,7.905604719764011,4.3657817109144545,71.2094395280236,65.66371681415929,37.286135693215336
2462,ライク株式会社,Services,14.118811871519501,1.6636823711388282,3.290198026916342,50.61946902654867,27.079646017699115,17.551622418879056,53.74631268436578,37.24926253687316
1826,佐田建設株式会社,Construction,21.70498425859247,0.854383802473908,3.0123321170915256,4.2477876106194685,46.63716814159292,17.551622418879056,80.47197640117994,37.227138643067846
4320,株式会社ＣＥホールディングス,Information & Communication,16.555650907520018,3.1248659652520305,6.988729116190298,55.9882005899705,27.079646017699115,40.766961651917406,24.95575221238938,37.1976401179941
6339,新東工業株式会社,Machinery,19.767599685832838,0.5246480341396264,1.904766447538216,7.1386430678466075,4.3657817109144545,84.57227138643067,52.684365781710916,37.190265486725664
6614,株式会社シキノハイテック,Electric Appliances,,1.5969087228983925,2.9797064494731638,11.622418879056047,27.079646017699115,96.87315634218288,13.156342182890857,37.182890855457224
5724,株式会社アサカ理研,Nonferrous Metals,49.63740767386091,3.0255584137796765,2.5815158605245463,18.230088495575224,27.079646017699115,97.34513274336283,6.017699115044247,37.16814159292035
1942,株式会社関電工,Construction,26.121377845970915,2.998669365085615,5.644699720152211,36.283185840707965,46.63716814159292,50.05899705014749,15.103244837758112,37.02064896755162
6804,ホシデン株式会社,Electric Appliances,14.20522248799442,1.0161122181346522,4.42778370898789,2.7728613569321534,0.943952802359882,67.66961651917404,76.63716814159291,37.00589970501475
9401,株式会社ＴＢＳホールディングス,Information & Communication,20.447157596756114,0.9801251093620948,2.54745385405825,9.91150442477876,68.58407079646017,35.280235988200594,34.10029498525074,36.969026548672566
6298,ワイエイシイホールディングス株式会社,Machinery,42.50266873110721,1.414849266249342,2.1177067024375935,23.53982300884956,27.079646017699115,77.78761061946902,19.05604719764012,36.86578171091445
5955,株式会社ワイズホールディングス,Metal Products,41.71403438720517,0.930147518559324,2.663589066209977,13.215339233038348,46.63716814159292,55.368731563421825,31.976401179941007,36.799410029498524
9553,株式会社マイクロアド,Services,67.92450144069709,4.016596697124912,3.948857510968116,60.0,46.63716814159292,35.51622418879056,4.896755162241888,36.76253687315635
9869,加藤産業株式会社,Wholesale Trade,13.688033106575963,1.0912504912068606,3.637047742937807,6.607669616519174,46.63716814159292,17.551622418879056,75.9882005899705,36.69616519174042
9143,ＳＧホールディングス株式会社,Land Transportation,16.69571641303826,1.6654047735990585,3.918882213902491,80.7669616519174,4.3657817109144545,17.551622418879056,44.07079646017699,36.68879056047197
6050,イー・ガーディアン株式会社,Services,21.637984367909684,1.6932236580380822,10.334433963823056,49.557522123893804,27.079646017699115,17.551622418879056,52.03539823008849,36.55604719764011
4019,株式会社スタメン,Information & Communication,26.91612289391632,3.645298456517411,6.201566617417801,66.07669616519173,46.63716814159292,17.551622418879056,15.811209439528023,36.51917404129794
9982,タキヒヨー株式会社,Wholesale Trade,13.134583606811146,0.651585087544156,2.9013096702147427,22.300884955752213,27.079646017699115,17.551622418879056,79.11504424778761,36.5117994100295
7482,株式会社シモジマ,Wholesale Trade,16.418211967464114,0.9754409861845471,6.575542244306875,33.74631268436578,27.079646017699115,17.551622418879056,67.55162241887905,36.48230088495575
4765,ＳＢＩグローバルアセットマネジメント株式会社,Services,50.917099405205576,5.5188928837205316,19.84308651072595,78.46607669616519,46.63716814159292,17.551622418879056,2.8908554572271385,36.38643067846608
8018,三共生興株式会社,Wholesale Trade,14.968391003762935,0.62180623068506,2.1438099796088244,13.923303834808259,46.63716814159292,17.551622418879056,67.07964601769912,36.29793510324484
3064,株式会社ＭｏｎｏｔａＲＯ,Retail Trade,27.29963764774619,7.202593668640642,11.379301486139406,86.01769911504424,12.448377581120944,36.283185840707965,10.442477876106194,36.29793510324483
9632,スバル興業株式会社,Services,19.778129303859373,1.2957647893550022,6.899186120289445,39.70501474926253,27.079646017699115,17.551622418879056,60.11799410029498,36.113569321533916
5461,中部鋼鈑株式会社,Iron and Steel,31.146051014068654,0.7280331042592934,6.229466226588548,29.02654867256637,27.079646017699115,38.76106194690265,49.498525073746315,36.091445427728615
2492,株式会社インフォマート,Services,78.10975375916475,12.427375447175937,17.513901413185746,98.99705014749263,27.079646017699115,17.551622418879056,0.6489675516224189,36.0693215339233
6071,株式会社ＩＢＪ,Services,16.081662172205117,2.985424318996817,2.5423781285744393,85.54572271386431,4.3657817109144545,17.551622418879056,36.51917404129794,35.99557522123894
4222,児玉化学工業株式会社,Chemicals,,2.025198309032284,1.8222822509085363,18.87905604719764,68.58407079646017,52.03539823008849,4.424778761061947,35.98082595870206
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス株式会社,Information & Communication,32.696544248841505,1.3418315939760241,2.745163901238606,44.89675516224189,27.079646017699115,17.551622418879056,54.395280235988196,35.98082595870206
2737,株式会社トーメンデバイス,Wholesale Trade,39.614788770579814,4.461164419298281,7.090856285199594,31.386430678466077,87.05014749262537,17.551622418879056,7.905604719764011,35.97345132743362
4816,東映アニメーション株式会社,Information & Communication,24.32935645019684,3.751565865239755,11.780950674474783,82.53687315634218,27.079646017699115,17.551622418879056,16.696165191740413,35.966076696165196
4917,株式会社マンダム,Chemicals,74.90511431952663,1.816136156404471,6.089084015071824,36.10619469026549,27.079646017699115,73.39233038348083,7.1386430678466075,35.92920353982301
3992,株式会社ニーズウェル,Information & Communication,19.87134356183392,3.696310412513579,9.659880317901528,69.20353982300885,12.448377581120944,37.227138643067846,24.719764011799413,35.89970501474926
1515,日鉄鉱業株式会社,Mining,27.664631596643037,1.7461169978153728,3.6722138067740016,25.13274336283186,46.63716814159292,53.392330383480825,18.289085545722713,35.86283185840708
1852,株式会社淺沼組,Construction,15.520424864864864,1.6055959920239282,3.1526667205757164,16.460176991150444,27.079646017699115,51.415929203539825,48.25958702064897,35.80383480825959
9090,ＡＺ－ＣＯＭ丸和ホールディングス株式会社,Land Transportation,15.472518452318575,1.954288647667108,3.2439066621447,28.84955752212389,46.63716814159292,17.551622418879056,50.14749262536873,35.79646017699115
6470,大豊工業株式会社,Machinery,,0.497036339953524,2.1882368102605048,7.728613569321534,12.448377581120944,96.047197640118,26.784660766961654,35.75221238938053
9887,株式会社松屋フーズホールディングス,Retail Trade,44.75076841403187,2.144561361736935,3.1432694982396963,68.20058997050148,27.079646017699115,35.75221238938053,11.91740412979351,35.737463126843664
6055,ジャパンマテリアル株式会社,Services,29.533548950934872,4.311834299873587,15.826362658575833,86.90265486725663,27.079646017699115,17.551622418879056,11.386430678466077,35.73008849557522
8542,株式会社トマト銀行,Banks,12.184291866813428,0.3963275746867168,,3.657817109144543,27.079646017699115,17.551622418879056,94.57227138643067,35.71533923303835
4480,株式会社メドレー,Information & Communication,86.59384190769231,5.705047358605311,3.3319506443095706,70.85545722713864,27.079646017699115,43.42182890855457,1.2979351032448379,35.663716814159294
9076,セイノーホールディングス株式会社,Land Transportation,22.337626100706714,1.0745576761109707,2.4600874829207715,14.33628318584071,68.58407079646017,17.551622418879056,41.94690265486726,35.604719764011804
8151,株式会社東陽テクニカ,Wholesale Trade,38.092489791275476,1.6196192757323882,4.418294949430231,44.424778761061944,12.448377581120944,68.20058997050148,17.28613569321534,35.58997050147492
7199,プレミアグループ株式会社,Other Financing Business,21.373070321493863,9.466453008791209,6.39171502193044,100.0,12.448377581120944,17.551622418879056,12.212389380530974,35.55309734513274
7089,フォースタートアップス株式会社,Services,30.80905249499644,4.396176665249496,8.368916820619617,87.43362831858407,27.079646017699115,17.551622418879056,10.08849557522124,35.53834808259587
3549,株式会社クスリのアオキホールディングス,Retail Trade,21.28740290841111,2.597560000610597,3.389893427833031,55.575221238938056,46.63716814159292,17.551622418879056,22.182890855457227,35.48672566371682
7294,株式会社ヨロズ,Transportation Equipment,,0.31159946902163255,2.032120919704006,5.663716814159292,12.448377581120944,96.99115044247787,26.843657817109147,35.48672566371681
3191,株式会社ジョイフル本田,Retail Trade,16.344122861294583,1.1174677198315146,4.101285882726962,38.93805309734513,27.079646017699115,17.551622418879056,57.99410029498525,35.39085545722714
4015,ペイクラウドホールディングス株式会社,Information & Communication,60.65583193628048,1.924724437675209,2.7509154398603703,65.42772861356933,27.079646017699115,17.551622418879056,31.504424778761063,35.39085545722714
1898,世紀東急工業株式会社,Construction,13.98561802006689,1.3038975641370047,3.098689750667421,7.020648967551622,12.448377581120944,58.17109144542773,63.89380530973451,35.3834808259587
3556,リネットジャパングループ株式会社,Retail Trade,25.22102360028095,12.24840123968227,2.6849975915491666,73.03834808259587,46.63716814159292,17.551622418879056,4.129793510324483,35.339233038348084
2681,株式会社ゲオホールディングス,Retail Trade,19.66861853580673,1.0079001153102167,3.1672152158636173,39.64601769911504,27.079646017699115,17.551622418879056,56.932153392330385,35.302359882005895
2983,株式会社アールプランナー,Real Estate,7.33450847249354,2.3061088726437853,2.7802991574245577,27.43362831858407,27.079646017699115,17.551622418879056,68.96755162241888,35.25811209439528
8747,豊トラスティ証券株式会社,Securities and Commodities Futures,6.146827617230497,0.8530275061236755,,20.943952802359885,4.3657817109144545,17.551622418879056,97.99410029498526,35.213864306784664
7974,任天堂株式会社,Other Products,36.22108555436217,3.7059336890200725,11.507430562103984,40.884955752212385,4.3657817109144545,88.79056047197639,6.607669616519174,35.162241887905594
3765,ガンホー・オンライン・エンターテイメント株式会社,Information & Communication,29.545613182008857,0.8377566437194796,7.079348961928062,15.04424778761062,12.448377581120944,72.0353982300885,41.06194690265487,35.147492625368734
6629,テクノホライゾン株式会社,Electric Appliances,,1.3466271694191654,1.9937528452316045,10.914454277286136,27.079646017699115,92.68436578171091,9.793510324483776,35.117994100294986
2778,パレモ・ホールディングス株式会社,Retail Trade,61.46684511517077,0.8328199660307294,2.5292398029444874,22.89085545722714,46.63716814159292,17.551622418879056,53.27433628318584,35.08849557522124
3195,株式会社ジェネレーションパス,Retail Trade,32.274302028931636,2.760509620744691,5.4622509748168815,24.07079646017699,46.63716814159292,62.00589970501474,7.551622418879056,35.06637168141593
1813,株式会社不動テトラ,Construction,19.723324270588236,1.2570597444268206,2.7780413545025047,8.259587020648967,12.448377581120944,75.87020648967552,43.24483775811209,34.95575221238938
9381,株式会社エーアイテイー,Warehousing and Harbor Transportation Service,16.68023628788339,2.633426891168856,8.90330363730885,69.02654867256636,12.448377581120944,17.551622418879056,39.823008849557525,34.712389380530965
5699,株式会社イボキン,Iron and Steel,8.868699669275353,1.0523054500582605,3.627881746303224,22.24188790560472,12.448377581120944,17.551622418879056,86.4306784660767,34.66814159292036
5946,株式会社長府製作所,Metal Products,31.968252139834405,0.5045957377515755,5.711978075791206,5.604719764011799,12.448377581120944,79.05604719764013,41.12094395280236,34.557522123893804
4848,株式会社フルキャストホールディングス,Services,13.151516426142184,1.9658403771666564,4.220719150120278,54.51327433628319,4.3657817109144545,17.551622418879056,61.769911504424776,34.55014749262537
3395,株式会社サンマルクホールディングス,Retail Trade,20.52960486899199,1.6903276632458153,2.4510580718818957,77.87610619469027,12.448377581120944,17.551622418879056,30.147492625368734,34.50589970501475
2590,ダイドーグループホールディングス株式会社,Foods,,1.4346190268741814,2.9461216385228997,50.32448377581121,12.448377581120944,63.421828908554566,11.740412979351031,34.48377581120943
2375,ギグワークス株式会社,Services,14.768425470917945,1.436448809352298,3.8273086245358234,44.955752212389385,46.63716814159292,17.551622418879056,28.25958702064897,34.35103244837759
5310,東洋炭素株式会社,Glass and Ceramics Products,27.927056081946223,1.5651014915275088,6.423993921840019,25.545722713864304,27.079646017699115,61.82890855457227,22.71386430678466,34.29203539823009
2926,株式会社　篠崎屋,Foods,43.91740378548896,1.5930234602735363,5.298684341877886,43.83480825958702,68.58407079646017,17.551622418879056,7.020648967551622,34.24778761061947
8591,オリックス株式会社,Other Financing Business,31.19085745294208,4.9864783733462055,1.934524282069336,47.02064896755162,68.58407079646017,17.551622418879056,3.8348082595870205,34.24778761061947
7769,リズム株式会社,Precision Instruments,42.27656094986807,1.0235605340488054,2.920741177481544,12.271386430678465,46.63716814159292,53.09734513274337,24.778761061946902,34.19616519174041
8007,高島株式会社,Wholesale Trade,17.57969314942529,1.150718921250627,2.8162740622261193,4.3067846607669615,46.63716814159292,37.16814159292036,48.49557522123894,34.1519174041298
9064,ヤマトホールディングス株式会社,Land Transportation,16.08358599473341,1.0275438341434164,2.6596359072721896,19.35103244837758,27.079646017699115,49.02654867256637,40.884955752212385,34.08554572271387
3107,ダイワボウホールディングス株式会社,Wholesale Trade,13.136903520019393,2.13480072893441,4.3268936002046505,15.634218289085547,27.079646017699115,37.46312684365782,56.16519174041298,34.08554572271387
8364,株式会社清水銀行,Banks,18.688559611197512,0.4921533309215017,,13.510324483775813,27.079646017699115,17.551622418879056,78.11209439528024,34.06342182890856
7456,松田産業株式会社,Wholesale Trade,18.762117190151912,1.7884475660614776,5.80814297219675,12.920353982300886,46.63716814159292,43.716814159292035,32.62536873156342,33.974926253687315
3180,株式会社ビューティガレージ,Wholesale Trade,18.254812655152033,2.473737138395808,4.825873010560229,69.79351032448378,12.448377581120944,17.551622418879056,36.10619469026549,33.974926253687315
4170,株式会社Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,Information & Communication,67.59653449605904,0.6755842171211813,1.8945944330343532,36.224188790560476,46.63716814159292,17.551622418879056,34.985250737463126,33.849557522123895
7564,株式会社ワークマン,Retail Trade,29.955090788538953,3.7265994034511456,14.263568846566146,92.8023598820059,12.448377581120944,17.551622418879056,12.507374631268437,33.82743362831859
8141,新光商事株式会社,Wholesale Trade,81.14181821052631,0.8509705520470507,3.7989381943814173,23.716814159292035,46.63716814159292,38.99705014749262,25.840707964601773,33.79793510324483
4176,株式会社ココナラ,Information & Communication,20.14432904100305,2.557594154047017,2.906011749747801,67.78761061946904,27.079646017699115,17.551622418879056,22.536873156342182,33.73893805309735
6331,三菱化工機株式会社,Machinery,15.571825199836033,1.9874678931121983,3.9272864620165593,19.587020648967552,12.448377581120944,60.825958702064895,41.88790560471977,33.687315634218294
7596,株式会社魚力,Retail Trade,22.824908728028017,1.8371684449923362,6.990311652952703,75.69321533923303,12.448377581120944,17.551622418879056,28.790560471976402,33.62094395280236
6176,株式会社ブランジスタ,Services,20.471831758894503,2.389103246101042,4.992131933132103,72.8023598820059,12.448377581120944,17.551622418879056,31.563421828908556,33.591445427728615
9319,株式会社中央倉庫,Warehousing and Harbor Transportation Service,20.647442009162027,0.7187603819887447,3.116352033137471,33.68731563421829,27.079646017699115,17.551622418879056,55.929203539823014,33.56194690265487
3097,株式会社物語コーポレーション,Retail Trade,34.988876608738025,5.337095265087702,6.53896019106171,97.16814159292035,12.448377581120944,17.551622418879056,6.961651917404129,33.53244837758112
1721,コムシスホールディングス株式会社,Construction,20.08805730064937,1.6320561222600483,5.016755173467303,12.743362831858407,46.63716814159292,36.75516224188791,37.93510324483776,33.51769911504425
4392,ＦＩＧ株式会社,Information & Communication,47.532259274809164,4.215317137538079,5.181451560771883,33.86430678466077,46.63716814159292,50.14749262536873,3.3628318584070795,33.50294985250738
8707,岩井コスモホールディングス株式会社,Securities and Commodities Futures,15.158522899628252,1.5057542207648336,,19.174041297935105,46.63716814159292,17.551622418879056,50.442477876106196,33.45132743362832
3436,株式会社ＳＵＭＣＯ,Metal Products,,2.192491223405914,2.7781246398048793,11.150442477876107,46.63716814159292,72.9203539823009,2.949852507374631,33.41445427728614
7490,日新商事株式会社,Wholesale Trade,23.105027615772844,0.6185391538070165,2.2438084108299616,6.017699115044247,68.58407079646017,17.551622418879056,41.474926253687315,33.40707964601769
6518,三相電機株式会社,Electric Appliances,75.17099180147927,0.7482715056946856,2.7370850251050864,2.831858407079646,12.448377581120944,93.39233038348083,24.837758112094395,33.37758112094395
8537,株式会社大光銀行,Banks,11.737540460134866,0.3918108564391833,,7.787610619469026,12.448377581120944,17.551622418879056,95.45722713864306,33.31120943952802
8771,イー・ギャランティ株式会社,Other Financing Business,22.877481401220887,3.133749897655791,9.477587800283812,82.12389380530973,12.448377581120944,17.551622418879056,21.061946902654867,33.29646017699115
6666,リバーエレテック株式会社,Electric Appliances,,1.5498694546960785,1.8290086423342857,4.3657817109144545,27.079646017699115,95.45722713864306,6.07669616519174,33.24483775811209
7466,ＳＰＫ株式会社,Wholesale Trade,11.359912050916881,1.0513585601506026,4.1865451321619265,25.073746312684364,12.448377581120944,17.551622418879056,77.81710914454277,33.22271386430678
6103,オークマ株式会社,Machinery,32.62318030014341,1.3377333337113813,5.340122130780541,32.0353982300885,12.448377581120944,61.88790560471976,26.48967551622419,33.21533923303835
5162,株式会社朝日ラバー,Rubber Products,,0.734698125764403,2.1119675682859187,12.861356932153392,12.448377581120944,88.43657817109144,18.997050147492626,33.1858407079646
2930,株式会社北の達人コーポレーション,Chemicals,25.246234284901405,2.1831858903516217,10.845606234674415,82.06489675516224,4.3657817109144545,17.551622418879056,28.49557522123894,33.11946902654867
5985,サンコール株式会社,Metal Products,,2.6860278425090254,3.0183085749904746,3.0088495575221237,46.63716814159292,76.01769911504425,6.725663716814159,33.097345132743364
8011,株式会社三陽商会,Textiles and Apparels,12.247070116618076,1.2317997360897295,3.5765048182783232,56.81415929203539,12.448377581120944,17.551622418879056,45.309734513274336,33.03097345132743
1982,日比谷総合設備株式会社,Construction,20.801837280187573,1.7327126053233637,5.118536936952413,11.68141592920354,46.63716814159292,39.9410029498525,33.68731563421829,32.98672566371681
4664,株式会社アール・エス・シー,Services,15.2867964337669,1.3126012545251398,4.249967903877282,18.702064896755164,27.079646017699115,17.551622418879056,68.61356932153392,32.98672566371681
9708,株式会社帝国ホテル,Services,44.9508950073501,2.562420084989084,4.962666912222653,61.94690265486725,46.63716814159292,17.551622418879056,5.781710914454277,32.97935103244837
3796,株式会社いい生活,Information & Communication,,2.181715218229451,6.834124291877196,65.30973451327434,27.079646017699115,36.8141592920354,2.4188790560471976,32.90560471976401
3597,株式会社自重堂,Textiles and Apparels,23.18429653991287,0.6864489388697497,6.408768104442164,33.392330383480825,12.448377581120944,17.551622418879056,68.08259587020649,32.86873156342183
3299,株式会社ムゲンエステート,Real Estate,6.146246096711218,1.143172246187364,2.50384060413252,24.24778761061947,0.943952802359882,17.551622418879056,88.61356932153393,32.839233038348084
8137,サンワテクノス株式会社,Wholesale Trade,26.451980910765453,1.3158126194209154,3.6099867779286843,32.15339233038348,46.63716814159292,17.551622418879056,34.926253687315636,32.817109144542776
7421,カッパ・クリエイト株式会社,Retail Trade,74.88928538372093,7.09759780659381,4.974681431214445,85.6637168141593,27.079646017699115,17.551622418879056,0.8849557522123894,32.79498525073747
6533,株式会社Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,Services,44.19079816763878,1.90211707990119,2.5267005241024876,58.820058997050154,46.63716814159292,17.551622418879056,8.08259587020649,32.772861356932154
3900,株式会社クラウドワークス,Information & Communication,,1.5885641592733422,3.0392704186218777,58.4070796460177,12.448377581120944,17.551622418879056,42.65486725663717,32.76548672566372
