code,company_name,sector_33,qmj_profitability,piotroski,cls_future,price_established,bespoke_moat,bespoke_change,bespoke_future,bespoke_price,total_established,total_bespoke,altman_z,magic_formula,future_return_252d
3137,"Fundely Co.,Ltd.",Retail Trade,-0.22069280561916405,2.0,17.533211177278975,7.033605657535848,23.376067228214872,39.738891433806685,19.28538708199725,8.428767750801649,24.94846541456711,17.939761795694,0.7236140125987182,4006.0,-0.2742718446601941
3139,"Lacto Japan Co.,Ltd.",Wholesale Trade,-0.6175775600831614,3.0,17.533211177278975,56.30864244725631,21.24842883972173,76.6376546037563,19.28538708199725,62.16216216216216,42.647732478240954,42.20109940448924,3.5139226090537297,2345.0,0.3266339359053039
3148,"CREATE SD HOLDINGS CO.,LTD.",Retail Trade,0.5968841899027744,3.0,17.533211177278975,41.85857038684694,59.03537205570143,76.6376546037563,19.28538708199725,35.11223087494274,52.82867613376088,48.127576729271645,5.1029684313320685,1383.0,-0.1308276922128064
3150,"grems,Inc.",Electric Power and Gas,0.4660077905128703,2.0,17.533211177278975,24.301006110034475,68.18759014001492,39.738891433806685,77.6912505726065,17.521759047182776,37.39693082913422,52.56527714154833,9.580088506168776,1516.0,-0.1747968678651518
3151,"VITAL KSK HOLDINGS,INC.",Wholesale Trade,-1.0842091586519702,1.0,17.533211177278975,65.31971762715176,17.427655334468987,14.956481905634448,19.28538708199725,77.98900595510764,26.505955107650024,30.405405405405403,2.4796735783409742,2946.0,0.5010148883073842
3153,"Yashima Denki Co.,Ltd.",Wholesale Trade,-0.25917995680882694,3.0,17.533211177278975,55.09317242829578,37.05158034355971,76.6376546037563,19.28538708199725,47.11406321575814,46.95373339441136,43.11154374713696,2.5003225121716284,1483.0,0.2417520481124724
3156,Restar Corporation,Wholesale Trade,-0.8746303405457315,1.0,17.533211177278975,62.22299541648425,22.012367238451166,14.956481905634448,19.28538708199725,64.31516262024736,26.563215758131015,27.76568941823179,2.6415653810532653,1427.0,0.3315354077973131
3160,"OOMITSU CO.,LTD.",Wholesale Trade,-0.1736316735796565,3.0,17.533211177278975,36.76449445873846,31.49018133069373,76.6376546037563,19.28538708199725,36.02840128263857,42.544663307375174,37.540082455336695,3.869785179119048,2238.0,0.0494219633153703
3166,"OCHI HOLDINGS CO.,LTD.",Wholesale Trade,-0.36258719475540674,2.0,17.533211177278975,80.08099677842922,31.390670394624625,39.738891433806685,19.28538708199725,74.55336692624829,44.302565277141554,39.88204306000917,2.736251048114008,898.0,0.1795905789864724
3167,TOKAI Holdings Corporation,Wholesale Trade,0.5664044035509389,3.0,17.533211177278975,44.28214564143411,52.890779368861445,76.6376546037563,19.28538708199725,40.58634906092533,53.41273476866697,47.75538250114521,2.308657447712184,1777.0,0.1155815685850831
3172,"Tea Life Co.,Ltd.",Retail Trade,0.5380436464430128,3.0,17.533211177278975,72.05452041833985,65.59730581875813,76.6376546037563,19.28538708199725,65.46037562986716,62.35684837379753,60.472972972972975,4.6450715532438736,1249.0,-0.0518561897070054
3176,"Sanyo Trading Co.,Ltd.",Wholesale Trade,0.23055332631151768,3.0,36.55519926706367,76.96469993835325,56.90868384909199,76.6376546037563,19.28538708199725,73.98076042143839,65.1969766376546,59.17315620705451,4.353692997743499,950.0,0.3550022553910579
3178,"CHIMNEY CO.,LTD.",Retail Trade,0.21977829469793667,2.0,17.533211177278975,5.9669719344161365,30.62647472870943,39.738891433806685,19.28538708199725,6.710948236371966,30.38822721026111,20.092762253779203,1.5530260007992374,4129.0,0.0628654242098645
3179,"Syuppin Co.,Ltd.",Retail Trade,0.3949905142505297,2.0,17.533211177278975,40.98884202928506,54.93374990094368,39.738891433806685,19.28538708199725,35.387081997251485,41.187585890975726,37.55153458543289,6.565398811779573,1242.0,0.3016794610055018
3180,BEAUTY GARAGE Inc.,Wholesale Trade,0.5209526944476487,3.0,17.533211177278975,42.9293868461514,55.63179064144784,76.6376546037563,19.28538708199725,34.19606046724691,52.41639945029776,46.63307375171782,5.146383158479637,1192.0,-0.4211199499705782
3182,Oisix ra daichi Inc.,Retail Trade,0.535098840111165,3.0,17.533211177278975,21.319550317704373,43.61467142340571,76.6376546037563,19.28538708199725,18.09436555199267,46.587265231333035,38.003893724232704,3.8144575171785506,2213.0,-0.4869319931197934
3183,"WIN-Partners Co.,Ltd.",Wholesale Trade,-0.6106084892813505,2.0,17.533211177278975,55.52205767006908,36.50834569832716,39.738891433806685,19.28538708199725,47.68666972056803,33.26271186440678,33.81814017407238,3.8081623247192025,1681.0,0.2233813408165335
3186,"NEXTAGE Co.,Ltd.",Retail Trade,0.8565298459455865,3.0,17.533211177278975,36.959052884543745,51.317389568587245,76.6376546037563,19.28538708199725,33.30279431974348,53.67613376087952,44.75492441594136,4.621401524219573,1920.0,-0.3300119121358751
3187,miratap inc.,Retail Trade,0.427876222018001,2.0,17.533211177278975,44.09959548405596,49.910164944509575,39.738891433806685,19.28538708199725,34.631241410902426,42.65345854328905,35.261108566193315,3.3300354872471747,894.0,-0.222739866212476
3191,"JOYFUL HONDA CO.,LTD.",Retail Trade,0.05953795680110765,3.0,17.533211177278975,58.9665517170132,63.049147208577345,76.6376546037563,19.28538708199725,55.61154374713696,52.30187814933578,56.27576729271644,3.9156340835134715,2022.0,0.2076691286363148
3193,"Eternal Hospitality Group Co.,Ltd.",Retail Trade,0.767334333422956,3.0,17.533211177278975,20.45837461175605,46.43646620192209,76.6376546037563,19.28538708199725,14.704535043518094,48.45396243701328,38.0439761795694,3.9978918564844497,1895.0,0.2172924616972309
3196,"HOTLAND HOLDINGS Co.,Ltd.",Retail Trade,0.9280694644037922,3.0,39.715987173614295,22.359381412913887,56.7139613298893,76.6376546037563,19.28538708199725,17.155290884104446,55.622995877233166,42.75080164910674,4.2852715712815,1744.0,0.0072834307523779
3197,"SKYLARK HOLDINGS CO.,LTD.",Retail Trade,-1.4615547214866003,0.0,17.533211177278975,10.677992738741187,13.327125311298847,1.8552450755840586,19.28538708199725,9.322033898305085,6.258589097572148,6.79111314704535,3.144367551986962,3506.0,0.2216461571046999
3199,"Watahan & Co.,Ltd.",Retail Trade,-0.6821657584349131,1.0,40.35730645900138,40.63573558455249,25.044401780073116,14.956481905634448,19.28538708199725,45.44205222171323,26.975492441594135,22.520613834173155,2.325104047263529,2869.0,0.3184227068419609
3201,"THE JAPAN WOOL TEXTILE CO.,LTD.",Textiles and Apparels,-0.12156807328593233,3.0,58.245533669262485,65.08067533407356,58.25228894624549,76.6376546037563,19.28538708199725,61.22308749427394,62.0018323408154,56.218506642235454,3.278181974636319,1682.0,0.0829547289433758
3202,"Daitobo Co.,Ltd.",Textiles and Apparels,-0.815098129537565,3.0,17.533211177278975,40.33511132017593,26.491214143863868,76.6376546037563,19.28538708199725,51.19102153000458,35.45579477782868,40.46037562986716,0.3886019228332238,3576.0,0.1296752142197692
3205,DAIDOH LIMITED,Textiles and Apparels,0.3801412557953255,2.0,17.533211177278975,59.93709049590908,42.35685772943583,39.738891433806685,19.28538708199725,88.06688043976179,47.00526797984425,47.308749427393494,1.1514976820087113,3987.0,2.442064777777791
3221,"Yossix Holdings Co.,Ltd.",Retail Trade,1.1130615407457645,3.0,17.533211177278975,25.64939498988836,70.75252272262215,76.6376546037563,19.28538708199725,24.94273934951901,52.027027027027025,49.69079248740265,7.779085491335642,2866.0,0.2574950859006868
3231,"Nomura Real Estate Holdings,Inc.",Real Estate,-0.7130618736322176,1.0,35.730645900137425,81.66065281353082,33.867074000602514,14.956481905634448,19.28538708199725,97.52633989922126,38.67384333486028,39.29798442510307,1.286493091043175,2527.0,0.2289187244140622
3232,"Mie Kotsu Group Holdings,Inc.",Real Estate,-0.18752915960874805,3.0,17.533211177278975,44.87734684076352,39.15955281357204,76.6376546037563,19.28538708199725,50.36646816307834,44.82363719651855,44.92098030233623,1.1834532669092286,2828.0,0.0554988747970195
3236,"PROPERST CO.,LTD.",Real Estate,-0.4283175481965487,2.0,17.533211177278975,80.7022014942807,36.55981010639486,39.738891433806685,19.28538708199725,87.83783783783784,43.78721942281264,44.91525423728814,1.9537578226588832,1386.0,0.2589694775389406
3242,"URBANET CORPORATION CO.,LTD.",Real Estate,-0.9054627771955784,1.0,17.533211177278975,63.07319953904951,28.216896813870925,14.956481905634448,19.28538708199725,69.88089784699955,26.57466788822721,31.430371049015115,1.9103355002650204,2460.0,0.0168721941548533
3245,"DEAR LIFE CO.,LTD.",Real Estate,-0.1221927765703232,2.0,17.533211177278975,63.39778994586848,58.50300092482835,39.738891433806685,19.28538708199725,54.03114979386166,42.40151168117269,44.78928080622996,4.357589553083782,980.0,0.2125911890714866
3252,"JINUSHI Co.,Ltd.",Real Estate,-0.5672862954753292,1.0,17.533211177278975,56.59902224762101,32.787511156619544,14.956481905634448,19.28538708199725,60.971140632157585,27.98327989005955,30.342418689876318,2.1213788870480714,2542.0,-0.2106705722239954
3267,"Phil Company,Inc.",Construction,-0.9787436272427427,1.0,17.533211177278975,30.48184472920167,28.964396625185362,14.956481905634448,19.28538708199725,25.355016032982135,16.14177737059093,18.26614750343564,3.287295066398002,2714.0,-0.0126262884822669
3271,The Global Ltd.,Real Estate,0.5765748054278693,3.0,17.533211177278975,51.73136121281783,46.23459806602133,76.6376546037563,19.28538708199725,55.10765002290426,55.703160787906555,49.65643609711407,2.10232354301984,1533.0,0.7186323329808759
3276,"Japan Property Management Center Co.,Ltd.",Real Estate,0.49337215712417265,3.0,17.533211177278975,51.93496903515362,53.273248516668694,76.6376546037563,19.28538708199725,41.43380668804397,54.83279890059551,48.13330279431974,6.108463799735269,972.0,-0.0367822699168334
3277,"Sansei Landic Co.,Ltd",Real Estate,-0.45684979247271423,1.0,17.533211177278975,67.82128903290172,37.43142333122772,14.956481905634448,19.28538708199725,74.62207970682547,33.49175446633073,36.125744388456255,2.278165572832469,1707.0,-0.0619114651072552
3284,"Hoosiers Holdings Co.,Ltd.",Real Estate,-0.7493402652921791,1.0,17.533211177278975,65.81294933367428,27.723066810244312,14.956481905634448,19.28538708199725,72.03389830508475,29.254466330737515,31.68804397617957,1.7883719215770775,2337.0,0.2337028388252304
3286,TRUST Holdings Inc.,Real Estate,0.4391734866396391,3.0,17.533211177278975,49.91845104280077,36.17133606393122,76.6376546037563,19.28538708199725,45.716903344021986,53.676133760879516,42.235455794777835,1.9483107341002928,1414.0,0.6313649343795713
3288,"Open House Group Co.,Ltd.",Real Estate,-0.2418324987247736,2.0,17.533211177278975,75.3654188794313,47.208397297826124,39.738891433806685,19.28538708199725,71.36967475950527,44.829363261566655,45.6310123683005,2.9467008328662234,930.0,0.3085585594129132
3289,Tokyu Fudosan Holdings Corporation,Real Estate,-0.4111043150863839,3.0,17.533211177278975,53.07366676723952,42.06740528402151,76.6376546037563,19.28538708199725,60.421438387540086,44.29683921209345,49.40448923499771,1.1875481071619685,2787.0,0.3470234726601449
3291,"Iida Group Holdings Co.,Ltd.",Real Estate,-0.2530452127779655,1.0,52.29042601923958,42.566835048795106,73.99490042241399,14.956481905634448,19.28538708199725,47.96152084287677,35.77072835547412,41.88616582684379,2.216197416794311,1910.0,-0.122752440271995
3299,"MUGEN ESTATE Co.,Ltd.",Real Estate,-0.03437823211651705,3.0,17.533211177278975,54.27009489771698,46.85696005882077,76.6376546037563,19.28538708199725,54.67246907924874,49.679340357306465,49.799587723316534,2.530158223419525,2151.0,0.3179607995459006
3300,"AMBITION DX HOLDINGS Co.,Ltd.",Real Estate,0.5302674224965157,3.0,17.533211177278975,67.37173488306229,41.93984528566067,76.6376546037563,19.28538708199725,66.2391204764086,60.73064590013742,51.29409070087036,2.8635416657277357,1307.0,1.3456939306384397
3302,"TEIKOKU SEN-I Co.,Ltd.",Textiles and Apparels,-0.9213210999067266,1.0,51.42006413192854,41.05809115038851,42.00241708660533,14.956481905634448,19.28538708199725,43.930371049015115,27.34196060467247,28.670407695831422,4.337072000328712,2896.0,0.0420695881369277
3315,"NIPPON COKE & ENGINEERING COMPANY,LIMITED",Oil and Coal Products,-1.5221875507607896,0.0,42.83096655978012,32.51803813978676,10.323462510065117,1.8552450755840586,19.28538708199725,43.44938158497481,17.974118185982594,15.981447549244159,1.9395063780149244,3796.0,0.0326354970876241
3321,"MITACHI CO.,LTD.",Wholesale Trade,0.2833627198935264,3.0,17.533211177278975,84.79194559073733,56.92254155330943,76.6376546037563,19.28538708199725,80.3939532753092,62.67750801649106,60.8451672010994,4.570850199119357,665.0,-0.0103658137772855
3323,"RECOMM CO.,LTD.",Wholesale Trade,-1.408010196491814,0.0,17.533211177278975,20.00535764590136,23.71735613466731,1.8552450755840586,19.28538708199725,26.660558863948694,8.549015116811727,13.42189647274393,1.2751283046159259,,-0.19692178865891
3349,COSMOS Pharmaceutical Corporation,Retail Trade,0.5908305145663973,3.0,17.533211177278975,47.83787455376648,51.875153491685765,76.6376546037563,19.28538708199725,43.60971140632157,54.70682546953733,48.17911131470453,3.6877428336455367,1681.0,-0.1255936397236859
3355,KURIYAMA HOLDINGS CORPORATION,Wholesale Trade,0.2598799630494478,3.0,62.459917544663305,75.82237380861311,56.66911104243801,76.6376546037563,19.28538708199725,77.75996335318368,71.36967475950527,60.203847915712316,3.12198465541455,1667.0,-0.0223748224752404
3358,"Trailhead Global Holdings,Inc.",Retail Trade,-0.27865605850861186,3.0,17.533211177278975,42.73514518522071,34.35794032432245,76.6376546037563,19.28538708199725,62.71186440677966,42.78515803939533,47.00526797984425,0.47894385940232587,4011.0,-0.1663652963809421
3359,"cotta CO.,LTD",Wholesale Trade,0.4803349994695969,2.0,17.533211177278975,58.212168969007365,66.0243064509554,39.738891433806685,19.28538708199725,51.580393953275305,47.554970224461755,46.98808978469995,4.2513413286272295,1074.0,-0.2117693686973007
3360,"SHIP HEALTHCARE HOLDINGS,INC.",Wholesale Trade,-0.5509594106166519,3.0,17.533211177278975,45.1047984191129,27.58764138581542,76.6376546037563,19.28538708199725,37.08199725148877,40.10535959688502,36.3719651855245,2.7742447547271976,1452.0,-0.0263861665523119
3370,"FUJITA CORPORATION Co.,Ltd.",Retail Trade,0.19183778165109275,2.0,17.533211177278975,8.627580904808626,31.54828263648464,39.738891433806685,19.28538708199725,4.0540540540540535,30.525652771415483,20.27027027027027,1.1079189804660015,3517.0,0.0984847960884047
3371,SOFTCREATE HOLDINGS CORP.,Information & Communication,0.7106843012384908,2.0,53.96243701328447,71.88752053662273,79.67130073906407,39.738891433806685,63.97159871736143,61.9331195602382,63.41617040769583,65.03092075125974,4.5898302297045115,311.0,0.1424257535847752
3374,Naigai Tec Corporation,Wholesale Trade,-0.3622789346213504,2.0,44.983967017865325,85.11911331176309,35.5033308668052,39.738891433806685,19.28538708199725,78.92808062299588,51.952588181401744,42.647732478240954,2.63479336724523,705.0,0.3448948511088598
3377,BIKE O & COMPANY Ltd.,Wholesale Trade,-0.36985729832816633,0.0,17.533211177278975,21.00179915249558,35.70976002749361,1.8552450755840586,19.28538708199725,27.141548327989007,16.806000916170408,18.008474576271183,4.593958896967501,3871.0,-0.2940828991623905
3388,"MEIJI ELECTRIC INDUSTRIES CO.,LTD.",Wholesale Trade,-0.8310194009698771,1.0,39.44113605130554,77.80748168397103,35.65848801774065,14.956481905634448,38.89143380668804,77.50801649106734,37.402656894182314,41.10742098030234,3.2030323452393556,1564.0,0.345595140290253
3392,"DELICA FOODS HOLDINGS CO.,LTD.",Wholesale Trade,0.21263442409318442,3.0,36.76133760879523,42.98599416907857,35.0765629400693,76.6376546037563,19.28538708199725,49.83967017865323,53.973889143380674,43.071461291800276,2.649420674959839,3161.0,0.0032120957837094
3393,"Startia Holdings,Inc.",Wholesale Trade,1.0905996865448708,3.0,38.066880439761796,54.61695243537835,65.4824403766631,76.6376546037563,19.28538708199725,44.938158497480536,65.38021071919377,53.61887311039854,3.945265187171615,676.0,0.6957846498554834
3395,"Saint Marc Holdings Co.,Ltd.",Retail Trade,0.38051589500776656,3.0,17.533211177278975,25.181698851777725,46.769141848616016,76.6376546037563,19.28538708199725,30.393953275309208,45.877233165368764,42.281264315162616,3.664925664261967,3679.0,0.1850697198090924
3397,TORIDOLL Holdings Corporation,Retail Trade,-0.32598904511162835,1.0,17.533211177278975,12.086710928798526,28.97893004442289,14.956481905634448,19.28538708199725,10.421438387540082,18.56962895098488,14.320888685295463,2.7886439923589506,2945.0,0.205089523179663
3401,TEIJIN LIMITED,Textiles and Apparels,-0.4535967290769844,2.0,88.29592304168575,35.600131572610174,25.928026476169713,39.738891433806685,19.28538708199725,43.35776454420522,47.944342647732476,28.53870819972515,1.488640973654596,3488.0,-0.0205974940480717
3402,"TORAY INDUSTRIES,INC.",Textiles and Apparels,-0.45964201953464123,1.0,86.87585890975721,30.498611669949142,30.19315876565846,14.956481905634448,19.28538708199725,38.20430600091617,39.870590929912964,22.308749427393494,1.8528953432927096,3330.0,-0.0203710102136436
3405,"KURARAY CO.,LTD.",Chemicals,0.13964157338873645,3.0,81.79111314704535,62.3620192004149,56.3722101852194,76.6376546037563,77.6912505726065,62.826385707741636,71.04901511681173,70.5737517178195,2.258711300433559,2093.0,-0.0105750607672836
3407,ASAHI KASEI CORPORATION,Chemicals,-0.4533439307513774,2.0,82.75309207512598,37.87451777047347,32.82383832431553,39.738891433806685,77.6912505726065,36.32615666513971,46.7304168575355,43.415025194686216,2.0361122275817816,2504.0,0.0783623753612967
3416,PIXTA Inc.,Retail Trade,1.1334201047331576,3.0,52.49656436097115,70.41770272178059,72.01671258616577,76.6376546037563,19.28538708199725,56.71094823637196,74.41594136509391,59.528172240036646,3.2657999848852803,195.0,-0.0218521260599769
3418,"BALNIBARBI Co.,Ltd.",Retail Trade,0.8193300582810482,2.0,17.533211177278975,39.24356115999009,57.76099097904656,39.738891433806685,19.28538708199725,32.20338983050847,44.795006871278055,37.62024736601008,3.586628579047273,1293.0,0.0263439244290204
3421,"INABA SEISAKUSHO Co.,Ltd.",Metal Products,-0.3485902719647984,3.0,58.54328905176362,76.5891895779461,50.96351919462885,76.6376546037563,77.6912505726065,69.0563444800733,62.73476866697206,70.44205222171324,3.0814067331673676,1609.0,0.2315462775198886
3422,"J-MAX Co.,Ltd.",Metal Products,-0.25910838231772754,3.0,53.27530920751259,85.99917252375718,38.265569089710326,76.6376546037563,77.6912505726065,90.21988089784699,64.7274393037105,69.86944571690334,1.8175769859677362,1541.0,-0.3223239160444409
3431,"MIYAJI ENGINEERING GROUP,INC.",Metal Products,-0.8498524334788938,2.0,64.75034356390289,97.91571232249198,42.66399660751189,39.738891433806685,77.6912505726065,97.91571232249198,53.235226752175905,63.84562528630326,2.422117210152736,,1.5831722422430077
3433,"TOCALO Co.,Ltd.",Metal Products,0.7049830617468414,3.0,69.23957856161246,57.58156209574233,80.52089710397847,76.6376546037563,77.6912505726065,50.06871278057719,71.55290884104443,74.09528172240037,5.613908517497112,1146.0,0.4297792635947837
3434,ALPHA Corporation,Metal Products,-0.6946158899638544,3.0,89.05176362803482,49.685571266373415,26.03075596546974,76.6376546037563,77.6912505726065,62.5057260650481,58.216903344021986,58.52038479157123,1.9736129787817482,3443.0,0.2148578672262728
3436,SUMCO CORPORATION,Metal Products,0.09771812312903244,3.0,65.50618415025195,51.57436822145666,62.5000309697863,76.6376546037563,77.6912505726065,52.67979844251031,62.036188731103984,69.5945945945946,2.4067438919138016,2324.0,-0.6298959987077497
3443,"KAWADA TECHNOLOGIES,INC.",Metal Products,-1.1672132773229593,1.0,79.77553825011452,95.3525697442462,22.992565221984087,14.956481905634448,77.6912505726065,99.77095739807604,49.295693999083824,50.46381126889601,1.509126609886755,1449.0,0.4638607084267598
3445,"RS Technologies Co.,Ltd.",Metal Products,0.23802062042114466,3.0,75.24049473202015,82.75912860574716,74.41016690226145,76.6376546037563,77.6912505726065,75.83600549702246,76.50022904260193,80.4741181859826,3.5681690085387876,1183.0,-0.2061870029680459
3446,JTEC CORPORATION,Metal Products,0.39595932820867824,2.0,80.92075125973432,14.70876817411471,74.3268748331108,39.738891433806685,77.6912505726065,12.162162162162161,50.76156665139716,52.87448465414567,11.105203410356891,2670.0,-0.3753765060240963
3447,"Shinwa Co.,Ltd.",Metal Products,-0.5216785587379008,1.0,39.44113605130555,48.53395096724514,49.867178003142804,14.956481905634448,77.6912505726065,48.21346770499312,31.29294548786074,47.80691708657811,2.7863069233439366,1587.0,0.0847333537699663
3449,TECHNOFLEX CORPORATION,Metal Products,-0.2543502191605182,3.0,47.77828676133761,45.70991291917622,51.70471990688858,76.6376546037563,77.6912505726065,47.15987173614292,51.368529546495644,63.828447091158964,3.343466880599138,2778.0,0.0162372288888106
3452,B-Lot Company Limited,Real Estate,0.4424300937825776,3.0,17.533211177278975,65.37037121027724,55.503637735166976,76.6376546037563,19.28538708199725,65.71232249198351,59.12734768666972,56.665139715987166,1.9303872102304753,1493.0,0.1748015607507504
3454,"First Brothers Co.,Ltd.",Real Estate,-0.30155859266949325,3.0,17.533211177278975,67.20437504126042,45.02331916675848,76.6376546037563,19.28538708199725,78.85936784241869,50.67567567567568,55.84058634906093,1.637425602704902,2738.0,-0.1739002894386686
3457,"&Do Holdings Co.,Ltd.",Real Estate,-0.5828471205619571,1.0,17.533211177278975,49.052804632599894,24.147292050664458,14.956481905634448,19.28538708199725,57.87906550618415,25.280577187356847,26.105130554283097,1.4066576695736008,2832.0,0.0731253756754097
3465,"KI-STAR REAL ESTATE CO.,LTD",Real Estate,-0.4673428038585022,1.0,17.533211177278975,82.89347290857613,35.36861682873804,14.956481905634448,19.28538708199725,84.26477324782411,37.61452130096198,37.4770957398076,2.4172838820870615,749.0,-0.2589819909152182
3467,Agratio urban design Inc.,Real Estate,-0.5065458935124143,1.0,17.533211177278975,60.040514227458345,33.022278764230364,14.956481905634448,19.28538708199725,58.56619331195602,30.010306917086577,29.643838754008243,2.492137056930665,1199.0,0.0593065184616388
3475,"Good Com Asset Co.,Ltd.",Real Estate,-0.9978127295713927,1.0,17.533211177278975,30.9716640141208,20.979349197295882,14.956481905634448,19.28538708199725,32.478240952817224,16.164681630783328,17.390059551076497,1.6215811952183696,2730.0,0.1633585497139653
3480,"J.S.B.Co.,Ltd.",Real Estate,0.20912045879902785,3.0,17.533211177278975,75.21425004224132,55.71194757249363,76.6376546037563,19.28538708199725,72.67521759047183,59.745762711864415,58.41731562070545,2.3144912233380435,1134.0,0.1613383059100357
3482,Loadstar Capital K.K.,Real Estate,-0.21999824106948676,1.0,17.533211177278975,54.4967905598884,39.52773938563545,14.956481905634448,19.28538708199725,50.297755382501144,31.899908382959232,29.586578103527255,2.577765314175892,1697.0,-0.1843328554460164
3484,"Innovation Holdings CO.,LTD.",Real Estate,0.28452973798232434,3.0,17.533211177278975,31.605424137728217,48.46718175042681,76.6376546037563,19.28538708199725,22.537792029317455,46.736142922583596,40.96426935409986,3.0540378829981236,1244.0,-0.1438058538680853
3486,GLOBAL LINK MANAGEMENT INC.,Real Estate,0.8760490023927621,3.0,17.533211177278975,70.93333834397771,61.668263810311245,76.6376546037563,19.28538708199725,65.7352267521759,64.87631699496106,58.863948694457164,2.967805637391434,690.0,0.1927266435746923
3489,"FaithNetwork Co.,Ltd",Real Estate,-0.2996218343003448,1.0,17.533211177278975,94.13296018431107,42.838386038806874,14.956481905634448,19.28538708199725,95.41914796152085,41.46243701328447,42.596197892808064,2.6533491405158545,802.0,0.3569124107633168
3491,"GAtechnologies Co.,Ltd.",Real Estate,-0.9018633001348897,0.0,45.39624370132845,13.42697190993885,28.764782526188565,1.8552450755840586,19.28538708199725,17.45304626660559,15.718048557031608,13.112688960146587,4.756585315994756,4036.0,-0.0840841238740441
3494,"Mullion Co.,Ltd.",Real Estate,-0.3365504831573585,3.0,17.533211177278975,73.58554584599223,40.13023546218141,76.6376546037563,19.28538708199725,94.96106275767292,52.244617498854794,56.73385249656436,0.39959563346740323,3267.0,-0.027555520551839
3496,"AZOOM CO.,LTD",Real Estate,0.9416427754546296,2.0,17.533211177278975,26.347731952699224,80.27471743301457,39.738891433806685,19.28538708199725,18.140174072377462,42.12666055886395,41.37654603756298,13.518562903067973,1268.0,0.0027235356049239
3498,"Kasumigaseki Capital Co.,Ltd.",Real Estate,-0.30983755006212443,1.0,17.533211177278975,37.74529210004962,38.89728844755872,14.956481905634448,19.28538708199725,33.27989005955108,25.406550618415025,24.07810352725607,2.5965916097383555,1673.0,0.3114065071166683
3501,"SUMINOE Co.,Ltd.",Textiles and Apparels,-0.6765708676220555,3.0,78.05771873568484,68.5539157933855,24.925611770564025,76.6376546037563,19.28538708199725,84.60833715071003,61.76133760879524,49.14109024278516,1.5563257913458965,3096.0,-0.0496866798711288
3521,"THERMAE-YU HOLDINGS CO.,LTD.",Services,-1.213187945561408,1.0,17.533211177278975,17.42720833172251,24.460875209463552,14.956481905634448,49.01511681172698,20.247366010077876,11.68689876316995,22.749656436097112,4.5664677119592145,3762.0,-0.3229166956881909
3524,"NITTO SEIMO CO.,LTD.",Textiles and Apparels,-0.7132145068713257,3.0,73.84333486028402,38.80959328182016,19.928756097908323,76.6376546037563,19.28538708199725,49.63353183692166,50.06871278057719,37.86074209803023,1.1251568542943313,3575.0,-0.0509237115952315
3538,WILLPLUS Holdings Corporation,Retail Trade,-0.3588225995331995,1.0,17.533211177278975,61.955617065534845,39.81955240178697,14.956481905634448,19.28538708199725,58.68071461291801,32.403802107191936,32.47251488776912,3.455296150175289,1459.0,-0.0806925445304721
3539,"JM HOLDINGS CO.,LTD.",Retail Trade,0.38562505572786954,2.0,17.533211177278975,83.70066900021591,57.33341776647025,39.738891433806685,19.28538708199725,79.13421896472744,54.3231791113147,51.557489693082914,4.313584216525646,647.0,0.4212818533438067
3544,"SATUDORA HOLDINGS CO.,LTD.",Retail Trade,-0.7451974566376585,1.0,17.533211177278975,25.911863485281845,24.860412217028447,14.956481905634448,19.28538708199725,30.829134218964725,16.8518094365552,18.191708657810352,2.4090784033460135,3578.0,0.0311223955310984
3547,UNISIA HOLDINGS CO.,Retail Trade,1.115138297510839,3.0,17.533211177278975,20.012340871545437,52.33161193664731,76.6376546037563,19.28538708199725,13.398992212551535,50.49244159413651,40.11681172698122,4.69638768054775,1625.0,-0.2013099216363395
3549,"KUSURI NO AOKI HOLDINGS CO.,LTD.",Retail Trade,0.6268001615556413,3.0,17.533211177278975,67.47399234393696,47.696041466263736,76.6376546037563,19.28538708199725,69.05634448007329,61.72698121850664,54.546495648190565,2.4637654108445086,1953.0,0.1499962799759024
3556,"RenetJapanGroup,Inc.",Retail Trade,-0.486517283052639,0.0,17.533211177278975,14.362853731875381,22.71987366196735,1.8552450755840586,19.28538708199725,14.590013742556115,13.90861200183234,10.04924415941365,1.417432827309,3677.0,-0.4
3561,"CHIKARANOMOTO HOLDINGS Co.,Ltd.",Retail Trade,1.3896290774687803,3.0,17.533211177278975,19.312009729865075,69.27031527262834,76.6376546037563,19.28538708199725,14.658726523133302,51.35135135135135,46.610169491525426,5.766647372734559,1764.0,-0.2448883454165432
3563,FOOD & LIFE COMPANIES LTD.,Retail Trade,0.12835059185745196,1.0,17.533211177278975,10.339291896600171,32.932914504625934,14.956481905634448,19.28538708199725,8.153916628492901,23.997938616582683,15.145442052221712,2.25100365491975,2606.0,0.0903889514252571
3566,"UNIFORM NEXT CO.,LTD.",Retail Trade,0.2850342971237266,2.0,17.533211177278975,41.86437294341305,66.34103176185576,39.738891433806685,19.28538708199725,34.814475492441595,40.25996335318369,41.72583600549702,7.197750186181375,1565.0,-0.1849756356413939
3569,"SEIREN CO.,LTD.",Textiles and Apparels,0.19916046300083504,3.0,84.15025194686211,57.23217043908436,62.32625236071607,76.6376546037563,19.28538708199725,53.481447549244166,70.81997251488778,55.23362345396244,3.4385114654372813,1876.0,0.0162947963751622
