code,company_name_ja,sector_33,price_used,market_cap,per,pbr,moat_p,change_p,future_p,price_p,total
5357,株式会社　ヨータイ,Glass and Ceramics Products,1784.0,32872189160.0,12.531250430292271,0.997677274261337,64.83864439251441,41.17254077117665,22.760227861211806,70.11910926980839,49.72263057367782
3003,ヒューリック株式会社,Real Estate,1740.0,1321216328460.0,11.462822016640494,1.4067764735833386,57.606621803008586,57.222157293897325,22.760227861211806,61.28948731227344,49.71962356759779
2201,森永製菓株式会社,Foods,2530.5,212484090966.0,11.906538774291157,1.6049495892229952,60.839878521208746,58.45390999637755,22.760227861211806,56.680476437079236,49.68362320396933
5302,日本カーボン株式会社,Glass and Ceramics Products,5020.0,54359526820.0,10.088999038604307,0.8546154797427956,62.68265401416954,32.28186750597059,22.760227861211806,80.96841015018126,49.673289882883296
4015,ペイクラウドホールディングス株式会社,Information & Communication,560.0,8719579120.0,60.65583193628048,1.924724437675209,49.45225837134912,63.65576564630097,66.23511134127395,19.3423096841015,49.671361260756385
7224,新明和工業株式会社,Transportation Equipment,2023.0,133807986935.0,14.623823708743169,1.1834502585657933,32.02238908070918,60.606719043294426,47.928534438114966,58.05282237182807,49.65261623348667
9368,キムラユニティー株式会社,Warehousing and Harbor Transportation Service,926.0,38082748228.0,10.634668592013403,0.9249896341599669,49.44235441479405,48.85911581270986,22.760227861211806,77.52459865354739,49.646574185565775
8070,東京産業株式会社,Wholesale Trade,877.0,22907605709.0,10.585769736136784,1.0908383670952382,20.25852983688965,83.21298873276878,22.760227861211806,72.29414810978767,49.631473635164475
5586,株式会社Ｌａｂｏｒｏ．ＡＩ,Information & Communication,890.0,14193731570.0,96.68622750371249,5.570654165883356,72.74879647962078,54.51002156552179,66.23511134127395,4.997410668047643,49.62283501361604
9735,セコム株式会社,Services,6408.0,2569222680552.0,20.503588659377844,1.7746486103488481,60.58378218495509,47.94704647695051,54.453650958052826,35.49974106680476,49.6210551716908
7836,アビックス株式会社,Other Products,78.0,2740106148.0,15.087277886981946,1.5772228759832798,49.01452760511013,77.79021918088732,22.760227861211806,48.757120662868985,49.580523827519556
