code,ticker,company_name,sector,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,liquidity_score,distress_safety_score
8931,8931.T,WADAKOHSAN CORPORATION,Real Estate,0.9512195121951219,0.8728813559322034,0.1951219512195122,0.3983739837398374,0.2622950819672131,0.3252032520325203,1.0
7812,7812.T,CRESTEC Inc.,Other Products,0.5816326530612245,0.7738095238095238,0.4897959183673469,0.7040816326530612,0.7959183673469388,0.40816326530612246,1.0
9823,9823.T,Mammy Mart Holdings Corporation,Retail Trade,0.5340136054421769,0.7799227799227799,0.3783783783783784,0.4814189189189189,0.752542372881356,0.6148648648648649,1.0
7294,7294.T,YOROZU CORPORATION,Transportation Equipment,0.8333333333333334,0.5,0.07575757575757576,0.06818181818181818,0.8571428571428572,0.42424242424242425,0.0
9337,9337.T,toridori Inc.,Services,0.2058165548098434,0.7979539641943734,0.8529411764705882,0.21316964285714285,0.10933940774487472,0.671875,1.0
5440,5440.T,KYOEI STEEL LTD.,Iron and Steel,0.7428571428571429,0.696969696969697,0.2857142857142857,0.6571428571428571,0.8529411764705882,0.6,1.0
3927,3927.T,Fuva Brain Limited,Information & Communication,0.23588709677419356,0.1295843520782396,0.1629327902240326,0.24048096192384769,0.1544715447154471,0.6172344689378757,1.0
5287,5287.T,"ITO YOGYO CO.,LTD.",Glass and Ceramics Products,0.6590909090909091,0.8536585365853658,0.6818181818181818,0.9204545454545454,0.5454545454545454,0.22727272727272727,1.0
2983,2983.T,"Arr Planner Co.,Ltd.",Real Estate,0.21138211382113822,0.7966101694915254,0.7723577235772358,0.3983739837398374,0.20491803278688525,0.6260162601626016,1.0
2666,2666.T,"AUTOWAVE Co.,Ltd.",Retail Trade,0.9115646258503401,0.8725868725868726,0.20270270270270271,0.9273648648648649,0.28474576271186436,0.30743243243243246,1.0
7646,7646.T,"PLANT Co.,Ltd.",Retail Trade,0.7448979591836735,0.8301158301158301,0.4864864864864865,0.9273648648648649,0.43050847457627117,0.30405405405405406,1.0
8097,8097.T,"SAN-AI OBBLI CO.,LTD.",Wholesale Trade,0.34980988593155893,0.398406374501992,0.6515151515151515,0.45075757575757575,0.1742424242424242,0.7992424242424242,1.0
3627,3627.T,TECMIRA HOLDINGS INC.,Information & Communication,0.9758064516129032,0.12469437652811736,0.46028513238289204,0.4909819639278557,0.5182926829268293,0.4228456913827655,1.0
8244,8244.T,"Kintetsu Department Store CO.,Ltd.",Retail Trade,0.4523809523809524,0.4092664092664093,0.3614864864864865,0.4814189189189189,0.8983050847457628,0.5777027027027027,1.0
5074,5074.T,"TESS Holdings Co.,Ltd.",Construction,0.22388059701492538,0.007518796992481203,0.022388059701492536,0.2574626865671642,0.8721804511278195,0.8880597014925373,1.0
1945,1945.T,TOKYO ENERGY & SYSTEMS INC.,Construction,0.4626865671641791,0.11278195488721804,0.1044776119402985,0.022388059701492536,0.022556390977443663,0.7686567164179104,1.0
1822,1822.T,DAIHO CORPORATION,Construction,0.6716417910447762,0.3533834586466165,0.11194029850746269,0.7686567164179104,0.8421052631578947,0.47761194029850745,1.0
9872,9872.T,"KITAKEI CO.,LTD.",Wholesale Trade,0.7946768060836502,0.3386454183266932,0.5189393939393939,0.19507575757575757,0.19318181818181823,0.18181818181818182,1.0
5578,5578.T,"AR advanced technology,Inc.",Information & Communication,0.6774193548387096,0.9535452322738386,0.7780040733197556,0.4909819639278557,0.8658536585365854,0.5731462925851704,1.0
8007,8007.T,"Takashima & Co.,Ltd.",Wholesale Trade,0.8403041825095057,0.8007968127490039,0.45454545454545453,0.19507575757575757,0.06060606060606055,0.6477272727272727,1.0
4484,4484.T,"LANCERS,INC.",Information & Communication,0.2560483870967742,0.22249388753056235,0.8289205702647657,0.24048096192384769,0.07926829268292679,0.22444889779559118,1.0
7670,7670.T,O-WELL CORPORATION,Wholesale Trade,0.8631178707224335,0.8924302788844621,0.3371212121212121,0.7329545454545454,0.25,0.2537878787878788,1.0
5870,5870.T,Nalnet Communications Inc.,Services,0.6353467561521253,0.3657289002557545,0.26018099547511314,0.6964285714285714,0.42596810933940776,0.5290178571428571,1.0
8848,8848.T,LEOPALACE21 CORPORATION,Real Estate,0.08130081300813008,0.3135593220338983,0.9024390243902439,0.6341463414634146,0.7377049180327868,0.8699186991869918,1.0
2733,2733.T,ARATA CORPORATION,Wholesale Trade,0.6806083650190115,0.7888446215139442,0.7424242424242424,0.7329545454545454,0.428030303030303,0.7651515151515151,1.0
5125,5125.T,Fines inc.,Information & Communication,0.8528225806451613,0.8655256723716381,0.9144602851323829,0.4909819639278557,0.467479674796748,0.16633266533066132,1.0
3320,3320.T,CROSS PLUS INC.,Wholesale Trade,0.8517110266159695,0.9123505976095617,0.9393939393939394,0.45075757575757575,0.2234848484848485,0.3712121212121212,1.0
7863,7863.T,"HIRAGA CO.,LTD.",Other Products,0.6428571428571429,0.7619047619047619,0.5,0.7040816326530612,0.653061224489796,0.030612244897959183,1.0
7212,7212.T,F-TECH INC.,Transportation Equipment,0.9848484848484849,0.5,0.21212121212121213,0.22727272727272727,0.9523809523809523,0.5,1.0
1776,1776.T,"SUMIKEN MITSUI ROAD CO., LTD.",Construction,0.373134328358209,0.015037593984962405,0.20149253731343283,0.2574626865671642,0.06766917293233088,0.3880597014925373,1.0
8281,8281.T,"XEBIO holdings CO.,LTD.",Retail Trade,0.9625850340136054,0.10810810810810811,0.33783783783783783,0.7364864864864865,0.688135593220339,0.6486486486486487,1.0
3193,3193.T,"Eternal Hospitality Group Co.,Ltd.",Retail Trade,0.1564625850340136,0.4015444015444015,0.9662162162162162,0.7364864864864865,0.5491525423728814,0.6756756756756757,1.0
7980,7980.T,"SHIGEMATSU WORKS CO.,LTD.",Other Products,0.5714285714285714,0.8452380952380952,0.46938775510204084,0.22448979591836735,0.16326530612244894,0.6632653061224489,1.0
4479,4479.T,"Makuake,Inc.",Information & Communication,0.4314516129032258,0.19070904645476772,0.6476578411405295,0.7615230460921844,0.7967479674796748,0.655310621242485,1.0
1491,1491.T,"Chugai Mining Co.,Ltd.",Nonferrous Metals,0.034482758620689655,0.04,0.896551724137931,0.46551724137931033,0.2142857142857143,0.3103448275862069,1.0
2212,2212.T,"YAMAZAKI BAKING CO.,LTD.",Foods,0.4485981308411215,0.61,0.7757009345794392,0.6728971962616822,0.6822429906542056,0.9626168224299065,1.0
8029,8029.T,LOOK HOLDINGS INCORPORATED,Textiles and Apparels,0.6829268292682927,0.45714285714285713,0.8780487804878049,0.5121951219512195,0.575,0.4634146341463415,1.0
3695,3695.T,"GMO Product Platform,Inc.",Information & Communication,0.21975806451612903,0.08557457212713937,0.5539714867617108,0.24048096192384769,0.9085365853658537,0.1402805611222445,1.0
4237,4237.T,Fujipream Corporation,Chemicals,0.44324324324324327,0.07058823529411765,0.02702702702702703,0.32972972972972975,0.2622950819672131,0.3675675675675676,1.0
4015,4015.T,Paycloud Holdings Inc.,Information & Communication,0.5403225806451613,0.293398533007335,0.594704684317719,0.7615230460921844,0.8739837398373984,0.42084168336673344,1.0
4197,4197.T,"ASMARQ Co.,Ltd.",Information & Communication,0.5423387096774194,0.6185819070904646,0.879837067209776,0.4909819639278557,0.5691056910569106,0.06813627254509018,1.0
3953,3953.T,"OHMURA SHIGYO CO.,LTD.",Pulp and Paper,0.5,0.5,0.9166666666666666,0.041666666666666664,0.25,0.16666666666666666,1.0
7089,7089.T,"for Startups,Inc.",Services,0.3400447427293065,0.49104859335038364,0.8959276018099548,0.21316964285714285,0.26423690205011385,0.6339285714285714,1.0
5381,5381.T,Mipox Corporation,Glass and Ceramics Products,0.1590909090909091,0.36585365853658536,0.8409090909090909,0.9204545454545454,0.75,0.7045454545454546,1.0
3660,3660.T,istyle Inc.,Information & Communication,0.41330645161290325,0.4621026894865526,0.955193482688391,0.9448897795591182,0.5223577235772358,0.8917835671342685,1.0
3910,3910.T,MKSystem Corporation,Information & Communication,0.5362903225806451,0.5,0.725050916496945,0.4909819639278557,0.943089430894309,0.11422845691382766,0.0
4350,4350.T,"MEDICAL SYSTEM NETWORK Co.,Ltd.",Retail Trade,0.7993197278911565,0.9343629343629344,0.597972972972973,0.9273648648648649,0.4440677966101695,0.42905405405405406,1.0
8158,8158.T,"SODA NIKKA CO.,LTD.",Wholesale Trade,0.5475285171102662,0.5617529880478087,0.08333333333333333,0.928030303030303,0.6022727272727273,0.5871212121212122,1.0
3914,3914.T,JIG-SAW INC.,Information & Communication,0.10483870967741936,0.10513447432762836,0.6782077393075356,0.24048096192384769,0.3943089430894309,0.5571142284569138,1.0
7305,7305.T,"ARAYA INDUSTRIAL CO.,LTD.",Iron and Steel,0.6857142857142857,0.8181818181818182,0.6857142857142857,0.6571428571428571,0.3529411764705882,0.42857142857142855,1.0
4429,4429.T,"Ricksoft Co.,Ltd.",Information & Communication,0.8346774193548387,0.6528117359413202,0.19144602851323828,0.24048096192384769,0.6849593495934959,0.09819639278557114,1.0
4433,4433.T,"HITO-Communications Holdings,Inc.",Services,0.87248322147651,0.5498721227621484,0.3914027149321267,0.6964285714285714,0.7312072892938497,0.625,1.0
7847,7847.T,GRAPHITE DESIGN INC.,Other Products,0.5,0.13095238095238096,0.3469387755102041,0.015306122448979591,0.061224489795918324,0.24489795918367346,1.0
9997,9997.T,"BELLUNA CO.,LTD.",Retail Trade,0.8469387755102041,0.7722007722007722,0.25,0.7364864864864865,0.2542372881355932,0.8006756756756757,1.0
5987,5987.T,ONEX Corporation,Metal Products,0.524390243902439,0.5,0.2073170731707317,0.7865853658536586,0.9146341463414634,0.08536585365853659,0.0
3139,3139.T,"Lacto Japan Co.,Ltd.",Wholesale Trade,0.42585551330798477,0.8406374501992032,0.12121212121212122,0.19507575757575757,0.08712121212121215,0.7045454545454546,1.0
3758,3758.T,Aeria Inc.,Information & Communication,0.9818548387096774,0.628361858190709,0.2769857433808554,0.09218436873747494,0.09756097560975607,0.1963927855711423,1.0
6613,6613.T,"QD Laser,Inc.",Electric Appliances,0.010582010582010581,0.5,0.042105263157894736,0.2,0.24338624338624337,0.9578947368421052,0.0
9902,9902.T,NICHIDEN Corporation,Wholesale Trade,0.5095057034220533,0.350597609561753,0.20075757575757575,0.7329545454545454,0.375,0.7007575757575758,1.0
4538,4538.T,"Fuso Pharmaceutical Industries,Ltd.",Pharmaceutical,0.9565217391304348,0.5,0.4,0.05319148936170213,0.3829787234042553,0.3191489361702128,1.0
4735,4735.T,"KYOSHIN CO.,LTD.",Services,0.941834451901566,0.8286445012787724,0.16063348416289594,0.21316964285714285,0.14578587699316625,0.203125,1.0
7512,7512.T,Aeon Hokkaido Corporation,Retail Trade,0.4421768707482993,0.20077220077220076,0.5033783783783784,0.7364864864864865,0.9254237288135593,0.6452702702702703,1.0
4334,4334.T,"YUKE'S Co.,Ltd.",Information & Communication,0.719758064516129,0.9853300733496333,0.2892057026476578,0.4909819639278557,0.008130081300813052,0.16432865731462926,1.0
2216,2216.T,Kanro Inc.,Foods,0.11214953271028037,0.64,0.7663551401869159,0.17757009345794392,0.7570093457943925,0.6448598130841121,1.0
4920,4920.T,"Nippon Shikizai,Inc.",Chemicals,0.7675675675675676,0.9352941176470588,0.07567567567567568,0.32972972972972975,0.10382513661202186,0.032432432432432434,1.0
9353,9353.T,"SAKURAJIMA FUTO KAISHA,LTD.",Warehousing and Harbor Transportation Service,0.7,0.41935483870967744,0.3225806451612903,0.5806451612903226,0.8387096774193549,0.2903225806451613,1.0
7820,7820.T,"NIHON FLUSH CO.,LTD.",Other Products,0.7040816326530612,0.5,0.10204081632653061,0.08163265306122448,0.9081632653061225,0.5204081632653061,1.0
4736,4736.T,Nippon RAD Inc.,Information & Communication,0.875,0.9168704156479217,0.14867617107942974,0.4909819639278557,0.08130081300813008,0.23847695390781562,1.0
7922,7922.T,"SANKO SANGYO CO.,LTD.",Other Products,0.6224489795918368,0.5,0.24489795918367346,0.08163265306122448,0.41836734693877553,0.6020408163265306,0.0
3028,3028.T,"Alpen Co.,Ltd.",Retail Trade,0.8367346938775511,0.5984555984555985,0.3952702702702703,0.9273648648648649,0.3593220338983051,0.7871621621621622,1.0
8167,8167.T,"RETAIL PARTNERS CO.,LTD.",Retail Trade,0.8945578231292517,0.749034749034749,0.4189189189189189,0.4814189189189189,0.5084745762711864,0.6081081081081081,1.0
3092,3092.T,"ZOZO,Inc.",Retail Trade,0.023809523809523808,0.3667953667953668,0.847972972972973,0.21621621621621623,0.8576271186440678,0.9695945945945946,1.0
6049,6049.T,ItoKuro Inc.,Services,0.9619686800894854,0.13810741687979539,0.41402714932126694,0.4419642857142857,0.7722095671981777,0.15625,1.0
3863,3863.T,"Nippon Paper Industries Co.,Ltd.",Pulp and Paper,0.9166666666666666,0.6363636363636364,0.125,0.6041666666666666,0.5416666666666667,0.9583333333333334,1.0
2926,2926.T,"SHINOZAKIYA,INC.",Foods,0.32710280373831774,0.16,0.9252336448598131,0.37383177570093457,0.5887850467289719,0.2803738317757009,1.0
3132,3132.T,"MACNICA HOLDINGS,INC.",Wholesale Trade,0.07604562737642585,0.1593625498007968,0.4621212121212121,0.19507575757575757,0.38257575757575757,0.9810606060606061,1.0
6560,6560.T,"LTS,Inc.",Services,0.4899328859060403,0.9718670076726342,0.7850678733031674,0.4419642857142857,0.004555808656036442,0.453125,1.0
3417,3417.T,"OHKI HEALTHCARE HOLDINGS CO.,LTD.",Wholesale Trade,0.8555133079847909,0.896414342629482,0.10606060606060606,0.45075757575757575,0.037878787878787845,0.26136363636363635,1.0
2986,2986.T,"LA Holdings Co.,Ltd.",Real Estate,0.17073170731707318,0.423728813559322,0.3983739837398374,0.2073170731707317,0.040983606557377095,0.8780487804878049,1.0
2918,2918.T,"WARABEYA NICHIYO HOLDINGS CO.,LTD.",Foods,0.6915887850467289,0.86,0.6635514018691588,0.37383177570093457,0.9065420560747663,0.7850467289719626,1.0
2790,2790.T,"NAFCO Co.,Ltd.",Retail Trade,0.9693877551020408,0.003861003861003861,0.10135135135135136,0.05912162162162162,0.22033898305084743,0.3547297297297297,1.0
5285,5285.T,YAMAX Corp.,Glass and Ceramics Products,0.22727272727272727,0.926829268292683,0.9772727272727273,0.6363636363636364,0.045454545454545414,0.4090909090909091,1.0
6193,6193.T,"Virtualex Holdings,Inc.",Services,0.47874720357941836,0.1867007672634271,0.5678733031674208,0.21316964285714285,0.5444191343963554,0.3325892857142857,1.0
5256,5256.T,"Fusic Co.,Ltd.",Information & Communication,0.26814516129032256,0.42053789731051344,0.6965376782077393,0.4909819639278557,0.13414634146341464,0.3406813627254509,1.0
5021,5021.T,"COSMO ENERGY HOLDINGS COMPANY,LIMITED",Oil and Coal Products,1.0,1.0,0.375,0.4375,0.375,0.875,1.0
7832,7832.T,Bandai Namco Holdings Inc.,Other Products,0.08163265306122448,0.25,0.8061224489795918,0.7040816326530612,0.826530612244898,0.9795918367346939,1.0
5273,5273.T,"MITANI SEKISAN CO.,LTD.",Glass and Ceramics Products,0.9772727272727273,1.0,0.5,0.9204545454545454,0.4772727272727273,0.45454545454545453,1.0
3676,3676.T,"DIGITAL HEARTS HOLDINGS Co.,Ltd.",Information & Communication,0.4959677419354839,0.2200488997555012,0.7209775967413442,0.7615230460921844,0.8821138211382114,0.6392785571142284,1.0
4397,4397.T,TeamSpirit Inc.,Information & Communication,0.15524193548387097,0.4132029339853301,0.6211812627291242,0.7615230460921844,0.4552845528455285,0.40080160320641284,1.0
3034,3034.T,"Qol Holdings Co.,Ltd.",Retail Trade,0.6122448979591837,0.8455598455598455,0.06418918918918919,0.4814189189189189,0.5322033898305085,0.7567567567567568,1.0
3077,3077.T,"Horiifoodservice Co.,Ltd.",Retail Trade,0.06462585034013606,0.21621621621621623,0.5574324324324325,0.05912162162162162,0.1694915254237288,0.5405405405405406,1.0
5609,5609.T,NIPPON CHUZO K.K.,Iron and Steel,0.7142857142857143,0.21212121212121213,0.2,0.37142857142857144,0.5,0.17142857142857143,1.0
5262,5262.T,Nippon Hume Corporation,Glass and Ceramics Products,0.8409090909090909,0.8780487804878049,0.22727272727272727,0.6363636363636364,0.06818181818181823,0.7272727272727273,1.0
6027,6027.T,"Bengo4.com,Inc.",Services,0.015659955257270694,0.061381074168797956,0.9434389140271493,0.9084821428571429,0.530751708428246,0.8928571428571429,1.0
1866,1866.T,KITANO CONSTRUCTION CORP.,Construction,1.0,0.9849624060150376,0.35074626865671643,0.10820895522388059,0.08270676691729328,0.21641791044776118,1.0
5218,5218.T,OHARA INC.,Glass and Ceramics Products,0.6818181818181818,0.2682926829268293,0.25,0.3409090909090909,0.15909090909090906,0.4772727272727273,1.0
2780,2780.T,"Komehyo Holdings Co.,Ltd.",Retail Trade,0.3979591836734694,0.6486486486486487,0.22297297297297297,0.015202702702702704,0.027118644067796627,0.8445945945945946,1.0
1429,1429.T,"Nippon Aqua Co.,Ltd.",Construction,0.1417910447761194,0.6165413533834586,0.9104477611940298,0.48880597014925375,0.5413533834586466,0.4552238805970149,1.0
5939,5939.T,"OTANI KOGYO CO.,LTD.",Metal Products,0.23170731707317074,0.6086956521739131,0.6951219512195121,0.7865853658536586,0.8048780487804879,0.5975609756097561,1.0
3486,3486.T,GLOBAL LINK MANAGEMENT INC.,Real Estate,0.23577235772357724,0.8559322033898306,0.7804878048780488,0.2073170731707317,0.07377049180327866,0.6422764227642277,1.0
9421,9421.T,NJ Holdings Inc.,Information & Communication,0.4375,0.5,0.6761710794297352,0.02905811623246493,0.04471544715447151,0.050100200400801605,1.0
2695,2695.T,"Kura Sushi,Inc.",Retail Trade,0.7619047619047619,0.42857142857142855,0.7567567567567568,0.4814189189189189,0.7932203389830509,0.8885135135135135,1.0
2694,2694.T,Yakiniku Sakai Holdings Inc.,Retail Trade,0.23129251700680273,0.5,0.7804054054054054,0.05912162162162162,0.888135593220339,0.38513513513513514,1.0
2927,2927.T,"AFC-HD AMS Life Science Co.,Ltd.",Foods,0.6728971962616822,0.88,0.34579439252336447,0.9345794392523364,0.3271028037383178,0.3644859813084112,1.0
2424,2424.T,Brass Corporation,Services,0.8948545861297539,0.8772378516624041,0.8891402714932126,0.9084821428571429,0.9453302961275627,0.03125,1.0
7604,7604.T,"UMENOHANA GROUP CO.,LTD.",Retail Trade,0.21428571428571427,0.5,0.7094594594594594,0.21621621621621623,0.6338983050847458,0.28716216216216217,1.0
7508,7508.T,G-7 HOLDINGS Inc.,Retail Trade,0.37755102040816324,0.6602316602316602,0.6182432432432432,0.21621621621621623,0.5728813559322035,0.5878378378378378,1.0
2917,2917.T,"OHMORIYA Co.,LTD.",Foods,0.9532710280373832,0.5,0.037383177570093455,0.014018691588785047,0.009345794392523366,0.028037383177570093,1.0
3967,3967.T,"Eltes Co.,Ltd.",Information & Communication,0.6733870967741935,0.5,0.6313645621181263,0.4909819639278557,0.5081300813008129,0.218436873747495,0.0
3080,3080.T,"JASON CO.,LTD.",Retail Trade,0.43197278911564624,0.5,0.5506756756756757,0.21621621621621623,0.6745762711864407,0.09797297297297297,1.0
6656,6656.T,inspec Inc.,Electric Appliances,0.12169312169312169,0.5,0.7526315789473684,0.6973684210526315,0.9788359788359788,0.30526315789473685,0.0
8891,8891.T,"AMG HOLDINGS CO.,LTD.",Real Estate,0.926829268292683,0.9152542372881356,0.4878048780487805,0.9349593495934959,0.9180327868852459,0.35772357723577236,1.0
9816,9816.T,Striders Corporation,Real Estate,0.5772357723577236,0.9661016949152542,0.9186991869918699,0.3983739837398374,0.34426229508196726,0.024390243902439025,1.0
