code,ticker,company_name,market,sector,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,missing_metric_count
9074,9074.T,"Japan Oil Transportation Co.,Ltd.",Standard Market(Domestic),Land Transportation,0.7442538038200065,0.4309090909090909,0.0690335305719921,0.8333333333333334,0.901628664495114,1.0,0.32107131332687966,0.0,0.0,0.0,0.0,0
6664,6664.T,"OPTOELECTRONICS CO.,LTD.",Standard Market(Domestic),Electric Appliances,0.7542894140498543,0.9950909090909092,0.2965154503616042,0.8333333333333334,0.022475570032573278,1.0,0.14908034849951599,1.0,0.0,1.0,0.0,0
4389,4389.T,"Property Data Bank,Inc.",Growth Market(Domestic),Information & Communication,0.4205244415668501,0.8458181818181818,0.7307692307692307,0.8333333333333334,0.9644951140065147,1.0,0.17683123588254276,0.0,0.0,0.0,0.0,0
6298,6298.T,"Y.A.C.HOLDINGS CO.,LTD.",Prime Market (Domestic),Machinery,0.4266752994496601,0.1796363636363636,0.2278106508875739,0.6666666666666666,0.6885993485342019,1.0,0.7028073572120038,0.0,0.0,0.0,0.0,0
6196,6196.T,"Strike Group Co.,Ltd.",Prime Market (Domestic),Services,0.513434768533506,0.9432727272727272,0.797172912557528,0.6666666666666666,0.14462540716612382,1.0,0.8270409809616005,0.0,0.0,0.0,0.0,0
4301,4301.T,AMUSE INC.,Prime Market (Domestic),Services,0.6707672385885399,0.7403636363636363,0.2120315581854043,0.5,0.10977198697068402,1.0,0.49532107131332687,0.0,0.0,0.0,0.0,0
9742,9742.T,INES Corporation,Prime Market (Domestic),Information & Communication,0.501133052767886,0.3930909090909091,0.2642998027613412,0.5,0.18794788273615637,1.0,0.6143917392707325,0.0,0.0,0.0,0.0,0
2268,2268.T,"B-R 31 ICE CREAM CO.,LTD.",Standard Market(Domestic),Foods,0.1544189057947556,0.2454545454545454,0.8369493754109139,0.5,0.8954397394136808,1.0,0.3384962891255244,0.0,0.0,0.0,0.0,0
6038,6038.T,"IID,Inc.",Growth Market(Domestic),Services,0.6047264486888961,0.4934545454545455,0.7636423405654175,0.8333333333333334,0.5684039087947883,1.0,0.21942562116811876,0.0,0.0,0.0,0.0,0
4931,4931.T,"Shinnihonseiyaku Co.,Ltd.",Prime Market (Domestic),Chemicals,0.2890903204920686,0.3970909090909091,0.9845496383957922,0.6666666666666666,0.8661237785016287,1.0,0.46821555340432397,0.0,0.0,0.0,0.0,0
3593,3593.T,"HOGY MEDICAL CO.,LTD.",Prime Market (Domestic),Textiles and Apparels,0.2544512787309809,0.0247272727272727,0.145956607495069,0.6666666666666666,0.9211726384364821,1.0,0.7647628267182962,0.0,0.0,0.0,0.0,0
2749,2749.T,"JP-HOLDINGS,INC.",Prime Market (Domestic),Services,0.1528002589834898,0.5207272727272727,0.4401709401709401,1.0,0.3905537459283388,1.0,0.6592449177153921,0.0,0.0,0.0,0.0,0
4245,4245.T,"Daiki Axis Co.,Ltd.",Standard Market(Domestic),Chemicals,0.6179993525412755,0.3247272727272727,0.5516107823800132,0.6666666666666666,0.6534201954397394,1.0,0.29654727331397224,0.0,0.0,0.0,0.0,0
3010,3010.T,"Polaris Holdings Co.,Ltd.",Standard Market(Domestic),Services,0.4134023955972806,0.4407272727272727,0.720249835634451,0.6666666666666666,0.645928338762215,1.0,0.43594707970313007,0.0,0.0,0.0,0.0,0
9505,9505.T,Hokuriku Electric Power Company,Prime Market (Domestic),Electric Power and Gas,0.921333764972483,0.9865454545454544,0.5001643655489809,1.0,0.6416938110749186,1.0,0.8683446272991288,0.0,0.0,0.0,0.16666666666666666,1
5923,5923.T,"TAKADAKIKO(Steel Construction)CO.,LTD.",Standard Market(Domestic),Metal Products,0.9734541922952412,0.3192727272727272,0.0259697567389875,0.1666666666666666,0.1703583061889251,1.0,0.265892223297838,1.0,0.0,0.0,0.0,0
2497,2497.T,"UNITED,Inc.",Growth Market(Domestic),Services,0.6448688896082875,0.5338181818181819,0.4878369493754109,0.5,0.29413680781758955,1.0,0.3113907712165215,0.0,0.0,0.0,0.0,0
5290,5290.T,Vertex Corporation,Standard Market(Domestic),Glass and Ceramics Products,0.5516348332793785,0.8381818181818181,0.4967126890203813,1.0,0.5905537459283388,1.0,0.638270409809616,0.0,0.0,0.0,0.0,0
7368,7368.T,"HYOJITO Co.,Ltd.",Standard Market(Domestic),Services,0.571382324376821,0.6469090909090909,0.710387902695595,0.8333333333333334,0.8498371335504886,1.0,0.07938044530493708,0.0,0.0,0.0,0.0,0
4691,4691.T,WASHINGTON HOTEL CORPORATION,Standard Market(Domestic),Services,0.2411783748786015,0.7003636363636364,0.0565417488494411,1.0,0.6908794788273616,1.0,0.7092610519522426,0.0,0.0,0.0,0.0,0
4093,4093.T,"Toho Acetylene Co.,Ltd.",Standard Market(Domestic),Chemicals,0.7963742311427646,0.7450909090909091,0.6295200525969756,0.6666666666666666,0.5410423452768729,1.0,0.38334946757018395,0.0,0.0,0.0,0.0,0
5355,5355.T,"Nippon Crucible Co.,Ltd.",Standard Market(Domestic),Glass and Ceramics Products,0.7070249271608935,0.5927272727272728,0.4838921761998685,0.6666666666666666,0.8146579804560261,1.0,0.16682800903517264,0.0,0.0,0.0,0.0,0
9950,9950.T,"HACHI-BAN CO.,LTD.",Standard Market(Domestic),Retail Trade,0.1379087083198446,0.0734545454545454,0.8954635108481263,1.0,0.60814332247557,1.0,0.202000645369474,0.0,0.0,0.0,0.0,0
6090,6090.T,"Human Metabolome Technologies,Inc.",Standard Market(Domestic),Services,0.2631919715118161,0.477090909090909,0.7038132807363576,1.0,0.7276872964169381,1.0,0.14972571797353984,0.0,0.0,0.0,0.0,0
9247,9247.T,TRE HOLDINGS CORPORATION,Prime Market (Domestic),Services,0.5069601812884429,0.8818181818181818,0.3754109138724523,0.8333333333333334,0.7172638436482084,1.0,0.840593739916102,0.0,0.0,0.0,0.0,0
4544,4544.T,"H.U. Group Holdings,Inc.",Prime Market (Domestic),Services,0.4253803820006475,0.8189090909090909,0.4658119658119658,0.8333333333333334,0.3283387622149837,1.0,0.8535011293965795,0.0,0.0,0.0,0.0,0
4718,4718.T,"WASEDA ACADEMY CO.,LTD.",Prime Market (Domestic),Services,0.1171900291356426,0.2589090909090909,0.7682445759368837,1.0,0.8263843648208469,1.0,0.516295579219103,0.0,0.0,0.0,0.0,0
5280,5280.T,"Yoshicon Co.,Ltd.",Standard Market(Domestic),Real Estate,0.863386209129168,0.9458181818181818,0.2850098619329388,0.6666666666666666,0.2856677524429967,1.0,0.4230396902226525,0.0,0.0,0.0,0.0,0
9042,9042.T,"Hankyu Hanshin Holdings,Inc.",Prime Market (Domestic),Land Transportation,0.6056976367756556,0.3963636363636363,0.5001643655489809,0.6666666666666666,0.37622149837133545,1.0,0.962568570506615,0.0,0.0,0.0,0.16666666666666666,1
7226,7226.T,"KYOKUTO KAIHATSU KOGYO CO.,LTD.",Prime Market (Domestic),Transportation Equipment,0.7581741663968922,0.4774545454545454,0.1554898093359631,0.5,0.3055374592833876,1.0,0.8238141335914811,0.0,0.0,0.0,0.0,0
9612,9612.T,"LUCKLAND CO.,LTD.",Prime Market (Domestic),Services,0.5127873098089997,0.8781818181818182,0.6321499013806706,1.0,0.888599348534202,1.0,0.5004840271055179,0.0,0.0,0.0,0.0,0
6233,6233.T,KLASS Corporation,Standard Market(Domestic),Machinery,0.7594690838459048,0.5578181818181818,0.6140696909927679,1.0,0.5270358306188925,1.0,0.020006453694740238,0.0,0.0,0.0,0.0,0
2573,2573.T,"HOKKAIDO COCA-COLA BOTTLING CO.,LTD.",Standard Market(Domestic),Foods,0.4218193590158627,0.1309090909090909,0.6568047337278107,0.6666666666666666,0.5517915309446254,1.0,0.3688286544046467,0.0,0.0,0.0,0.0,0
4722,4722.T,Future Corporation,Prime Market (Domestic),Information & Communication,0.2010359339592101,0.5785454545454546,0.6969099276791585,0.8333333333333334,0.15863192182410424,1.0,0.7728299451435947,0.0,0.0,0.0,0.0,0
3636,3636.T,"Mitsubishi Research Institute,Inc.",Prime Market (Domestic),Information & Communication,0.6167044350922629,0.6756363636363636,0.42077580539119,0.5,0.28371335504885997,1.0,0.7366892545982575,0.0,0.0,0.0,0.0,0
7443,7443.T,"YOKOHAMA GYORUI CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.3486565231466494,0.2381818181818182,0.6426692965154504,0.8333333333333334,0.27100977198697074,1.0,0.1558567279767667,0.0,0.0,0.0,0.0,0
4792,4792.T,"YAMADA Consulting Group Co.,Ltd.",Prime Market (Domestic),Services,0.3056005179669796,0.6789090909090909,0.9388560157790928,0.1666666666666666,0.023127035830618925,1.0,0.431106808647951,0.0,0.0,0.0,0.0,0
2597,2597.T,UNICAFE INC.,Standard Market(Domestic),Foods,0.2369698931693104,0.2334545454545454,0.3270874424720578,0.8333333333333334,0.7527687296416938,1.0,0.1426266537592772,0.0,0.0,0.0,0.0,0
1950,1950.T,"NIPPON DENSETSU KOGYO CO.,LTD.",Prime Market (Domestic),Construction,0.4522499190676594,0.2938181818181818,0.1163708086785009,0.5,0.0820846905537459,1.0,0.8483381736043886,0.0,0.0,0.0,0.0,0
4812,4812.T,DENTSU SOKEN INC.,Prime Market (Domestic),Information & Communication,0.0653933311751375,0.172,0.6811308349769888,0.5,0.48078175895765474,1.0,0.8525330751855438,0.0,0.0,0.0,0.0,0
1434,1434.T,"JESCO Holdings,Inc.",Standard Market(Domestic),Construction,0.2738750404661703,0.5414545454545454,0.2879684418145957,0.8333333333333334,0.2596091205211727,1.0,0.6224588576960309,0.0,0.0,0.0,0.0,0
4409,4409.T,"TOHO CHEMICAL INDUSTRY COMPANY,LIMITED",Standard Market(Domestic),Chemicals,0.7468436387180317,0.7181818181818181,0.1259040105193951,1.0,0.5511400651465799,1.0,0.11197160374314295,0.0,0.0,0.0,0.0,0
9697,9697.T,"CAPCOM CO.,LTD.",Prime Market (Domestic),Information & Communication,0.039494982194885,0.1687272727272727,0.6180144641683103,0.5,0.8416938110749186,1.0,0.9809616005162956,0.0,0.0,0.0,0.0,0
9644,9644.T,"TANABE CONSULTING GROUP CO.,LTD.",Prime Market (Domestic),Services,0.2201359663321463,0.2741818181818182,0.7807363576594346,0.8333333333333334,0.4693811074918567,1.0,0.3468860922878348,0.0,0.0,0.0,0.0,0
4967,4967.T,"KOBAYASHI PHARMACEUTICAL CO.,LTD.",Prime Market (Domestic),Chemicals,0.2334088701845257,0.0163636363636363,0.6035502958579881,0.5,0.8798045602605863,1.0,0.8735075830913198,0.0,0.0,0.0,0.0,0
9466,9466.T,Aidma Marketing Communication Corporation,Standard Market(Domestic),Information & Communication,0.6426027840725154,0.9029090909090908,0.5996055226824457,0.6666666666666666,0.09967426710097715,1.0,0.023233301064859633,0.0,0.0,0.0,0.0,0
9072,9072.T,"NIKKON Holdings Co.,Ltd.",Prime Market (Domestic),Land Transportation,0.128520556814503,0.0741818181818181,0.0578566732412886,0.6666666666666666,0.5618892508143323,1.0,0.9057760567925137,0.0,0.0,0.0,0.0,0
6564,6564.T,"MIDAC HOLDINGS CO.,LTD.",Prime Market (Domestic),Services,0.0854645516348332,0.2632727272727272,0.4638395792241946,1.0,0.7149837133550488,1.0,0.5685705066150372,0.0,0.0,0.0,0.0,0
5753,5753.T,"NIPPON SHINDO CO.,LTD.",Standard Market(Domestic),Nonferrous Metals,0.9184202007122046,0.9367272727272729,0.2406311637080868,0.6666666666666666,0.12801302931596092,1.0,0.287189415940626,0.0,0.0,0.0,0.0,0
4914,4914.T,TAKASAGO INTERNATIONAL CORPORATION,Prime Market (Domestic),Chemicals,0.9951440595662028,0.9950909090909092,0.5269559500328731,0.8333333333333334,0.5026058631921824,1.0,0.6821555340432398,1.0,0.0,1.0,0.0,0
7297,7297.T,"CAR MATE MFG. CO.,LTD.",Standard Market(Domestic),Transportation Equipment,0.9281320815797992,0.5001818181818182,0.5591715976331361,0.5,0.8921824104234528,1.0,0.012907389480477573,0.0,0.0,0.0,0.16666666666666666,1
2114,2114.T,Fuji Nihon Corporation,Standard Market(Domestic),Foods,0.7911945613467142,0.9294545454545454,0.4247205785667324,0.8333333333333334,0.45211726384364825,1.0,0.22587931590835753,0.0,0.0,0.0,0.0,0
9508,9508.T,"Kyushu Electric Power Company,Incorporated",Prime Market (Domestic),Electric Power and Gas,0.7423114276464875,0.921818181818182,0.5001643655489809,0.8333333333333334,0.6657980456026058,1.0,0.9403033236527912,0.0,0.0,0.0,0.16666666666666666,1
5929,5929.T,Sanwa Holdings Corporation,Prime Market (Domestic),Metal Products,0.1835545483975396,0.512,0.7294543063773833,0.8333333333333334,0.6462540716612377,1.0,0.9273959341723137,0.0,0.0,0.0,0.0,0
9020,9020.T,East Japan Railway Company,Prime Market (Domestic),Land Transportation,0.4282939462609259,0.3574545454545454,0.5001643655489809,1.0,0.7192182410423453,1.0,0.9858018715714747,0.0,0.0,0.0,0.16666666666666666,1
7908,7908.T,"KIMOTO CO.,LTD.",Standard Market(Domestic),Chemicals,0.8552929750728391,0.3072727272727272,0.2830374753451676,0.3333333333333333,0.33094462540716607,1.0,0.4365924491771539,0.0,0.0,0.0,0.0,0
1926,1926.T,"RAITO KOGYO CO.,LTD.",Prime Market (Domestic),Construction,0.2353512463580446,0.3112727272727272,0.36620644312952,0.8333333333333334,0.35765472312703583,1.0,0.8312358825427557,0.0,0.0,0.0,0.0,0
5816,5816.T,"Onamba Co.,Ltd.",Standard Market(Domestic),Nonferrous Metals,0.7034639041761088,0.432,0.3238001314924392,0.6666666666666666,0.38045602605863194,1.0,0.48596321393998065,0.0,0.0,0.0,0.0,0
1450,1450.T,TANAKEN Inc.,Standard Market(Domestic),Construction,0.3612819682745225,0.8443636363636363,0.5703484549638396,0.6666666666666666,0.7814332247557003,1.0,0.2462084543401097,0.0,0.0,0.0,0.0,0
1414,1414.T,"SHO-BOND Holdings Co.,Ltd.",Prime Market (Domestic),Construction,0.8313370022661055,0.9610909090909092,0.3655489809335963,0.8333333333333334,0.1260586319218241,1.0,0.8802839625685706,0.0,0.0,0.0,0.0,0
6125,6125.T,"OKAMOTO MACHINE TOOL WORKS,LTD.",Standard Market(Domestic),Machinery,0.6558756879248948,0.3367272727272727,0.3297172912557528,0.3333333333333333,0.0775244299674267,1.0,0.6934494998386577,0.0,0.0,0.0,0.0,0
2816,2816.T,"DAISHO CO.,LTD.",Standard Market(Domestic),Foods,0.4014244091939138,0.1392727272727272,0.8224852071005917,0.5,0.5931596091205211,1.0,0.11907066795740562,0.0,0.0,0.0,0.0,0
9376,9376.T,"EURASIA TRAVEL Co.,Ltd.",Standard Market(Domestic),Services,0.3483327937843962,0.2105454545454545,0.5489809335963182,0.5,0.39771986970684037,1.0,0.10390448531784446,0.0,0.0,0.0,0.0,0
2911,2911.T,"ASAHIMATSU FOODS CO.,LTD.",Standard Market(Domestic),Foods,0.8866947232113953,0.348,0.4188034188034188,0.6666666666666666,0.5342019543973942,1.0,0.04969344949983866,0.0,0.0,0.0,0.0,0
4929,4929.T,"ADJUVANT HOLDINGS CO.,LTD.",Standard Market(Domestic),Chemicals,0.393331175137585,0.5001818181818182,0.8122945430637738,0.5,0.8384364820846906,0.0,0.23168764117457244,1.0,0.0,0.0,0.16666666666666666,1
1976,1976.T,"MEISEI INDUSTRIAL Co.,Ltd.",Prime Market (Domestic),Construction,0.4862415021042408,0.7530909090909091,0.2863247863247863,0.8333333333333334,0.21172638436482083,1.0,0.6602129719264279,0.0,0.0,0.0,0.0,0
6707,6707.T,"Sanken Electric Co.,Ltd.",Prime Market (Domestic),Electric Appliances,0.3891226934282939,0.9858181818181818,0.0680473372781065,0.5,0.003583061889250838,1.0,0.8770571151984511,1.0,0.0,0.0,0.0,0
3512,3512.T,Nippon Felt Company Limited,Standard Market(Domestic),Textiles and Apparels,0.741340239559728,0.1374545454545454,0.1209730440499671,0.8333333333333334,0.5247557003257328,1.0,0.4004517586318167,0.0,0.0,0.0,0.0,0
6315,6315.T,TOWA CORPORATION,Prime Market (Domestic),Machinery,0.0948527031401748,0.1661818181818181,0.4621959237343853,1.0,0.5602605863192183,1.0,0.983865763149403,0.0,0.0,0.0,0.0,0
7021,7021.T,"NITCHITSU CO.,LTD.",Standard Market(Domestic),Machinery,0.9569439948203302,0.392,0.0384615384615384,0.6666666666666666,0.6674267100977198,1.0,0.1616650532429816,0.0,0.0,0.0,0.0,0
4063,4063.T,"Shin-Etsu Chemical Co.,Ltd.",Prime Market (Domestic),Chemicals,0.1249595338297183,0.3152727272727272,0.2754766600920447,0.6666666666666666,0.4602605863192183,1.0,0.9970958373668926,0.0,0.0,0.0,0.0,0
4495,4495.T,"i Cubed Systems,Inc.",Growth Market(Domestic),Information & Communication,0.0929103269666558,0.3309090909090909,0.8362919132149902,0.6666666666666666,0.9123778501628664,1.0,0.37625040335592125,0.0,0.0,0.0,0.0,0
2354,2354.T,YE DIGITAL Corporation,Standard Market(Domestic),Information & Communication,0.2097766267400453,0.492,0.727810650887574,0.8333333333333334,0.40065146579804556,1.0,0.6350435624394967,0.0,0.0,0.0,0.0,0
7927,7927.T,MUTO SEIKO CO.,Standard Market(Domestic),Chemicals,0.6788604726448689,0.8287272727272728,0.2902695595003287,0.5,0.4133550488599349,1.0,0.4724104549854792,0.0,0.0,0.0,0.0,0
2961,2961.T,NITCHO CORPORATION,Standard Market(Domestic),Metal Products,0.7190029135642603,0.7421818181818182,0.7074293228139382,0.5,0.039413680781759,1.0,0.006131010003226848,0.0,0.0,0.0,0.0,0
2329,2329.T,TOHOKUSHINSHA FILM CORPORATION,Standard Market(Domestic),Information & Communication,0.6581417934606669,0.956,0.126232741617357,0.5,0.01596091205211725,1.0,0.3681832849306228,0.0,0.0,0.0,0.0,0
6334,6334.T,"Meiji Machine Co.,Ltd.",Standard Market(Domestic),Machinery,0.3370022661055358,0.0861818181818181,0.4165023011176857,0.3333333333333333,0.06123778501628663,1.0,0.06131010003226847,0.0,0.0,0.0,0.0,0
7521,7521.T,"MUSASHI CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.8724506312722564,0.9378181818181818,0.3928336620644313,0.8333333333333334,0.3149837133550488,1.0,0.356243949661181,0.0,0.0,0.0,0.0,0
2814,2814.T,"SATO FOODS INDUSTRIES CO.,LTD.",Standard Market(Domestic),Foods,0.8222725801230172,0.2621818181818182,0.0397764628533859,0.8333333333333334,0.4586319218241043,1.0,0.14230396902226525,0.0,0.0,0.0,0.0,0
4838,4838.T,SPACE SHOWER SKIYAKI HOLDINGS INC.,Standard Market(Domestic),Information & Communication,0.4004532211071544,0.1127272727272727,0.650887573964497,0.6666666666666666,0.8791530944625408,1.0,0.42884801548886736,0.0,0.0,0.0,0.0,0
3842,3842.T,"Nextgen,Inc.",Standard Market(Domestic),Information & Communication,0.4007769504694076,0.4316363636363636,0.7186061801446417,0.8333333333333334,0.9807817589576547,1.0,0.22491126169732173,0.0,0.0,0.0,0.0,0
1878,1878.T,"DAITO TRUST CONSTRUCTION CO.,LTD.",Prime Market (Domestic),Real Estate,0.2165749433473616,0.704,0.502301117685733,0.6666666666666666,0.2478827361563518,1.0,0.9638593094546628,0.0,0.0,0.0,0.0,0
4927,4927.T,POLA ORBIS HOLDINGS INC.,Prime Market (Domestic),Chemicals,0.2923276141146002,0.2138181818181818,0.905982905982906,0.8333333333333334,0.5954397394136808,1.0,0.8412391093901258,0.0,0.0,0.0,0.0,0
5724,5724.T,"Asaka Riken Co.,Ltd.",Standard Market(Domestic),Nonferrous Metals,0.1489155066364519,0.0727272727272727,0.3428665351742275,0.5,0.4091205211726384,1.0,0.7147466924814456,0.0,0.0,0.0,0.0,0
8157,8157.T,"TSUZUKI DENKI CO.,LTD.",Prime Market (Domestic),Information & Communication,0.2916801553900939,0.3905454545454545,0.5535831689677844,0.5,0.21596091205211732,1.0,0.5782510487253952,0.0,0.0,0.0,0.0,0
3991,3991.T,"Wantedly,Inc",Growth Market(Domestic),Information & Communication,0.3081903528650048,0.8803636363636363,0.5001643655489809,0.5,0.9586319218241043,1.0,0.13230074217489513,0.0,0.0,0.0,0.16666666666666666,1
3640,3640.T,"DENSAN CO.,LTD.",Standard Market(Domestic),Information & Communication,0.5526060213661379,0.866909090909091,0.5904010519395135,1.0,0.7765472312703583,1.0,0.5117779929009358,0.0,0.0,0.0,0.0,0
9206,9206.T,Star Flyer Inc.,Standard Market(Domestic),Air Transportation,0.4066040789899643,0.9727272727272728,0.3076923076923077,0.6666666666666666,0.9631921824104235,1.0,0.16392384640206517,0.0,0.0,0.0,0.0,0
4234,4234.T,"Sun A.Kaken Company,Limited",Standard Market(Domestic),Chemicals,0.9711880867594692,0.1610909090909091,0.0562130177514792,0.3333333333333333,0.23615635179153094,1.0,0.207486285898677,1.0,0.0,0.0,0.0,0
7483,7483.T,"DOSHISHA CO.,LTD.",Prime Market (Domestic),Wholesale Trade,0.4943347361605698,0.3916363636363636,0.6130834976988823,1.0,0.4084690553745929,1.0,0.7408841561794127,0.0,0.0,0.0,0.0,0
8285,8285.T,"MITANI SANGYO CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.6885723535124636,0.3967272727272727,0.3859303090072321,1.0,0.495114006514658,1.0,0.563730235559858,0.0,0.0,0.0,0.0,0
3925,3925.T,Double Standard Inc.,Prime Market (Domestic),Information & Communication,0.1670443509226286,0.8698181818181818,0.8201840894148587,0.6666666666666666,0.15928338762214989,1.0,0.5046789286866731,0.0,0.0,0.0,0.0,0
9692,9692.T,COMPUTER ENGINEERING & CONSULTING LTD.,Prime Market (Domestic),Information & Communication,0.356102298478472,0.564,0.532215647600263,0.6666666666666666,0.42345276872964166,1.0,0.6760245240400129,0.0,0.0,0.0,0.0,0
4645,4645.T,"ICHISHIN HOLDINGS CO.,LTD.",Standard Market(Domestic),Services,0.4169634185820653,0.9349090909090908,0.4056541748849441,1.0,0.7465798045602605,1.0,0.000968054211035818,0.0,0.0,0.0,0.0,0
3293,3293.T,"AZUMA HOUSE Co.,Ltd.",Standard Market(Domestic),Real Estate,0.9465846552282292,0.8330909090909091,0.1811308349769888,0.8333333333333334,0.8045602605863192,1.0,0.07583091319780574,0.0,0.0,0.0,0.0,0
9791,9791.T,BIKEN TECHNO CORPORATION,Standard Market(Domestic),Services,0.9265134347685337,0.7723636363636364,0.3080210387902695,0.3333333333333333,0.06449511400651464,1.0,0.20038722168441434,0.0,0.0,0.0,0.0,0
7374,7374.T,Interworks Confidence Inc.,Growth Market(Domestic),Services,0.3179022337325995,0.7669090909090909,0.8852728468113084,1.0,0.3407166123778501,1.0,0.2758954501452081,0.0,0.0,0.0,0.0,0
