doc_id,zip_path,ok,error
S100R1DA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R1DA.zip,True,
S100WKVW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WKVW.zip,True,
S100UACY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UACY.zip,True,
S100RROO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RROO.zip,True,
S100VYRU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VYRU.zip,True,
S100TQ0P,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TQ0P.zip,True,
S100R1DX,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R1DX.zip,True,
S100W4A3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4A3.zip,True,
S100TW0M,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TW0M.zip,True,
S100R666,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R666.zip,True,
S100XBLZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XBLZ.zip,True,
S100UZTG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZTG.zip,True,
S100SIH4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SIH4.zip,True,
S100XSGJ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSGJ.zip,True,
S100VG5E,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VG5E.zip,True,
S100T45B,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T45B.zip,True,
S100WEZ4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WEZ4.zip,True,
S100U3ME,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100U3ME.zip,True,
S100RGPU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RGPU.zip,True,
S100XTE7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XTE7.zip,True,
S100VHYV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHYV.zip,True,
S100T3PZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T3PZ.zip,True,
S100W8TM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W8TM.zip,True,
S100TWV7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWV7.zip,True,
S100RAXC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RAXC.zip,True,
S100XNL3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XNL3.zip,True,
S100VB2F,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VB2F.zip,True,
S100SY5X,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SY5X.zip,True,
S100W1LS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W1LS.zip,True,
S100TO7O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TO7O.zip,True,
S100R1NG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R1NG.zip,True,
S100VG4N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VG4N.zip,True,
S100T3YO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T3YO.zip,True,
S100QF1O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QF1O.zip,True,
S100W51I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W51I.zip,True,
S100TW92,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TW92.zip,True,
S100R9Q3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R9Q3.zip,True,
S100XU6G,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XU6G.zip,True,
S100VHGA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHGA.zip,True,
S100T6BT,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T6BT.zip,True,
S100XQ8M,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XQ8M.zip,True,
S100VGUJ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGUJ.zip,True,
S100T43I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T43I.zip,True,
S100XT1W,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XT1W.zip,True,
S100VGZ6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGZ6.zip,True,
S100T450,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T450.zip,True,
S100XSVD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSVD.zip,True,
S100VHMW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHMW.zip,True,
S100T5KX,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T5KX.zip,True,
S100Y60F,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y60F.zip,True,
S100VUXC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUXC.zip,True,
S100TJAZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TJAZ.zip,True,
S100WQQ5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WQQ5.zip,True,
S100UG65,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UG65.zip,True,
S100RXQ2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RXQ2.zip,True,
S100W30V,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W30V.zip,True,
S100TTI8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTI8.zip,True,
S100R531,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R531.zip,True,
S100W0AD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W0AD.zip,True,
S100UZOY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZOY.zip,True,
S100SI7L,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SI7L.zip,True,
S100XBM8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XBM8.zip,True,
S100UZI6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZI6.zip,True,
S100SHQ6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SHQ6.zip,True,
S100Y0W0,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y0W0.zip,True,
S100VOCE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VOCE.zip,True,
S100TBH1,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TBH1.zip,True,
S100Y6DH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6DH.zip,True,
S100VTOK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VTOK.zip,True,
S100TICV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TICV.zip,True,
S100W0FR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W0FR.zip,True,
S100TQN5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TQN5.zip,True,
S100R4DC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4DC.zip,True,
S100W6AS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W6AS.zip,True,
S100TR97,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TR97.zip,True,
S100R4KL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4KL.zip,True,
S100W40X,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W40X.zip,True,
S100TUF9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUF9.zip,True,
S100R3CL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R3CL.zip,True,
S100W46G,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W46G.zip,True,
S100TROD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TROD.zip,True,
S100R3OD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R3OD.zip,True,
S100XRSE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XRSE.zip,True,
S100V822,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100V822.zip,True,
S100T2NK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T2NK.zip,True,
S100W4J3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4J3.zip,True,
S100TVJZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVJZ.zip,True,
S100R93U,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R93U.zip,True,
S100WX9N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WX9N.zip,True,
S100UL9N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UL9N.zip,True,
S100S3DD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100S3DD.zip,True,
S100Y0HP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y0HP.zip,True,
S100VOSR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VOSR.zip,True,
S100TCBQ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TCBQ.zip,True,
S100W6VM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W6VM.zip,True,
S100TTQY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTQY.zip,True,
S100R2GJ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R2GJ.zip,True,
S100W90R,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W90R.zip,True,
S100TWM0,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWM0.zip,True,
S100R7IA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7IA.zip,True,
S100W3YU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W3YU.zip,True,
S100TVOR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVOR.zip,True,
S100R787,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R787.zip,True,
S100Y6A9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6A9.zip,True,
S100VTBF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VTBF.zip,True,
S100TH85,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TH85.zip,True,
S100W0EO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W0EO.zip,True,
S100TOWR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TOWR.zip,True,
S100QZHF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QZHF.zip,True,
S100W4TV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4TV.zip,True,
S100TV3W,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TV3W.zip,True,
S100R7QQ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7QQ.zip,True,
S100XAZ4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XAZ4.zip,True,
S100UZAH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZAH.zip,True,
S100SJ10,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SJ10.zip,True,
S100XTIP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XTIP.zip,True,
S100VG9C,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VG9C.zip,True,
S100T48N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T48N.zip,True,
S100W3X3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W3X3.zip,True,
S100TURF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TURF.zip,True,
S100R69D,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R69D.zip,True,
S100VZYK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VZYK.zip,True,
S100TOE7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TOE7.zip,True,
S100R4GA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4GA.zip,True,
S100XRPZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XRPZ.zip,True,
S100VHLO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHLO.zip,True,
S100T4YU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T4YU.zip,True,
S100W0JO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W0JO.zip,True,
S100TTT9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTT9.zip,True,
S100R858,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R858.zip,True,
S100W080,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W080.zip,True,
S100TPY1,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TPY1.zip,True,
S100R35K,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R35K.zip,True,
S100XT1X,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XT1X.zip,True,
S100VGLT,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGLT.zip,True,
S100T50D,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T50D.zip,True,
S100XSVY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSVY.zip,True,
S100VGWF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGWF.zip,True,
S100T4ZM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T4ZM.zip,True,
S100XU2H,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XU2H.zip,True,
S100VGTC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGTC.zip,True,
S100T5K9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T5K9.zip,True,
S100W1S2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W1S2.zip,True,
S100TWHE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWHE.zip,True,
S100R5TI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R5TI.zip,True,
S100W5XF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5XF.zip,True,
S100TT15,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TT15.zip,True,
S100R73R,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R73R.zip,True,
S100W6QJ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W6QJ.zip,True,
S100TTIO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTIO.zip,True,
S100R7MI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7MI.zip,True,
S100Y0K4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y0K4.zip,True,
S100VN96,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VN96.zip,True,
S100TBE1,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TBE1.zip,True,
S100WQWB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WQWB.zip,True,
S100UESF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UESF.zip,True,
S100RY6P,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RY6P.zip,True,
S100W8UY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W8UY.zip,True,
S100TWW7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWW7.zip,True,
S100R57O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R57O.zip,True,
S100W7DR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W7DR.zip,True,
S100TT7N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TT7N.zip,True,
S100R9VW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R9VW.zip,True,
S100XSDA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSDA.zip,True,
S100VGK5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGK5.zip,True,
S100T4LC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T4LC.zip,True,
S100XB9Q,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XB9Q.zip,True,
S100V0DS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100V0DS.zip,True,
S100SIP9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SIP9.zip,True,
S100Y6AI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6AI.zip,True,
S100VUVI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUVI.zip,True,
S100TJ5L,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TJ5L.zip,True,
S100XTVB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XTVB.zip,True,
S100VGZ2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VGZ2.zip,True,
S100T4PL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T4PL.zip,True,
S100W19A,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W19A.zip,True,
S100TOMK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TOMK.zip,True,
S100QYD3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QYD3.zip,True,
S100W428,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W428.zip,True,
S100TY99,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TY99.zip,True,
S100R861,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R861.zip,True,
S100XH0H,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XH0H.zip,True,
S100V52Y,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100V52Y.zip,True,
S100SOPG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SOPG.zip,True,
S100XV3B,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XV3B.zip,True,
S100V62S,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100V62S.zip,True,
S100SOV0,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SOV0.zip,True,
S100W49T,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W49T.zip,True,
S100TX7K,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TX7K.zip,True,
S100R8IN,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8IN.zip,True,
S100XUQE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XUQE.zip,True,
S100VHVP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHVP.zip,True,
S100T542,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T542.zip,True,
S100XR9Z,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XR9Z.zip,True,
S100VFN4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VFN4.zip,True,
S100T43Y,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T43Y.zip,True,
S100WPIP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WPIP.zip,True,
S100UEMA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UEMA.zip,True,
S100RWAW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100RWAW.zip,True,
S100XBTL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XBTL.zip,True,
S100UZW2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZW2.zip,True,
S100SIPE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SIPE.zip,True,
S100WR2U,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100WR2U.zip,True,
