code,net_income,operating_cash_flow,average_total_assets,sloan_accruals,sloan_accruals_winsorized,method,accruals_extreme
4374,542126000.0,3825730000.0,7561107500.0,-0.4342755343711222,-0.26980696863040654,CFO_based,False
4375,437887000.0,123553000.0,11592439500.0,0.027115431570723315,0.027115431570723315,CFO_based,False
4376,-2347000000.0,908000000.0,25906000000.0,-0.12564656836254148,-0.12564656836254148,CFO_based,False
4377,1515352000.0,2281810000.0,6864686000.0,-0.11165230281472452,-0.11165230281472452,CFO_based,False
4378,-152586000.0,-141195000.0,1645339000.0,-0.006923193335841429,-0.006923193335841429,CFO_based,False
4379,410602000.0,549070000.0,3656020500.0,-0.03787396706336849,-0.03787396706336849,CFO_based,False
4380,423109000.0,455452000.0,2879343000.0,-0.011232770809174177,-0.011232770809174177,CFO_based,False
4382,-295951000.0,219035000.0,7919450500.0,-0.06502799657627761,-0.06502799657627761,CFO_based,False
4384,2854000000.0,4992000000.0,44081000000.0,-0.04850162201401965,-0.04850162201401965,CFO_based,False
4385,20674000000.0,,165831500000.0,,,CFO_based,False
4386,480567000.0,526352000.0,5198610000.0,-0.00880716191443482,-0.00880716191443482,CFO_based,False
4387,270134000.0,-737648000.0,9487568000.0,0.10622132036365906,0.10622132036365906,CFO_based,False
4388,120305000.0,101734000.0,2335130000.0,0.00795287628526035,0.00795287628526035,CFO_based,False
4389,662561000.0,1277412000.0,4366221500.0,-0.14081992862707493,-0.14081992862707493,CFO_based,False
4390,3436000000.0,704000000.0,37780000000.0,0.07231339332980413,0.07231339332980413,CFO_based,False
4391,283173000.0,437196000.0,2416597000.0,-0.06373549251281864,-0.06373549251281864,CFO_based,False
4392,786000000.0,507000000.0,15767500000.0,0.01769462501981925,0.01769462501981925,CFO_based,False
4393,1356000000.0,2867000000.0,6872500000.0,-0.2198617679156057,-0.2198617679156057,CFO_based,False
4394,127466000.0,252316000.0,1819502500.0,-0.06861765784878009,-0.06861765784878009,CFO_based,False
4395,398448000.0,-498720000.0,5340832500.0,0.16798280043420197,0.16798280043420197,CFO_based,False
4396,1457638000.0,2376857000.0,11778604500.0,-0.0780414182342229,-0.0780414182342229,CFO_based,False
4397,382615000.0,442961000.0,4082905000.0,-0.014780162653796745,-0.014780162653796745,CFO_based,False
4398,142725000.0,102082000.0,3962828000.0,0.010256059561505066,0.010256059561505066,CFO_based,False
4401,28516000000.0,46235000000.0,543087500000.0,-0.03262641839482588,-0.03262641839482588,CFO_based,False
4403,36605000000.0,28975000000.0,349322500000.0,0.021842280414230402,0.021842280414230402,CFO_based,False
4404,9691000000.0,2346000000.0,78433000000.0,0.0936468068287583,0.0936468068287583,CFO_based,False
4406,568000000.0,-224000000.0,38816500000.0,0.020403694305256785,0.020403694305256785,CFO_based,False
4409,1546000000.0,3296000000.0,68899000000.0,-0.02539949781564319,-0.02539949781564319,CFO_based,False
4410,2147000000.0,6145000000.0,99313500000.0,-0.040256359910787555,-0.040256359910787555,CFO_based,False
4412,112172000.0,290705000.0,1515632000.0,-0.11779442503193387,-0.11779442503193387,CFO_based,False
4413,1443182000.0,,7578536000.0,,,CFO_based,False
4414,720787000.0,895213000.0,4104409000.0,-0.042497226762732467,-0.042497226762732467,CFO_based,False
4415,416997000.0,-2524964000.0,9359869500.0,0.3143164549463003,0.19742227953923633,CFO_based,True
4416,13231000.0,37153000.0,1362606000.0,-0.017556065362988274,-0.017556065362988274,CFO_based,False
4417,1010077000.0,1018887000.0,7338932500.0,-0.0012004470677445256,-0.0012004470677445256,CFO_based,False
4418,422803000.0,893477000.0,7796215500.0,-0.060372112597451934,-0.060372112597451934,CFO_based,False
4419,686851000.0,-945209000.0,19601369500.0,0.08326254958869073,0.08326254958869073,CFO_based,False
4420,598072000.0,229135000.0,7590439500.0,0.0486054858878725,0.0486054858878725,CFO_based,False
4421,256229000.0,299039000.0,3000154000.0,-0.01426926751093444,-0.01426926751093444,CFO_based,False
4422,-82265000.0,-114534000.0,1005198500.0,0.032102117144026776,0.032102117144026776,CFO_based,False
4424,-373224000.0,-451529000.0,1705895500.0,0.0459025772680683,0.0459025772680683,CFO_based,False
4425,-808217000.0,-815067000.0,3437076500.0,0.0019929728069770923,0.0019929728069770923,CFO_based,False
4427,134903000.0,98987000.0,3680560500.0,0.009758296324703805,0.009758296324703805,CFO_based,False
4428,217039000.0,389107000.0,2301648000.0,-0.07475860774540677,-0.07475860774540677,CFO_based,False
4429,263787000.0,697070000.0,8155457000.0,-0.053127985347724845,-0.053127985347724845,CFO_based,False
4430,848337000.0,751251000.0,9815718000.0,0.009890870948004008,0.009890870948004008,CFO_based,False
4431,1649104000.0,2465381000.0,9312053000.0,-0.08765811362972269,-0.08765811362972269,CFO_based,False
4433,1128000000.0,3406000000.0,40462500000.0,-0.05629904232313871,-0.05629904232313871,CFO_based,False
4434,-600957000.0,765814000.0,20376366500.0,-0.06707628663824829,-0.06707628663824829,CFO_based,False
4437,785648000.0,638290000.0,5367761000.0,0.027452414516965267,0.027452414516965267,CFO_based,False
4439,2488540000.0,2417808000.0,15378274000.0,0.00459947585795389,0.00459947585795389,CFO_based,False
4440,427615000.0,571372000.0,3817892500.0,-0.037653496005977116,-0.037653496005977116,CFO_based,False
4441,625676000.0,1752043000.0,4868466500.0,-0.23135971049610796,-0.23135971049610796,CFO_based,False
4442,589094000.0,603226000.0,5952144000.0,-0.0023742705149606596,-0.0023742705149606596,CFO_based,False
4443,620000000.0,9651000000.0,42788000000.0,-0.21106384967747965,-0.21106384967747965,CFO_based,False
4444,125258000.0,220453000.0,1842554500.0,-0.0516646861734619,-0.0516646861734619,CFO_based,False
4445,314575000.0,452261000.0,3420339500.0,-0.040255068246880174,-0.040255068246880174,CFO_based,False
4446,-96897000.0,,4145070500.0,,,CFO_based,False
4447,85590000.0,190940000.0,2345960500.0,-0.04490697946534053,-0.04490697946534053,CFO_based,False
4448,215051000.0,937856000.0,6398468500.0,-0.11296531349650311,-0.11296531349650311,CFO_based,False
4449,1481000000.0,11089000000.0,42945500000.0,-0.2237254194269481,-0.2237254194269481,CFO_based,False
4450,429970000.0,1080761000.0,6126698000.0,-0.1062221444569326,-0.1062221444569326,CFO_based,False
4461,3820000000.0,7528000000.0,95825000000.0,-0.03869553874249935,-0.03869553874249935,CFO_based,False
4462,2465418000.0,3591421000.0,27457425000.0,-0.04100905310676438,-0.04100905310676438,CFO_based,False
4463,2697000000.0,5542000000.0,68209000000.0,-0.04171003826474512,-0.04171003826474512,CFO_based,False
4464,2913761000.0,4246828000.0,63589011500.0,-0.020963794978948524,-0.020963794978948524,CFO_based,False
4465,1805495000.0,1044134000.0,22663117000.0,0.03359471691382964,0.03359471691382964,CFO_based,False
4471,4906000000.0,13925000000.0,191092000000.0,-0.04719716157662278,-0.04719716157662278,CFO_based,False
4475,1422912000.0,2725676000.0,9513840000.0,-0.13693356205275684,-0.13693356205275684,CFO_based,False
4476,223297000.0,150978000.0,2839572500.0,0.025468270311816303,0.025468270311816303,CFO_based,False
4477,1831000000.0,3283000000.0,52087000000.0,-0.027876437498800085,-0.027876437498800085,CFO_based,False
4478,1440766000.0,3661980000.0,46298456500.0,-0.0479759838214045,-0.0479759838214045,CFO_based,False
4479,407256000.0,985077000.0,7047756500.0,-0.0819865158508243,-0.0819865158508243,CFO_based,False
4480,-1523000000.0,3486000000.0,43226500000.0,-0.11587799150983771,-0.11587799150983771,CFO_based,False
4481,4228477000.0,4462890000.0,18333987000.0,-0.012785707767764862,-0.012785707767764862,CFO_based,False
4482,882542000.0,1383439000.0,4566160000.0,-0.10969764528619233,-0.10969764528619233,CFO_based,False
4484,177387000.0,-37504000.0,3470139000.0,0.06192576147526079,0.06192576147526079,CFO_based,False
4486,410894000.0,679981000.0,3277224500.0,-0.08210819856863635,-0.08210819856863635,CFO_based,False
4487,215196000.0,15309000.0,3135063000.0,0.06375852734059889,0.06375852734059889,CFO_based,False
4488,-497022000.0,778477000.0,7074987500.0,-0.18028286269057012,-0.18028286269057012,CFO_based,False
4490,891901000.0,1292027000.0,7801121000.0,-0.051290833714795606,-0.051290833714795606,CFO_based,False
4491,397887000.0,482558000.0,4942588500.0,-0.017130902157847048,-0.017130902157847048,CFO_based,False
4492,580960000.0,451419000.0,5850301000.0,0.02214262137965209,0.02214262137965209,CFO_based,False
4493,821903000.0,1004149000.0,4424792000.0,-0.04118747276708148,-0.04118747276708148,CFO_based,False
4494,105811000.0,517760000.0,5268322000.0,-0.07819358801531114,-0.07819358801531114,CFO_based,False
4495,577599000.0,1014907000.0,4592793000.0,-0.09521613536686718,-0.09521613536686718,CFO_based,False
4496,91594000.0,532776000.0,3677105000.0,-0.11998080011313247,-0.11998080011313247,CFO_based,False
4498,969684000.0,1993324000.0,8997557500.0,-0.11376865332619436,-0.11376865332619436,CFO_based,False
4499,-950660000.0,-751744000.0,12465131500.0,-0.015957793947059443,-0.015957793947059443,CFO_based,False
4512,64440000.0,-592454000.0,15211881500.0,0.043182955376032874,0.043182955376032874,CFO_based,False
4521,16449000000.0,29780000000.0,181022500000.0,-0.07364277921252883,-0.07364277921252883,CFO_based,False
4524,601000000.0,669000000.0,17539500000.0,-0.0038769634254112147,-0.0038769634254112147,CFO_based,False
4526,9398000000.0,7892000000.0,115887500000.0,0.012995361881134721,0.012995361881134721,CFO_based,False
4527,31006000000.0,36917000000.0,425750000000.0,-0.013883734586024663,-0.013883734586024663,CFO_based,False
4530,22301000000.0,18765000000.0,335923500000.0,0.010526206115380436,0.010526206115380436,CFO_based,False
4531,896000000.0,2143000000.0,25620500000.0,-0.04867196190550536,-0.04867196190550536,CFO_based,False
4534,5685000000.0,9354000000.0,159460500000.0,-0.023008832908463225,-0.023008832908463225,CFO_based,False
4538,-3288000000.0,-3305000000.0,78765500000.0,0.00021583053494232882,0.00021583053494232882,CFO_based,False
4539,294000000.0,-265000000.0,49699500000.0,0.011247598064366844,0.011247598064366844,CFO_based,False
4540,34523000000.0,33823000000.0,446317000000.0,0.0015683919725217727,0.0015683919725217727,CFO_based,False
4544,22069000000.0,21964000000.0,285215500000.0,0.0003681426850925002,0.0003681426850925002,CFO_based,False
4547,11975000000.0,6521000000.0,255289000000.0,0.02136402273501796,0.02136402273501796,CFO_based,False
4548,1214000000.0,4429000000.0,82833500000.0,-0.03881279916941817,-0.03881279916941817,CFO_based,False
4549,2514000000.0,6033000000.0,62111000000.0,-0.05665663087053823,-0.05665663087053823,CFO_based,False
4552,-4759000000.0,-5486000000.0,103540500000.0,0.0070214070822528386,0.0070214070822528386,CFO_based,False
4553,21100000000.0,23401000000.0,450876000000.0,-0.005103398717163921,-0.005103398717163921,CFO_based,False
4554,3000000000.0,5801000000.0,91702500000.0,-0.030544423543523894,-0.030544423543523894,CFO_based,False
4556,641019000.0,704782000.0,8688064000.0,-0.0073391494353632755,-0.0073391494353632755,CFO_based,False
4558,45148000.0,31708000.0,5074019000.0,0.002648787874069845,0.002648787874069845,CFO_based,False
4559,9968005000.0,12922046000.0,154852594500.0,-0.01907647081754255,-0.01907647081754255,CFO_based,False
4564,-815285000.0,-815021000.0,1064768000.0,-0.00024794133557732765,-0.00024794133557732765,CFO_based,False
4569,9382000000.0,3506000000.0,185648500000.0,0.03165121183311473,0.03165121183311473,CFO_based,False
4570,249047000.0,183495000.0,1731986000.0,0.03784788098749066,0.03784788098749066,CFO_based,False
4571,-996062000.0,-401617000.0,4534081500.0,-0.13110593622986266,-0.13110593622986266,CFO_based,False
4572,-2171470000.0,-2159363000.0,2000881500.0,-0.006050833095313241,-0.006050833095313241,CFO_based,False
4574,923000000.0,814000000.0,12592000000.0,0.008656289707750953,0.008656289707750953,CFO_based,False
4576,-632087000.0,-493794000.0,1919452500.0,-0.07204814914669679,-0.07204814914669679,CFO_based,False
4577,1908000000.0,5897000000.0,77856000000.0,-0.05123561446773531,-0.05123561446773531,CFO_based,False
4579,498826000.0,-354426000.0,10353237000.0,0.08241403147633923,0.08241403147633923,CFO_based,False
4583,-982779000.0,-935988000.0,2098180500.0,-0.022300750578894427,-0.022300750578894427,CFO_based,False
4584,557734000.0,936707000.0,6302160500.0,-0.06013382236139495,-0.06013382236139495,CFO_based,False
4586,-964898000.0,-888109000.0,2216566500.0,-0.03464321959210337,-0.03464321959210337,CFO_based,False
4588,-2058049000.0,-1940866000.0,3877368500.0,-0.030222301542914994,-0.030222301542914994,CFO_based,False
4591,-1018939000.0,-996966000.0,3366549500.0,-0.006526860811047038,-0.006526860811047038,CFO_based,False
4592,-3842612000.0,-3760890000.0,9534439000.0,-0.00857124367778744,-0.00857124367778744,CFO_based,False
4595,3425000000.0,1956000000.0,21552000000.0,0.06816072754268745,0.06816072754268745,CFO_based,False
4599,-1929437000.0,-1414608000.0,8299537000.0,-0.06203105064776505,-0.06203105064776505,CFO_based,False
4611,9643000000.0,3570000000.0,123821500000.0,0.04904640954923014,0.04904640954923014,CFO_based,False
4613,45234000000.0,34966000000.0,761059500000.0,0.01349171779604617,0.01349171779604617,CFO_based,False
4615,-318000000.0,-30000000.0,32526000000.0,-0.008854454897620365,-0.008854454897620365,CFO_based,False
4616,72884000.0,283925000.0,8568225000.0,-0.024630655707570705,-0.024630655707570705,CFO_based,False
4617,15525000000.0,14539000000.0,157311000000.0,0.00626783886695781,0.00626783886695781,CFO_based,False
4619,5524000000.0,3119000000.0,86349500000.0,0.02785192734179121,0.02785192734179121,CFO_based,False
4620,827673000.0,3275064000.0,58328727500.0,-0.041958587215879174,-0.041958587215879174,CFO_based,False
4623,799205000.0,966597000.0,21552315500.0,-0.0077667756858885995,-0.0077667756858885995,CFO_based,False
4624,567752000.0,486440000.0,20824919500.0,0.0039045529083557803,0.0039045529083557803,CFO_based,False
4625,228836000.0,1020817000.0,15107645000.0,-0.05242253177116619,-0.05242253177116619,CFO_based,False
4626,10780000000.0,23713000000.0,202386500000.0,-0.06390248361427268,-0.06390248361427268,CFO_based,False
4627,1137776000.0,1847425000.0,30428197500.0,-0.02332208472092374,-0.02332208472092374,CFO_based,False
4628,10729000000.0,8277000000.0,187091000000.0,0.013105921717239205,0.013105921717239205,CFO_based,False
4629,588158000.0,2747131000.0,24664369500.0,-0.08753408433975983,-0.08753408433975983,CFO_based,False
4631,33212000000.0,72971000000.0,1260732000000.0,-0.031536440734430474,-0.031536440734430474,CFO_based,False
4633,13158000000.0,17005000000.0,223667000000.0,-0.017199676304506254,-0.017199676304506254,CFO_based,False
4634,10340000000.0,27554000000.0,467693500000.0,-0.036806156168516346,-0.036806156168516346,CFO_based,False
4635,1460000000.0,2280000000.0,51649000000.0,-0.015876396445236113,-0.015876396445236113,CFO_based,False
4641,3997391000.0,3373943000.0,29412950500.0,0.02119637742565133,0.02119637742565133,CFO_based,False
4642,671016000.0,604466000.0,10136287000.0,0.006565520490885864,0.006565520490885864,CFO_based,False
4644,631359000.0,-42544000.0,13467645500.0,0.05003866488763756,0.05003866488763756,CFO_based,False
4645,636670000.0,1365164000.0,14464382500.0,-0.05036468027584309,-0.05036468027584309,CFO_based,False
4650,93821000.0,85005000.0,4223707500.0,0.002087265749344622,0.002087265749344622,CFO_based,False
4651,1489000000.0,2648000000.0,36810000000.0,-0.03148600923662048,-0.03148600923662048,CFO_based,False
4657,41782000.0,189275000.0,5511762500.0,-0.026759679866467396,-0.026759679866467396,CFO_based,False
4658,3110000000.0,4961000000.0,45758500000.0,-0.04045150081405641,-0.04045150081405641,CFO_based,False
4659,3836434000.0,3126304000.0,32309972500.0,0.021978663089236614,0.021978663089236614,CFO_based,False
4661,124160000000.0,195388000000.0,1396868000000.0,-0.05099121749513912,-0.05099121749513912,CFO_based,False
4662,1566852000.0,1839907000.0,20941313500.0,-0.013039057936838584,-0.013039057936838584,CFO_based,False
4664,186976000.0,22089000.0,4180218500.0,0.03944458884146845,0.03944458884146845,CFO_based,False
4665,8854000000.0,16683000000.0,202698500000.0,-0.03862386746818551,-0.03862386746818551,CFO_based,False
4666,15917000000.0,62880000000.0,325038500000.0,-0.14448442261455183,-0.14448442261455183,CFO_based,False
4667,302409000.0,933793000.0,8634437500.0,-0.07312392961324927,-0.07312392961324927,CFO_based,False
4668,1952000000.0,1734000000.0,17695000000.0,0.012319864368465668,0.012319864368465668,CFO_based,False
4671,2168000000.0,2619000000.0,36222000000.0,-0.012450996631881176,-0.012450996631881176,CFO_based,False
4673,620503000.0,-1459102000.0,10861694000.0,0.19146230781312748,0.19146230781312748,CFO_based,False
4674,4405567000.0,4762042000.0,41525606500.0,-0.008584462216102732,-0.008584462216102732,CFO_based,False
4676,-20134000000.0,58449000000.0,1444564500000.0,-0.054399093982996256,-0.054399093982996256,CFO_based,False
4678,298101000.0,471389000.0,9161785500.0,-0.018914217103205483,-0.018914217103205483,CFO_based,False
4679,-62325000.0,-67111000.0,1996273000.0,0.0023974676810235873,0.0023974676810235873,CFO_based,False
4680,4281000000.0,,148991000000.0,,,CFO_based,False
4681,20426000000.0,36691000000.0,480757000000.0,-0.03383206068762389,-0.03383206068762389,CFO_based,False
