code,ticker,company_name,sector,phase2_rank,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flag_bool,phase1_top5_flag,top100_flag,top300_flag,top1200_flag,top2000_reference_flag,phase3_review_required,phase3_review_reasons,normalization_core_flag,normalization_robust_flag,normalization_fragile_flag,outlier_sensitive_flag,gross_profitability_proxy_flag,phase3_priority_flag,phase3_handoff_note,final_exploratory_weighted_score,gross_profitability_definition_status,gross_profitability_source,gross_profitability_proxy_note,distress_review_flag,anomaly_flags,anomaly_penalty,gp_missing_review_flag,normalization_top1200_count,sector_adjusted_candidate_flag,phase2_review_required,phase2_review_reasons,feature_missing_review_flag,phase3_review_action,rank,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,microcap_penalty,one_time_profit_penalty,missingness_penalty,phase2_selected_topn_flag,market,microcap_flag,one_time_profit_suspected,market_equity_final,liquidity_flag,in_market_percentile_top1200,in_sector_percentile_top1200,in_robust_zscore_top1200,in_winsorized_zscore_top1200,market_percentile_rank,market_percentile_score,sector_percentile_rank,sector_percentile_score,robust_zscore_rank,robust_zscore_score,winsorized_zscore_rank,winsorized_zscore_score,normalization_review_note,panel_latest_fiscal_year,panel_years_available,latest_fiscal_year,latest_revenue,latest_gross_profit,latest_operating_income,latest_net_income,latest_total_assets,latest_equity,latest_current_assets,latest_current_liabilities,latest_operating_cf,latest_capex,latest_rd_expense,latest_employees,latest_gross_margin,latest_asset_turnover,latest_current_ratio,latest_leverage,latest_roa,latest_negative_equity_flag,latest_gross_profitability_definition_status,latest_gross_profitability_proxy_flag,latest_feature_missing_review_flag,delta_roa_3y,delta_roe_3y,delta_operating_margin_3y,delta_gross_margin_3y,delta_asset_turnover_3y,delta_current_ratio_3y,delta_leverage_3y,persistent_loss_flag,negative_cfo_flag,cfo_to_net_income,latest_date,close,adj_close,volume,avg_trading_value_60d,phase2_confidence_score,negative_equity_flag,financial_missing_rate,financial_data_missing_too_much,base_hard_exclusion_reasons,base_hard_exclusion_flag,soft_review_reasons,soft_review_flag,bm_value_component,ep_value_component,gp_quality_component,piotroski_component,sloan_quality_component,liquidity_component,delta_roa_component,delta_roe_component,delta_operating_margin_component,delta_gross_margin_component,delta_asset_turnover_component,delta_current_ratio_component,delta_leverage_component,value_score,quality_score,improvement_score,improvement_component_count,execution_safety_score,liquidity_confidence_score,high_sloan_accrual_flag,value_trap_penalty,value_trap_penalty_reasons,transformation_lite_score,transformation_lite_missing_rate,transformation_scoring_reason,valuation_gap_score,capital_efficiency_improvement_score,shareholder_alignment_score,reform_evidence_score,execution_reliability_score,quality_trap_resistance_score,transformation_full_missing_rate,transformation_full_score,transformation_score,transformation_score_method,ai_infrastructure_category,emerging_evidence_level,evidence_snippet,evidence_source,source_type,rd_to_sales,employee_growth_proxy,rd_intensity_component,gross_margin_power_component,gross_profitability_power_component,intangible_capital_score,innovation_capacity_score,bottleneck_pricing_power_score,ai_infrastructure_exposure_score,data_customer_base_score,trust_safety_infrastructure_score,evidence_level_bonus,keyword_only_flag,no_revenue_evidence_flag,no_customer_or_product_evidence_flag,media_only_flag,theme_hype_penalty,financial_guardrail_penalty,emerging_score,emerging_missing_rate,emerging_penalty_reasons,transformation_evidence_level,transformation_evidence_basis,ai_keyword_only_flag,low_pbr_only_flag,evidence_level,evidence_level_label,transformation_grade,emerging_grade,transformation_grade_reason,emerging_grade_reason,role_candidate,dual_combined_score,bridge_score
5946,5946.T,"CHOFU SEISAKUSHO CO.,LTD.",Metal Products,1091,2.057219772067479,0.032471726138259,0.0699708257921607,0.5,-0.0180753494247192,155116095.0,False,False,False,False,False,True,True,False,none,False,True,False,False,False,standard,Formal Top1200 member for Phase3 candidate universe.,0.8648355402227251,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,2,False,False,none,False,Standard Phase3 qualitative review.,1091,0.8905794755584332,0.1312727272727272,0.0341880341880341,0.2102291061632784,0.4889250814332248,1.0,0.6285898676992578,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,66950552328.0,pass,True,False,True,False,1134,0.8085160533663659,1220,0.7936065992839149,1069,0.6908526218281643,1208,0.6896744137599383,Robust across at least two normalization methods.,2025,3,2025,46501000000.0,10361000000.0,1712000000.0,2174000000.0,148076000000.0,137732000000.0,30998000000.0,8893000000.0,4807000000.0,,,1166.0,0.2228124126362874,0.3140346848915422,3.485662880917576,0.0698492665928307,0.0146816499635322,False,original_gross_profit_over_total_assets,False,False,-0.0134703058157868,-0.0142966815455449,-0.0321028964012021,-0.0216934216934862,-0.027520784601117,-1.2926544835659524,0.0057222377578484,False,False,2.2111315547378103,2026-06-01,1969.0,1969.0,100900.0,155116095.0,1.03,False,0.0,False,none,False,none,False,0.9325,0.0966666666666666,0.0183333333333333,0.1258333333333333,0.4616666666666666,0.2875,0.2025,0.2858333333333333,0.0726210350584307,0.0863247863247863,0.3781302170283806,0.0233333333333333,0.3033333333333333,65.78223298292369,20.194444444444446,19.31537197730854,7,74.04166666666667,61.193181818181806,False,0,none,48.56428469437922,0.0,value=65.8; quality=20.2; improvement=19.3; safety=74.0; penalty=0.0,65.78223298292369,19.31537197730854,,,74.04166666666667,20.194444444444446,0.3333333333333333,,48.56428469437922,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.2965811965811966,0.0183333333333333,35.5,35.0,10.497150997150996,0.0,0.0,0.0,0,False,False,True,False,10,0,3.5294871794871803,0.0,no_customer_or_product_evidence,0,0 positive three-year financial improvement indicators,False,False,0,Level 0,D,D,score=48.6; evidence=L0; trap=0.0; confidence=1.03,score=3.5; evidence=L0; hype=10.0,Bridge / Diversifier,26.0468859369332,66.59311627117299
4733,4733.T,"OBIC BUSINESS CONSULTANTS CO.,LTD.",Information & Communication,1092,0.3315424694054681,0.0337463049422416,0.1885440354827088,1.0,-0.0073189822721134,2034922696.6666667,False,False,False,False,False,True,True,False,none,True,True,False,False,False,standard,Formal Top1200 member for Phase3 candidate universe.,0.8647512563468123,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,3,False,False,none,False,Standard Phase3 qualitative review.,1092,0.1220459695694399,0.1385454545454545,0.3205128205128205,0.9209422394320748,0.3876221498371335,1.0,0.9138431752178122,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,479546428200.0,pass,True,True,True,False,1136,0.8083966506089846,1144,0.7992228597445478,486,0.8278700664935627,1728,0.6769786446046123,Core across normalization methods.,2025,3,2025,46984282000.0,39337613000.0,21744246000.0,16182920000.0,208638862000.0,158990007000.0,173676557000.0,42731161000.0,17670305000.0,,,995.0,0.8372504873012638,0.2251942976951245,4.0644006138752,0.2379655138264701,0.0775642650888308,False,original_gross_profit_over_total_assets,False,False,0.0160332386098012,0.0228565544359175,0.026377472730887,0.0117386285632917,0.037231371668054,-0.3811102601562925,0.017537791036038,False,False,1.0919107923662723,2026-06-01,6379.0,6379.0,269500.0,2034922696.6666667,1.08,False,0.0,False,none,False,none,False,0.13,0.1033333333333333,0.285,0.8929166666666667,0.3375,0.8333333333333334,0.6791666666666667,0.6716666666666666,0.7512520868113522,0.5581196581196581,0.6719532554257095,0.1358333333333333,0.2308333333333333,46.02382109217164,50.51388888888889,52.84035714795314,7,72.08638490457841,90.75757575757576,False,0,none,57.97103009169315,0.0,value=46.0; quality=50.5; improvement=52.8; safety=72.1; penalty=0.0,46.02382109217164,52.84035714795314,,,72.08638490457841,50.51388888888889,0.3333333333333333,,57.97103009169315,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.982051282051282,0.285,29.666666666666668,35.0,42.23504273504273,0.0,0.0,0.0,0,False,False,True,False,10,0,8.192307692307693,0.0,no_customer_or_product_evidence,3,5 positive three-year financial improvement indicators,False,False,3,Level 3,C,D,score=58.0; evidence=L3; trap=0.0; confidence=1.08,score=8.2; evidence=L0; hype=10.0,Bridge / Diversifier,33.08166889200042,74.05534532774317
1812,1812.T,KAJIMA CORPORATION,Construction,1093,0.4873487166347037,0.0482220448183588,0.0935557657749453,0.3333333333333333,0.029082174853306,13824471666.666666,False,False,False,False,False,True,True,True,outlier_sensitive,True,True,False,True,False,review,Requires Phase3 due diligence before adoption.,0.8647003735347196,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,4,False,True,outlier_sensitive,False,Review listed reasons before Phase3 adoption.,1093,0.2317902233732599,0.2458181818181818,0.0631163708086785,0.0745401742497579,0.1710097719869706,1.0,0.9870926105195224,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,2622327619584.0,pass,True,True,True,True,1137,0.80832456626306,1160,0.7984093884673774,534,0.8202630568241296,41,0.8561209738162876,Core across normalization methods.,2025,3,2025,2911816000000.0,323197000000.0,151882000000.0,126454000000.0,3454592000000.0,1277988000000.0,2137129000000.0,1696974000000.0,30632000000.0,,,21029.0,0.1109949941891932,0.8428827485271777,1.259376395866996,0.6300608002334285,0.0366046120641742,False,original_gross_profit_over_total_assets,False,False,-0.0045782809234872,-0.0085446575667934,0.0005101810902685,-0.0006885420853768,-0.0205910780501128,-0.067814443735116,0.0131850027695711,False,False,0.2422382842772866,2026-06-01,5628.0,5628.0,2154700.0,13824471666.666666,0.8800000000000001,False,0.0,False,none,False,phase3_review_required;outlier_sensitive,True,0.2241666666666666,0.2125,0.0383333333333333,0.0266666666666666,0.1149999999999999,0.975,0.3108333333333333,0.3266666666666666,0.3731218697829716,0.3094017094017094,0.4048414023372287,0.3183333333333333,0.2524999999999999,51.0850155349276,6.0,32.79569021221776,7,39.23631188679941,88.75,False,5,outlier_sensitive,34.806905080281716,0.0,value=51.1; quality=6.0; improvement=32.8; safety=39.2; penalty=5.0,51.0850155349276,32.79569021221776,,,39.23631188679941,6.0,0.3333333333333333,,34.806905080281716,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.0495726495726495,0.0383333333333333,95.66666666666669,35.0,2.93019943019943,0.0,0.0,0.0,0,False,False,True,False,10,0,12.997435897435896,0.0,no_customer_or_product_evidence,1,1 positive three-year financial improvement indicators,False,False,1,Level 1,C,D,score=34.8; evidence=L1; trap=5.0; confidence=0.88,score=13.0; evidence=L0; hype=10.0,Watchlist,23.902170488858808,52.88414304816903
6517,6517.T,"Denyo Co.,Ltd.",Electric Appliances,1094,1.0929705777112,0.0809246483931077,0.1648244744424782,0.8333333333333334,-0.0124988366682177,126527425.0,False,False,False,False,False,True,True,True,normalization_fragile;outlier_sensitive,False,False,True,True,False,review,Requires Phase3 due diligence before adoption.,0.8646456653280256,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,1,False,True,normalization_fragile;outlier_sensitive,False,Review listed reasons before Phase3 adoption.,1094,0.6280349627711234,0.5661818181818182,0.2472057856673241,0.707647628267183,0.4355048859934853,1.0,0.5924491771539206,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,73797046000.0,pass,True,False,False,False,1138,0.8082470625808916,1655,0.760920809107921,1415,0.6624867863318521,1880,0.673588788880814,Fragile: included only under market percentile.,2025,3,2025,70753000000.0,17790000000.0,7393000000.0,5972000000.0,103103000000.0,80658000000.0,66647000000.0,17575000000.0,7315000000.0,,,1377.0,0.2514381015645979,0.6862360940030843,3.7921479374110953,0.2176852273939652,0.0579226598644074,False,original_gross_profit_over_total_assets,False,False,0.0165828488464007,0.0200050663863003,0.0287023011201009,0.0394370442027157,-0.0303689158025851,0.3166112142472537,-0.0172608414240058,False,False,1.2248827863362357,2026-06-01,3475.0,3475.0,46200.0,126527425.0,0.65,False,0.0,False,none,False,phase3_review_required;outlier_sensitive;normalization_fragile,True,0.6275,0.5475,0.2083333333333333,0.62,0.4008333333333334,0.2408333333333333,0.6841666666666667,0.6433333333333333,0.7729549248747913,0.8743589743589744,0.3664440734557596,0.7558333333333334,0.5083333333333333,68.60419679222032,40.97222222222223,65.79178056223131,7,71.16520149586962,41.58712121212121,False,13,normalization_fragile;outlier_sensitive,47.32581201494285,0.0,value=68.6; quality=41.0; improvement=65.8; safety=71.2; penalty=13.0,68.60419679222032,65.79178056223131,,,71.16520149586962,40.97222222222223,0.3333333333333333,,47.32581201494285,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.3829059829059829,0.2083333333333333,39.75,35.0,19.70797720797721,0.0,0.0,0.0,0,False,False,True,False,10,5,0.9524358974358976,0.0,no_customer_or_product_evidence;financial_guardrail,3,5 positive three-year financial improvement indicators,False,False,3,Level 3,C,D,score=47.3; evidence=L3; trap=13.0; confidence=0.65,score=1.0; evidence=L0; hype=10.0,Watchlist,24.139123956189373,52.031850845329345
5976,5976.T,"Neturen Co.,Ltd.",Metal Products,1095,1.5241669808398337,0.0509212264551112,0.1235195797516714,0.6666666666666666,-0.0230086449721061,132849148.33333331,False,False,False,False,False,True,True,True,normalization_fragile,False,False,True,False,False,review,Requires Phase3 due diligence before adoption.,0.8643496407937424,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,1,False,True,normalization_fragile,False,Review listed reasons before Phase3 adoption.,1095,0.7947555843314988,0.2709090909090909,0.1331360946745562,0.4406260083898031,0.5312703583061889,1.0,0.6018070345272669,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,43518197700.0,pass,True,False,False,False,1140,0.8078276923838863,1287,0.7892083739601498,1288,0.6712475246132454,1608,0.6800719353553493,Fragile: included only under market percentile.,2025,3,2025,57563000000.0,10346000000.0,1617000000.0,2216000000.0,83760000000.0,66329000000.0,44785000000.0,11205000000.0,4107000000.0,,,1595.0,0.1797335093723398,0.6872373447946514,3.996876394466756,0.2081064947468958,0.0264565425023877,False,original_gross_profit_over_total_assets,False,False,0.0174939949357945,0.0226502280709142,-0.0135612187519487,0.0016339335431207,-0.032820736519188,0.40418333690975,0.041147752507761,False,False,1.853339350180505,2026-06-01,1269.0,1269.0,105000.0,132849148.33333331,0.75,False,0.0,False,none,False,phase3_review_required;normalization_fragile,True,0.8383333333333334,0.2333333333333333,0.0908333333333333,0.3308333333333333,0.4975,0.2533333333333333,0.695,0.6683333333333333,0.167779632721202,0.3572649572649573,0.3547579298831386,0.8083333333333333,0.1216666666666667,66.71756832526758,30.63888888888889,45.33051218860901,7,77.27090854392299,46.75757575757575,False,8,normalization_fragile,47.339089997622025,0.0,value=66.7; quality=30.6; improvement=45.3; safety=77.3; penalty=8.0,66.71756832526758,45.33051218860901,,,77.27090854392299,30.63888888888889,0.3333333333333333,,47.339089997622025,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.1923076923076923,0.0908333333333333,45.0,35.0,9.43803418803419,0.0,0.0,0.0,0,False,False,True,False,10,5,0.0488461538461528,0.0,no_customer_or_product_evidence;financial_guardrail,3,4 positive three-year financial improvement indicators,False,False,3,Level 3,C,D,score=47.3; evidence=L3; trap=8.0; confidence=0.75,score=0.0; evidence=L0; hype=10.0,Bridge / Diversifier,23.693968075734087,55.676181271300486
9270,9270.T,Valuence Holdings Inc.,Wholesale Trade,1096,0.2692822857378005,0.0231565723766814,0.6887505011175936,0.3333333333333333,0.0443908397265763,285388648.3333333,False,False,False,False,False,True,True,False,none,True,True,False,False,False,standard,Formal Top1200 member for Phase3 candidate universe.,0.8643219910639893,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,3,False,False,none,False,Standard Phase3 qualitative review.,1096,0.087083198446099,0.0749090909090909,0.90138067061144,0.0745401742497579,0.1201954397394137,1.0,0.7250726040658277,0.0,0.0,0.0,True,Growth Market(Domestic),False,False,31204143180.0,pass,True,True,True,False,1141,0.807788521736623,941,0.8144717111569297,800,0.7399251130065897,1276,0.6879299408558855,Core across normalization methods.,2025,3,2025,84841115000.0,21308802000.0,1453954000.0,681942000.0,30938347000.0,7676259000.0,20043532000.0,12921623000.0,-555586000.0,,,1124.0,0.2511612677414718,2.7422639936128457,1.5511621102086015,0.7518852897990963,0.0220419662369162,False,original_gross_profit_over_total_assets,False,False,-0.0159131939181112,-0.0300653387583344,-0.0115453714410598,-0.0117244707066657,-0.0085609375054374,0.253977196967063,0.0710960630285932,False,True,-0.8147115150555326,2026-06-01,2373.0,2373.0,104500.0,285388648.3333333,1.08,False,0.0,False,none,False,none,False,0.0966666666666666,0.0475,0.9175,0.0266666666666666,0.0675,0.4508333333333333,0.1733333333333333,0.1758333333333333,0.192821368948247,0.1487179487179487,0.4507512520868113,0.7075,0.0625,44.16067248900548,33.72222222222223,27.306531948852488,7,35.020833333333336,71.63257575757575,True,22,high_sloan_accrual;negative_cfo,17.62137682334083,0.0,value=44.2; quality=33.7; improvement=27.3; safety=35.0; penalty=22.0,44.16067248900548,27.306531948852488,,,35.020833333333336,33.72222222222223,0.3333333333333333,,17.62137682334083,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.382051282051282,0.9175,34.0,35.0,43.31837606837607,0.0,0.0,0.0,0,False,False,True,False,10,0,9.167307692307697,0.0,no_customer_or_product_evidence,1,1 positive three-year financial improvement indicators,False,False,1,Level 1,C,D,score=17.6; evidence=L1; trap=22.0; confidence=1.08,score=9.2; evidence=L0; hype=10.0,Watchlist,13.394342257824263,49.84555336673178
3457,3457.T,"&Do Holdings Co.,Ltd.",Real Estate,1097,0.9311327356130268,0.1181261439370343,0.2020063079210259,0.8333333333333334,-0.0683775347925643,80409173.33333333,False,False,False,False,False,True,True,False,none,False,True,False,False,False,standard,Formal Top1200 member for Phase3 candidate universe.,0.8643205461208532,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,2,False,False,none,False,Standard Phase3 qualitative review.,1097,0.5380382000647459,0.8069090909090909,0.3586456278763971,0.707647628267183,0.8410423452768729,1.0,0.5243626976444015,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,19817797500.0,pass,True,True,False,False,1142,0.8077864747235632,862,0.8201521165011472,1668,0.647291297876599,1719,0.6770696049391935,Robust across at least two normalization methods.,2025,3,2025,64735000000.0,14539000000.0,2620000000.0,2341000000.0,71973000000.0,18453000000.0,54870000000.0,31463000000.0,7522000000.0,,,663.0,0.2245925697072681,0.8994345101635336,1.743953214887328,0.7436121879037972,0.032526086171203,False,original_gross_profit_over_total_assets,False,False,0.0060889030861824,-0.0157159186069427,-0.0236215884141947,-0.0847995839898581,0.3026166075535392,0.0046699273455983,-0.0709662022584391,False,False,3.21315677061085,2026-06-01,993.0,993.0,283700.0,80409173.33333333,1.03,False,0.0,False,none,False,none,False,0.5241666666666667,0.7891666666666667,0.3283333333333333,0.62,0.8783333333333333,0.16,0.525,0.2683333333333333,0.1043405676126878,0.0136752136752136,0.9782971619365608,0.41,0.8616666666666667,73.5317981139511,60.88888888888889,45.16161347463518,7,92.79166666666669,54.81818181818181,False,0,none,67.30979142204166,0.0,value=73.5; quality=60.9; improvement=45.2; safety=92.8; penalty=0.0,73.5317981139511,45.16161347463518,,,92.79166666666669,60.88888888888889,0.3333333333333333,,67.30979142204166,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.3025641025641025,0.3283333333333333,18.333333333333332,35.0,21.029914529914528,0.0,0.0,0.0,0,False,False,True,False,10,0,2.3353846153846156,0.0,no_customer_or_product_evidence,3,3 positive three-year financial improvement indicators,False,False,3,Level 3,B,D,score=67.3; evidence=L3; trap=0.0; confidence=1.03,score=2.3; evidence=L0; hype=10.0,Transformation Core,34.822588018713134,77.84042030777044
7925,7925.T,"MAEZAWA KASEI INDUSTRIES CO.,LTD.",Chemicals,1098,1.443100042391607,0.0599307318932173,0.170406200827554,1.0,-0.0029254022428083,91342145.0,False,False,False,False,False,True,True,True,normalization_fragile,False,False,True,False,False,review,Requires Phase3 due diligence before adoption.,0.8642887664338798,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,1,False,True,normalization_fragile,False,Review listed reasons before Phase3 adoption.,1098,0.7662674004532211,0.3618181818181818,0.2610124917817225,0.9209422394320748,0.3527687296416938,1.0,0.5414649887060342,0.0,0.0,0.0,True,Prime Market (Domestic),False,False,28766543400.0,pass,True,False,False,False,1144,0.8077414532741787,1771,0.751571532850491,1481,0.6575433730917005,1413,0.6848095457655572,Fragile: included only under market percentile.,2025,3,2025,24166000000.0,8772000000.0,2164000000.0,1724000000.0,49901000000.0,41513000000.0,28409000000.0,6879000000.0,1874000000.0,,,558.0,0.3629893238434163,0.4842788721668904,4.129815380142462,0.1680928237911063,0.0345484058435702,False,original_gross_profit_over_total_assets,False,False,0.002982586379415,0.0032571361808938,0.0067211646366585,0.0093396111385855,-0.0209247574722958,0.1690860673794887,-0.0071103757960437,False,False,1.0870069605568446,2026-05-27,1926.0,1926.0,91500.0,91342145.0,0.75,False,0.0,False,none,False,phase3_review_required;normalization_fragile,True,0.7991666666666667,0.3283333333333333,0.2233333333333333,0.8929166666666667,0.3016666666666666,0.1775,0.4616666666666666,0.4641666666666666,0.4958263772954925,0.5188034188034188,0.4031719532554257,0.6283333333333333,0.4133333333333333,67.17032465311674,47.263888888888886,48.361453562204815,7,71.12925367362722,42.965909090909086,False,8,normalization_fragile,49.79860752997013,0.0,value=67.2; quality=47.3; improvement=48.4; safety=71.1; penalty=8.0,67.17032465311674,48.361453562204815,,,71.12925367362722,47.263888888888886,0.3333333333333333,,49.79860752997013,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.6709401709401709,0.2233333333333333,14.833333333333334,35.0,29.809116809116805,0.0,0.0,0.0,0,False,False,True,False,10,5,0.0,0.0,no_customer_or_product_evidence;financial_guardrail,3,5 positive three-year financial improvement indicators,False,False,3,Level 3,C,D,score=49.8; evidence=L3; trap=8.0; confidence=0.75,score=0.0; evidence=L0; hype=10.0,Bridge / Diversifier,24.899303764985063,57.15189179070934
7544,7544.T,"Three F Co.,Ltd.",Retail Trade,1099,1.3880398879356184,0.2122407052588174,2.036123654046544,0.8333333333333334,-0.0369791187563241,4006080.0,False,False,False,False,False,True,True,True,outlier_sensitive,True,True,False,True,False,review,Requires Phase3 due diligence before adoption.,0.8642156996152272,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,4,False,True,outlier_sensitive,False,Review listed reasons before Phase3 adoption.,1099,0.7461961799935254,0.9538181818181818,0.9990138067061144,0.707647628267183,0.6449511400651466,1.0,0.1087447563730235,0.0,0.0,0.0,True,Standard Market(Domestic),False,False,4188640435.0,review,True,True,True,True,1145,0.8076379414277464,1069,0.8046733120180962,843,0.7289067619633038,65,0.8073236908529003,Core across normalization methods.,2026,3,2026,4577000000.0,1217000000.0,1414000000.0,889000000.0,5758000000.0,4852000000.0,5113000000.0,874000000.0,1090000000.0,,,112.0,0.265894690845532,0.794894060437652,5.850114416475972,0.1571726293852031,0.1543938867662382,False,original_gross_profit_over_total_assets,False,False,0.0463128761386063,0.0537805696057678,0.0892115462706222,-0.0019322368798728,-0.0346627873666391,0.270367581032934,-0.0078564462113479,False,False,1.2260967379077616,2026-06-01,553.0,553.0,3300.0,4006080.0,0.8800000000000001,False,0.0,False,low_liquidity,True,phase3_review_required;outlier_sensitive,True,0.7716666666666666,0.9616666666666668,1.0,0.62,0.6408333333333334,0.0008333333333333,0.9033333333333332,0.8408333333333333,0.9682804674457428,0.2871794871794871,0.3497495826377295,0.7258333333333333,0.4208333333333333,83.64111466947939,75.36111111111111,64.22918386566133,7,77.1803758905137,40.04166666666667,False,5,outlier_sensitive,67.45063524096771,0.0,value=83.6; quality=75.4; improvement=64.2; safety=77.2; penalty=5.0,83.64111466947939,64.22918386566133,,,77.1803758905137,75.36111111111111,0.3333333333333333,,67.45063524096771,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.429059829059829,1.0,0.9583333333333331,35.0,47.635327635327634,0.0,0.0,0.0,0,False,False,True,False,10,20,0.0,0.0,no_customer_or_product_evidence;financial_guardrail,3,4 positive three-year financial improvement indicators,False,False,3,Level 3,D,D,score=67.5; evidence=L3; trap=5.0; confidence=0.88,score=0.0; evidence=L0; hype=10.0,Rejected,33.72531762048386,72.47038114458063
2158,2158.T,"FRONTEO,Inc.",Services,1100,0.1409178195801327,0.0242339690985544,0.5338939503801182,0.8333333333333334,-0.0283334815379464,324048711.6666667,False,False,False,False,False,True,True,True,outlier_sensitive,True,True,False,True,False,review,Requires Phase3 due diligence before adoption.,0.8642079419118265,original_gross_profit_over_total_assets,direct_xbrl_gross_profit_panel_confirmed,Gross Profit / Total Assets was confirmed from direct XBRL gross profit in the point-in-time panel.,False,none,0.0,False,3,False,True,outlier_sensitive,False,Review listed reasons before Phase3 adoption.,1100,0.0246034315312398,0.0792727272727272,0.8356344510190664,0.707647628267183,0.5785016286644951,1.0,0.7405614714424008,0.0,0.0,0.0,True,Growth Market(Domestic),False,False,22905286284.0,pass,True,True,True,False,1146,0.8076269512927181,856,0.8203318633188809,781,0.7440502347062238,1766,0.6762246986190451,Core across normalization methods.,2025,3,2025,6099403000.0,3452587000.0,527550000.0,555086000.0,6466803000.0,3227763000.0,4003036000.0,2844378000.0,753274000.0,,,206.0,0.5660532678362128,0.9431867647738766,1.407350218571512,0.5008719146075735,0.085836231596973,False,original_gross_profit_over_total_assets,False,False,0.2718695173681658,0.5088634067878288,0.2752570102405543,0.1141002570687709,0.1542212834283576,-0.2507987810767726,0.0530779883975245,False,False,1.3570401703519814,2026-06-01,582.0,582.0,359500.0,324048711.6666667,0.8800000000000001,False,0.0,False,none,False,phase3_review_required;outlier_sensitive,True,0.0283333333333333,0.0533333333333333,0.8633333333333333,0.62,0.5541666666666667,0.485,0.9966666666666668,0.9966666666666668,0.9991652754590984,0.9957264957264956,0.9131886477462438,0.1866666666666666,0.0966666666666666,42.74063703195664,67.91666666666667,74.06781550855007,7,76.65050212939977,64.25,False,5,outlier_sensitive,57.9741879705103,0.0,value=42.7; quality=67.9; improvement=74.1; safety=76.7; penalty=5.0,42.74063703195664,74.06781550855007,,,76.65050212939977,67.91666666666667,0.3333333333333333,,57.9741879705103,lite_due_to_missing_shareholder_or_reform_inputs,,0,no verified company disclosure,,,,,,0.8760683760683761,0.8633333333333333,3.3333333333333335,35.0,57.98005698005698,0.0,0.0,0.0,0,False,False,True,False,10,0,6.286410256410257,0.0,no_customer_or_product_evidence,3,5 positive three-year financial improvement indicators,False,False,3,Level 3,C,D,score=58.0; evidence=L3; trap=5.0; confidence=0.88,score=6.3; evidence=L0; hype=10.0,Bridge / Diversifier,32.13029911346028,66.78451278230618
