effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,profitability_score,cash_generation_score,stability_score,competitive_position_score,moat_score,transformation_score,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_score,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,negative_ocf_years_3y,operating_cf_years_available,is_financial_like,investment_eligible,category,score_rank
20260430,7832,7832.T,Bandai Namco Holdings Inc.,Prime Market (Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",2,TOPIX Large70,False,2026-06-01,3721.0,3721.0,2291600.0,9826299475.0,1222.0,0.0005580258834659014,0.3036221385189255,-0.3505770219850879,-0.2055096792996327,0.5812889921601714,1222.0,株式会社バンダイナムコホールディングス,1321015000000.0,192619000000.0,186470000000.0,129358000000.0,1102636000000.0,793216000000.0,187337000000.0,,-77347000000.0,,,11345.0,0.121208022447822,0.2328683354263272,0.1458113647460475,0.1630804219783766,0.7193815547469882,0.1418129241530187,,,2386522800128.0,1914718519296.0,17.118279,21.899828,2.7725124,1.32,0.065,641365963.0,239076999168.0,0.0132,17.118279,2.7725124,0.5348069203566816,0.33361838637298113,0.35878631666981176,0.15476537892988704,0.37329735783802365,-0.19774961950225783,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,-0.23975929029544935,-0.09673624520993096,-0.8834926619665967,-0.4469227532789706,-0.14039323607869358,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2803
20260430,5273,5273.T,"MITANI SEKISAN CO.,LTD.",Standard Market(Domestic),3400,Glass and Ceramics Products,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,1541.0,1541.0,119200.0,106426105.0,1222.0,0.0007188102059039821,0.38845047587624715,-0.5979626542557397,0.03645192535240993,0.6731102519133974,1222.0,三谷セキサン株式会社,87765000000.0,14944000000.0,14948000000.0,10390000000.0,125234000000.0,90542000000.0,13370000000.0,,-5615000000.0,,,1174.0,0.0080550442371341,0.182014304484503,0.1702728878254429,0.1147533741247156,0.7229825766165737,0.1523386315729505,,,,,,,,,,,,,,,0.45138599748374375,0.3711187361814671,-0.17349237551763821,0.2208114094048758,0.2602285899421246,-0.03463557920144502,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.053914471959180074,-0.45335342486886043,0.4138325081833951,-0.14063306526440564,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2804
20260430,3676,3676.T,"DIGITAL HEARTS HOLDINGS Co.,Ltd.",Prime Market (Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,738.0,738.0,67900.0,89646230.0,1222.0,-0.00013942532056270517,0.4241104531951108,-0.6985671186572222,-0.02460469111082364,-0.45314533226212206,1222.0,株式会社デジタルハーツホールディングス,40065352000.0,2430067000.0,2278445000.0,670368000.0,19949490000.0,9298826000.0,3119272000.0,,-2555521000.0,,,1759.0,0.0454673832139611,-0.2924246354742895,0.0606525808134669,0.072091681250945,0.4661184822268639,0.0778546011526368,,,,,,,,,,,,,,,-0.14487611788955854,0.10575156564636082,-0.3972506935754965,-0.07516305277769487,-0.11875149912039357,-0.11489760879386235,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.18543869639446028,0.0,-0.008718243016245561,-0.5618948046593943,0.7675267118240374,-0.14166039466458874,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,2805
20260430,4397,4397.T,TeamSpirit Inc.,Growth Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,386.0,386.0,65700.0,25211738.333333332,1222.0,-0.00035667836343388935,0.5068329725129858,-0.7578439259855189,-0.06131525998093823,-0.6490909090909092,1222.0,株式会社チームスピリット,4922684000.0,269831000.0,298464000.0,382615000.0,4472837000.0,1623923000.0,442961000.0,,-34018000.0,,,207.0,0.1367476971412142,,0.0548137967011492,0.2356115406949713,0.3630633085891572,0.0899836349438639,,,,,,,,,,,,,,,0.17576718040810158,0.1489641490731677,-0.9163158523265907,-0.09092775034650001,-0.10268917012349069,0.05252551707818275,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.03795623715083657,-0.6271558038576888,1.1696567187829159,-0.1417250151132239,True,True,2.0,3.0,1.0,3.0,False,True,Future Moat,2806
20260430,3034,3034.T,"Qol Holdings Co.,Ltd.",Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,6,TOPIX Small 1,False,2026-06-01,1805.0,1805.0,170500.0,334768013.3333333,1222.0,0.0004896018077720305,0.3435493552605043,-0.4067073160507907,-0.04459352799365279,0.3683263418941025,1222.0,クオールホールディングス株式会社,265338000000.0,17006000000.0,13831000000.0,7476000000.0,169598000000.0,62138000000.0,12593000000.0,,7201000000.0,,,6254.0,0.2477108821499249,0.1422966147415594,0.064091837580746,0.1203128520390099,0.3663840375476125,0.0474602205488848,,,,,,,,,,,,,,,-0.1174119784381953,-0.002535683787781924,0.10825203329265336,-0.06587707101254628,-0.03325312094429242,0.12938981825932785,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.10095263585991196,-0.5974292980746438,-0.186701194652135,-0.14202544620216287,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2807
20260430,7951,7951.T,YAMAHA CORPORATION,Prime Market (Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",4,TOPIX Mid400,False,2026-06-01,1145.0,1145.0,1758000.0,2559685092.5,1222.0,-0.00026918786350002067,0.313142200121431,-0.6424317849175718,0.1716632688848827,-0.43439967496119425,1222.0,ヤマハ株式会社,264229000000.0,14133000000.0,24535000000.0,42615000000.0,355312000000.0,295313000000.0,,,,,,18949.0,0.0112376482986908,-0.165280847294898,0.0534876943863088,0.1443045175796527,0.8311371414418877,,,,,,,,,,,,,,,,0.4406641823512027,0.0,0.29905007643230075,-0.094508222159912,0.19514083467739868,-0.11086080897742763,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.0924971059825935,-0.21298593252371992,0.2842734719523946,-0.14222304643020495,True,True,0.0,3.0,0.0,0.0,False,False,Core Moat,2808
20260430,3077,3077.T,"Horiifoodservice Co.,Ltd.",Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,797.0,797.0,10500.0,70987671.66666667,1222.0,0.0010981786130488422,0.5783219756323386,-0.6081081081081081,1.4436674603038662,0.7516483516483516,1222.0,ホリイフードサービス株式会社,3220077000.0,401466000.0,159255000.0,183601000.0,3482759000.0,1076939000.0,137317000.0,,213614000.0,,,140.0,-0.1683895714525209,0.0181265394367486,0.1246759006073457,0.1704841221276228,0.3092200752334571,0.0426440113078041,,,,,,,,,,,,,,,0.06510673642440971,-0.019694580960753084,-1.364893229552166,0.0976996964669848,-0.23557499410868118,-0.19906411691963719,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.24376268160396986,2.0482774330788835,1.0342762281025268,-0.1423625611063342,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2809
20260430,5609,5609.T,NIPPON CHUZO K.K.,Standard Market(Domestic),3450,Iron and Steel,7,STEEL & NONFERROUS METALS,-,,False,2026-06-01,920.0,920.0,9500.0,10203415.0,1222.0,0.0003522500455623146,0.2790618651540105,-0.33835433766159917,0.12283785414205894,0.2764763572566795,1222.0,日本鋳造株式会社,14311000000.0,408000000.0,387000000.0,236000000.0,22325000000.0,11885000000.0,685000000.0,,-123000000.0,,,294.0,-0.0170242591311891,-0.2403380488292328,0.0285095381175319,0.019856962557846,0.5323628219484883,0.0478652784571308,,,,,,,,,,,,,,,-0.27181033218789946,-0.0010925681238261962,0.5128964948685936,-0.16194916051776367,-0.02521729142655537,-0.14823311653208357,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.1679476207024437,-0.2997836981388914,-0.5533953654036436,-0.1425864539759685,True,False,0.0,3.0,0.0,3.0,False,False,Core Moat,2810
20260430,5262,5262.T,Nippon Hume Corporation,Prime Market (Domestic),3400,Glass and Ceramics Products,3,CONSTRUCTION & MATERIALS,6,TOPIX Small 1,False,2026-06-01,1030.0,1030.0,295000.0,512303433.3333333,1222.0,0.0012686039650010867,0.4081122709275779,-0.5728706878931364,0.3477686553224042,2.1663607196489285,1222.0,日本ヒューム株式会社,37112660000.0,4122469000.0,3049872000.0,3051786000.0,57240997000.0,43083062000.0,897206000.0,,-2534807000.0,,,549.0,0.0782365666911264,0.2022443550662218,0.1110798579244926,0.0708349374053311,0.7526609293685084,0.0241752005919273,,,,,,,,,,,,,,,0.25809959253566145,-0.08549413578027915,-0.29686570667107165,0.060990426710706064,0.02178626745033859,0.02060183070203539,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.11163781623084577,0.10007959157036513,0.4152623848647729,-0.14315609556028655,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2811
20260430,6027,6027.T,"Bengo4.com,Inc.",Prime Market (Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,2384.0,2384.0,112500.0,342735466.6666667,1222.0,-0.0004409138345158061,0.5625025070015244,-0.7823045267489712,-0.19044196755174936,-0.7275428571428572,1222.0,弁護士ドットコム株式会社,14074799000.0,3512120000.0,1405614000.0,1049450000.0,11296992000.0,5438960000.0,1368466000.0,,-41276000.0,,,592.0,0.271154273544514,0.2577960889521586,0.2495325155265094,0.1929504905349552,0.4814520537856449,0.0972281025114461,,,,,,,,,,,,,,,0.540654428395236,0.17477429722968227,-1.2656296304267804,0.43481213902380556,0.06675912596515816,0.17242759579834102,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.08276786405844809,-0.8567065359390248,1.4031978232843791,-0.1432225718638923,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2812
20260430,1866,1866.T,KITANO CONSTRUCTION CORP.,Standard Market(Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,977.0,977.0,56400.0,20775515.0,1222.0,0.0006915293024621998,0.28390096512751883,-0.4113721111496653,0.19242240668649413,0.9161232351055661,1222.0,北野建設株式会社,80972000000.0,3640000000.0,4070000000.0,3392000000.0,75589000000.0,47229000000.0,-6169000000.0,,-1235000000.0,,,1105.0,-0.0259678246736352,-0.0424632778283097,0.0449538111939929,0.0718202799127654,0.6248131341861911,-0.0761868300153139,,,,,,,,,,,,,,,0.0009290063654377642,-0.44305787046424294,0.482532233520248,-0.11754967822788884,-0.03744280432968568,-0.10995031805531692,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.16204457495419114,-0.17608206213637936,-0.36274653178275107,-0.14337812798955396,True,True,0.0,3.0,1.0,3.0,False,True,Core Moat,2813
20260430,7012,7012.T,"Kawasaki Heavy Industries,Ltd.",Prime Market (Domestic),3700,Transportation Equipment,6,AUTOMOBILES & TRANSPORTATION EQUIPMENT,4,TOPIX Mid400,False,2026-06-01,2959.5,2959.5,10205600.0,51656997642.5,1222.0,0.0018944374719247967,0.45861125823046106,-0.42622958385532694,0.7235275691620403,5.075079942354429,1222.0,川崎重工業株式会社,1043506000000.0,46885000000.0,59416000000.0,48123000000.0,1863010000000.0,270747000000.0,,,,,,40640.0,0.148502797820069,,0.0449302639371503,0.1777415816241731,0.1453277223418017,,,,2473692233728.0,3421251305472.0,22.8427,5.1873727,2.817029,1.28,0.923,835848060.0,224778993664.0,0.0128,22.8427,2.817029,-0.2392258029643184,0.0,-0.613735466892174,-0.11761325574258329,-0.22999877556446288,-0.28488340655779293,0.0,1.0986122886681098,0.0,0.0,0.0,0.034810871645624325,-0.45721633957906666,-0.1983596737519598,0.768072568241553,0.22142422120704225,-0.14369483904850872,True,True,2.0,3.0,0.0,0.0,False,False,Future Moat,2814
20260430,5218,5218.T,OHARA INC.,Standard Market(Domestic),3400,Glass and Ceramics Products,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,1566.0,1566.0,161500.0,124852321.66666669,1222.0,0.0003491779840201671,0.384677358347916,-0.4496122035207415,0.25576589416791706,0.07411894917685746,1222.0,株式会社オハラ,28895673000.0,2593776000.0,2289768000.0,1843209000.0,66884993000.0,52347396000.0,1049258000.0,,-942835000.0,,,1421.0,0.0136402834789315,0.0679733223153384,0.0897634742751968,0.03521109244861,0.7826478504677424,0.0363119419298522,,,,,,,,,,,,,,,0.1558868414080412,-0.04225409237517325,-0.14981691368476163,0.0034362621744910985,0.014720741096966998,-0.056388076148616975,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.13300495084952035,-0.06347527305696475,0.0455101256076436,-0.1439034907159812,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2815
20260430,2780,2780.T,"Komehyo Holdings Co.,Ltd.",Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,5290.0,5290.0,154100.0,573694491.6666666,1222.0,0.0019134900057329518,0.5384818775563132,-0.5855140803681924,0.9735173238742565,4.145455536350853,1222.0,株式会社コメ兵ホールディングス,159310912000.0,6176645000.0,6046178000.0,4793044000.0,88625747000.0,33199233000.0,-5180323000.0,,11907001000.0,,,1895.0,0.3582586917377832,0.0912323535022365,0.0387710102368882,0.1443721305248226,0.3746003178963332,-0.0325170632379532,,,,,,,,,,,,,,,-0.08851366926182952,-0.28747388310155436,-1.114905596160266,-0.13424322012666337,-0.3526780182744148,0.19764780505405435,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.17971560836026704,1.2124835834883685,0.8549138379077679,-0.14395863380220697,True,True,0.0,3.0,2.0,3.0,False,False,Transformation Moat,2816
20260430,1429,1429.T,"Nippon Aqua Co.,Ltd.",Prime Market (Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,693.0,693.0,137200.0,148338330.0,1222.0,0.000584852847217217,0.339531651369267,-0.37880183649859656,-0.05501105950375618,0.5459641699037894,1222.0,株式会社日本アクア,33670846000.0,2774429000.0,2794127000.0,1895906000.0,25810383000.0,11633907000.0,1510471000.0,,-755491000.0,,,710.0,0.0899669330289623,-0.018835438137428,0.0823985533360225,0.162963826339681,0.4507452291583584,0.0448599064009261,,,,,,,,,,,,,,,0.1244461397545427,-0.01179992478081518,0.13346221941024833,-0.016448999720926897,0.06400881165675043,-0.020915808383781778,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.10935046274037652,-0.6159487200409574,-0.26636922438923955,-0.1443084123055483,True,True,0.0,3.0,1.0,3.0,False,True,Core Moat,2817
20260430,5939,5939.T,"OTANI KOGYO CO.,LTD.",Standard Market(Domestic),3550,Metal Products,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,4870.0,4870.0,1400.0,54677283.333333336,1222.0,0.0006115044141911186,0.5782760186412681,-0.6240809016817385,-0.03735173269882408,-0.04438614129187657,1222.0,株式会社大谷工業,7899421000.0,971610000.0,477847000.0,369163000.0,7564398000.0,4077115000.0,783406000.0,,-74364000.0,,,181.0,0.048216239128813,0.2405138270648199,0.1229976222307938,0.0905451526385691,0.53898737216101,0.0991725849274269,,,,,,,,,,,,,,,0.09779075420400225,0.1817019808414886,-1.3646048597943008,0.09316835046520508,-0.17463504268404623,0.0075830641376345535,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.021315557509978558,-0.5845554360922225,1.0725136388893,-0.1443913499881737,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,2818
20260430,3486,3486.T,GLOBAL LINK MANAGEMENT INC.,Prime Market (Domestic),8050,Real Estate,17,REAL ESTATE,-,,False,2026-06-01,1761.0,1761.0,122900.0,173072185.0,1222.0,0.0016539938645872933,0.38859484096380453,-0.5429477081534411,-0.04996671792674989,4.2232559810949,1222.0,株式会社グローバル・リンク・マネジメント,69262846000.0,7800529000.0,7109897000.0,4988303000.0,48146969000.0,15572467000.0,-3201947000.0,,6819317000.0,,,155.0,0.2956610766963545,0.3040684968729978,0.1126221264427973,0.3203283718629809,0.323436081718872,-0.0462289262557879,,,,,,,,,,,,,,,0.46654759297681325,-0.33632567416703085,-0.17439823389464365,0.06515454655025801,0.05736150153124978,0.2005809428812131,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.05597046796177799,-0.6069813087001616,0.2820880334590519,-0.14487740217769934,True,True,0.0,3.0,1.0,3.0,False,True,Transformation Moat,2819
20260430,9421,9421.T,NJ Holdings Inc.,Standard Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,648.0,648.0,7600.0,2187703.3333333335,1222.0,-8.927798400187383e-05,0.3469228975374703,-0.5887231655922862,0.06294867934059323,-0.3292729815611275,1222.0,株式会社エヌジェイホールディングス,9118562000.0,367631000.0,87494000.0,-159098000.0,3749334000.0,1713548000.0,-482084000.0,,-165040000.0,,,866.0,-0.0516030220179843,-0.1288385572546037,0.0403167736316318,-0.0928471218781148,0.4570273013820587,-0.0528684237712042,,,,,,,,,,,,,,,-0.6400205515355902,-0.3599804718397462,0.08708381607699958,-0.13006966413241897,-0.322599480608477,-0.1479854205020813,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,-0.07814459038972534,-0.4062496971413408,0.26126277284682886,-0.1448958373885423,True,False,1.0,3.0,1.0,3.0,False,False,Future Moat,2820
20260430,2695,2695.T,"Kura Sushi,Inc.",Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,6,TOPIX Small 1,False,2026-06-01,1636.0,1636.0,397100.0,922079620.0,1222.0,8.147872196803068e-05,0.3136551895861051,-0.5170096083348112,0.1189660222118537,-0.13024783511266969,1222.0,くら寿司株式会社,245442000000.0,5460000000.0,6304000000.0,3649000000.0,164305000000.0,86258000000.0,14869000000.0,,4946000000.0,,,2854.0,0.0774988448042002,0.4910154378243769,0.0222455814408291,0.0423033225903684,0.5249870667356441,0.0605805037442654,,,,,,,,,,,,,,,-0.23017029081877838,0.044208462689392415,0.29583118319604074,-0.1788618225879355,-0.046113613992603275,0.08535982743651041,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.11581828148010959,-0.30666671924888994,-0.015498213292004959,-0.14493513207579808,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2821
20260430,2694,2694.T,Yakiniku Sakai Holdings Inc.,Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,70.0,70.0,606400.0,20029323.333333332,1222.0,0.00013285997935617597,0.2032277440527964,-0.2861822099997233,-0.020979020979020935,0.06386415343045715,1222.0,株式会社焼肉坂井ホールディングス,23533041000.0,468648000.0,428924000.0,-649899000.0,16610756000.0,6789884000.0,825117000.0,,1030808000.0,,,679.0,0.0103109697376584,-0.1151173680553457,0.0199144683426166,-0.0957157736420828,0.4087642970614943,0.0350620644395256,,,,,,,,,,,,,,,-0.7377068399418629,-0.04670707983103242,0.9887385078142239,-0.18515582015405083,-0.10915762640537552,-0.10018791008674528,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.18111841958475516,-0.5554493895419653,-0.916828453082217,-0.14498051323073,True,True,1.0,3.0,0.0,3.0,False,True,Transformation Moat,2822
20260430,2927,2927.T,"AFC-HD AMS Life Science Co.,Ltd.",Standard Market(Domestic),3050,Foods,1,FOODS,-,,False,2026-06-01,840.0,840.0,27400.0,29200446.666666668,1222.0,0.00023055942336738233,0.28272864337433734,-0.5373596860124633,0.05463233046126126,0.09486035609277876,1222.0,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,32930238000.0,2476007000.0,2443967000.0,1468796000.0,48726913000.0,15200398000.0,1786827000.0,,666749000.0,,,1008.0,0.1346334359051764,0.0728997924360828,0.0751894656819668,0.0966287856410075,0.3119507693828254,0.0542609804399227,,,,,,,,,,,,,,,-0.22179933007472996,0.021693649662481773,0.48988828821902,-0.035913512267886284,0.018588602079691707,0.03206970367100436,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.1097301475997976,-0.42103381120579625,-0.06368607370451979,-0.14546492134992525,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,2823
20260430,2424,2424.T,Brass Corporation,Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,594.0,594.0,3000.0,1449185.0,1222.0,0.00046688809196488866,0.44154707050179703,-0.5939322862309582,0.03168659626213899,0.10462708420825617,1222.0,株式会社ブラス,13562102000.0,751976000.0,765093000.0,412428000.0,11411573000.0,4316265000.0,1908894000.0,,-436235000.0,,,581.0,0.0113074183664176,-0.2293232215009725,0.0554468621457057,0.0955520571605311,0.378235761187349,0.140752075157671,,,,,,,,,,,,,,,-0.1872515763590266,0.3298388581348898,-0.5066615360523582,-0.08921847576420469,-0.10225433955524944,-0.1252902925269372,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,-0.042365647678993756,-0.46182483099280514,0.5708342435177401,-0.1456315551300483,True,False,0.0,3.0,0.0,3.0,False,False,Future Moat,2824
20260430,7604,7604.T,"UMENOHANA GROUP CO.,LTD.",Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,840.0,840.0,6000.0,10484720.0,1222.0,-0.00011369898387673638,0.16852940536743452,-0.4234631460193522,0.087998572530816,-0.18696397455292513,1222.0,株式会社　梅の花グループ,29446290000.0,1396652000.0,388990000.0,-403360000.0,22951569000.0,2827766000.0,725243000.0,,-1002012000.0,,,626.0,0.0346043103035154,0.3020263313354943,0.0474304912435488,-0.142642637332792,0.1232057817049457,0.0246293505905158,,,,,,,,,,,,,,,-1.130329033891325,-0.0838761178045617,1.2064627602503413,-0.11086265038016055,-0.197464169339068,0.011664581453922114,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.17964725957969607,-0.3617180783263751,-0.695879147484494,-0.1462311526638842,True,False,0.0,3.0,0.0,3.0,False,False,Transformation Moat,2825
20260430,7508,7508.T,G-7 HOLDINGS Inc.,Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,7,TOPIX Small 2,False,2026-06-01,1349.0,1349.0,68900.0,104220275.0,1222.0,0.0002596562474432636,0.30714584856826815,-0.454760960930623,0.0029893109044405453,0.09173134873031374,1222.0,株式会社Ｇ‐７ホールディングス,215723000000.0,7122000000.0,7466000000.0,4939000000.0,70693000000.0,32964000000.0,7508000000.0,,999000000.0,,,2204.0,0.1000292191891454,0.046431292624844,0.0330145603389532,0.1498301177041621,0.466297936146436,0.0348038920282028,,,,,,,,,,,,,,,0.016971109929377504,-0.047626880785899564,0.33667583053813943,-0.1497856155920956,0.03141121126801601,0.0011047438359250816,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.11362460480207012,-0.5128404805554194,-0.18551286828321534,-0.14635736602929056,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,2826
20260430,2917,2917.T,"OHMORIYA Co.,LTD.",Standard Market(Domestic),3050,Foods,1,FOODS,-,,False,2026-06-01,921.0,921.0,1900.0,2030856.6666666667,1222.0,0.0002288582815618555,0.1612275601699846,-0.15157295165486828,-0.0380557601293553,0.241214979931188,1222.0,株式会社大森屋,16511214000.0,-66719000.0,-98611000.0,-75353000.0,23556626000.0,11528287000.0,-5011067000.0,,7166058000.0,,,152.0,0.0768309932045465,-0.2526460874314098,-0.0040408294629334,-0.0065363570494037,0.4893861710076816,-0.3034947642250897,,,,,,,,,,,,,,,-0.44951200992419665,-1.2528967446637451,1.2522801926477523,-0.24983504408330307,-0.27006435992651523,-0.08326264034147123,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.22515912220477857,-0.5858069975633082,-1.3721380275567618,-0.14652601920543323,True,False,1.0,3.0,3.0,3.0,False,False,Transformation Moat,2827
20260430,3967,3967.T,"Eltes Co.,Ltd.",Growth Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,576.0,576.0,8900.0,7992780.0,1222.0,-0.00028886340124049367,0.4140215013909713,-0.615505090054816,-0.11790250449544759,-0.5336032388663967,1222.0,株式会社エルテス,9087695000.0,1068819000.0,346972000.0,-173230000.0,7133433000.0,2631165000.0,-14927000.0,,-372710000.0,,,504.0,0.1682795032639046,-0.0356790825530642,0.1176116716064964,-0.0658377562790627,0.3688497529870961,-0.0016425507238084,,,,,,,,,,,,,,,-0.5245688926660462,-0.17747604891755894,-0.33394479558024276,0.07862630179903823,-0.2790318234187468,0.031809048212517364,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,-0.02012567605415662,-0.7277519055405871,0.5362612309031407,-0.1465269896985294,True,False,0.0,3.0,2.0,3.0,False,False,Future Moat,2828
20260430,3080,3080.T,"JASON CO.,LTD.",Standard Market(Domestic),6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-06-01,748.0,748.0,2200.0,3568838.3333333335,1222.0,0.0004594114076136977,0.2383050050955453,-0.2628473944494787,0.11787619893808621,0.5304824687519922,1222.0,株式会社ジェーソン,28604828000.0,200884000.0,247882000.0,-296900000.0,10875017000.0,5931655000.0,271335000.0,,-354981000.0,,,181.0,-0.003077832281047,-0.5212299879998572,0.0070227305684201,-0.0500534842299493,0.5454386875900976,0.0094856364806668,,,,,,,,,,,,,,,-0.4861944752436913,-0.13782922079920318,0.7686366030143573,-0.21996346901330538,-0.09489074473488235,-0.2016744046130081,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,-0.20220997871517293,-0.3086041165157986,-0.862782377175241,-0.1467921526492287,True,False,0.0,3.0,0.0,3.0,False,False,Core Moat,2829
20260430,6656,6656.T,inspec Inc.,Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,995.0,995.0,893700.0,79285538.33333333,1222.0,0.00020543823164208036,0.6381949522227871,-0.8300338000965717,-0.19012298499166191,-0.5079268900425743,1222.0,インスペック株式会社,2237768000.0,108715000.0,116924000.0,-142270000.0,3000683000.0,958564000.0,543970000.0,,-675475000.0,,,85.0,-0.0115651032210769,0.0208748074972768,0.0485818905266318,-0.1484199281425131,0.31944860553414,0.2430859678036329,,,,,,,,,,,,,,,-0.9278070623331702,0.6944278228842529,-1.7405826591668454,-0.10775387616800057,-0.5207928231625156,-0.08523250576175066,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.1141578291657824,-0.856139475246727,1.7555102292786653,-0.14700714128675685,True,True,1.0,3.0,1.0,3.0,False,True,Future Moat,2830
