date,portfolio_return,portfolio_cumulative_return,1306.T_return,1306.T_cumulative_return,^N225_return,^N225_cumulative_return
2022-04-15,-0.009851990579669435,0.09287639246623214,-0.006713129600497414,-0.009800254097395045,-0.0029004323154350198,-0.059732424895320047
2022-04-18,-0.00532932024724341,0.08705210418012754,-0.009511942816493701,-0.019218977457327258,-0.010832187776664615,-0.06991757982916302
2022-04-19,0.011754277083124952,0.09982961581645466,0.009603288749933325,-0.009800254097395156,0.006917197975841116,-0.06348401559499195
2022-04-20,-0.008088942503542624,0.09093315729042195,0.010513161012570826,0.0006098752658856288,0.00862549530028378,-0.055406101372865946
2022-04-21,-0.0014227422138774674,0.08938104063502617,0.005697323553940814,0.006310673476543682,0.012315849426419723,-0.043772625148259414
2022-04-22,-0.009101862045688629,0.07946564468797734,-0.011576423421258974,-0.005338804972953026,-0.016252306363141567,-0.059313525397172495
2022-04-25,-0.01590735643573074,0.06229419991779994,-0.015200552245134724,-0.02045820443416979,-0.018980835203153634,-0.07716854034944431
2022-04-26,-0.00045599513142828595,0.06180979893449301,0.002783401487900461,-0.017731746342931176,0.004111578562793428,-0.0733742463028737
2022-04-27,-0.005007373092959547,0.05649292111746762,-0.009841105372308534,-0.02739835173104388,-0.011740720280289163,-0.08425350008154375
2022-04-28,0.007899500744030145,0.06483868773389756,0.01936803798215303,-0.008560966065866094,0.0174811833200037,-0.06824516764181743
2022-05-02,0.0008050424270726519,0.06569592805551183,-0.0010000282660862503,-0.009552433123901527,-0.0010939810310178766,-0.06926448975397648
2022-05-06,0.020045093159880355,0.08705790221348964,0.009759773921111714,0.00011411120952442566,0.006899380944858979,-0.06284299090988144
2022-05-09,-0.009547458697682837,0.07667926179011664,-0.01957867549400416,-0.01946679843082122,-0.02533816612580675,-0.08658883089217106
2022-05-10,-0.010284612316068593,0.06560603299385437,-0.007077807438232719,-0.026406823618321695,-0.0057843485162927255,-0.09187231943296514
2022-05-11,-0.0013771452988055807,0.06413853865513808,-0.006873717253111811,-0.03309902783232832,0.0017786081117039387,-0.09025711617384569
2022-05-12,-0.0025483984141621875,0.06142668969078047,-0.010510185305744768,-0.043261336222115365,-0.01773580131527419,-0.10639213520937096
2022-05-13,0.019290448520342725,0.08190208660637821,0.019430074628313587,-0.02467183258511807,0.02636751143203786,-0.08282991961874508
2022-05-16,-0.0013159111033754936,0.08047839963784775,-0.000254089835373672,-0.02491965355861181,0.004518010071275835,-0.0786861359585097
2022-05-17,0.011401537856355948,0.09279751501429345,0.0012709599122286974,-0.023680365527082747,0.004245263237662389,-0.07477491608114573
2022-05-18,0.011539815817701646,0.10540819706360027,0.009900941185063905,-0.014013882248343323,0.0094317920741942,-0.06604838546779424
2022-05-19,-0.013109661792856971,0.09091666945704469,-0.013323174747227884,-0.027150347593489443,-0.01889025349140916,-0.08369096821501842
2022-05-20,0.00814113560175882,0.09979796999331358,0.008662319168925459,-0.018723213400966054,0.01273307928671863,-0.07202353266216388
2022-05-23,0.005824026694149837,0.1062032227287264,0.009850986455033794,-0.00905666906753988,0.009816745083026435,-0.06291382423926095
2022-05-24,-0.007529869320718566,0.09787365701942141,-0.00825412919023305,-0.01723604334125628,-0.009383875820646037,-0.07170732454584383
2022-05-25,0.00047967245419664145,0.09840027677088181,-0.0020177114785653316,-0.019218977457326925,-0.0026297096585569113,-0.07414846476045323
2022-05-26,-0.0005401975292623567,0.09780692365522903,0.0007582182642702495,-0.018475331372785453,-0.0027348932581908736,-0.07668056988226557
2022-05-27,0.0076099523263510205,0.10616118200778346,0.005303009002898484,-0.01327029721848838,0.0066469050288811005,-0.07054335331895234
2022-05-30,0.013609927411325926,0.12121595540013597,0.017583554601183105,0.00407991838697952,0.021945972278741177,-0.05014552351659829
2022-05-31,-0.0004813930806433924,0.12067620979729932,-0.005183884329305943,-0.0011251157673175527,-0.003274781655057124,-0.05325608953116001
2022-06-01,0.005863340009822666,0.12724711545626022,0.014640107220324605,0.013498519637538342,0.006528267753054928,-0.04707549179004511
2022-06-02,-0.0016963686792430843,0.1253348887558332,-0.006358431715760338,0.007054258506398847,-0.0016028094155539074,-0.048602848164116086
2022-06-03,-0.00040984261420089413,0.1248736785631741,0.0034457360085444755,0.010524301627492294,0.012682970897427648,-0.036536305775486055
2022-06-06,0.0056500744214044085,0.13122929856173493,0.0026980024450289353,0.01325069866404438,0.005558774621279738,-0.031180628243506425
2022-06-07,0.00866749147240061,0.1410342188603484,0.0034246639313140204,0.016720741785137827,0.0010051118958345207,-0.030206856368038992
2022-06-08,0.02319305388705305,0.16749828698534786,0.01243299554472621,0.029361626237983218,0.01039007913581469,-0.020130628860332456
2022-06-09,-0.001075039064173506,0.16624318071948285,-0.0007223156140815368,0.028618102262815137,0.0004335237323633834,-0.019705832233327447
2022-06-10,-0.013231999753839362,0.15081145123928574,-0.013493999817658309,0.014737929778440684,-0.014948393480034183,-0.0343596551792863
2022-06-13,-0.018285572670268917,0.1297682048178721,-0.021250713290880463,-0.006825975032662579,-0.03007622611651406,-0.06340247253734266
2022-06-14,-0.003967089648354659,0.12528631306749882,-0.01197900676942798,-0.018723213400966388,-0.013249870509059902,-0.07581226849532852
2022-06-15,-0.011992900371929452,0.11179086642498448,-0.012882016135294272,-0.031364036799124806,-0.01140446197906364,-0.08635213234079064
2022-06-16,0.002959487828446947,0.11508119796194771,0.007420648715053213,-0.02417612958344395,0.003989912006786334,-0.08270675774364245
2022-06-17,-0.019201862401832172,0.09366956223181222,-0.017526045524984712,-0.04127846316073125,-0.017713884825092063,-0.09895558458780684
2022-06-20,-0.023478443263073658,0.06799190346640205,-0.007755878952807382,-0.048714191349906066,-0.007386638557755232,-0.10561127400894055
2022-06-21,0.029803591436186102,0.09982189781446937,0.019280873783709573,-0.030372569741089483,0.01843489872764903,-0.08912330842214433
2022-06-22,-0.0073247337711555465,0.09176599521729134,-0.0017894007881220642,-0.03210762182897953,-0.003686604463975618,-0.09248135049944661
2022-06-23,0.0015000484797397916,0.09340369713864871,0.0,-0.03210762182897953,0.0008298122951144737,-0.09172828036604541
2022-06-24,0.0080567276975584,0.10221295298999844,0.0079384964595699,-0.02442401161162422,0.012254695634522639,-0.08059768688848679
2022-06-27,0.014795936264006443,0.11852122559180067,0.011941066132689748,-0.012774594216814483,0.014317501418656509,-0.06743414296619665
2022-06-28,0.016264797500508132,0.1367137468260715,0.00903842147021372,-0.0038516349132432515,0.006631661807707356,-0.061249681588933735
2022-06-29,0.0028752005035237397,0.1399820267633083,-0.006966858984801982,-0.010791660100743727,-0.009052712950930686,-0.06974791875410391
2022-06-30,-0.01919219167886268,0.11810327319520852,-0.010523697530027909,-0.021201789464024512,-0.01535410164198292,-0.08403110376221956
2022-07-01,-0.016522610544144608,0.0996292882640708,-0.014180831488008083,-0.035081961948399076,-0.017331081911098112,-0.0999058357309347
2022-07-04,0.021393541084681663,0.12315425262046742,0.014127925811938224,-0.021449671492205113,0.008412808850521314,-0.09233351557946934
2022-07-05,0.015739627696324938,0.14083228240225765,0.004812621354377322,-0.01674027928489552,0.010310549423254933,-0.08297497543201937
2022-07-06,-0.020380134909257157,0.11758196657806397,-0.012099854364356344,-0.02863757870788597,-0.01195226456237819,-0.09393550113597726
2022-07-07,0.007793892177104116,0.1262922799246493,-0.009951532117710937,-0.03830412304131192,0.014665391198416255,-0.08064771080913935
2022-07-08,0.0055350319735958135,0.1325263437056463,0.0033504990196100426,-0.035081961948398854,0.0010064033055445787,-0.07972247162633772
2022-07-11,0.011081125754245798,0.14507601054024488,0.017323603405685617,-0.018366104538200645,0.011129057574019052,-0.06948065002899129
2022-07-12,-0.018216870664474045,0.12421630895524127,-0.016957701994875563,-0.035012359605510635,-0.017739642296293323,-0.08598773044725638
2022-07-13,0.006665438637209089,0.1317097037775321,0.003604487102427667,-0.03153407410170661,0.005395876855945003,-0.08105583279592699
2022-07-14,-0.003761576803314388,0.1274526908077167,0.0007696880711272058,-0.030788657431249478,0.006217097571536101,-0.07534266724562533
2022-07-15,0.0008781168879491276,0.12844272605587848,-0.0005127097399543201,-0.03128558152665872,0.0054452558297466425,-0.07030767151392658
2022-07-19,0.0031750793884970266,0.13202562129647788,0.006411938733192457,-0.025074244025447445,0.0064658033784210645,-0.06429646371550923
2022-07-20,0.015681244987761897,0.14977719239645126,0.021916356349551025,-0.0037074237431536927,0.0266519032365089,-0.039358183608395825
2022-07-21,-0.0015370416837083049,0.14800993692476094,0.0022443877437210435,-0.001471356895842546,0.004434215408896769,-0.03509849086372163
2022-07-22,-0.005857328386073815,0.1412856657337167,0.0029858156635478306,0.001510065567239094,0.0040161189889580395,-0.031223331590405135
2022-07-25,-0.0018824466108709231,0.13913725640022068,-0.007194199869149931,-0.005694998015417063,-0.0077167393421327946,-0.03869912862126179
2022-07-26,0.0025788205978234985,0.14207488702077375,0.0002498544409064163,-0.005446566495055705,-0.001589900899843899,-0.040227501741687544
2022-07-27,0.005664550290667704,0.14854422765401165,0.0017486669829021029,-0.0037074237431536927,0.0021890652953910905,-0.03812649707427951
2022-07-28,0.008071147767236884,0.15781429783261403,0.0009975465184657306,-0.0027135755523354232,0.0035983319502448374,-0.03466535691660799
2022-07-29,-0.00437179677647243,0.1527525690175957,-0.004235255915859049,-0.006937338781283331,-0.0004975590396703033,-0.03514566789458107
2022-08-01,0.0037807629646625816,0.15711085323795726,0.010257708298007318,0.003249208319141106,0.006895599686394416,-0.02849241866469865
2022-08-02,-0.010687445864511796,0.14474429363473762,-0.015849401444512634,-0.01265169113239839,-0.014239780025878113,-0.04232647291638625
2022-08-03,0.000851652899964937,0.14571921843212987,0.0007548446220952965,-0.011906396571314759,0.005333261799446154,-0.03721894927805036
2022-08-04,-0.0045451463447035035,0.14051175691441653,0.0005029737550887869,-0.011409411421218985,0.006859617598126366,-0.03061463943937548
2022-08-05,0.001953711565218637,0.14273998792416798,0.009298792660793698,-0.0022167125116129283,0.008723621078551957,-0.022158088874749127
2022-08-08,0.014303398701109409,0.15908505358314828,0.0012450396060519342,-0.0009744328004331893,0.002604040123263207,-0.019611749303970583
2022-08-09,-0.006040000462431444,0.1520841793235086,-0.006217334821505771,-0.007185709246957606,-0.00882428323051554,-0.028262972903982053
2022-08-10,-0.008484326691777296,0.14230952076969983,-0.0030030626528421145,-0.010167192764725996,-0.0064511111204117455,-0.03453175644559703
2022-08-12,0.02326614966198839,0.16888666504024186,0.021586353958766846,0.011199688572254507,0.026156287321856375,-0.00927869166706008
2022-08-15,0.00752828263922438,0.17768637422788536,0.005896802573764903,0.017162533498417565,0.011377694691056872,0.0019934329030766307
2022-08-16,0.0014105276061555146,0.1793475333701271,-0.002198277776643942,0.014926527705793058,-9.937526175640699e-05,0.0018938595434037087
2022-08-17,0.00923556866057522,0.19023947848924694,0.012239914524469597,0.027349141653528752,0.012257455272290274,0.01417452871433933
2022-08-18,0.006611917894434092,0.19810924419573195,-0.0074970713218702745,0.01964703186608996,-0.009603090697817063,0.004435318731679683
2022-08-19,0.00271224541709676,0.20135881050248305,0.001705632142839919,0.02138617461799197,-0.00040807440707402165,0.004025434384544058
2022-08-22,-0.002330960193479889,0.19855849093711542,-0.0009729190644435226,0.02039244853654698,-0.004695075298422058,-0.0006885406314223186
2022-08-23,0.00011737230720802456,0.19869916851252056,-0.010713429653339213,0.009460545820352051,-0.011868586014690319,-0.01254895464240402
2022-08-24,0.01261119218491603,0.21381619409853103,-0.001969007441825932,0.007472910493402152,-0.004895108447338092,-0.017382634595866864
2022-08-25,0.0037950112143110724,0.21842264016724733,0.004439022332738407,0.011945105242711307,0.005846653850237082,-0.011637610993116998
2022-08-26,0.006327653858305919,0.22613239688734899,0.0022096720817428306,0.014181172090022454,0.005701430460057111,-0.006002531562858349
2022-08-29,-0.014004880372273484,0.20896055934837277,-0.018373455371127223,-0.004452840413611048,-0.026619523884632845,-0.03246227091518539
2022-08-30,0.015270847701222518,0.22742241192696655,0.013726013406127668,0.009212053245303942,0.011356920415176441,-0.021474021927288645
2022-08-31,0.0004485880174026685,0.2279730189132485,0.0064008044699821465,0.015671822266876356,-0.0036903224179709593,-0.02508509828073735
2022-09-01,-0.010316381807878219,0.2153047804003665,-0.02323875455322988,-0.007931125917415294,-0.015309191222915741,-0.040010256937227595
2022-09-02,-0.011943985173835523,0.20078919812157303,-0.00250436076826821,-0.010415624285087688,-0.00038432010680466977,-0.040379200297812834
2022-09-05,0.004458684773125143,0.2061431386349708,-0.0017574476664968808,-0.012154767036989589,-0.00112945823441446,-0.041463051911951876
2022-09-06,-0.003793921770321823,0.20156712592317927,0.0,-0.012154767036989589,0.00024983664798838845,-0.04122357425386858
2022-09-07,-0.00832336126832696,0.19156604864597537,-0.005281686985261103,-0.017372256347382597,-0.007102199519214647,-0.048032995723837124
2022-09-08,0.015397304353380993,0.2099129537541331,0.02123886316226642,0.0034976398395019093,0.023148798866217346,-0.02599610301457278
2022-09-09,0.007613773819298387,0.2191249573250562,0.004704172767586501,0.008218266109172312,0.005325822755722243,-0.020808730895845673
2022-09-12,0.010455742642339675,0.2318718141277003,0.006407113656551111,0.014678035130744727,0.011602419833597777,-0.009447742694305816
2022-09-13,0.006787747371695364,0.24023344879631114,0.0026934562965761355,0.01741102607346523,0.002540859311488841,-0.006930888767814336
2022-09-14,-0.014113511141173339,0.2227294001990685,-0.019291847721395916,-0.0022167125116132613,-0.027818346588567078,-0.03455642949047155
2022-09-15,-0.001097437667645558,0.22138753089795227,0.0007470115255654441,-0.001471356895842879,0.0020594485777813976,-0.0325681481022575
2022-09-16,-0.010490355408414661,0.20857474160742662,-0.005474036146272732,-0.006937338781283664,-0.011058285232558918,-0.04326628546360545
2022-09-20,0.008855721729314515,0.21927754320818038,0.005253999137049936,-0.0017197884162040156,0.004380842383689965,-0.03907498585705926
2022-09-21,-0.013609448603865116,0.2026838481500417,-0.012692935686544948,-0.014390894938987597,-0.013554007905070331,-0.052099371094932456
2022-09-22,-0.0023510134270159754,0.19985632227458572,-0.0035290720083076543,-0.01786918044279162,-0.005832388167807623,-0.05762789550721581
2022-09-26,-0.030192936714005292,0.16362913627025,-0.025803234646791573,-0.043211332433672034,-0.026599536595644513,-0.08269455678738613
2022-09-27,0.0023156156609626813,0.16632365412174988,0.0028564844986709303,-0.04047828043626478,0.005308744860878178,-0.07782481622987558
2022-09-28,-0.010723264428607,0.15381685716926308,-0.009839476576879003,-0.049919471920918834,-0.014974056577249928,-0.09163351960578525
2022-09-29,0.01586266611733135,0.17211946873508777,0.020397477305647227,-0.030540225910888452,0.009477744999320192,-0.08302425373867894
2022-09-30,-0.018592150731729262,0.15032724689677068,-0.020245994784913623,-0.05016790344128019,-0.01834981878446995,-0.0998505925123283
2022-10-03,-0.0010953501409610507,0.1490672357847309,0.007324000771096406,-0.043211332433672034,0.010740481143916458,-0.09018255477449943
2022-10-04,0.030683463116470244,0.1843245979322763,0.031939802735126754,-0.012651691132398724,0.029616574696606168,-0.06323687844770298
2022-10-05,0.003557384850414619,0.1885376963149341,0.0035229174215936077,-0.00917334457390806,0.00475390325276126,-0.0587835971970887
2022-10-06,0.0062496704160271005,0.19596566519392655,0.0040120747984828675,-0.0051980739200079285,0.007034209483403497,-0.05216288385055756
2022-10-07,-0.0006219586636334504,0.19522182398705112,-0.0064935228332609896,-0.011657842941580343,-0.007146909911519339,-0.05893699033047195
2022-10-11,-0.011855883279421619,0.18105141354884324,-0.019105107309706604,-0.03054022591088834,-0.026362903509272284,-0.08374614365053512
2022-10-12,-0.012302386225368573,0.16652166290734782,-0.0015376720843743863,-0.032030937142429106,-0.00016741335637515675,-0.08389953678391826
2022-10-13,-0.0072764498892404035,0.15803352648248925,-0.007186833060302544,-0.038987569204724015,-0.006038988612579788,-0.08943185704925927
2022-10-14,0.022633230335749068,0.18424356602388725,0.02223372003554469,-0.017620687867743623,0.032523771250790645,-0.059816747059672104
2022-10-17,-0.0012797067402177218,0.1827280815503871,-0.008851873015012668,-0.026316584791313824,-0.011626499435599458,-0.07074778711934293
2022-10-18,0.014199933977313142,0.1995227422215169,0.010972285327701226,-0.0156330525407935,0.014205055231507169,-0.057547708111372886
2022-10-19,0.00495990753689275,0.20547226411133557,0.0025239554965608146,-0.013148554173120997,0.0037280788817906085,-0.05403417162488777
2022-10-20,-0.002676209718464283,0.20224616752278157,-0.004531719250687516,-0.017620687867743512,-0.009187233475107304,-0.06272498054964326
2022-10-21,-0.0034402042933499508,0.19811019509560612,-0.0073343611254435,-0.02482581250508631,-0.004309291209934063,-0.06676397155225144
2022-10-24,0.011909959019722442,0.2123796384203065,0.0028025669442102163,-0.022092821562366027,0.003135682170299914,-0.0638376399771663
2022-10-25,0.012821756962630375,0.22792447549057337,0.009654423894352782,-0.012651691132398613,0.010208708920597331,-0.05428063094127378
2022-10-26,-0.0015976073494874796,0.22596273432391412,0.005284407050905493,-0.007434140767319075,0.006662704073489012,-0.04797958264866875
2022-10-27,-0.0015127819368510485,0.22410812004417635,-0.005506921112183316,-0.01290012265275986,-0.0031569012457154377,-0.050985017090151685
2022-10-28,-0.0043442591216436245,0.21879027717779653,-0.005033996968356935,-0.0178691804427914,-0.008778164447180492,-0.05931562667297252
2022-10-31,0.019167044034929654,0.24215088408980745,0.01543135047659816,-0.0027135755523355343,0.017792221885474913,-0.042578761578539126
2022-11-01,8.697173447164445e-05,0.24225891610667216,0.006477284567934838,0.0037461324145502406,0.003315237476265054,-0.03940468280835219
2022-11-02,-0.005830414070141431,0.23501603224344514,0.0,0.0037461324145502406,-0.0005610514036975545,-0.03994362615944791
2022-11-04,-0.0053258059076121975,0.2284385765629271,-0.012871259545857328,-0.009173344573907949,-0.01676043247590875,-0.05603458618626833
2022-11-07,0.0024748188748227318,0.2314787395387654,0.009779332188886602,0.0005162784311072421,0.012055276550420935,-0.0446548220687113
2022-11-08,0.012938421412656869,0.24741213043164545,0.013657842409463772,0.014181172090022454,0.012513558815032022,-0.032700053996010836
2022-11-09,0.0019963721835148415,0.2499024293102181,-0.004899636259740436,0.009212053245304164,-0.005585500738585547,-0.0381029085588499
2022-11-10,0.0007452454562083387,0.2508339134163653,-0.005662252434883497,0.0034976398395021313,-0.009753423553211737,-0.047484698306277884
2022-11-11,0.0024902745434946067,0.253948833269086,0.02079721607009377,0.0243675970810735,0.029784585597210755,-0.01911442477032821
2022-11-14,0.0008513996366966681,0.2550164448501675,-0.006548566653574062,0.0176594575938267,-0.010617894556735341,-0.029529364380339596
2022-11-15,0.009457571646383825,0.266885852794728,-0.0004883009652209003,0.017162533498417565,0.000954789161669245,-0.02860276953573171
2022-11-16,0.0036654891654468984,0.27152960916200497,0.0009770790390797313,0.018156381689236056,0.0013622946727880336,-0.027279440263509147
2022-11-17,0.0020202302560809746,0.2740983917499369,0.0017081892702015544,0.01989558549582493,-0.0034868495779586395,-0.03067117053669799
2022-11-18,-0.00038854949419906467,0.2736033414642627,-0.0009744607241684022,0.01890173730500644,-0.0011027623462530611,-0.03174010987096765
2022-11-21,0.010474515780184171,0.2869437197621254,0.00292617375023263,0.02188322082277483,0.001613616599935419,-0.030177709639203742
2022-11-22,0.011638717542657119,0.30192209420973315,0.011427075016644084,0.03356035704536664,0.006117461523601264,-0.02424485909319074
2022-11-24,0.01703297877487121,0.3240977056069436,0.011057725592606538,0.044989183856970705,0.009508894560354975,-0.014966506341583585
2022-11-25,0.004823704583701061,0.33048476177874786,0.0007131494927501425,0.045734417363367585,-0.0035253577896500188,-0.018439101841518424
2022-11-28,-0.009167366379036479,0.318287720505797,-0.007365088587977686,0.038032490739989155,-0.004249870743629369,-0.022610608785692765
2022-11-29,-0.008272210625795782,0.307382566816373,-0.00598364256152506,0.03182127534815149,-0.004793205583406568,-0.02729543707282356
2022-11-30,-0.006251004363008461,0.29921011268708275,-0.004815753322849781,0.02685227861280648,-0.002099684089215459,-0.029337809367109058
2022-12-01,0.0012657574632285794,0.3008545975835186,0.002419350139601706,0.029336593816418732,0.009191960152856282,-0.02041552118892731
2022-12-02,-0.009049510908283629,0.2890824997125956,-0.017619994618979673,0.011199688572254507,-0.015878212144921133,-0.03596957135736156
2022-12-05,-0.005736036031981013,0.28168827604604796,-0.0029484012868824516,0.008218266109172978,0.0015299932465142607,-0.03449461131210407
2022-12-06,0.006304970383769195,0.2897692826677425,0.000739280015870758,0.00896362172494336,0.002353264118443832,-0.03222252212474064
2022-12-07,-0.002802238003532882,0.28615504216806165,0.000492509427207688,0.009460545820352495,-0.007153040451925774,-0.03914507357244512
2022-12-08,-0.006457543315896309,0.27784964027230297,-0.004676324631536222,0.004739980605368732,-0.004044249217854845,-0.04303101035712176
2022-12-09,0.01565093592999116,0.2978491831203671,0.011127589677301097,0.015920314841924688,0.011843584140311059,-0.0316970676086179
2022-12-12,-0.0034200489214895194,0.2934104754213802,-0.0029347611955492514,0.012938831324156519,-0.002103138488281364,-0.033733542774045944
2022-12-13,0.0021518537026060896,0.29619370554190527,0.0049055852499364505,0.01790788911418817,0.004041311590454955,-0.0298285589409909
2022-12-14,0.006478059896355613,0.30459052600368497,0.0058580015388614015,0.02387079509503831,0.007203091089335478,-0.022840325678771034
2022-12-15,0.0005259598132100485,0.30527668819305753,-0.002426693376692435,0.021386174617992415,-0.0037118530963555774,-0.02646739884153404
2022-12-16,-0.006789849828891683,0.2964140554950736,-0.011432695651716562,0.009708977340713965,-0.018700474222052343,-0.04467292015382551
2022-12-19,-0.0099786161247482,0.2834776372965604,-0.007381825130096109,0.00225548223769656,-0.010516120998574907,-0.05471925531870314
2022-12-20,-0.01255706618625932,0.2673609236564438,-0.01313839719668386,-0.010912548380496268,-0.02458404299197625,-0.07795807778543551
2022-12-21,-0.007429119174663269,0.2579455483172888,-0.010047700543671878,-0.020850602905872595,-0.00678667550894374,-0.0842156771171485
2022-12-22,0.002696668405475082,0.261337810333244,0.009642237959470723,-0.011409411421218763,0.00455319498230744,-0.08004593253332248
2022-12-23,-0.005271166451861362,0.25468908878295116,-0.005780302197019971,-0.017123763772333933,-0.01028446078327716,-0.08950716406259984
2022-12-26,0.0006182743599278152,0.25546483087622684,0.001769442263226395,-0.01538462102043181,0.006503431094615042,-0.0835858366419403
2022-12-27,0.006798273940255137,0.2639998247188797,0.00555132587550955,-0.009918700189677887,0.0015905554850828008,-0.0821282290678036
2022-12-28,-0.006621895153093498,0.25562975040606273,-0.0020076092559444536,-0.011906396571314648,-0.004059651840158107,-0.08585446889169768
2022-12-29,0.0013443105458265563,0.25731770672118714,-0.005783147746934114,-0.01762068786774329,-0.009370743840284024,-0.09442069249645402
2022-12-30,0.0022610010371514077,0.2601605033601124,-0.001264562166403027,-0.018862967578922807,3.181147487052449e-05,-0.09439188468307014
2023-01-04,-0.015344711329578667,0.24082370420711485,-0.012154968631546192,-0.030788657431249367,-0.01447203912701911,-0.10749788076168276
2023-01-05,-0.00374568314743522,0.23617597176932814,0.000512646745761014,-0.03029179439052687,0.004041761271636579,-0.10389060026129171
2023-01-06,0.0034529622897598892,0.2404444407833548,0.003587003325711491,-0.026813447832035986,0.005927346305856451,-0.09857904952110719
2023-01-10,0.004786442647150546,0.24638175695614084,0.001787122728642565,-0.025074244025447334,0.007765923824676113,-0.09157868308572092
2023-01-11,0.01595585535911325,0.2662688439923704,0.010703357211395703,-0.01463926540466165,0.010331754028369389,-0.08219309748523518
2023-01-12,-0.001138585181798367,0.26482708905042784,0.004790697507266017,-0.009918700189677998,0.00014445710126298472,-0.08206051376057877
2023-01-13,0.005561497587555334,0.2718614218548565,-0.004015095179215722,-0.013893970843578018,-0.012487827038049959,-0.09352358329613308
2023-01-16,-0.010647560030276794,0.2583192010154638,-0.008566364106973423,-0.022341314137413693,-0.011378433603819738,-0.10383786501702652
2023-01-17,0.020322974570496827,0.28389199013926913,0.009656940219708865,-0.012900122652759527,0.012251392251797721,-0.0928586311801416
2023-01-18,0.00934757922223965,0.29589327222989503,0.016863800157736364,0.0037461324145504626,0.024960688945471432,-0.07021575764345989
2023-01-19,-0.009466799726127859,0.28362531015525816,-0.009405894702932849,-0.005694998015416841,-0.014403604039439077,-0.0836080017124734
2023-01-20,0.009257385943791751,0.2955083250585846,0.005247311685340428,-0.00047756975971069426,0.0056162671369413,-0.07846129944793523
2023-01-23,0.008082103569821338,0.3059787575172739,0.00944570246651133,0.00896362172494336,0.013275439271512868,-0.06622746839240745
2023-01-24,0.01629430387832742,0.32725877225090083,0.01378971935131812,0.02287694690421982,0.01461197576171469,-0.0525832067936024
2023-01-25,0.0028857266128964375,0.3310888782121857,0.00461498837105534,0.02759751211920336,0.003510005770117619,-0.04925776838274165
2023-01-26,0.010359745634045353,0.34487862040677086,-0.002176014267200599,0.025361445271892213,-0.0011775781757698,-0.050377341685476806
2023-01-27,0.0017662038214976946,0.3472539501655838,0.0026653331862980245,0.028094375159925855,0.000723996925564796,-0.049689817800410374
2023-01-30,-8.328994068571726e-05,0.3471417374639858,-0.0002415833328879291,0.02784600469425147,0.0018566504641874815,-0.047925423959507385
2023-01-31,0.0009090022923993822,0.3483662923915276,-0.0031424114345712795,0.02461608965612183,-0.003874511147415882,-0.05161424751754751
2023-02-01,-0.008243740409933484,0.3372507106995475,-0.0016973603766905487,0.02287694690421982,0.0007235117371429123,-0.05092807929428733
2023-02-02,2.0074185955893287e-05,0.3372775549189837,-0.004129237819900378,0.018653244729958773,0.002017411863484586,-0.04901341034215556
2023-02-03,-0.0032287698611838255,0.3329597934536237,0.0026828853706328815,0.021386174617992415,0.00391978531488224,-0.045285747073364746
2023-02-06,-0.001518428265655945,0.3309357896262608,0.005108363075031486,0.026603786037758592,0.006695494816981951,-0.03889346274119565
2023-02-07,0.008822920619920287,0.3426785304483442,0.0021781205930881953,0.02883985288506974,-0.00029536328308565896,-0.03917733832343551
2023-02-08,0.003041273119990244,0.3467619825717847,-0.0002415269726878666,0.02859136031002185,-0.0028538350123150646,-0.041919367675953834
2023-02-09,-0.0029575097766739596,0.34277892084147576,0.00048305192897268867,0.029088223350744347,-0.0008009475816208589,-0.0426867400414116
2023-02-10,-0.004133846243328026,0.3372280792439353,0.0007242873826147633,0.02983357896651473,0.0031405800971127107,-0.03968022107048352
2023-02-13,-0.002448308003723164,0.3339541330347189,-0.004825166848516638,0.024864460121796217,-0.008805620622123422,-0.048136432719658284
2023-02-14,0.006266405220945054,0.34231323017846904,0.00896973241046961,0.034057220086089135,0.006396877884932817,-0.042047477716649406
2023-02-15,-0.0024442152758731815,0.3390323276762601,-0.0036040346766708087,0.030330442007237002,-0.003655798239222241,-0.04554955886087142
2023-02-16,0.014892534540359074,0.3589739128668361,0.007716496556494201,0.03828098331503704,0.007075160827194171,-0.038796668488225716
2023-02-17,-0.013972557435346984,0.33998557181616595,-0.005025122673184557,0.03306349400464437,-0.0066184895015203304,-0.04515838264666272
2023-02-20,0.008052858209663675,0.35077628562899665,0.0038479227729912857,0.037038642549170886,0.000683622443630183,-0.04450563148692788
2023-02-21,5.5784961338922035e-05,0.3508516386318681,-0.001916468761476775,0.03505119038628113,-0.002137148523451371,-0.04654766486576167
2023-02-22,-0.01298239643617157,0.33331434713269714,-0.009361609555535555,0.025361445271892435,-0.013423286855814287,-0.05934612906361458
2023-02-24,0.006568801959126798,0.3420726250282742,0.005573131783761953,0.03107591973238133,0.012882084930533111,-0.04722854600797732
2023-02-27,0.004462444051348653,0.3480615490303094,0.0031323307601063277,0.034305590551763965,-0.0010752564245397611,-0.04825301963500028
2023-02-28,0.0038416145931712193,0.35324028194955726,-0.0007205157868279688,0.033560357045367084,0.0007876181498445156,-0.04750340643920514
2023-03-01,0.014153762893032266,0.3723937240375712,0.0031250376585292283,0.03679027208349672,0.0025858007118779724,-0.04504044006951424
2023-03-02,-0.0075431193708845904,0.3620415943533031,-0.002156602736486324,0.03455432734555908,-0.0006418017352212146,-0.04565333477214373
