code,bm_raw,ep_raw,gross_profitability,sloan_accruals
3177,1.2236176507811871,0.1872722236140993,1.13566878913228,-0.07690461646378682
1417,0.7703029285987782,0.0510230036336247,0.14176518548715858,-0.0002938401424700066
8935,1.24672146635699,0.1108375423931374,0.19108799081770553,0.19734075028831152
1798,7.427956472163237,0.7696978931785171,0.1496518428424554,-0.043995563723370996
6769,0.6791604281484622,,0.23257912316873092,0.03286389190995545
1944,0.4439703421979001,0.0349779381477424,0.16162118942232684,0.02772994296461852
9381,0.4081913822262771,0.0644440608721416,0.37295260182635165,-0.008920841645650619
1982,1.0716493423722204,0.0892642461819168,0.17280688585297502,0.06648800601591796
9324,1.4649654276247226,0.0442825988474553,0.04546880943324458,-0.04814491819439968
7466,2.180534586162892,0.2018082263833877,0.2913969108257833,0.03169467484644501
9351,2.0823947554816225,0.0869870675192105,0.06894203265163161,-0.020040760869565216
2220,3.1319405674705356,0.2334626960239987,0.2265747364001873,-0.02913590755078323
7472,1.4705151665301197,0.0863043229919704,0.15318072469280145,0.06312749429374545
4171,0.5069421790119608,0.0466934294971712,0.3892182784878351,0.0026004332690391565
2594,0.7674438928151339,0.0084643677755882,0.24270847143046534,0.028997366200424476
5805,0.1889489838819066,0.0269151557782678,0.19545590191546075,-0.0050989451418074535
3844,0.4318685210382582,0.0903350713001295,0.32154152512592243,0.027276619167023425
3768,1.4815161616344226,,0.22515658013759862,-0.05462235497878963
6071,0.3906149240805494,0.0725143508939452,0.573767761972277,-0.017121448146435188
6074,1.4989707718102905,0.0958805133692137,0.16498063104473754,0.009886475923681557
8144,3.313985762960088,0.0526925618187861,0.2841627946033701,-0.018932212602914077
4059,0.7791505136699055,0.013150060187771,0.2846450508215966,-0.08811338618628167
1848,1.1427589998131729,0.206677082676643,0.11418052759826253,0.12768638431921597
7283,1.1985807829176267,0.1408442167559362,0.16270740442950077,-0.04090798928043994
9438,0.7208469068366858,0.1138845060931649,0.6664059294667941,-0.0671210834536926
1960,1.4745616613707733,0.0868665243646452,0.13176036179474584,0.062125491956818095
9221,0.4275032308927784,0.0789935700187829,0.35295329951390947,-0.024340287849242945
3796,0.9831349068850974,,0.6798390003962426,-0.14724518779510734
7883,2.0598835102846613,0.0579230762209841,0.17815062554488303,-0.033405027018308026
1853,1.458322225382687,0.0901358814561072,0.10224892296747164,0.19546817474475273
8934,0.9593441175213322,0.1283117774379049,0.14769237820248407,0.09044588805238281
2462,0.6216212802867677,0.0732483990118173,0.21776452448352468,-0.04279290818746249
2418,1.4718778832574686,0.1763649413794634,0.2178638199489075,-0.04424873634598509
9955,1.1807741373795286,0.044946002012823,0.10168965597749276,-0.014458533956156872
8012,3.2318551329825733,0.2088792088339837,0.2243303474756324,-0.012559989853037747
8181,3.5160001893546475,0.2487210492394454,0.25559215972231264,-0.0007924421940996717
1718,2.513473828410694,0.2238610736180291,0.20530435073563635,0.10801148034937144
6966,0.6674733315759387,0.0186411259271784,0.13355934172635003,-0.09021889767846229
7562,0.8646055847537434,0.0686352671375522,0.7801739464294078,-0.03056629315627236
5133,0.5583536557284337,0.0358549102652059,0.39636351871623154,0.03409224681227569
3372,0.4334402920070457,0.1265187645006535,1.0577434547428959,-0.05667369792357011
4440,0.6445225269815382,0.0971220449678372,0.44370889875492037,-0.037653496005977116
7707,0.8501237054736768,,0.279708909797034,-0.06157077515828105
7875,3.0558017890857454,0.2087173421490563,0.23215193089430894,-0.04963795731707317
5388,1.494558979971864,0.0760083327667568,0.17267296403388996,0.004417071062247335
9039,0.8272790495961821,0.0755323007261514,0.3653583161733499,-0.007756657058195085
3937,0.4833341908620334,0.0917987694575896,0.3190380521665591,0.018043243353884967
3242,0.9156786484396262,0.097681054098181,0.1037040092822864,0.1670696779860811
9338,0.1842867090449113,0.0582729931895267,0.5236525904486649,-0.11025801734684017
2753,0.8234029329664261,0.0651486938439321,0.776195613088817,-0.035461250590415286
3361,1.263460052861234,0.0527419009161519,0.3971417850266309,-0.061361417601846255
2304,0.66141950157376,0.1256678921720781,0.4938573370930153,-0.019065279959579403
3935,0.4314208375810847,0.1271791178121851,0.9981712486549076,0.075577057708105
3641,1.2387040260735926,,0.593622368834433,0.015220811532691815
1814,0.7084861314148311,0.1082430270878927,0.14607237422771405,0.11498224729390015
4439,0.4211174120320943,0.1069583485913616,0.5930602536223429,0.00459947585795389
9663,0.8299098914475695,0.0566936433497958,0.19817081911752057,-0.002532312601548663
7984,0.7320723942666145,0.0622208662292156,0.4068999121245578,0.020453839586522138
3075,0.5324781615956755,0.0503265694795,1.1651185201869205,-0.09361089465454367
7902,2.2945508972398807,0.0542609479359459,0.07872595724846573,0.030305287208305005
9936,0.4898256131862223,0.0532528155934427,0.7823702293236195,-0.033430093463906345
5363,1.5037527237365071,0.1206147772000654,0.15439380668405908,0.008650335409291951
4406,2.4732175615301464,0.0739556501684192,0.14533969455475892,0.020403694305256785
8081,0.8403352235876475,0.0942616955671571,0.20208574218969252,0.0030799704597628767
1867,1.9470133727072472,0.1301685849220968,0.1229775500627857,-0.013964167320516785
1899,1.4999149316540927,0.0932726639951256,0.12564078222897285,0.02089634503427607
7506,0.8864599222260202,0.0124870230795647,0.9916309063865912,0.001909690405484852
3947,2.4003804853731214,0.160861698945906,0.1614124590313354,-0.023569491888174574
4980,0.1225672848355144,0.0456697955688248,0.44225404235937144,
1332,0.7023220673624665,0.0668404464558342,0.219333478243064,-0.02121389360183426
4242,3.387985354488491,,0.18029316397352413,-0.12802984807635792
6099,0.3542017754717547,0.0682702385705127,0.4515693742886602,-0.06156628149711235
9993,2.2533473359244187,0.1307655947260955,0.5703452788790947,-0.08179662435486121
1716,1.2295758206772127,0.0850001835647201,0.26205193216933254,-0.01636053402122356
2795,1.628749861125128,0.0844365004602946,0.17578341903894296,0.0005990631792020336
9820,1.0958393056219142,0.0703386951213038,0.19656523131478024,-0.005988788852909833
7887,16.160700938157447,,0.2177471945465322,-0.08689794825336489
7921,0.8137690172884473,0.1088601960889967,0.31519584989210236,-0.0067186577540237396
5631,0.3532037082510018,0.0328635266650629,0.1532017823682188,0.05940669135844434
9253,0.8733290385409395,0.1013403507594946,0.6712633210967993,-0.0629112662465012
2002,0.905364777781256,0.0647268170915106,0.2408203993096226,-0.023854022636513518
4072,0.768897224328138,0.0899894987035705,0.15936450978122468,-0.019150383236919127
9009,0.9991696583966766,0.137234474178842,,0.028644474735465792
7254,1.7473775292577585,0.1936406656663654,0.19087373904480995,-0.08157178430109559
2108,1.4217474342860486,0.0572519622659445,0.130613051425184,0.0593721999441825
7916,3.139094468028435,0.04683241135032,0.09366587147857214,-0.021985750837118588
6390,3.1548559813567087,,0.08276306797948008,0.06827352934219552
4422,0.3943961336442256,,0.5274718921359783,0.032102117144026776
8041,1.5477632225649351,0.1970671947279274,0.3472471474465492,0.019964722742806747
8892,0.7547671087216767,0.1071068314925258,0.07930681291820975,0.08369098462787784
3401,1.4785418508640955,,0.31924788684952565,
1815,1.1164194065337796,0.0547095824184218,0.0660322875851836,0.1087189170732378
5199,1.6627016202956304,0.1218625037120517,0.13814988012704804,-0.02997341185040154
1808,0.7211135789699216,0.0507852044711963,0.12197819664914303,0.024703710820877665
1969,0.6207440062858142,0.0943968246238321,0.2137442384283775,0.06555527589831663
4534,1.095590396193776,0.0476565978726002,0.33591471449716154,-0.023008832908463225
6694,2.651490515374614,,0.3452347226903776,-0.12000359294507516
7818,0.2650896173312864,0.080890778540628,0.4535074565184022,0.07601057112863811
2222,0.1262850895654072,0.0380103256620118,0.8619469026548673,-0.021971676295841798
5445,3.8043713735119606,0.7048341316825955,0.2863197089768872,0.03600540081012152
4238,1.5595204691733773,0.0411345755249207,0.0878795603269396,-0.01690958751343585
3169,0.6922195846895232,0.0266629672146746,1.1235619272336494,-0.0955372477184704
3698,0.7355938194990307,0.0770614164491997,0.3550729352923388,-0.07506512926657187
4811,0.3168353557961221,0.0838079132575663,0.6649861275989809,-0.06377875690578023
5962,2.5004271481382903,0.1347932444325201,0.33456333790652715,-0.0009034310269853098
7981,0.9746096335535064,0.0555677158183343,0.30517416959778126,-0.044997241513300305
9846,2.4743867392477075,0.1207020031118898,0.4173299272078011,-0.03633644643994424
7087,0.9819027952987138,0.0863237970111548,0.42923763179237634,-0.024498214195885104
3109,2.789350961738001,0.1144617030101921,0.08449848734391609,-0.007826653247291458
5659,0.9659664287413252,0.0760481874861023,0.14561885354832993,-0.025772961984881073
4716,0.1398630302647963,0.0518886279582221,0.38364680486594627,-0.01789320734370859
8282,0.7669909627607371,0.0290760450226302,0.4833965013887509,-0.06190634942576268
9306,1.7721250780426172,0.0994525470410435,0.04515115515469128,-0.03636723406147859
3489,1.428541781843485,0.4036005965489497,0.24226174027860917,-0.056658905335617044
8059,0.823874779287566,0.0916299142770735,0.22040228040589824,-0.014858914253165666
2894,0.7141229011648552,0.0535445658632497,0.47376702428260453,0.021739874276695506
9948,1.1415347904936295,0.0740994838054312,0.5248009736826353,-0.04652231151092948
7456,0.6055822323430472,0.0577254719447379,0.20841918294849024,0.04406661276062888
4391,0.6234747647563489,0.0811080507788246,0.46890568504135044,-0.06373549251281864
4974,0.8417122845422731,0.0078977052309251,0.20798027670065586,-0.03858288791740001
7068,0.4356240174502341,0.0823575972613461,0.4070299229060499,-0.052371669915529565
9554,0.2215155415850186,0.0505754355291267,0.4083109709296687,-0.039089697139441215
8802,0.5786580983252361,0.04367371545856,0.052267897657889466,-0.015051148758701591
3878,2.2932797841124963,0.1219655677337466,0.17323757241738452,-0.01644880174291939
5726,0.4214784712687174,0.0697577468904992,0.15982164973990587,0.043638576460334894
9068,0.8807148527210817,0.0663446841782382,0.1021198617300404,-0.032922583421351174
3661,0.3867060376263902,0.0855727418492547,0.3094182825484765,-0.1541679376007669
1803,0.5296496369811113,0.040354001421198,0.07744521987137502,-0.03504525396342548
2916,1.4488172991318893,0.0858435488850294,0.2012147999131304,-0.014124395673520149
3001,1.2794272237181554,0.0745769319265151,0.09544002247646179,-0.01653308829785424
4679,2.2108239062946744,,0.4238926743380106,0.0023974676810235873
8130,0.673169506622253,0.0744574071316041,0.3027727347747153,-0.03368728109575767
2676,0.4325326416411806,0.0374633181643104,0.29454163165619535,-0.06608044925958118
3622,0.748907934965744,,0.21811850889971146,-0.03415440301025502
7419,1.4375356459111268,0.2251948479761692,0.39431878296276107,-0.019549904692933613
5532,0.1550305746011039,0.0258670536039664,0.07886701793373178,-0.16154178381160691
9929,2.254418036459161,0.0348676282139277,0.1821774721773058,-0.005835843025685317
1897,2.8401006157124327,0.0349656667961972,0.04431289640591966,0.007781245878577395
1946,0.7032659943730662,0.0553892525619951,0.1303286632899817,-0.026804572602080936
5367,0.7713641275741195,0.0296212046058459,0.11809746710264116,-0.06837176044659143
9882,0.8702004053635107,0.081258825188637,0.36322526746974965,-0.030440125620135632
1726,0.6376579245530016,0.0536636522421985,0.11861779505401474,0.028949741350671538
5033,0.4145044521043651,0.1200513921841556,0.6982411854887142,-0.0508975675021647
8914,0.6097615633441714,0.0772872800627254,0.1489118158964989,-0.025218495295436263
1663,0.9900640144033503,0.0839874118456004,0.17049767947845007,-0.05399239543726236
8132,0.6747313764007231,0.0385438618965106,0.36982460777465215,-0.06880147751546074
3198,0.1791204834742265,0.0320681172303703,1.610379635002578,0.019460556271387378
7277,3.083407680701806,,0.1016609895705306,-0.086548337535121
8917,2.986916140341566,0.107117960104081,0.1136701515496496,-0.022908204087945718
3439,3.0883063715555297,,0.10865233792658359,-0.05383651584631895
4404,2.210393923453058,0.5019902397868293,0.13385218631178708,0.0936468068287583
3565,0.8722622875046523,0.2887917337342947,0.1151498978533393,-0.20430996233539991
9956,1.0884954397508355,0.0859772645970291,0.5220467880436152,-0.04933344526889289
5484,0.8399841092221717,0.0303291830885661,0.09849694968111024,-0.03263073973323169
3981,1.1837103508505236,0.1003609305728221,0.34395568388032305,-0.04973300548948781
5451,6.088685152290662,0.4253475291401267,0.12922696173407605,0.01402326647413128
2122,0.7270603689758023,0.0264887366260682,0.6538028912460652,0.0032455889017688473
4771,0.3724261574507,0.0539260725566483,0.6482692546655752,-0.10409542643375683
2819,1.501450411189666,0.0613884655362639,0.2922799320690631,-0.055083442451511984
5867,0.5065886909644722,0.0626148418641181,0.5649719238622045,0.006027333735075073
9339,1.0828879717793298,0.0336649198654854,0.3414979873509815,-0.0424922406642629
7630,0.2376463606194613,0.0199020245445034,0.6760291461667809,-0.05994308193303269
7857,2.905053599056816,0.0538855173927227,0.15340386611611326,-0.02719120972109478
5994,3.898025385443798,,0.120262341668314,-0.04061595171791157
5949,2.708305700412492,,0.10133641169090274,-0.12117575021284796
3392,0.6931861607326808,0.0416051891817803,0.47641258607374304,-0.10323566219449258
4493,0.2379843425118946,0.0442383308003096,0.5714948920280802,-0.04118747276708148
7482,1.392231188482917,0.0710894721343064,0.4644982434337882,0.027378299120234605
7986,1.6686692720736658,0.1521342224036651,0.2823675565962665,0.004532836415460699
2353,0.2982623919505401,0.0723761748939623,0.2946179056024872,-0.057089496893043115
8904,2.3794455596200024,0.1022835342347574,0.11653947034810364,-0.04100248930536075
7953,1.9927216683246076,0.0412831223504849,0.3042011891095069,-0.017213833252236646
5905,2.8089089817673467,,0.0656663167693955,-0.08742877043476661
3484,0.2396466414362412,0.0581546746423939,0.20685502681820697,0.0006495458545335517
9029,0.5259365027162091,0.0703016653539542,0.28565957885848586,-0.019673427419995684
3551,2.2690512007558623,0.1122377588222765,0.14240443929104835,0.0008410594838279104
7914,1.2607425533767052,0.0901174520772343,0.15956502441189524,-0.017419752464309664
1380,0.5219226710160223,0.009028301837259,0.2677597246413338,-0.09695454524292915
5284,0.9203645378709138,0.1816035444416072,0.37794240265879664,0.010320608475032052
9332,0.8930244258956261,0.1049616086167291,0.5576480368333546,0.009356538400127734
4848,0.6188418395595651,0.1551937227951637,0.4572886045305205,0.13762613547100647
5599,0.4205761985386728,0.0648769574944071,0.3496413502733485,-0.013526362859924826
3930,1.0272778739162536,0.0842199797476924,0.9409789131751363,-0.15115843216227043
2003,3.20206674191644,0.230893980257156,0.2692783053552152,-0.02296230701112694
4384,0.1694070365220646,0.0260626210033945,0.4894918621187837,-0.04850162201401965
9991,1.3217689865934092,0.0978659795465242,0.21024623432849282,-0.034964340525413015
2475,0.931025247746018,0.0938373281291671,0.28123094009550303,-0.02493360357820349
4840,0.7065274016992231,,0.033119041936664415,0.025683094842067464
4347,0.4445661792851212,0.0532937137566329,0.5363534931994058,-0.0015156388548431686
9119,0.9104275602610716,0.1165937371965361,0.09308784032947058,-0.04027955888263163
7539,1.52155964095968,0.097156295311926,0.2869565574509346,-0.031746465474820136
1942,0.3144705972848503,0.0361004443126535,0.1448421203585786,0.041017208739408104
9059,1.3790978850472553,0.1180738156646062,0.1215567349001769,-0.03375330368420494
7673,0.9601153028355212,0.0931745273049033,0.1762605413158628,-0.03502288623129507
3665,0.8965776832526774,0.0503444848628396,0.28612063318822156,0.032679768213019954
7110,0.3622238044554174,0.0515169458255234,0.5737017339106013,0.005354817835012459
7438,1.0598323884059366,0.090507198749138,0.2684721136603982,-0.04064267718781195
9960,0.4110630135585472,0.0751513069587022,0.3980556690646115,-0.026143854395550975
8125,1.2562897184916684,0.0432015112305155,0.18643398448936793,-0.061006671537731406
7458,0.6945792111116154,0.1073556319154629,0.2568222209482314,-0.030610741094646565
4428,0.484080104319134,0.0553328588649695,0.3604510134061233,-0.07475860774540677
2206,0.8150531583097451,0.0148799610457866,0.3428243037178183,-0.05750485814224641
3946,1.4798969446118466,0.1042272473012766,0.17861477094161732,-0.05505115530794329
9012,2.198437366761937,0.0362548504528927,,-0.02533765434795325
1333,4.33046990092831,0.4689838080262125,0.21373407064771413,-0.013826928364271714
7634,1.23549865366119,0.1469304201276827,0.3075714738104534,0.0015116140371527326
4360,1.93171712510291,,0.11640044282777162,-0.07500747831289262
3159,1.658168965035456,0.1019851312926804,0.3522480733408817,-0.01071105374812705
9006,0.9149726725125016,0.0600204706253252,,0.00902281095264294
7643,0.9036572224237476,0.0514150855204334,0.5636167965573061,-0.02703390666595789
7487,1.3400227271217937,0.0298561164685072,0.1253711451221154,-0.01645480512058646
3992,0.3082118711096336,0.0571755455898867,0.3498415027203313,0.015109977607085514
8163,0.356610707943445,0.0214938513908615,0.9699506900240619,-0.06493720114311277
4343,0.2067440183796332,0.0552578271157122,0.20470454094276377,-0.1488524424373153
2602,3.5048336109921365,0.2500798555060067,0.19222148537705053,-0.017974816852157644
8098,1.0471423723542117,0.1012786450968989,0.17857013566470273,0.0023973532483906445
7231,2.2741160456511658,0.1082555954817595,0.15059041494085204,-0.03062536850779771
3386,1.4357562880500656,0.0522093195654569,0.29237087347970303,-0.019110108673364774
9368,1.0948074593970054,0.0952249280343124,0.19247393453035677,-0.01954200835525298
3765,1.2154575097202505,0.0342565676898343,0.24976102529001498,0.026938174396558223
7685,0.170856510176788,0.0420181329791456,0.973859100699147,-0.044473784530129894
2683,0.3578141380054391,0.0189040821973552,1.4207802003272152,-0.13974711137078094
2175,0.2895441594570945,0.0381328412328299,0.7036059576691925,0.009998993389927189
7928,2.8099569629465817,,0.10180817599976598,-0.0237574897310049
8005,0.6639733827243758,0.0487578480230559,0.6214169546655824,-0.07250130366765166
7846,0.79919417828574,0.0664230759970096,0.29494654560099587,-0.022500636854171974
5137,0.1483207767694754,0.059625561981605,0.7325825572462275,-0.07787075137492817
9076,1.0237390046897836,0.1180039076447018,0.10498348534892882,-0.004906078370911783
9341,0.7181567066019321,0.1467277862874027,0.865371497441532,0.028107214838030404
3547,0.2568677111967691,0.0689633366963562,1.2678474900405645,-0.09280278899456619
4763,0.7101898563011514,0.1523300286413473,0.4289709285518503,0.04980596217647167
3202,1.1219951440491245,0.0124508537953938,0.06534860787476446,-0.021045231509827927
8030,2.421977784723775,0.2182652482935536,0.19605403959336543,-0.011385669985310919
3950,1.1117449972983977,0.0869793870374891,0.24422331401374123,-0.008076952733441283
1929,0.7520169285961459,0.0533658554646439,0.22059494960137674,-0.036993472268364296
3776,0.7382879242429025,0.0183637850850889,0.17076115052908641,-0.05333470655707151
4392,0.1448104265951949,0.0128422650686926,0.2631713554987212,0.01769462501981925
1930,0.9675114730980215,0.0720368109268724,0.170787553329929,-0.07003304821150855
1833,0.84526371550409,0.0340938471198077,0.08053554817951233,0.04827451504466626
9065,0.6349806234319644,0.0665925623265079,0.13509810359343274,-0.0235718896931541
2792,1.2209874209982614,0.1128694970299521,0.5915147318703415,-0.012089028894539338
1762,1.146780760613453,0.0538026950248609,0.1654499953656502,0.005170196980232057
1893,0.3726199988829397,0.0269894639589219,0.07207855458116393,0.05839066023463591
4673,1.2891718755166048,0.1524183354858481,0.26602995431190063,0.19146230781312748
1963,0.6161100696795873,,0.02413491886377403,-0.06066207370766732
4228,1.98708137469682,,0.20062684419912213,-0.09308445727262116
3317,1.6520494555018257,0.1784989044099465,1.1616371980464553,-0.0710421705863648
2294,0.7670982113645936,0.0292681292733279,1.0199520733486143,-0.050827972506909964
8084,1.104426112357913,0.0582215148736088,0.19397161871896898,-0.09227506694136675
8085,1.3098765674365669,0.1119036872780078,0.21220276562970308,0.03790724677276142
8218,1.5069430685806602,0.0839318272376056,0.33667993410248254,-0.024755369237089077
1787,0.6620261964442137,0.0794079715226501,0.31159362241144795,0.030221547519663675
1852,0.7236030985098721,0.0748571153753439,0.15611766747657063,-0.0037969245834699825
4055,0.188314130206221,0.032919526423538,0.33822855735719604,-0.0758523317541649
7872,1.972994952891252,,0.5774183986034715,-0.017206703910614525
2924,0.6470639922112534,0.1218643949133639,0.3620689655172414,-0.1218341438767132
2053,1.3367775452489654,0.0693563360488043,0.18301470733003877,-0.08265581336475078
3020,1.0528865634304037,0.1567922766590913,0.4906396255850234,-0.059722151022709793
9509,2.188080492126544,0.3502016016352541,,-0.020385455018012037
3391,1.0160114382977483,0.0514479246487493,0.2694139070778122,-0.03515909476938328
8066,0.8936488447154483,0.1004466119400344,0.20131242725460555,-0.012761602825210185
9110,0.8980131099386519,0.1027535186629283,0.09717293629905348,-0.05651094529615148
4449,0.2926263323605543,0.0429854788956537,0.2331901758153268,-0.2237254194269481
9360,0.5434478088268697,0.1332712364883631,0.3800674286654058,-0.05683060109289618
9069,0.7335985122554897,0.062023000984761,0.18784844011525742,-0.034417986421713294
3399,0.1635189630028548,0.0595360156043138,1.6338686088588499,-0.08898677862346838
3302,0.824673045807294,0.0426319564374174,0.10548691555586073,0.009606828074693726
3148,0.6860893892431892,0.0754015699991551,0.5039714914969078,-0.03505193778943232
9424,0.2051056357634322,0.0473191521850167,0.5163160344376314,-0.004616314911075148
1418,0.5763579669939914,0.1020608529427367,0.3928129909772653,-0.14977069020124578
7084,0.8752547165327882,0.0278465289851222,0.12702309088509464,-0.049191051418083
3668,1.3904121260347722,,0.10543687782208022,-0.042520910078625754
9418,0.3838713239117887,0.0683855103476809,0.49589655942290073,-0.005340219010361253
9913,0.5200344675447405,0.0455226784354046,0.23288683602771362,-0.04178396330855606
6092,1.457216079600447,0.0714656661882807,0.12519521014000023,0.02126963795103426
3106,0.7134862789986054,0.0533310121566682,0.1661584325745687,-0.010383024016612839
1904,0.8994490967368246,0.0809762686726,0.1883638546530237,0.040064364570697196
9763,4.512802781967637,0.3260150615858468,0.11376866949398098,0.035119072947250474
9218,0.2151336019613148,0.0595764646775829,0.39616331854448195,-0.03965766255795296
7361,0.4789045046531435,0.11105617661879,0.604453026846378,-0.16890634511106464
1786,1.217258265271589,0.0911495373405951,0.13614338256757547,-0.04786543581817414
1812,0.4873487166347037,0.0482220448183588,0.09355576577494534,0.02908217485330607
9081,1.5656763212014533,0.1389061749906655,0.12481196940792696,-0.016744019460072528
2815,0.7492649903247586,0.0485905019816295,0.1353504981778238,-0.027232697235345677
8227,0.7090697487657511,0.064088067879215,0.43685752709719367,-0.006335527191881636
7932,1.220331408910197,0.0757123457868561,0.18773869919626063,-0.029951040219968295
4193,0.307659343968762,0.0290009126593554,0.7889927461451987,-0.13333630383432393
8289,0.9770116518133636,,0.5699789629996288,-0.10786553646248075
3979,1.1221044806760332,0.1697464505222403,0.74921720509571,-0.03153902112065452
4549,0.4887044259004544,0.027980025659616,0.26389221843985233,-0.05665663087053823
8860,2.044950240855186,0.1781954616601639,0.1070503489905699,0.011527715677475521
7464,2.9136224078686133,0.0825083644916477,0.3771483983658636,-0.07663588048988952
3626,0.4738429855200302,0.0692192107285174,0.28708128826935175,-0.021659297078837514
3248,1.7343043713401236,0.10276220966355,0.06837055965181657,-0.01142579547032453
3446,0.2708012037869516,0.0057370449571642,0.319613375989085,-0.062049278042257884
2445,1.252807194032424,0.0682350816392809,0.1881160424103575,0.025204657654092112
3271,0.3067846233192727,0.1130167180609835,0.23311343358257744,-0.323398182271546
7425,1.3438020091891114,0.1111272613249018,0.27867962628082477,-0.05575967506868369
4657,1.0922919502827664,0.0186436564732619,0.24661104038897197,-0.026759679866467396
7447,0.9127572991446988,0.0517355057332088,0.15018311256317715,0.008588554945073577
5969,2.1589533444560005,0.0586432515761694,0.19813803304003713,-0.01763257836001442
3355,1.579664324670686,0.1265083898500015,0.2985063703211755,-0.003067851113547203
9051,0.9548579845647294,0.0789596246538352,0.1902617506033842,-0.05257121510286086
1885,0.5860050670852132,0.0823219970391972,0.11698373246715885,0.10285114754098361
5537,0.1095922858650205,0.0533598552890869,0.8515017136669621,
3050,1.454906962184349,0.0844613753421997,0.17770883928274395,-0.017953039791968415
7819,0.696436940551025,0.0914408389488326,0.4328193594402686,0.006927232233532586
5571,0.7226120331002631,0.3002340732316513,0.4500010177980175,0.20450746142310805
8018,1.555138319765938,0.071378715720235,0.14151497357604229,0.018118517975592774
9063,2.964661976244891,0.1216618999881688,0.05777218388289341,-0.03478501010018018
8928,1.6669859379412633,0.142148087048274,0.16858487506451747,0.024537323421001334
7486,2.333689580759445,0.0916814597475119,0.23213820926600728,-0.0011418208684555193
1793,1.3426696686338786,0.0370123241268751,0.08661067906233706,0.02261586276403202
3023,1.1722419127643344,0.1395794199224904,0.20604949036351064,-0.007322223403770489
3333,1.2312420551992873,0.0695601177886431,0.691742225881895,-0.07294067782594521
1861,3.0457050432770667,0.1566830647191244,0.08283733268761365,0.0024113620108306938
3538,1.4024663698643778,0.4916576253206854,0.333920135950694,0.16088614264014234
9890,1.4262413817782107,0.1027303799560187,0.5452643565409993,-0.041234495098717065
3544,0.8761127423879456,0.0689623112079203,0.5350057489286087,-0.03864929540015953
9861,0.3356654014170914,0.0231700576161553,1.121418957892713,-0.08163583220257689
7039,0.8005774403329964,0.0913534585918688,0.5187241680363007,0.007430527251224417
2664,1.5593440148400604,0.0681486779389143,0.33425183240564926,-0.012347114121095725
5868,0.848451392113364,0.0939428594358171,0.628267809398645,-0.0724314406238476
4113,1.739941017137596,0.1390146939472061,0.18058341829184069,-0.09623015458877052
2915,1.3861844250270172,0.1215074954550369,0.3105174030058363,-0.015989916532928822
5282,2.0235984346015705,0.0983445261665105,0.12236206748647534,0.006150953218123176
9048,1.4152900765177812,0.1071682954164074,,-0.0297923813448067
3480,0.2846650041231939,0.0352244226836082,0.15384567906279856,-0.0195826420726298
2871,0.5786453112764182,0.0567163238395883,0.25284994020684226,-0.05311983811096957
8174,0.2260082238707048,0.0391050786845051,0.4778551192811086,-0.10272271338707067
6379,0.7305016297365265,0.0695585879483866,0.16429389909371853,0.07314266493170814
1934,0.9213375829220204,0.0747671065274299,0.16250564983358673,-0.01280524306555282
1992,0.9727929178471294,0.0686572874835817,0.2340744307884077,-0.004225779503117063
9908,1.0859442602410985,0.1219933589289406,0.2283656205073966,0.04560784629506157
5952,0.7157753914018151,0.0684615106482988,0.19935082411427882,-0.06043038610395572
3065,0.3419363027452701,0.0071546562229973,1.6282549049795623,-0.11749338798506719
9193,2.741014492345079,0.2503446445734861,0.04555455617129849,0.034236737606722745
7826,0.2748981622331047,0.0275323832970536,0.1145449848220629,0.04689223746222288
7097,0.4419673418858607,0.0463910059942039,0.2170764821240006,-0.12187685901249257
6898,1.355640941574601,0.0421380099890757,0.08900023927218337,0.05100355161186095
9854,3.131785143909803,,0.7283095134979067,0.008806787670497262
8141,1.1176921070851586,0.0117217372048178,0.11548887584165095,-0.34656184672863943
3204,3.098067163714311,0.1454262654308828,0.10425835786528316,-0.010325230293126635
3143,2.7221336642102805,0.4736810056900317,0.2410454535442149,0.11203963904019583
9887,0.5091126560056762,0.0243978677804936,0.9465455985545548,-0.06285059414239542
6184,0.341904284288459,0.0412865600949969,0.5654601192988529,-0.07841416493278558
3048,0.7059480180837249,0.0679955881929372,0.5207210232485623,-0.010053827927051956
7955,1.7669263719559498,0.0531962525770579,0.4544731170912306,-0.028941473053826296
2882,0.5103563972980967,0.0165864717428064,0.5266171988053819,-0.14132727567742984
9895,3.652148470661112,,0.1963367716433343,0.02496437665586203
7774,0.2359184848818673,,0.23203382778109594,-0.015840744957473705
9307,1.019392858213711,0.0557419901203841,0.1169934544915136,-0.04631479000679875
9996,1.484267765360518,0.0743133007480271,0.30814919055103174,0.042528902845279624
7813,0.9654053864853692,0.0594600696972499,0.4033945268139584,-0.004148758378659477
7565,1.196039622535317,0.0890177484096253,0.17774571856977722,-0.06568947937525607
7555,1.2778423944021855,0.05446567211117,0.36622372405674664,0.017037906203451785
1766,0.8256347200785887,0.0973963904075481,0.27776684465785895,-0.031623292542811814
9731,0.9404617316891865,0.1581785131343798,0.19541141481376575,-0.023097945869699373
5621,0.3335228729254822,0.0504490921743455,0.7107044457178923,-0.06600596725037719
5852,2.8993468573369445,,0.1129754652944238,-0.1555849581137433
9904,0.6774684206274029,0.0862949476912899,0.728416313559322,0.02129757444291067
1301,1.3298087865698802,0.1557523099301947,0.21314481811942348,0.012570648146802853
